tau,alpha,m_value
100,0.8,-0.21876685670734597
100,0.8,0.1314383874621836
100,0.8,-0.06218725979234252
100,0.8,0.06576095043375751
100,0.8,0.000601024542926254
100,0.8,0.12857888382067345
100,0.8,-0.1576126073092816
100,0.8,0.06867009894452032
100,0.8,0.003456125146514211
100,0.8,0.17346744230269576
100,0.8,0.17991703164207387
100,0.8,-0.12239537865736044
100,0.8,0.17635638132316275
100,0.8,0.1475893225287541
100,0.8,-0.37198947674873806
100,0.8,0.03092224856357184
100,0.8,-0.39773013628008747
100,0.8,-0.21466891053435397
100,0.8,0.3801140450846683
100,0.8,0.09809992342957496
100,0.8,-0.01695991739668914
100,0.8,0.050211380143012546
100,0.8,-0.027001679210439014
100,0.8,-0.2887473027086417
100,0.8,-0.2552847579229806
100,0.8,0.19623973530468197
100,0.8,-0.19754065155955694
100,0.8,0.05727676952044352
100,0.8,0.18288546141454845
100,0.8,0.05267352640113057
100,0.8,0.18480953175365028
100,0.8,-0.031788959892503854
100,0.8,0.29240398999211853
100,0.8,0.07223416061194908
100,0.8,-0.08003866727834615
100,0.8,0.03834060532677413
100,0.8,0.32411926982359845
100,0.8,-0.18690049733711966
100,0.8,-0.10602870688748736
100,0.8,0.25235485082671244
100,0.8,0.17800337665395105
100,0.8,0.030292002834798028
100,0.8,0.2129077528025233
100,0.8,0.2328812406109666
100,0.8,0.22600672272779523
100,0.8,0.039196564857957306
100,0.8,0.24184594721218283
100,0.8,0.38559764147931497
100,0.8,0.12847213167946167
100,0.8,-0.03272626766911575
100,0.8,-0.03065433469615435
100,0.8,0.3496507174125766
100,0.8,0.12478220208860052
100,0.8,0.14497081007170784
100,0.8,0.01781150448876918
100,0.8,-0.090659331080058
100,0.8,0.028728849656111423
100,0.8,0.13836766726269153
100,0.8,0.018172028229833437
100,0.8,-0.06865039829520621
100,0.8,0.27669126879239647
100,0.8,0.2062207312040176
100,0.8,0.0634262293055274
100,0.8,0.16141236115642066
100,0.8,0.06867048160049212
100,0.8,0.1621815446400996
100,0.8,0.15659325347225916
100,0.8,0.1630243340326171
100,0.8,-0.08164173205055186
100,0.8,-0.3531226362340622
100,0.8,-0.28771144964488304
100,0.8,0.17107119845795787
100,0.8,0.015290857836818895
100,0.8,0.020338308605060543
100,0.8,-0.29002430462930023
100,0.8,-0.29644820539083483
100,0.8,0.38920536944448314
100,0.8,0.2447196201647618
100,0.8,0.16118507254116957
100,0.8,-0.09083292979323608
100,0.8,0.16847009996464932
100,0.8,0.259508206911549
100,0.8,0.07285732520144883
100,0.8,-0.22550132735026135
100,0.8,0.19072728125270402
100,0.8,0.33778164575
100,0.8,-0.020657120395965834
100,0.8,0.1611947135635612
100,0.8,0.061859685889235655
100,0.8,0.21287779210603672
100,0.8,0.03691826229838942
100,0.8,-0.09651419078198442
100,0.8,0.18841674569137493
100,0.8,0.07201618233957152
100,0.8,0.1450738806462777
100,0.8,-0.08279929592013913
100,0.8,-0.041114366281158526
100,0.8,0.08002144753997804
100,0.8,0.1866474055633429
100,0.8,-0.0008171096533233779
100,0.8,-0.25801746331911035
100,0.8,0.13801388054328356
100,0.8,-0.10254589065258478
100,0.8,0.05479151682546757
100,0.8,0.03282801411449299
100,0.8,0.09426660677564841
100,0.8,-0.16105482601726023
100,0.8,0.07075572860642243
100,0.8,-0.014703678335797755
100,0.8,0.16601070373871868
100,0.8,0.10409549438882255
100,0.8,-0.13002295839632325
100,0.8,0.22013557314652116
100,0.8,0.15673033243448523
100,0.8,-0.35569526370232324
100,0.8,0.034066267099009374
100,0.8,-0.42046406034769607
100,0.8,-0.19094992528185328
100,0.8,0.368389740399951
100,0.8,0.11165625171938487
100,0.8,-0.010719920034265674
100,0.8,0.06866895531653992
100,0.8,-0.006227497027839136
100,0.8,-0.3076213097227569
100,0.8,-0.2099808070411637
100,0.8,0.16115799248588925
100,0.8,-0.18900815379965855
100,0.8,0.04702846629311637
100,0.8,0.2119711875887429
100,0.8,0.025695781641571894
100,0.8,0.17223911391745067
100,0.8,-0.033151897578906464
100,0.8,0.28465549273605717
100,0.8,0.07059439475904679
100,0.8,-0.08150016815023804
100,0.8,0.040263556822956306
100,0.8,0.35332719222524783
100,0.8,-0.16598342168052566
100,0.8,-0.07808324705541461
100,0.8,0.23821130806458407
100,0.8,0.1672919995807595
100,0.8,0.005620811262455661
100,0.8,0.22453087282872383
100,0.8,0.23123097245681912
100,0.8,0.19643536954807317
100,0.8,0.05365473074518175
100,0.8,0.20214865194183212
100,0.8,0.4233312306330202
100,0.8,0.10772211266775003
100,0.8,-0.06556180747387828
100,0.8,-0.045930239307428344
100,0.8,0.348822646608989
100,0.8,0.1226848181185508
100,0.8,0.1504051495052192
100,0.8,0.011943652936139415
100,0.8,-0.09096654223988515
100,0.8,0.003702726465913209
100,0.8,0.15800584355411706
100,0.8,0.048387710436236735
100,0.8,-0.056968090877004586
100,0.8,0.27036041539139666
100,0.8,0.18210294362081747
100,0.8,0.07527501462862052
100,0.8,0.12946191802310061
100,0.8,0.0794020365082595
100,0.8,0.22025838482777438
100,0.8,0.14856283704951193
100,0.8,0.18027144171402867
100,0.8,-0.11002325271599132
100,0.8,-0.3565556721662688
100,0.8,-0.27111127477550234
100,0.8,0.14957331035646446
100,0.8,0.0331337456138094
100,0.8,-0.004022177370058344
100,0.8,-0.2955333248997703
100,0.8,-0.314588119679181
100,0.8,0.38958154773332315
100,0.8,0.21675739900909063
100,0.8,0.11500906958696078
100,0.8,-0.11336275380152383
100,0.8,0.1574273984785906
100,0.8,0.25845839353886824
100,0.8,0.07113356241253187
100,0.8,-0.2266600423033066
100,0.8,0.18192761196711268
100,0.8,0.3798691414409799
100,0.8,-0.015302532906526879
100,0.8,0.14999070226999117
100,0.8,0.08805328889601416
100,0.8,0.18434636709725094
100,0.8,0.0487246549400453
100,0.8,-0.13696861849030065
100,0.8,0.18633331578375484
100,0.8,0.01961079544040896
100,0.8,0.12457952874887734
100,0.8,-0.09580388390138062
100,0.8,-0.015643680810721785
100,0.8,0.07363452816184904
100,0.8,0.21486163740407083
100,0.8,0.03287701950348687
100,0.8,-0.26042879392190027
100,0.8,0.15886906466594386
100,0.8,-0.11686705425522509
100,0.8,0.014586497242268416
100,0.8,0.025741720497622113
100,0.8,0.07025313388840751
100,0.8,-0.1725188665529454
100,0.8,0.09841333850809414
100,0.8,0.022816273182017534
100,0.8,0.15275820112950456
100,0.8,0.09731175316233642
100,0.8,-0.07995950171138455
100,0.8,0.22951267770226577
100,0.8,0.1541413749830449
100,0.8,-0.2875322842570444
100,0.8,0.01887846494031589
100,0.8,-0.41122716247102853
100,0.8,-0.14452727238268456
100,0.8,0.3957703291063789
100,0.8,0.10846656389248199
100,0.8,-0.05943224319238292
100,0.8,0.04150552837224826
100,0.8,-0.04771052925613102
100,0.8,-0.3112660898079111
100,0.8,-0.20232868402218218
100,0.8,0.15496419938435368
100,0.8,-0.2138472526404807
100,0.8,0.05506012200282129
100,0.8,0.24261838433453048
100,0.8,0.02709809902565894
100,0.8,0.1399294666318772
100,0.8,-0.035407592338564164
100,0.8,0.2791993658029542
100,0.8,0.09463070433879146
100,0.8,-0.05322845842048647
100,0.8,0.03431920542898901
100,0.8,0.38348304873899863
100,0.8,-0.1701443730467795
100,0.8,-0.01900262834907576
100,0.8,0.25943818952992714
100,0.8,0.14438163892508982
100,0.8,-0.029049534172980174
100,0.8,0.23705451325555807
100,0.8,0.19462341514630577
100,0.8,0.20565102392567347
100,0.8,0.0969383517387147
100,0.8,0.23296253114529347
100,0.8,0.4461724074563133
100,0.8,0.10552752533794277
100,0.8,-0.023321384602485118
100,0.8,0.00925527575742784
100,0.8,0.3930506070735456
100,0.8,0.10958078178706909
100,0.8,0.11816248542331316
100,0.8,-0.003132965894169182
100,0.8,-0.0782068888214945
100,0.8,0.030984274396546854
100,0.8,0.18509063468693335
100,0.8,0.06186050685271649
100,0.8,-0.09908052414258295
100,0.8,0.26833800350458753
100,0.8,0.14993139270707498
100,0.8,0.06246396999529651
100,0.8,0.14959167147165717
100,0.8,0.0577320085141718
100,0.8,0.1975894183898353
100,0.8,0.18418008953128862
100,0.8,0.16795298390763805
100,0.8,-0.10065396373227405
100,0.8,-0.29913611977402016
100,0.8,-0.28861935394005656
100,0.8,0.181421837236039
100,0.8,0.032588858941570466
100,0.8,0.01321110486685857
100,0.8,-0.31064736221084654
100,0.8,-0.24811958939686551
100,0.8,0.4169510280938251
100,0.8,0.2400873617447699
100,0.8,0.11839282422928542
100,0.8,-0.14759583618010827
100,0.8,0.16924702805384673
100,0.8,0.1897897636391619
100,0.8,0.07283719749728111
100,0.8,-0.2063507840844208
100,0.8,0.15095926128075093
100,0.8,0.31368813750643415
100,0.8,0.022595226660449264
100,0.8,0.1277156466527801
100,0.8,0.10867124745633827
100,0.8,0.1750330806889748
100,0.8,0.06944726265498745
100,0.8,-0.10637812007600322
100,0.8,0.23423587693343162
100,0.8,0.044025053358520694
100,0.8,0.11280369585741035
100,0.8,-0.05971449149360142
100,0.8,-0.0241230527507323
100,0.8,0.07947339186277898
100,0.8,0.16925066429392982
100,0.8,0.05464549667291596
100,0.8,-0.2636587616693922
100,0.8,0.1330689334976043
100,0.8,-0.1071939132622485
100,0.8,0.0525379426485662
100,0.8,0.04824676205433409
100,0.8,0.08908254203086532
100,0.8,-0.1839703635786057
100,0.8,0.08483354686084095
100,0.8,0.05969673939596483
100,0.8,0.13961335629118157
100,0.8,0.12733344317969417
100,0.8,-0.09825084285508164
100,0.8,0.2166889387351308
100,0.8,0.16584239752109087
100,0.8,-0.26892253428055124
100,0.8,0.041143927833955554
100,0.8,-0.4089899521111627
100,0.8,-0.1410027411688402
100,0.8,0.40902859157125776
100,0.8,0.08644329051126576
100,0.8,-0.06954374247916358
100,0.8,0.03608487960066533
100,0.8,-0.05670496598427058
100,0.8,-0.3051425505724882
100,0.8,-0.1714062703283127
100,0.8,0.14371655184251467
100,0.8,-0.2304275989162604
100,0.8,0.049076007720540285
100,0.8,0.24387528188443977
100,0.8,-0.006271621528972826
100,0.8,0.13686054378606888
100,0.8,-0.005470858140455271
100,0.8,0.27607460074756623
100,0.8,0.08329623843332659
100,0.8,-0.02087246144509569
100,0.8,-0.00910176015729185
100,0.8,0.3465466723061962
100,0.8,-0.16934473301987474
100,0.8,0.00836945333370025
100,0.8,0.25999639491993193
100,0.8,0.11813465598711465
100,0.8,-0.015159465098538494
100,0.8,0.2528674109374558
100,0.8,0.171471158547498
100,0.8,0.18947826658680303
100,0.8,0.08898024413709625
100,0.8,0.24767030001067847
100,0.8,0.41356209174659253
100,0.8,0.10517576229958384
100,0.8,-0.022847462726935053
100,0.8,0.023287935331663512
100,0.8,0.3647063063334637
100,0.8,0.1013928951252888
100,0.8,0.1582094123259278
100,0.8,-0.013014604905352202
100,0.8,-0.08060177343417801
100,0.8,0.024638387669474328
100,0.8,0.21074986399876253
100,0.8,0.015323265552718192
100,0.8,-0.11493048187195819
100,0.8,0.2439131316790043
100,0.8,0.15178112029313218
100,0.8,0.10976871818246021
100,0.8,0.15971000903969979
100,0.8,0.05069317240352689
100,0.8,0.21665725321501592
100,0.8,0.15301054032115716
100,0.8,0.19505908802239968
100,0.8,-0.12703432255093078
100,0.8,-0.30705639054156686
100,0.8,-0.2899916771422381
100,0.8,0.1757398869230361
100,0.8,-0.024087497693413607
100,0.8,-0.0027082921585233066
100,0.8,-0.2816744635515888
100,0.8,-0.24978154731870675
100,0.8,0.38763472010645494
100,0.8,0.25559780831073786
100,0.8,0.11811663533544135
100,0.8,-0.12007465525836265
100,0.8,0.17712095965320884
100,0.8,0.18271147036341695
100,0.8,0.0916841763468689
100,0.8,-0.1954319684931008
100,0.8,0.1534314190277744
100,0.8,0.31309501134371215
100,0.8,0.05048607292435712
100,0.8,0.13848522893218843
100,0.8,0.13539407412453972
100,0.8,0.16932961412640674
100,0.8,0.07863186763034485
100,0.8,-0.0955664102295212
100,0.8,0.2608230579200198
100,0.8,0.05512971466539973
100,0.8,0.11498321639952938
100,0.8,-0.04997788203893867
100,0.8,0.006979078062948396
100,0.8,0.07024387830327772
100,0.8,0.16215221331003848
100,0.8,0.01618242631842044
100,0.8,-0.23414077048795248
100,0.8,0.12106919538064727
100,0.8,-0.16028264007412496
100,0.8,0.04721662032832672
100,0.8,0.05422034564420706
100,0.8,0.06310902679977755
100,0.8,-0.21496740011741028
100,0.8,0.12216549369610341
100,0.8,0.08337831625523028
100,0.8,0.11676195343477058
100,0.8,0.1115397471284819
100,0.8,-0.0854879895614193
100,0.8,0.21223106420160873
100,0.8,0.13420222174101878
100,0.8,-0.27400382899717757
100,0.8,0.0656048499225296
100,0.8,-0.4267535967735704
100,0.8,-0.13860684123588501
100,0.8,0.41699395627375274
100,0.8,0.07593191435417541
100,0.8,-0.052993507824797975
100,0.8,0.006894714356132959
100,0.8,-0.04731196825622189
100,0.8,-0.3248777981094003
100,0.8,-0.19727953216879054
100,0.8,0.14638716009223404
100,0.8,-0.22472101362941885
100,0.8,0.05905565505430435
100,0.8,0.252178609700975
100,0.8,-0.03416400629926715
100,0.8,0.14250735802267958
100,0.8,-0.016784464165818937
100,0.8,0.3112431803537081
100,0.8,0.07816752497447209
100,0.8,-0.017418257217011936
100,0.8,-0.02742397129803749
100,0.8,0.3483344041305646
100,0.8,-0.14773980594267463
100,0.8,0.008148556387947536
100,0.8,0.2556234426760394
100,0.8,0.13916013939126567
100,0.8,-0.06038467556231293
100,0.8,0.2639088792348904
100,0.8,0.12853040803767649
100,0.8,0.21815670770486248
100,0.8,0.1150704470688357
100,0.8,0.2377615225202032
100,0.8,0.4375695975945412
100,0.8,0.04992896214668399
100,0.8,-0.020259997960313927
100,0.8,0.023236985969075797
100,0.8,0.35852005264719494
100,0.8,0.10591341254516068
100,0.8,0.17155819072320036
100,0.8,-0.0399992638090084
100,0.8,-0.05530051728129797
100,0.8,0.022920379347850607
100,0.8,0.200472954516364
100,0.8,0.047497326295344956
100,0.8,-0.07003094449089753
100,0.8,0.2399638114597904
100,0.8,0.1559395929967886
100,0.8,0.13424709862717227
100,0.8,0.14020545679949575
100,0.8,0.058850226892345425
100,0.8,0.2050588522220192
100,0.8,0.14806802174586783
100,0.8,0.1911816623525125
100,0.8,-0.11757952631904126
100,0.8,-0.306843451721064
100,0.8,-0.3046085205266157
100,0.8,0.22232206133747143
100,0.8,-0.03630959340763482
100,0.8,0.03235287743257836
100,0.8,-0.2849250511039794
100,0.8,-0.22473736880462739
100,0.8,0.41312158256284626
100,0.8,0.28015726223483245
100,0.8,0.09204616172072964
100,0.8,-0.09242746212588733
100,0.8,0.1782421548203491
100,0.8,0.1633297471202834
100,0.8,0.102306100554428
100,0.8,-0.21735606063500434
100,0.8,0.14164530174094256
100,0.8,0.343833950199536
100,0.8,0.041498267276157644
100,0.8,0.1285536805925501
100,0.8,0.0944990289434312
100,0.8,0.16816215869743323
100,0.8,0.07243402785490752
100,0.8,-0.08891305035514777
100,0.8,0.2530819447256457
100,0.8,0.06474328843354638
100,0.8,0.06481963841354528
100,0.8,-0.02926826179870892
100,0.8,0.0037563228176583866
100,0.8,0.07791068879350593
100,0.8,0.1604536691679268
100,0.8,0.002529352262375717
100,0.8,-0.241728272218755
100,0.8,0.12223814320240188
100,0.8,-0.1475027794575249
100,0.8,0.029474691271291143
100,0.8,0.022193122310809523
100,0.8,0.07184473221631738
100,0.8,-0.18131793049835024
100,0.8,0.15375409824970473
100,0.8,0.09136949882710842
100,0.8,0.1193039421531566
100,0.8,0.07344128492226201
100,0.8,-0.06426661690911813
100,0.8,0.220839438214683
100,0.8,0.09555136916987426
100,0.8,-0.30568597851279505
100,0.8,0.05924543262316835
100,0.8,-0.41783586855025434
100,0.8,-0.14029160794420675
100,0.8,0.4363169705687939
100,0.8,0.04024622685782014
100,0.8,-0.033074900206520395
100,0.8,-0.035420527473118656
100,0.8,-0.028597922540655407
100,0.8,-0.2964128482052746
100,0.8,-0.15183944975595534
100,0.8,0.1346437068745889
100,0.8,-0.2194729142631382
100,0.8,0.06863905058187961
100,0.8,0.2167077928187089
100,0.8,-0.04505725790703714
100,0.8,0.18594215882971793
100,0.8,0.010762989551398051
100,0.8,0.29666953310859107
100,0.8,0.11421094357833415
100,0.8,-0.001301827949548784
100,0.8,-0.03844242084765668
100,0.8,0.3472529728314774
100,0.8,-0.14754972460954294
100,0.8,0.03490440690218897
100,0.8,0.288272177499144
100,0.8,0.12542132077792517
100,0.8,-0.06856700427390204
100,0.8,0.2814562094599385
100,0.8,0.15813915030669534
100,0.8,0.1841201410952742
100,0.8,0.1481957282223368
100,0.8,0.21677328980581337
100,0.8,0.4284232347235037
100,0.8,0.032129911489955275
100,0.8,-0.05952219825207825
100,0.8,0.047593282570368524
100,0.8,0.33977951998456907
100,0.8,0.07067181274571653
100,0.8,0.14338490172776694
100,0.8,-0.0368210016738753
100,0.8,-0.03760175431875617
100,0.8,0.007999897109096389
100,0.8,0.2112918835097073
100,0.8,0.01551654818524213
100,0.8,-0.06385608601407836
100,0.8,0.22088025980040255
100,0.8,0.11492049328456062
100,0.8,0.12175923822907714
100,0.8,0.11547027105998442
100,0.8,0.08088538787300444
100,0.8,0.18811578641572935
100,0.8,0.17742685354295099
100,0.8,0.2041577565644083
100,0.8,-0.1207385192977406
100,0.8,-0.322672399476567
100,0.8,-0.2636972140359184
100,0.8,0.191061840439936
100,0.8,-0.020542366923022914
100,0.8,0.03009053399514752
100,0.8,-0.2612302993174714
100,0.8,-0.19129553925800613
100,0.8,0.37584743262133036
100,0.8,0.27064351026539485
100,0.8,0.07295203825771868
100,0.8,-0.1252195622439552
100,0.8,0.13372345718339726
100,0.8,0.10956991583692588
100,0.8,0.109189212999053
100,0.8,-0.21400210963159205
100,0.8,0.11681043937619916
100,0.8,0.327504247807193
100,0.8,0.04937892138766902
100,0.8,0.1172249939814833
100,0.8,0.06049770913736943
100,0.8,0.1391346076072665
100,0.8,0.05972259224120986
100,0.8,-0.06709462391529435
100,0.8,0.2726443706168631
100,0.8,0.09453829536602001
100,0.8,0.09678728072872184
100,0.8,-0.04642892948896149
100,0.8,0.01719830248932617
100,0.8,0.015338180701062853
100,0.8,0.19577440595906756
100,0.8,0.02863738972451966
100,0.8,-0.23027549775137582
100,0.8,0.1778393143642319
100,0.8,-0.15860674668690758
100,0.8,0.024405887448708974
100,0.8,0.018069996111466046
100,0.8,0.06518872641580024
100,0.8,-0.1934964499257907
100,0.8,0.1630035583212898
100,0.8,0.12092104685993324
100,0.8,0.14556972312650363
100,0.8,0.02598602584713543
100,0.8,-0.08133143916374497
100,0.8,0.21783295368924183
100,0.8,0.13128090922939004
100,0.8,-0.29407595005828185
100,0.8,0.09142106204373945
100,0.8,-0.45935108997298396
100,0.8,-0.15018453259446504
100,0.8,0.4117623317963105
100,0.8,0.07639655992156272
100,0.8,-0.053740062024990466
100,0.8,-0.045868544865451534
100,0.8,0.0017442606412512163
100,0.8,-0.244057519537943
100,0.8,-0.1489426118219168
100,0.8,0.1793045796567423
100,0.8,-0.21797304685096047
100,0.8,0.0733422905933148
100,0.8,0.20717731225028918
100,0.8,-0.06335303219757789
100,0.8,0.1612686551686478
100,0.8,0.04926760818617613
100,0.8,0.27382213948631196
100,0.8,0.14538389993979273
100,0.8,-0.04157395220650511
100,0.8,0.005908889465079881
100,0.8,0.3347639929890116
100,0.8,-0.17073518266734916
100,0.8,0.09131506860642631
100,0.8,0.2800879289777242
100,0.8,0.1461751702051389
100,0.8,-0.06684977992258921
100,0.8,0.2949887901949211
100,0.8,0.20054816339535986
100,0.8,0.17758634151745448
100,0.8,0.16498177660307187
100,0.8,0.17062127995128692
100,0.8,0.40941882974038857
100,0.8,-0.029163506518095163
100,0.8,-0.047086557994772266
100,0.8,0.04359199995065258
100,0.8,0.32347187955229106
100,0.8,0.07659237065167251
100,0.8,0.11395868906635834
100,0.8,0.007892973887227228
100,0.8,-0.060990829089100806
100,0.8,0.08085837669569554
100,0.8,0.2572189763289277
100,0.8,0.01541295233881197
100,0.8,-0.10049918697953064
100,0.8,0.18727943352186857
100,0.8,0.1618941835190583
100,0.8,0.1358254477292242
100,0.8,0.12896257336009
100,0.8,0.09708954616323258
100,0.8,0.14244663273937128
100,0.8,0.19993208218316064
100,0.8,0.21511223169592616
100,0.8,-0.0823886871721788
100,0.8,-0.3266290025835772
100,0.8,-0.24380166397498595
100,0.8,0.2039869896553336
100,0.8,-0.04045607466719528
100,0.8,0.03388278920197063
100,0.8,-0.2987814860209322
100,0.8,-0.16893274201167596
100,0.8,0.3744955979464534
100,0.8,0.2550930236902939
100,0.8,0.0538167269774533
100,0.8,-0.13092361980491107
100,0.8,0.12880300263931907
100,0.8,0.11992502483252743
100,0.8,0.08497151704116367
100,0.8,-0.20870740508458818
100,0.8,0.13124857428276418
