t,Z
1,0.09732958712986339
2,0.11919880416050388
3,0.12403425812478086
4,0.09582736741696252
5,0.11845436614110971
6,0.08165172445569624
7,0.10006831670062866
8,0.056678169864827765
9,0.07005026611098297
10,0.05767480664321978
11,0.0863947107999099
12,0.1274383236049741
13,0.09966569344005372
14,0.14219582649622287
15,0.07413735650032605
16,0.10861629371806147
17,0.08225667540268167
18,0.14962682404955707
19,0.2012855869162542
20,0.11165380198056196
21,0.163354496417647
22,0.11833873077327284
23,0.05823683536828761
24,0.13669153849675997
25,0.03415582002172246
26,0.0524188033839279
27,0.15404758086259052
28,0.07561228971666911
29,0.1448911166037341
30,0.07528369687882086
31,0.08150468641168218
32,0.1324893406071952
33,0.1324454703672282
34,0.05456513895202808
35,0.05274684097161364
36,0.09995140083276688
37,0.15644508653939293
38,0.1484753369426579
39,0.13096500784558596
40,0.15012943844807913
41,0.12761276873100358
42,0.06326972396713937
43,0.07451230258699959
44,0.12356165433118194
45,0.09304116083052638
46,0.09686794928840037
47,0.1053969287675054
48,0.1658199559113298
49,0.06931091640520237
50,0.10710395241781834
51,0.13354914593681522
52,0.1486908529590305
53,0.10761657179516582
54,0.13645483723119378
55,0.17700158329047277
56,0.050025509351079966
57,0.045022677184315185
58,0.1161033504981368
59,0.11625287549638652
60,0.11485659591324393
61,0.1226384499077775
62,0.12624871505001822
63,0.08622637420236834
64,0.10535505769978193
65,0.12575014465793855
66,0.08776091070410552
67,0.08853227975348621
68,0.1060542718022981
69,0.06224457069381373
70,0.1061660084497833
71,0.1339894172500702
72,0.11350336968598684
73,0.08950487207072588
74,0.08102070476204681
75,0.04773050171262061
76,0.13001354979818713
77,0.12992390567540668
78,0.11467107998658199
79,0.16702481687760162
80,0.04795629162867043
81,0.14105181985548887
82,0.1099710900359201
83,0.15617445658421447
84,0.02395723381611181
85,0.10422813682215448
86,0.13717092311642132
87,0.1410211708410174
88,0.06995704762402655
89,0.08991325687460128
90,0.11344762253430063
91,0.1017443851229658
92,0.18361457895109856
93,0.10038275223069038
94,0.10412710195018904
95,0.10377819060697901
96,0.03844634715430528
97,0.08395534260045512
98,0.06524190757122317
99,0.08762054707490252
100,0.147327263321398
101,0.15243955751242688
102,0.1442976615793916
103,0.1438796091018606
104,0.13277302904805932
105,0.06592492118909998
106,0.06374976306590119
107,0.11216793529705993
108,0.09946395434098232
109,0.12338444471206289
110,0.09888428679464378
111,0.0795964322224243
112,0.14498851914982858
113,0.10155287770680377
114,0.09305164946785571
115,0.10534413790207431
116,0.16023696090331518
117,0.14368772412247788
118,0.09437758504612548
119,0.05802766613122823
120,0.0642733174105854
121,0.2226180251906862
122,0.03861480322962785
123,0.10350875712494867
124,0.0753530278800123
125,0.11782674156774409
126,0.0932420616964642
127,0.056742554382626986
128,0.10328765215363434
129,0.11213202205531192
130,0.1607966101851035
131,0.10119016511978551
132,0.13806996671065952
133,0.09601574441931593
134,0.11136889211823897
135,0.08868039529888927
136,0.07861069598504589
137,0.1696883071773867
138,0.11455695490026874
139,0.1357111792591561
140,0.14150626980142267
141,0.19095554099725498
142,0.05385319625253726
143,0.07320994096207722
144,0.13408677966657923
145,0.14411071488812222
146,0.1560467702811681
147,0.009915935984511792
148,0.07978391417412611
149,0.06388249419381542
150,0.13048886860765907
151,0.13424911007518658
152,0.10436648120872549
153,0.12170631131122267
154,0.10643055688569514
155,0.16417890137046465
156,0.16949547405297682
157,0.12548158589441405
158,0.16184527610826782
159,0.08656780887258453
160,0.09902336421863267
161,0.1263210457207733
162,0.13067444344844925
163,0.08970692721465134
164,0.07145751870439265
165,0.06340688580865717
166,0.1284040050146802
167,0.09923897128281634
168,0.10977468970067661
169,0.06719201671903607
170,0.058517647226429936
171,0.11275260246584273
172,0.025449870487304516
173,0.022792377897775662
174,0.06624528069595148
175,0.12873796459077402
176,0.07909137186419657
177,0.060996599068347424
178,0.10116946187602971
179,0.10797027430779482
180,0.15187461176904238
181,0.06237326522098763
182,0.051403337272656335
183,0.1176122836699105
184,0.1418320680963847
185,0.06918705806526604
186,0.11534185376075823
187,0.07940466896840404
188,0.14264724591879197
189,0.14795541386055322
190,0.1376472566359601
191,0.13630689548168706
192,0.0845102269546687
193,0.08963943358838145
194,0.09974828320277584
195,0.06828850449075818
196,0.07587315160430008
197,0.1524657523334796
198,0.09981642221682563
199,0.14127602706509057
200,0.026604649754453202
201,0.043714987664669636
202,0.11474307584779453
203,0.08456508364749493
204,0.15626277544898026
205,0.1346185569612015
206,0.10071799660720204
207,0.16210188341355125
208,0.08678868818511676
209,0.1640075617822312
210,0.11311245497057021
211,0.08768707503507134
212,0.11351215918385282
213,0.07583862108982342
214,0.097217745487157
215,0.07777559101577691
216,0.15739471667369687
217,0.08528132778861952
218,0.16421093951100785
219,0.13467488406209815
220,0.07293728783050013
221,0.08793413879946255
222,0.11750033899744206
223,0.07310375015990234
224,0.09796840726662093
225,0.07347718850543572
226,0.08282062321436001
227,0.1295442901637216
228,0.06674872986370373
229,0.10554713344885291
230,0.14267114958076887
231,0.07344735235454758
232,0.09535058721722511
233,0.16492842261601548
234,0.08376986277553322
235,0.10379536040542736
236,0.10002914535829599
237,0.1597266098270187
238,0.10981095099818661
239,0.10668607695912646
240,0.09026268354479838
241,0.1395976751905863
242,0.05812377643445177
243,0.11656101763348525
244,0.08722666567382276
245,0.048304874269713416
246,0.14544861807162612
247,0.10051076604569431
248,0.09646827079284837
249,0.15376891340103604
250,0.08988946791083885
251,0.04002028550792014
252,0.12050853854854915
253,0.13195014778047032
254,0.09816732673225537
255,0.07588647115500069
256,0.11581515440764578
257,0.11163182172174446
258,0.12017187447383226
259,0.10510779000030768
260,0.10429550944076293
261,0.1694880060528441
262,0.12948861656838884
263,0.09935414201690551
264,0.0661889755223879
265,0.08014043808138727
266,0.055318130072920635
267,0.0749265225210014
268,0.13005389019555214
269,0.061919790502359406
270,0.1200630952646875
271,0.08529531925809652
272,0.07533306411858787
273,0.1564605258953209
274,0.1007045851727788
275,0.03837416675246774
276,0.10568307615368644
277,0.0732719873270058
278,0.07475882619417007
279,0.1348030977099004
280,0.09003692540502439
281,0.1421379308124182
282,0.15532911573636388
283,0.13174525434959383
284,0.10298391447748267
285,0.09122543607765476
286,0.14675958442850434
287,0.08992144034487026
288,0.131238739928893
289,0.10526150265640588
290,0.12044095074251127
291,0.04129958897402708
292,0.11723322903491296
293,0.15767994058451063
294,0.12686562526931344
295,0.08628927997659397
296,0.1349240130711029
297,0.13386212719570256
298,0.14182175013425913
299,0.11164155679942844
300,0.1298922572201746
301,0.11859340210651603
302,0.08573033253127371
303,0.06589944366308953
304,0.15483064295673277
305,0.09707593914393864
306,0.06062870745437987
307,0.1097860970016733
308,0.18189048649473882
309,0.0647160045907289
310,0.08790251820588457
311,0.08844344949977834
312,0.06942222854938618
313,0.12845102443521395
314,0.0746918046084395
315,0.1258304988978507
316,0.12150921747458976
317,0.16819570219101698
318,0.050916055258599435
319,0.09558789017485836
320,0.035350930602604524
321,0.0917790188850176
322,0.08122523971190487
323,0.12048793226252696
324,0.06105788945646262
325,0.07146386698426199
326,0.09299491762975176
327,0.11610387530899491
328,0.097012223960242
329,0.07485284066643838
330,0.09001147786019703
331,0.14412971587442902
332,0.08466131008908762
333,0.13147629753961887
334,0.1541570693762644
335,0.08417792154336956
336,0.12196912903387602
337,0.007257069067781341
338,0.1408879199274331
339,0.18148793967508503
340,0.1079226345561064
341,0.09443983433246683
342,0.12391459595161236
343,0.03708958599398171
344,0.024857928569985255
345,0.1022576926699248
346,0.07636062281717226
347,0.09195558754863797
348,0.09617662987735831
349,0.10983060707628267
350,0.1395211885262
351,0.08957912526293499
352,0.10269054966218927
353,0.10172375408510348
354,0.13603835132823172
355,0.17055861823402685
356,0.0914809532042502
357,0.11118775147787963
358,0.09865399048827728
359,0.08091897911626678
360,0.1055906384787959
361,0.1144978172259814
362,0.06871389239527081
363,0.11694021897725904
364,0.052585269179626026
365,0.09445108039780159
366,0.11254674403351039
367,0.0798807174858307
368,0.12048237630940495
369,0.10056740724904034
370,0.09700778183022929
371,0.04718128106786201
372,0.11626832080296157
373,0.15035809585668125
374,0.07746908320511214
375,0.15074960277731275
376,0.0808769822607669
377,0.08965227726005276
378,0.10120091966569866
379,0.11855665478606903
380,0.13268155298426332
381,0.11342196903465962
382,0.14301257997124783
383,0.12879152899287183
384,0.10506460488321778
385,0.06589979794436163
386,0.11891744429022388
387,0.05325849411986283
388,0.016912529378582564
389,0.12292564859415744
390,0.09159009594057621
391,0.12318748585938777
392,0.1321540536791097
393,0.1122431150600578
394,0.14170317400698562
395,0.14477452264776836
396,0.13570830561506564
397,0.13368002238892385
398,0.08203982094033568
399,0.0729467113849962
400,0.06082284668838156
401,0.123683661042848
402,0.08620978630602494
403,0.10392296303219473
404,0.1580750778285258
405,0.1353629988533911
406,0.1267309651251345
407,0.1615283356689543
408,0.12389180494023311
409,0.11645285870385824
410,0.1003254924910475
411,0.09653905517420958
412,0.15853117105157022
413,0.037419102040915364
414,0.04065942908710518
415,0.12548267114094025
416,0.16429435741166065
417,0.06193685525697079
418,0.09571717416899062
419,0.09007438040115301
420,0.1357807634608219
421,0.07732235677328658
422,0.1700155460713908
423,0.07938878313994335
424,0.09433779444955204
425,0.13982386186855167
426,0.15004754834064338
427,0.09620239789703833
428,0.19050335111433148
429,0.12791488676782148
430,0.10732750523508994
431,0.07227132326613206
432,0.13444472047938327
433,0.08039010727440221
434,0.07285785494015129
435,0.13435682304887941
436,0.13024395225044216
437,0.10831672155073413
438,0.09052909206470172
439,0.1437527665777114
440,0.11059623258361029
441,0.11578455730649528
442,0.19336001910725154
443,0.07185332967157532
444,0.1289680065693124
445,0.14614584332051117
446,0.09785140965125616
447,0.061849045690287596
448,0.09602818782274136
449,0.07138883157617038
450,0.10057517702951047
451,0.06483234696391516
452,0.1423565541828109
453,0.050327991464595545
454,0.16605147995731917
455,0.12020537792769126
456,0.12734991478968283
457,0.03586549207050349
458,0.17327714716989728
459,0.028046620633689345
460,0.14106591252581913
461,0.0976497787392796
462,0.030960077835577637
463,0.15955800991640468
464,0.11328353894616883
465,0.05194681087860653
466,0.18471664949541844
467,0.08788829907925155
468,0.0701016208592542
469,0.10211831535591975
470,0.13288645169596047
471,0.15574796216351272
472,0.1059015933388372
473,0.11019882299807215
474,0.1078223975978867
