t,Z
1,0.6946479852763319
2,0.708869655042416
3,0.6685216291001186
4,0.6925641065443566
5,0.6918293469248148
6,0.6793478116721942
7,0.6795609582399199
8,0.6903541666366423
9,0.6971781868475887
10,0.7118454645266611
11,0.6925272713221278
12,0.7116871272879356
13,0.6948331766134298
14,0.7030188344557426
15,0.6797056996504247
16,0.6936747261176364
17,0.6971670148088039
18,0.6766895368871656
19,0.6949487675798989
20,0.6836032734876345
21,0.6803377788358708
22,0.6881348146944323
23,0.7117337980281565
24,0.711958374616112
25,0.6905796743220071
26,0.6977070326764347
27,0.6791460591404169
28,0.6879439493910521
29,0.6708830908024506
30,0.6966967987308382
31,0.6798311770298754
32,0.68492352472544
33,0.6789202336585212
34,0.7142627624983092
35,0.6903892549480048
36,0.6826695112318704
37,0.7120434220748835
38,0.698459875882577
39,0.7012280923249362
40,0.695616294940033
41,0.6860831396825557
42,0.6883087501040384
43,0.6888132045195329
44,0.6751791311236964
45,0.693775939437575
46,0.6902257191306641
47,0.669683626484176
48,0.6866886106597111
49,0.6976516100729735
50,0.687884961607692
51,0.6714328382614525
52,0.6863188104808822
53,0.6894651194981254
54,0.6669568551660335
55,0.7023071226366547
56,0.7056759156251716
57,0.6892174580836227
58,0.6960196808948813
59,0.6940783679871695
60,0.6971771512258802
61,0.711528909516177
62,0.6787441204245047
63,0.678658177187414
64,0.6903938425033
65,0.6965716661436229
66,0.6984904948889863
67,0.710302537243205
68,0.6844866275926926
69,0.7008588147175194
70,0.6961079935455138
71,0.7129281204974515
72,0.7138532601323064
73,0.6832465819455004
74,0.6959670231402231
75,0.6774324771270724
76,0.7008029810377086
77,0.7055304368444376
78,0.6862076183757025
79,0.6847271470900164
80,0.7062678165521236
81,0.6859221609689619
82,0.6834750273518189
83,0.6731626068635235
84,0.6981534813096808
85,0.6962520628933218
86,0.6952433464282114
87,0.6835332876971386
88,0.6744826229556541
89,0.6608992097091472
90,0.6766155447365554
91,0.675838371967053
92,0.6430645912919775
93,0.6782977733721942
94,0.6899363235551782
95,0.6521231945641186
96,0.6896833525029348
97,0.6699474165791897
98,0.6831854724186078
99,0.7054187639808845
100,0.674438323119589
101,0.709203421107922
102,0.6866481738563224
103,0.6835036853101681
104,0.683422634353555
105,0.6953502392936081
106,0.6809641011271771
107,0.7015363757667155
108,0.6767268365375965
109,0.689908231510222
110,0.6776148621595605
111,0.7029047089484283
