t,Z
1,0.7839391057966972
2,0.6347348456998821
3,0.43325039586911257
4,0.4067029192918164
5,0.6275737255079525
6,0.4567261350494311
7,0.5292974235109993
8,0.24196616564083984
9,0.42274991777430115
10,0.7847533912487576
11,0.4004599568585335
12,0.6444153967418248
13,0.7680682610489237
14,0.7039007583175244
15,0.5798218695168624
16,0.6597263373678631
17,0.6688633556308997
18,0.7367606738753452
19,0.4591460319701915
20,0.6991751279613773
21,0.5576945050532136
22,0.6337152654260713
23,0.6650313288163318
24,0.5781192593101135
25,0.4147489581107957
26,0.5924772030823836
27,0.68159261090965
28,0.5372325486084787
29,0.7365128345851648
30,0.850142766316
31,0.6297044248612347
32,0.7789930283735161
33,0.48693831805292603
34,0.7357466449873352
35,0.6252296944618981
36,0.5696926800323959
37,0.7242113363026379
38,0.4628919653099017
39,0.45886981645229163
40,0.24720668547133468
41,0.5598965121041608
42,0.6102806940445854
43,0.408490308404863
44,0.526614207619393
45,0.7360422216452249
46,0.6931324283603166
47,0.653660681139374
48,0.28712313387239774
49,0.6624115372757188
50,0.5284709501322111
51,0.7553759777327049
52,0.6601362915608249
53,0.704591080715604
54,0.5772841479372409
55,0.5926608977823374
56,0.7051312120710024
57,0.5238834481637745
58,0.5946880059615526
59,0.591626260072079
60,0.2898865113609012
61,0.5513670871815196
62,0.5162721001046592
63,0.4386002377472757
64,0.4544615822286684
65,0.6217759593694353
66,0.49653510271250767
67,0.584877411965846
68,0.5260866538612659
69,0.5000039627966653
70,0.7929542694382924
71,0.37414046847954946
72,0.3635049252888307
73,0.7663654551475566
74,0.39547930714831003
75,0.4216484471732359
76,0.3203736268934309
77,0.78820984633125
78,0.742282388946502
79,0.19739411942978377
80,0.6037908588005505
81,0.4252665205738117
82,0.7415417705925746
83,0.5237411934519322
84,0.7002342814816833
85,0.5495188541780515
86,0.47872917009414945
87,0.6785172552843917
88,0.544290019502861
89,0.7427161417322525
90,0.6065018302806054
91,0.40121658418606454
92,0.28601503582884813
93,0.37973354907215257
94,0.4194885316391647
95,0.5183872586822795
96,0.4357060265791162
97,0.5431965751196695
98,0.7291320537406322
99,0.6279947129960186
100,0.7620433483962147
101,0.8291281820329693
102,0.6697110143861846
103,0.6378928116086151
104,0.21753012299359484
105,0.7703475870465575
106,0.7828696380037707
107,0.8120796563076984
108,0.44215168091841434
109,0.3878046792415087
110,0.4796692394101778
111,0.7155662484422748
112,0.7522310681258689
113,0.5195233788197707
114,0.6184020559508332
115,0.5787257380968899
116,0.7928310327464001
117,0.8621214571136994
118,0.6628969081155854
