t,Z
1,0.955392565258635
2,0.9437258004539119
3,0.9407806825555519
4,0.9452940115608048
5,0.9439776505328562
6,0.9473660048055869
7,0.9453001046735932
8,0.9489040281553234
9,0.9491423294628991
10,0.9429169369138246
11,0.9440967901537375
12,0.9490851699085576
13,0.949160001885346
14,0.9465237013036586
15,0.9481223315390453
16,0.9530246234023144
17,0.9446125569084898
18,0.9382281550610679
19,0.9428310583647403
20,0.94661177980511
21,0.9441715357811177
22,0.9395442791855098
23,0.9495017116274791
24,0.9423508258319284
25,0.9418243955239262
26,0.9490450790053399
27,0.9415508449577986
28,0.9480118694127926
29,0.9461911221619789
30,0.9393275931843476
31,0.938135117315442
32,0.9436803402838577
33,0.9380652229481609
34,0.9463014023688543
35,0.937982165625977
36,0.938776721857787
37,0.9419824445493314
38,0.9528766588546606
39,0.9401344141773753
40,0.9440938843261039
41,0.9399415070184508
42,0.9510638065107497
43,0.9428822373016184
44,0.9466205502642062
45,0.9343641857334987
46,0.9474384629527035
47,0.9477231709577816
48,0.9434174962425566
49,0.9489168642562223
50,0.9367315627043443
51,0.9479430069096212
52,0.9328893781445478
53,0.9471114016151678
54,0.9451451692214974
55,0.9413591785023953
56,0.9453196172622957
57,0.9459088741165451
58,0.9425278379910256
59,0.9410846984237266
60,0.9476975915154442
61,0.9478477137699574
62,0.9400933360107177
63,0.9464391203425934
64,0.9537302177394572
65,0.9488580645059757
66,0.9429818270766102
67,0.9394646367156663
68,0.9437974883206688
69,0.9473616885315922
70,0.9421667055176397
71,0.9454091932623764
72,0.944733972108102
73,0.9467958520556692
74,0.9444558781965972
75,0.947065846892367
76,0.9422423727051228
77,0.9460995260167779
78,0.9365318514975512
79,0.9494991099836914
80,0.9405454489657882
81,0.9427740799248012
82,0.9422539940162489
83,0.9363313812727513
84,0.9472904073842427
85,0.9434903187771542
86,0.9449848159534513
87,0.9377339846322436
88,0.9512563679177749
89,0.9436988549932542
90,0.948672992716768
91,0.9487247374654225
92,0.9361359779226024
93,0.9539724630620218
94,0.9418395029838266
95,0.9540878514241374
96,0.9486065180878068
97,0.9467171252490021
98,0.9367691797854011
99,0.9447927768415312
100,0.9385095009211956
101,0.9427911357601646
102,0.9422907231038338
103,0.9512630905242234
104,0.9469873945083843
105,0.9443889441333548
106,0.9443322099420636
107,0.9414719534799427
108,0.9439368616695205
109,0.9414160127008674
110,0.9473171697873504
