t,Z
1,0.666674848950823
2,0.779391240892051
3,0.5577527759158478
4,0.794088419955196
5,0.6732950895913573
6,0.5848357463840385
7,0.6906329428106367
8,0.7478473324992352
9,0.7646467465704063
10,0.7539350859191911
11,0.6006334187698268
12,0.6167139801457124
13,0.6986444855180592
14,0.42549361081655407
15,0.6816388867613272
16,0.7197903232238518
17,0.61957610927826
18,0.49857833457871475
19,0.5646371379710715
20,0.3973361490260998
21,0.5424031628360506
22,0.6724209183673535
23,0.58425094385712
24,0.5084962802356064
25,0.772458107178923
26,0.4805258324003764
27,0.7992631030983423
28,0.5999107691467697
29,0.7278618601605449
30,0.8128410338043007
31,0.7439800344414091
32,0.2942627688411858
33,0.720142061041997
34,0.7716160905294703
35,0.7806525664181972
36,0.742172508820709
37,0.6751028087166795
38,0.5723965267903294
39,0.7876329231284257
40,0.7263824796145383
41,0.7581342843410319
42,0.599197045652458
43,0.5795795274296932
44,0.6106260328153403
45,0.6557280248589439
46,0.4734820123555382
47,0.5781654459354154
48,0.65319184046369
49,0.6597905764716959
50,0.7660240557800592
51,0.7305471404288386
52,0.6729829732625957
53,0.6426168166952795
54,0.6671867190325005
55,0.5688080201640802
56,0.5676699620107124
57,0.5353460057731728
58,0.5007471053271786
59,0.7681588394120277
60,0.7212017451220456
61,0.7525889626265598
62,0.667072961412324
63,0.729876027100549
64,0.7369308028709073
65,0.6042603302361975
66,0.8395843098032914
67,0.6228987922902476
68,0.5210928571647472
69,0.7565075879902796
70,0.678467128552849
71,0.6641417438130038
72,0.6311218194888248
73,0.6848146237443002
74,0.7380565131302169
75,0.7634667587003506
76,0.5015475756072509
77,0.616622411967444
78,0.7012685612964227
79,0.7593407559898617
80,0.7284860223496793
81,0.7945290567584703
82,0.542861974107921
83,0.5248108816494427
84,0.6432550062684933
85,0.7487036917594838
86,0.4745853450444861
87,0.7780197451222923
88,0.5850179272622141
89,0.6395145851317445
90,0.6392606564817258
91,0.5412320003282519
92,0.2959704453563632
93,0.8190692125886071
94,0.6139912312455477
95,0.7532680122501038
96,0.630592867307999
97,0.6872558113442178
98,0.8118448905628856
99,0.39544949564045834
100,0.524556852518865
101,0.7108856859769661
102,0.6180709695404566
103,0.5980806937208729
104,0.7812386276496578
105,0.5645699515370742
106,0.6516998853271162
107,0.6336777264236747
108,0.5615398358962813
109,0.7006618675230487
110,0.7335322052903027
111,0.7855679820592965
112,0.4999670398883779
113,0.701501791572569
114,0.6909521270113314
115,0.7680329471105515
116,0.8781804295895631
117,0.5237476231849649
118,0.803194789487955
119,0.41552336161717157
120,0.6652686945930635
121,-0.7046610018773984
122,-0.8222620957903592
123,-0.6000281983263038
124,-0.7031000878014181
125,-0.8461293511575485
126,-0.7334455175676603
127,-0.745978640316259
128,-0.6146103011881128
129,-0.6176467404176489
130,-0.6909225238869567
131,-0.6774892316517352
132,-0.5339287413325343
133,-0.47014986835974865
134,-0.6130574423701889
135,-0.8499665484186052
136,-0.7970207576452448
137,-0.7151850617571157
138,-0.788479388321698
139,-0.8223416729007843
140,-0.8659925095089746
141,-0.658678251283434
142,-0.3988179631099017
143,-0.821411163049434
144,-0.712764358982664
145,-0.7366376227977408
146,-0.6856303576419902
147,-0.761316178521249
148,-0.32778378989212
149,-0.6243187670727359
150,-0.6913702451552098
151,-0.6694519596804964
152,-0.8375709258977103
153,-0.5911496437365941
154,-0.5779923448984553
155,-0.41182170791654793
156,-0.48344937937370247
157,-0.6465026527551797
158,-0.7163297370625247
159,-0.6242028857422202
160,-0.7039234228389579
161,0.7796215919511997
162,0.7395719859586015
163,0.6745682414629947
164,0.6565216459170509
165,0.6249186471806051
166,0.8069009834991316
167,0.6584799242119873
168,0.49868550067056505
169,0.6665562306734047
170,0.532750708552767
171,0.747926695742805
172,0.8149646329920759
173,0.6508233597356724
174,0.7731118006221357
175,0.7851445637820156
176,0.8254989416420471
177,0.5013744104067772
178,0.5467322658845712
179,0.6730212553865241
180,0.7742837761458071
181,-0.2970789092967874
182,-0.8122051763687853
183,-0.4376606077191039
184,-0.6985895113648997
185,-0.5987013877825361
186,-0.7040838720754767
187,-0.6837785678789872
188,-0.7461772213868076
189,-0.7216529625363977
190,-0.5050293628841327
191,-0.7266166673073517
192,-0.7014621029168434
193,-0.7247505910852504
194,-0.5700131512519517
195,-0.6528470425431501
196,-0.5860285951925032
197,-0.5966425804794453
198,-0.6970616822591829
199,-0.7238593523833684
200,-0.5403102569471041
201,0.5813943564484848
202,0.8063048704378629
203,0.8042716719297517
204,0.7041239478509383
205,0.678228650825217
206,0.6570451150146103
207,0.691834184896174
208,0.6792207469855689
209,0.7027539283088007
210,0.4372877993570566
211,0.6892059284373337
212,0.6995659562303839
213,0.6262532494432891
214,0.7028690737769904
215,0.672017681490024
216,0.8424235047603629
217,0.7101557619209563
218,0.07116678556162706
219,0.758169587141446
220,0.6808191365483164
221,0.47505858544814167
222,0.7717691911522852
223,0.8650228254918348
224,0.7519609328637797
225,0.7507162337722211
226,0.6703354032693997
227,0.6829684933751522
228,0.5879396892856521
229,0.7669375652207115
230,0.7195867525403215
231,0.5893090735456239
232,0.810940407453228
233,0.6404971261448006
234,0.5259812683060847
235,0.6996881883317079
236,0.6490256886863859
237,0.8473649709300031
238,0.7248033015305094
239,0.6108180664455939
240,0.844679191193107
241,0.534552283518255
242,0.7718101698221081
243,0.6852486859320458
244,0.7844360035468589
245,0.6908411458379822
246,0.6265583610396868
247,0.8866428506949193
248,0.8847736720112975
249,0.49437232422425087
250,0.7615021042955475
251,0.6525508352624201
252,0.7082991376172337
253,0.8253688347929582
254,0.6738367115486923
255,0.6610351062582035
256,0.7995537399687539
257,0.7436021135362036
258,0.6477531046160262
259,0.7814667590845256
260,0.8919349329960016
261,0.8020037537047227
262,0.676308134138382
263,0.745657331129222
264,0.8270638915534454
265,0.6868396833643704
266,0.7659165099806872
267,0.6100933846010861
268,0.9227816139480278
269,0.6271520068347239
270,0.8724038720269653
271,0.692997158792248
272,0.72469930463727
273,0.8063216151083291
274,0.7936203966312211
275,0.885420861774132
276,0.5949270240354686
277,0.6427281460337988
278,0.7882829118110818
279,0.78091209390093
280,0.6782015115594743
281,-0.2830811985386751
282,-0.6963552669628418
283,-0.7093258435446955
284,-0.6878279718302172
285,-0.8047663951808282
286,-0.6315672969190939
287,-0.6921438926448574
288,-0.6122888249778052
289,-0.8124067313010952
290,-0.6921321124125195
291,-0.5745652095620555
292,-0.27905830646902136
293,-0.649497871675281
294,-0.49855868247885415
295,-0.7678395451771709
296,-0.752476823138427
297,-0.8236094378717916
298,-0.8305653198979626
299,-0.7695299338052998
300,-0.5915249174532426
301,0.40782624276191237
302,0.5987553889709606
303,0.5324512498958653
304,0.5608224356526014
305,0.8046276821752767
306,0.8777662802710675
307,0.8770084982981098
308,0.8474702565273939
309,0.7529412803277487
310,0.6717554586802255
311,0.813669304273035
312,0.4828742673766294
313,0.630401554359149
314,0.6479734738936985
315,0.21751045881319736
316,0.6032202476655213
317,0.6613090714305673
318,0.8364823973965442
319,0.6572080005880827
320,0.7540164930174306
321,0.7157232949529325
322,0.6087987521332568
323,0.5992778261648898
324,0.6265057969361775
325,0.8317336999386693
326,0.5136446585237122
327,0.7309590264238173
328,0.5099589700030323
329,0.7241485463347929
330,0.8383063881793493
331,0.8955929606612136
332,0.8317766227702627
333,0.6272246138778865
334,0.7951013306967273
335,0.6345774170034663
336,0.7578466877406282
337,0.7073481458338432
338,0.8301150935535692
339,0.8397830296979583
340,0.6067085727452658
341,0.7914643170518502
342,0.8683474596398809
343,0.6282019398312921
344,0.7448868725364497
345,0.7333616452665861
346,0.6619539306443876
347,0.5852505822698121
348,0.5646237650204674
349,0.7710543600386638
350,0.808310425174678
351,0.7863548780736348
352,0.5159547053705886
353,0.4500532965708578
354,0.6131223433870131
355,0.6351383963197256
356,0.9124133290785781
357,0.6907210096215397
358,0.7840587515218526
359,0.7625617584993952
360,0.5925829157093943
361,0.6580556433562676
362,0.7892574752368313
363,0.7000445652012836
364,0.665534118738974
365,0.7503478834462819
366,0.48410817558079156
367,0.7822892283331526
368,0.6160183879121162
369,0.6803084940579331
370,0.4114003993857549
371,0.8389297579507496
372,0.48998994938386037
373,0.7384329335996758
374,0.7359953823355335
375,0.7183106129065002
376,0.650901688576716
377,0.6153474778541838
378,0.8577321020737341
379,0.6666105205110497
380,0.8212660772096357
381,0.46800112169541536
382,0.7794454970632481
383,0.6298154328768635
384,0.6398634043513198
385,0.5429038167006456
386,0.5492025467730915
387,0.840738174951491
388,0.6976856593969827
389,0.5326962803234935
390,0.7954267633542541
391,0.5722901631881596
392,0.6630760070495711
393,0.7883650277077192
394,0.7072136272251965
395,0.62048474959189
396,0.7029727185791161
397,0.8863000921975984
398,0.8278586691531057
399,0.7312365048797307
400,0.6527654391442291
401,-0.8477468895702063
402,-0.7366522354961945
403,-0.5013712646478464
404,-0.4106458236947943
405,-0.7756065815952564
406,-0.7767645875386736
407,-0.5157682368569072
408,-0.5196811753257703
409,-0.6186561157782724
410,-0.7393909144289581
411,-0.5598543850796392
412,-0.848657541664707
413,-0.7494168845879252
414,-0.6806891295950727
415,-0.6787098173735253
416,-0.7102721083126283
417,-0.820925173569558
418,-0.7016873828243916
419,-0.6098744411304436
420,-0.7836452592673838
421,0.5803348193549586
422,0.3261223338153749
423,0.5963345139586635
424,0.5915623987502262
425,0.7589084737702734
426,0.7128732391415936
427,0.6953404446172683
428,0.7272999049295784
429,0.5607182417145942
430,0.7070336066306727
431,0.7242716780134301
432,0.5650037075516162
433,0.6416319678177077
434,0.6962128017358603
435,0.7370214331770845
436,0.6213247700488645
437,0.6707573704125199
438,0.8488549965732636
439,0.7342023829202855
440,0.46649066140832923
441,0.5455493810789608
442,0.7286726093659659
443,0.706991883798552
444,0.7395135344385151
445,0.6414239887859843
446,0.7390893811923999
447,0.7008166777561936
448,0.5436634883685441
449,0.7708582771559266
450,0.8979155968131065
451,0.8163854345202286
452,0.6863145446863488
453,0.8431446211056645
454,0.798452564682505
455,0.7460591604243079
456,0.677139428098218
457,0.7206882681170241
458,0.4801942093828428
459,0.494743230389638
460,0.8143074487940792
461,-0.6328962768817004
462,-0.8106239481657663
463,-0.6644686891884773
464,-0.5923322482856915
465,-0.7990795060840303
466,-0.6253088997248814
467,-0.8094024560165022
468,-0.5138070377993226
469,-0.5875201702510668
470,-0.8251860663334357
471,-0.20715323971731534
472,-0.5243497540120686
473,-0.7537366513913347
474,-0.5817106574871513
475,-0.5267217528762275
476,-0.81240568650269
477,-0.3545764791870842
478,-0.7129753956058612
479,-0.7514672087917498
480,-0.22612250977716752
481,-0.680380462691318
482,-0.5608163573199942
483,-0.7654363353705197
484,-0.4963425788656126
485,-0.4837637055823843
486,-0.4717614466411658
487,-0.5581614845353542
488,-0.5506282993407643
489,-0.4493692858950526
490,-0.7414351360240163
491,-0.5378484147657512
492,-0.35866902824940783
493,-0.3391476426179421
494,-0.8068976207699875
495,-0.7359430310012547
496,-0.7038170377018207
497,-0.812902443462647
498,-0.7970954037210467
499,-0.37861049690226173
500,-0.7975173907938097
501,0.7446502533074897
502,0.8348780862403274
503,0.36330428823142163
504,0.7167500186066168
505,0.6981361977525881
506,0.7726356488708351
507,0.5703978129460412
508,0.7626763707934584
509,0.8194686881311316
510,0.5592273631252752
511,0.7159728398069681
512,0.7720050862104806
513,0.45986658273202197
514,0.8680084433235876
515,0.6400680534638067
516,0.7281639328344681
517,0.7318469672647392
518,0.8454585908552184
519,0.6328102959886555
520,0.6139614791115573
521,-0.7721866705270036
522,-0.7755699944844089
523,-0.5513944646774028
524,-0.8822611748426085
525,-0.508957815644622
526,-0.6635496112261887
527,-0.752269822328536
528,-0.6395111740977997
529,-0.6928427755802982
530,-0.5071171492843294
531,-0.4941341796228206
532,-0.7840954890468749
533,-0.6586381820422549
534,-0.719871692874283
535,-0.7166140388156002
536,-0.707963587357427
537,-0.7050432663468156
538,-0.8061733328619594
539,-0.7011284124159337
540,-0.87249030177192
541,0.6232753641243395
542,0.5466101118930439
543,0.7552257147946061
544,0.7587322918360022
545,0.5029213743686168
546,0.6326679901371111
547,0.676422519934103
548,0.6858910001930282
549,0.7996405460679393
550,0.6226401054582662
551,0.7198230886477305
552,0.7854044087428945
553,0.5412062381586844
554,-0.05846287212031905
555,0.5114965051752868
556,0.651933505733152
557,0.49985877691409164
558,0.7885729477680785
559,0.6793708273079846
560,0.5832607498742141
561,0.6569375684132815
562,0.6002986239738638
563,0.47283209255219705
564,0.7768570453976911
565,0.6456551461648521
566,0.7081294344776674
567,0.7151275298914668
568,0.4268907164611483
569,0.7486705242064181
570,0.8083474365377724
571,0.42897140044183213
572,0.8165286577921281
573,0.5868808625549234
574,0.6841097056915996
575,0.6007945940007774
576,0.8659967823509301
577,0.6027204731304817
578,0.7124913936680509
579,0.7840453908607363
580,0.6585153195798253
581,0.6569691696718674
582,0.6726586199567108
583,0.7840017553742445
584,0.6838616356145877
585,0.6053242755205633
586,0.8847274036372844
587,0.5633975779091145
588,0.5262909791081789
589,0.6442845110649311
590,0.3175706520078964
591,0.7931122522827941
592,0.6121440541610298
593,0.6011989760711515
594,0.8084968581403342
595,0.76955264387588
596,0.8980253008221166
597,0.8337231192314778
598,0.8154439911790607
599,0.5585718824369479
600,0.7041466639065617
601,0.5170225197787995
602,0.6476791130933114
603,0.8747279227883729
604,0.7911178352718827
605,0.8632467237990593
606,0.8014878818319424
607,0.7347421145425356
608,0.8607214665978924
609,0.5748338968961665
610,0.4562669360839624
611,0.792417826354723
612,0.663659274418087
613,0.5813242380296748
614,0.7117963073773466
615,0.6789408715494089
616,0.5988357196654761
617,0.8623996292039143
618,0.7125085122642437
619,0.6309305186826496
620,0.8502089014407179
621,0.8200551970747854
622,0.6611724832865115
623,0.7042330250511205
624,0.7520446596112099
625,0.7109154471337469
626,0.7802397238462965
627,0.6527472572877032
628,0.8063258028521563
629,0.6932595445989183
630,0.8844989179278007
631,0.6054159622858369
632,0.7200149951926719
633,0.8691087280642377
634,0.8697429284408336
635,0.6044106672348777
636,0.8132422558717511
637,0.6679930493086089
638,0.5445480542096844
639,0.8120604969870329
640,0.6277016553733877
641,0.5144138322645505
642,0.8091855551474989
643,0.4398023371258106
644,0.5635435462963172
645,0.6560681285653973
646,0.4935398402370275
647,0.5334900790510165
648,0.49659814709616534
649,0.5194388163576437
650,0.602956859029679
651,0.7194834459303978
652,0.6171880714325539
653,0.6513472309443978
654,0.8184918752803575
655,0.42770327784845563
656,0.8473235664068053
657,0.7871444425722426
658,0.5088183193989856
659,0.6737050549357144
660,0.6191876240206665
661,0.47914222574347864
662,0.6883786706106221
663,0.6650127386927007
664,0.47915065028177095
665,0.560277322388183
666,0.620972280618294
667,0.8426147795537199
668,0.6142502382783099
669,0.7561183296498455
670,0.8324505293867126
671,0.6398741084672755
672,0.5355451594847038
673,0.5934442443091017
674,0.7287230828413616
675,0.37631305111044955
676,0.34803519990875664
677,0.675828319380994
678,0.7540644883413421
679,0.7178638537735543
680,0.6155584396816491
681,-0.6599731430356535
682,-0.7699379859066473
683,-0.6000443760383118
684,-0.5137588495963652
685,-0.7348667305178004
686,-0.5351738362265877
687,-0.4611972300213323
688,-0.746246305796092
689,-0.7330286582401186
690,-0.6247180326467653
691,-0.7118476630114132
692,-0.6289668733284647
693,-0.7943256171905422
694,-0.8096974763476125
695,-0.6512352060695893
696,-0.7735738271870958
697,-0.6270663857103183
698,-0.40818978373861986
699,-0.5152086777506266
700,-0.5552790256044345
701,0.41788647180614763
702,0.832886561684737
703,0.6693348189882493
704,0.8397662096283661
705,0.8719821325117477
706,0.6174589526091825
707,0.7250201462356949
708,0.738255695368741
709,0.7107105935487539
710,0.7715086322105554
711,0.6088078112294305
712,0.5736466585616079
713,0.663692075283064
714,0.7989575136764417
715,0.14138264685919624
716,0.6215263845072724
717,0.8244412241640234
718,0.5242513898415914
719,0.7162192458199762
720,0.7816414341558836
721,0.6209165412504448
722,0.8762331749699286
723,0.7311331988614613
724,0.37876784044550293
725,0.6719127225067
726,0.8359852031261762
727,0.7629081520058
728,0.5276391549770336
729,0.6592881812812746
730,0.5866992684355307
731,0.6761483161312755
732,0.535567067919961
733,0.6986094670361646
734,0.7148189063533933
735,0.799416541718657
736,0.271680408676126
737,0.6177789979266688
738,0.6487782247628793
739,0.6549003207683406
740,0.9013118946689309
741,-0.5465907643012012
742,-0.8021617439560831
743,-0.5431722056813502
744,-0.7998558758735032
745,-0.7153497117109
746,-0.8042771652033991
747,-0.8326673429289542
748,-0.6809248531236697
