t,Z
1,-0.004313168739086102
2,0.009729669199219316
3,0.01018837990144564
4,-0.0015918253678487068
5,-0.002467388720875516
6,-0.006704195334987862
7,0.0030011716793443407
8,0.007926291239121043
9,-0.006335738202358629
10,-0.014332702164628657
11,0.012662624810932688
12,0.014485165156358802
13,-0.002722302144716606
14,0.016755791677433223
15,0.003506989466505956
16,0.00965748281589546
17,-0.010946002841413867
18,0.016329830687287283
19,0.0008502870777505199
20,-0.001454841025124922
21,0.013900597086755244
22,-0.016421290617603865
23,0.003605469022210936
24,0.0017892532341395738
25,0.0017939546894139232
26,0.010806606093788486
27,0.013834301618451054
28,-0.01073786335401884
29,-0.0036508011166198023
30,0.0025945123734462737
31,0.0072864775467181234
32,-7.88208292263115e-6
33,-0.0030938600545789416
34,0.005771734028695041
35,0.0029884536576451712
36,-0.003122008803608188
37,-0.004020717433477634
38,-0.003974325708781151
39,0.006089081084948666
40,-0.00461213747458424
41,-0.010554764581982241
42,0.001415717761695405
43,-0.0051623090518297604
44,-0.01052826872925465
45,0.000799902313574694
46,-0.016752857735387587
47,0.0024736354142256053
48,-0.0020703529389163554
49,-0.00503168939703119
50,-0.004166030143560665
51,-0.011095420977575448
52,0.0018951514108302423
53,0.018509623192325467
54,-0.00728708684438813
55,0.007104867793221283
56,-0.0063116580439696365
57,-0.0010424459300118682
58,-0.0025499755450777645
59,-0.002749873617526277
60,0.0015793354217535358
61,-0.001800952180293237
62,-0.004437651058210263
63,-0.001817827637601167
64,-0.00340285240678583
65,0.004408031613511331
66,0.009072469409658987
67,0.0067285969653478606
68,-0.013968113126082008
69,-0.0010240933561644937
70,0.008556694169940773
71,0.009973097388318254
72,0.0031898544695068273
73,-0.004547441041432118
74,0.0064602335024717406
75,0.005934406649359769
76,0.015949934356215584
77,-0.00018907949112647923
78,-0.015268521590263874
79,0.003030097605735482
80,0.0015017667250953235
81,-0.004567745910305632
82,-0.007085631266796956
83,-0.0015517993510431314
84,-0.0028985581249401466
85,0.004110829730729628
86,0.0031898778928116764
87,0.00974693784111784
88,0.007023569230707677
89,-0.004499514707124247
90,-0.005737578022112061
91,-0.008384535904522256
92,-0.004259444703643078
93,-0.01666213755964899
94,0.014620114209856653
95,-0.0004136865483119944
96,-0.0033325661817871707
97,0.0002807056259222151
98,0.0021850545661417416
99,-0.0032136859475936116
100,0.002572055047427044
101,-0.017149885209060144
102,0.0064848860594302095
103,-0.015566860352238133
104,0.000624876014141733
105,-0.00453503175222594
106,-0.012146207847966032
107,-0.0043180416211745605
108,-0.0028756877317226634
109,-0.002084740586446756
110,0.004949003259102793
111,-0.00018785701746709235
