t,Z
1,0.40880366595559037
2,0.41885347443263604
3,0.4229029042513659
4,0.41602252325385
5,0.40538402321195494
6,0.40943114605404296
7,0.42954367978949604
8,0.43050265477154087
9,0.41987834854907685
10,0.39403501709012456
11,0.4302854197688797
12,0.41962825636122164
13,0.43216333559087416
14,0.42769307492987824
15,0.4256240496290914
16,0.4220622995947859
17,0.43834458862214054
18,0.42217298719845897
19,0.43874094534642305
20,0.4271318511923099
21,0.4069606353537036
22,0.44238730037680496
23,0.40845806127360623
24,0.467205606120304
25,0.41511954989000077
26,0.40899615931204186
27,0.4213822872366314
28,0.4405952303208788
29,0.43444386761187725
30,0.4717481787138922
31,0.40135656569034234
32,0.42724985101615687
33,0.43701768271509484
34,0.4299499322935589
35,0.4510414224119737
36,0.41395498012079285
37,0.4419062048885134
38,0.43696635024191244
39,0.42721912827418473
40,0.4493704600446246
41,0.4235104983147302
42,0.4134694598784679
43,0.43980938708302314
44,0.40542663134592793
45,0.45018879323089517
46,0.4444041383678482
47,0.4382292758974789
48,0.42218865507372066
49,0.42957335388432133
50,0.40045277961571296
51,0.4444386821218559
52,0.44532003870018405
53,0.43182285919292046
54,0.43306095292776453
55,0.4439205496897335
56,0.4240037419346884
57,0.41366536063089
58,0.40498152763469036
59,0.43459345680656086
60,0.4357333831251485
61,0.43109028041816283
62,0.45113772309906475
63,0.41397079486735605
64,0.4249664121077278
65,0.44099728327629834
66,0.4760227491940413
67,0.4175299145443683
68,0.4400276634442744
69,0.42006605464104435
70,0.4225252802481238
71,0.4285822743569038
72,0.44371997406534885
73,0.4351560868716206
74,0.41818587725086503
75,0.44298412278584814
76,0.4304375739923682
77,0.4104859798551191
78,0.4277647943727407
79,0.42308866692419067
80,0.411346152495291
81,0.42380378365133775
82,0.4344601041784368
83,0.40130505113762277
84,0.45648260743447566
85,0.42646849673337406
86,0.41246660768011534
87,0.45294524274780357
88,0.4382751116495953
89,0.4290226810636032
90,0.42107930390194814
91,0.44123216641419183
92,0.4459349326560731
93,0.4187090292416104
94,0.4322261219143391
95,0.4433110377267087
96,0.4622672445814824
97,0.4248309490961092
98,0.4550483158510215
99,0.41109296353494973
100,0.44667805622462387
101,0.41787555341109445
102,0.4527167899357791
103,0.4502057610592633
104,0.46226498636760915
105,0.4163826518865443
106,0.40949402842193827
107,0.4142323870183098
108,0.45359632550898943
109,0.4251402278736083
110,0.41200056162539217
111,0.46577553928810683
112,0.4409429491710434
113,0.43846133099346374
114,0.44935433579520984
115,0.464040412586201
116,0.4258568421653017
117,0.4525092341352288
118,0.4422541819275288
119,0.4603033867845299
120,0.41919502370138506
121,0.42092745860902436
122,0.4277865531872001
123,0.4244488575613629
124,0.4446682227363984
125,0.4679713063572909
126,0.41227186337570404
127,0.417409611492317
128,0.4434074463334327
129,0.4333817626925341
130,0.4534487470998991
131,0.4609598698778872
132,0.4607194950904128
133,0.45222728841981913
134,0.4344606906371793
135,0.4388587614508007
136,0.44403537211630995
137,0.43761189695318586
138,0.4339481477404597
139,0.4447708414607691
140,0.42049252718972
141,0.42803628619048173
142,0.4319088325967003
143,0.41766321229220477
144,0.4491051925011313
145,0.46894528904859784
146,0.4211065458424868
147,0.4240814488380083
148,0.4061551103280107
149,0.43143868890638265
150,0.41227372162307274
151,0.41793138834769433
152,0.4372190823156398
153,0.42953456141337093
154,0.4176088886648598
155,0.40543213367279973
156,0.4051755047805944
157,0.3948524316901624
158,0.44599158758694
159,0.4076488435320837
160,0.42504032600680697
161,0.43868364176510427
162,0.4508378978261713
163,0.4247746113231389
164,0.42424639461248415
165,0.4287039047934021
166,0.4270892740021045
167,0.4301261782047196
168,0.40475320114725183
169,0.4451168546159553
170,0.4442002520989921
171,0.44162611458023676
172,0.4423256726026828
173,0.4522859587569312
174,0.43084440545955605
175,0.46284449824546897
176,0.423549514663636
177,0.4436373624050441
178,0.44635227573971636
179,0.4332123504932821
180,0.44604857546507787
181,0.42690525669508134
182,0.4236367861448439
183,0.44155419222164116
184,0.41726386156872036
185,0.4190874710493144
186,0.4286796234279704
187,0.4078380332041011
188,0.40550368641924617
189,0.4315487822155124
190,0.44083776621135645
191,0.4140696096468554
192,0.4091045338946932
193,0.4219049320877203
194,0.43455333297763155
195,0.42432012093908134
196,0.43163135483476556
197,0.4377188915471446
198,0.44532784127816316
199,0.4163966636326847
200,0.4265804907132367
201,0.41646158208040035
202,0.4076038696222024
203,0.42015781762325344
204,0.39297547398867533
205,0.38959040359215924
206,0.3783086293660201
207,0.3749967771443653
208,0.3663410743441812
209,0.3752478152958161
210,0.39551956306913194
211,0.3905279928696131
212,0.3784996443630387
213,0.38874294962034395
214,0.4112966714475329
215,0.4029254561103681
216,0.38180007012756745
217,0.42289820435912834
218,0.3844385442759152
219,0.3910334158171117
220,0.3949810708565889
221,0.4173443844362885
222,0.4309623412873036
223,0.45340995677227425
224,0.42290455294932877
225,0.4393493123834581
226,0.44026770004980165
227,0.42626394010427016
228,0.43859203767630683
229,0.44594606196788067
230,0.44244519499819335
231,0.46636663223611124
232,0.43208491525081705
233,0.4536693039116048
234,0.41122003201645413
235,0.4370498045802945
236,0.4251879968053451
237,0.44633923844954415
238,0.42636411951087405
239,0.42213073194586953
240,0.42673740556631723
241,0.43076430370951746
242,0.4305943122430665
243,0.43874820644193663
244,0.43485822079819136
245,0.41798642662859636
246,0.4109536329258608
247,0.4264238810237887
248,0.45175915218651336
249,0.44266983753511496
250,0.44360619032918436
251,0.4462194547313535
252,0.411098150563828
253,0.41811566524708116
254,0.4187074659581248
255,0.43938356604455403
256,0.4248797258088518
257,0.40602085124942744
258,0.4564082539220876
259,0.4402796607523111
260,0.42343699853584565
261,0.4183260826572353
262,0.4094197857130248
263,0.4120753986429322
264,0.40367946459730847
265,0.4364156436680288
266,0.4319921028790184
267,0.43063972435531656
268,0.4118144774095536
269,0.4513102743915302
270,0.4190896186503953
271,0.41734531064429986
272,0.4190253428155035
273,0.40763709327989583
274,0.46300099751007123
275,0.39674393300626687
276,0.43940915314119516
277,0.4198055111446895
278,0.4502141230401371
279,0.45866604347938067
280,0.41824426386751257
281,0.4153608379167778
282,0.447974876477169
283,0.4345922399578629
284,0.45821723337387255
285,0.4376845174071982
286,0.4148468721057158
287,0.4247407441169977
288,0.4034056549777934
289,0.42818483793720846
290,0.4539376866424946
291,0.42753901908080827
292,0.42898635417212266
293,0.43562845944025275
294,0.409687252405695
295,0.4140085113392103
296,0.43738121526685925
297,0.42397747561341903
298,0.425511833129541
299,0.4476622220747529
300,0.39315869854627783
301,0.45709737994025496
302,0.4041740572806526
303,0.437820202307862
304,0.46393705750045
305,0.44496519502469506
306,0.4401135687921236
307,0.45182521687098476
308,0.44729859417987844
309,0.453563468968616
310,0.416886151183595
311,0.46965627366792667
312,0.44808016232476605
313,0.4479324828607847
314,0.43417969901234604
315,0.4244556755813948
316,0.4301334540236557
317,0.43366276190946795
318,0.4307674020596409
319,0.43460645711814366
320,0.3972601776970795
321,0.4400211323445322
322,0.44347691477654516
323,0.4398513629019812
324,0.40684514325788484
325,0.4269113681349276
326,0.4281735236163697
327,0.4147468059865859
328,0.4293762783763713
329,0.4356618783920828
330,0.4085732072477654
331,0.43913448642612973
332,0.4571627104147395
333,0.4626472361210114
334,0.42103152614084627
335,0.4385395578572301
336,0.44402769089147837
337,0.445916398929763
338,0.4192865173151852
339,0.43689884253223527
340,0.4555590450157552
341,0.4229729874140915
342,0.4027292310100041
343,0.40754312466005244
344,0.44509153674703084
345,0.42051158371917596
346,0.4360151633853981
347,0.4564222742212099
348,0.4399615845374251
349,0.41550603943086517
350,0.4010569306661354
351,0.42464504911918277
352,0.4340489676416733
353,0.4309245347915634
354,0.4389647608651961
355,0.4100990114994554
356,0.4246501202728024
357,0.44089347700782444
358,0.4409583873898067
359,0.4350524637669755
360,0.44836271927054633
361,0.40696529007451204
362,0.42875445736117584
363,0.40407031896010887
364,0.4201396335452039
365,0.42187364966359375
366,0.437827917986714
367,0.4457094444771232
368,0.4299998309466829
369,0.45577347205195784
370,0.40210077306634634
371,0.4389675287126378
372,0.4370513724334711
373,0.43649763933377916
374,0.44526710411032266
375,0.4329169196532063
376,0.39404306466496597
377,0.44685561784389416
378,0.41330373546984944
379,0.42367439515777167
380,0.39681817299193595
381,0.4194970232689151
382,0.458833283911062
383,0.3949708503153358
384,0.44199357293663655
385,0.4241659872472162
386,0.43737594040653754
387,0.4143174055712089
388,0.4160124179132439
389,0.418813450733116
390,0.4215297608703358
391,0.4387581574254143
392,0.435716049102792
393,0.4171218036511197
394,0.4644731523601535
395,0.45941924722492383
396,0.44662201277011193
397,0.451156027075605
398,0.43505301786123457
399,0.4462209922486123
400,0.4191627102243795
401,0.4236668510560702
402,0.42845655970192265
403,0.4335632419983692
404,0.4050829005428214
405,0.4366694295459878
406,0.4300576617724986
407,0.4281235810567339
408,0.4135394005546866
409,0.43407007483590626
410,0.3892717747265661
411,0.4280970735271325
412,0.4231730830779885
