t,Z
1,0.8907202184186478
2,0.893215053968754
3,0.8795203716451152
4,0.8818599481332681
5,0.8921629725662723
6,0.8837200372717673
7,0.8971888545662188
8,0.8820143521928
9,0.8907368314437494
10,0.8864504365066239
11,0.8913390629895923
12,0.8806539955499051
13,0.896685245839598
14,0.8859569097583014
15,0.8880064459534371
16,0.8820232537366083
17,0.8862637481876778
18,0.8949153216539022
19,0.8804110722363654
20,0.8926840735955944
21,0.8948159921311272
22,0.8848363675614968
23,0.8883602486629669
24,0.8883554428547373
25,0.8735501150153575
26,0.8909400656229188
27,0.8747541259787963
28,0.8815829276820037
29,0.8826467810162101
30,0.890212318758904
31,0.8817628430243691
32,0.8967684245356254
33,0.8797909690361243
34,0.8928547444101013
35,0.8904509684758943
36,0.8865785598645675
37,0.8932626236608897
38,0.8834935059619601
39,0.8793793874797717
40,0.8922089359446398
41,0.8761189544502395
42,0.885520701375627
43,0.8786468178206553
44,0.8752666394307168
45,0.8814913427363402
46,0.8903335828808011
47,0.8799128556011943
48,0.8921964461237669
49,0.873195711854994
50,0.8720212811618668
51,0.8860662519818371
52,0.890962084507485
53,0.8716296996089392
54,0.8862831768528381
55,0.8845564632424355
56,0.8890352895199831
57,0.8842128029559377
58,0.8824767019406157
59,0.8843559976835612
60,0.8783668132846929
61,0.8940662899565652
62,0.8868990637601106
63,0.8919631783739698
64,0.8840957312847738
65,0.8792801677257941
66,0.8853603020116009
67,0.8886432372064261
68,0.8844365202188463
69,0.8793662546013192
70,0.8842890958058014
71,0.8996099067430074
72,0.8813091050461564
73,0.87703620575855
74,0.8899375381733514
75,0.8799185538290993
76,0.8948442984371553
77,0.8789844845036903
78,0.8936185972538033
79,0.8883544075809153
80,0.8786496820596624
81,0.8838758075370678
82,0.8869955860840524
83,0.8948377052642292
84,0.8834730399340935
85,0.8776015632952232
86,0.8831890330602702
87,0.8980389928991742
88,0.8998071920894681
89,0.8871126707771915
90,0.8834306333840736
91,0.8832250687887971
92,0.8957206862763881
93,0.8935367518459859
94,0.8866946183689345
95,0.8825677076888657
96,0.8822248380625791
97,0.8872118229586899
98,0.8912016793021676
99,0.8795489551738838
100,0.8852113328781428
101,0.8870574579782543
102,0.9019681630816685
103,0.8793457730113723
104,0.8784946785748966
105,0.8883449844972435
106,0.9010233292465146
107,0.8913190418678528
108,0.8866578347629225
109,0.8840132871665388
110,0.8911612314305576
111,0.8741648359567006
112,0.8866195945320597
113,0.8830941177703715
114,0.8730937195434126
115,0.8837700057400997
116,0.8751272172044565
117,0.8958630367986984
118,0.8742360598741945
119,0.8787483943063633
120,0.8830921875436996
121,0.8840100135713995
122,0.8853678989019391
123,0.878032321704701
124,0.889231371048553
125,0.8931217375219549
126,0.8890780328662283
127,0.8969000123549422
128,0.8868275605504004
129,0.8834456628660561
130,0.8856660474279163
131,0.8919915772160285
132,0.8729488432290949
133,0.8918938387627925
134,0.8986761157386481
135,0.8954920512472103
136,0.8868379692089009
137,0.8830115769650914
138,0.8829352169035167
139,0.8806750177597673
140,0.8743053686826376
141,0.8927119525562175
142,0.8866962856975642
143,0.8772642890238177
144,0.8837785176014901
145,0.8865927678484029
146,0.8873446199354809
147,0.8796881835832275
148,0.8836479738319993
149,0.8903002453199832
150,0.888976726768588
151,0.8864765559617279
152,0.8769554580962927
153,0.8827132588967609
154,0.8902721379749644
155,0.8922019463172107
156,0.8851385909753701
157,0.8746817303133303
158,0.8902645085462527
159,0.887313441243048
160,0.8948486250737233
161,0.8802642125814096
162,0.8680829329796924
163,0.8825903528751167
164,0.8843519190791764
165,0.8791154988613107
166,0.8749128603390754
167,0.8855916696800936
168,0.895000100725087
169,0.8811696971429183
170,0.8903297108810977
