t,Z
1,0.6920263604899717
2,0.6883706347540497
3,0.700273230649153
4,0.6978588333756185
5,0.6887643239945637
6,0.6659812830238107
7,0.6820892756137451
8,0.6830573193567924
9,0.6993363481721819
10,0.7147233361332963
11,0.6865588352544559
12,0.6874064233098244
13,0.6851301115597066
14,0.6914093221614527
15,0.6764807156289689
16,0.7110541212896266
17,0.6753982220082128
18,0.6775463395210126
19,0.6938243608414161
20,0.7004477221874141
21,0.6969579421959097
22,0.7176114282904175
23,0.690532607798722
24,0.694888430927587
25,0.6841349021760149
26,0.6822231734290228
27,0.6871976835876106
28,0.6926278016896442
29,0.678206492210996
30,0.6980560575554824
31,0.7128243255202313
32,0.6891744560612205
33,0.6717738997632546
34,0.6932423344270262
35,0.7046566775360904
36,0.7125146536346544
37,0.696671097043113
38,0.6966255889291623
39,0.6769124737977306
40,0.6819265861853798
41,0.6770268684842712
42,0.7021745026932732
43,0.6856998716626913
44,0.6836640323197113
45,0.6935787994922644
46,0.6747439176708778
47,0.7161594349174727
48,0.6775567715210532
49,0.6975715636473229
50,0.6898515492451169
51,0.691325107569155
52,0.6799170018871665
53,0.704601498636536
54,0.666605422226413
55,0.6878430608429161
56,0.6942248483514419
57,0.667565919937102
58,0.6954168881743694
59,0.6873050849110094
60,0.6806633063695303
61,0.6994422858948716
62,0.6960593812021467
63,0.7126594474742962
64,0.6727774315892521
65,0.7116791528559443
66,0.696081376851443
67,0.699256860172098
68,0.6862195696226502
69,0.6912061525997231
70,0.7050323731821501
71,0.6741338572277024
72,0.700713405269054
73,0.6903152192049924
74,0.6965868629919337
75,0.6881440185764441
76,0.7030087499084907
77,0.6810989219321752
78,0.7056397872073105
79,0.6982179272881341
80,0.707317770641634
81,0.6864401730616582
82,0.7099716584415573
83,0.6960728866993525
84,0.685604224518616
85,0.6953719238807421
86,0.7002779903690411
87,0.6805707560309562
88,0.6899981860736476
89,0.6965775618747739
90,0.6824976558694664
91,0.6923742935212726
92,0.7102182662822991
93,0.7073904126611098
94,0.687404353143237
95,0.6865928562117404
96,0.6842294799674398
97,0.6969417944543783
98,0.6869586764837436
99,0.6940795449395869
100,0.700044938526172
101,0.689963361047729
102,0.6784691591580405
103,0.7085176481501383
104,0.677744502997312
105,0.6735107128944129
106,0.6828153070889148
107,0.6767321811626043
108,0.698216926812471
109,0.690121396100875
110,0.6908876987625415
111,0.6992280927763397
112,0.6954691406448317
113,0.6672813495947729
114,0.7026517525778191
115,0.7147509678763982
116,0.6870633500593205
117,0.6958141124727731
118,0.6882907100954484
119,0.6802044611322348
120,0.674256894821205
121,0.6819091020272718
122,0.6962208297810398
123,0.6869064388287575
124,0.6692712948222027
125,0.6785765580940265
126,0.691524105780166
127,0.6826381192750214
128,0.7038361172788199
129,0.6794206505051863
130,0.714635818725928
131,0.6935128150913453
132,0.6895616078308365
133,0.6892296345816635
134,0.676992724261228
135,0.7022538729804394
136,0.6873281188093677
137,0.682700518650171
138,0.693827707631308
139,0.681307469320982
140,0.6979491452962884
141,0.6776656791090111
142,0.6789448437658769
143,0.6898483549926331
144,0.6816653434957194
145,0.6834658101243641
146,0.6796845216719685
147,0.6986542217953243
148,0.699129037985787
149,0.6700461058036796
150,0.6679873213077043
151,0.666026400897714
152,0.7030101384439889
153,0.6893011823386325
154,0.7002242397188129
155,0.6751101152993574
156,0.6742323868770039
157,0.6753434903983224
158,0.6807530702355385
159,0.6985853522323403
160,0.6645833552832878
161,0.7001974893389823
162,0.6915163888904357
163,0.675017518568274
164,0.6861691008127189
165,0.6816188533814089
166,0.6973408293053956
167,0.6732008636572836
168,0.671553099555937
169,0.7049052044717647
170,0.7002846703611464
171,0.6953916217090554
172,0.6892282128244167
173,0.6947178470646089
174,0.7053315507412606
175,0.6934605079093744
176,0.7062011163534984
177,0.6979469613211424
178,0.6787442319079231
179,0.6898762916101787
