t,Z,Z_std
1,0.6642112379786677,0.023234386149844785
2,0.6646505088302151,0.02404103060602368
3,0.6644976307046687,0.024080883338194265
4,0.6642114128344117,0.023399674582731258
5,0.6642482094771814,0.02342818903901264
6,0.6644696957510056,0.024457076883088485
7,0.6645317415632104,0.02447377125885898
8,0.6645071970624237,0.024358310390710097
9,0.6643568228711314,0.023916212333109456
10,0.6639817730372444,0.023331067888516514
11,0.664898060849799,0.025185533286997675
12,0.6642045340094422,0.02390216805414722
13,0.6645053663227837,0.023865839061742247
14,0.6644393670222067,0.024519985657161774
15,0.6644467267004722,0.024284081038531254
16,0.6646324077635951,0.024002039097776803
17,0.664573829340794,0.02413511923955333
18,0.6645876376988985,0.024507112095072094
19,0.6645561584193042,0.024460474313114166
20,0.6642698636125197,0.023296681361325112
21,0.6646714250743138,0.02388795022839411
22,0.664510993180626,0.02389906963907719
23,0.6642724409861864,0.024193758929775027
24,0.6641466043014514,0.023726536137896756
25,0.6646493932505684,0.024080609463922584
26,0.6645979751704845,0.024268506078490112
27,0.6648889106487149,0.024422882363274112
28,0.6642498041615666,0.023541706215144315
29,0.6642080643469138,0.023658812171116986
30,0.6642890767616716,0.023174386627205848
31,0.6648221821996853,0.02417847616184248
32,0.6644382986536108,0.02389110756652258
33,0.664561942647316,0.024405133574132425
34,0.6642972774960657,0.023503387732174336
35,0.6649466917293233,0.02460502466677917
36,0.6644768525966079,0.02435179178735101
37,0.6643071253715686,0.024338967448414944
38,0.6644687934953664,0.023874381115533843
39,0.6647482514425599,0.02438365246859721
40,0.6644763682461969,0.024368605268720346
41,0.6648773789123974,0.024993789091007627
42,0.664151855219444,0.023903379354875902
43,0.6647254502535409,0.024222127877077494
44,0.6638689700996678,0.023474922799166107
45,0.6645084210526316,0.02480393835797256
46,0.66499817625459,0.024781397410775296
47,0.6649426490645219,0.025333690980867254
48,0.6647088337121875,0.024080790672762115
49,0.6643201888442036,0.024468409842755553
50,0.664722879874104,0.024447034845264212
51,0.664618457772338,0.024235840488883657
52,0.6644389386256339,0.024106421315218955
53,0.664428588914146,0.024282611310062242
54,0.664398191991607,0.02424475129839862
55,0.664485112781955,0.024000859993310846
56,0.6645337314215772,0.024304976570286622
57,0.6641351057877252,0.02400840537854966
58,0.6647226088477007,0.02455997953837028
59,0.6641225371568457,0.02373952783017387
60,0.6645820283266306,0.023975965441989176
61,0.6641874715859416,0.02379418815375593
62,0.6643684070641721,0.023422944667966576
63,0.6646669155446756,0.025192041886295268
64,0.6643872355306872,0.023587190494631798
65,0.664414219269103,0.02397663357203229
66,0.6648039202657808,0.02444083630013217
67,0.6641529130966953,0.02365375392854655
68,0.6645042227662179,0.024500278939634385
69,0.6644997709389754,0.02420545880262848
70,0.6647478842454975,0.02480645252840972
71,0.6646667931456548,0.0242389333871625
72,0.664617254764819,0.02396304206071304
73,0.6641472932330827,0.02347992258376082
74,0.6642999930057704,0.023963425074369736
75,0.664159372267879,0.023855509283423705
76,0.6646834044413358,0.024401658364795454
77,0.6642466182899108,0.023626911923086302
78,0.6645444867983913,0.023922165198549186
79,0.664256046511628,0.023606131096225284
80,0.6644617310718657,0.024154102780064315
81,0.6644157859765695,0.024250448613343717
82,0.6643997237279244,0.024168645576860014
83,0.6639756793145656,0.02382084929052789
84,0.6645152649064523,0.024117419567192523
85,0.6645936807134115,0.024436663163279592
86,0.664500440636475,0.024133305735532375
87,0.6645178387830041,0.023796254985529848
88,0.6642860395173983,0.023834870234908885
89,0.6647465011365623,0.02457108930675361
90,0.6645897289735969,0.02451220710469343
91,0.6642879104738592,0.024291215215270175
92,0.665129185172233,0.02497996113777146
93,0.6646177338695577,0.024708936181245686
94,0.664418760272775,0.023664192140783392
95,0.6643710823570554,0.024502120799929018
96,0.6641476884070642,0.02400988274289995
97,0.6646202692778459,0.02466628777912638
98,0.6641988791746809,0.023815624908072187
99,0.66467788249694,0.024268194670110262
100,0.6646063822346565,0.024416224363984763
101,0.664405490470362,0.023785897097405643
102,0.664406896310544,0.02354610433951393
103,0.6647073526840357,0.024736354802344877
104,0.6649669522643818,0.025012126366681712
105,0.66431664626683,0.023868470801578872
106,0.6646545235180976,0.024434045875877563
107,0.6641959940549048,0.024189751048787175
108,0.6640534796293059,0.023736378206349627
109,0.6642056635775486,0.023895465184254394
110,0.6647073876551847,0.02440483005995628
