t,Z,Z_std
1,0.6665838596491227,0.0241539592962556
2,0.6743066666666663,0.03261712008984518
3,0.679986315789473,0.037570049853183234
4,0.6735684210526311,0.03167106609393392
5,0.6680501754385962,0.026228396456696505
6,0.668655789473684,0.02677097459024771
7,0.6674101754385964,0.024850383785500196
8,0.6711045614035085,0.02958828845431501
9,0.6796133333333326,0.03721270974385647
10,0.6687143859649121,0.02650465956043041
11,0.665697192982456,0.022918868737308827
12,0.6693645614035085,0.027094412311826837
13,0.6653894736842105,0.022471597103891867
14,0.6663919298245613,0.023829594452777624
15,0.6669712280701752,0.024476075283604723
16,0.6684852631578945,0.026176997962367818
17,0.667375789473684,0.025216872954212325
18,0.6659687719298244,0.023294267850198135
19,0.6711228070175436,0.02959078911807697
20,0.6685726315789471,0.026978702023551203
21,0.6666912280701752,0.02426014024774493
22,0.6681294736842103,0.026081015779308755
23,0.6672136842105261,0.024447316431490604
24,0.6703866666666664,0.028999911259708362
25,0.6738154385964908,0.03182350279341701
26,0.6674908771929823,0.025174080163104795
27,0.6671168421052629,0.024697017430907634
28,0.6676424561403507,0.025800896724674786
29,0.6718301754385961,0.029440715408626805
30,0.6690880701754384,0.027614783202955264
31,0.6693224561403506,0.027118466271106915
32,0.6695645614035085,0.027927868322225963
33,0.6694382456140348,0.027397612631522468
34,0.6676035087719296,0.025339583816711576
35,0.6685768421052629,0.026120531866812183
36,0.6681399999999997,0.025987773159593993
37,0.6686873684210524,0.026618468522342863
38,0.6679582456140348,0.02625658887486872
39,0.6695814035087716,0.02814771591008037
40,0.6711364912280698,0.02971796269399471
41,0.6695582456140348,0.027643103344796333
42,0.6685480701754384,0.026488413606472746
43,0.6696301754385963,0.02767054782753405
44,0.6668449122807015,0.02403263162020179
45,0.6688399999999998,0.027446910075903424
46,0.6675656140350875,0.02516836668951771
47,0.6734319298245609,0.030939989158929013
48,0.6681733333333332,0.025969011854960634
49,0.666714736842105,0.024341199563989842
50,0.6686407017543857,0.02686939225227443
51,0.6741329824561398,0.03270642808124239
52,0.6665252631578945,0.024261795980020238
53,0.6680463157894735,0.02539755505091994
54,0.6669989473684209,0.02458165580929843
55,0.6691080701754383,0.027123700773681304
56,0.6677435087719297,0.025328405800195804
57,0.6681217543859648,0.026168967338590296
58,0.666397543859649,0.024329437194881932
59,0.667995789473684,0.025551621536486383
60,0.6688491228070174,0.026821471086530005
61,0.6776087719298239,0.03661271038627486
62,0.6716217543859645,0.02957197360079366
63,0.670572280701754,0.02921853696686553
64,0.6695024561403505,0.027281792341449423
65,0.668535087719298,0.02614341093581492
66,0.669873684210526,0.02805653128480017
67,0.670493333333333,0.028692719091694206
68,0.6688824561403506,0.026900632340078823
69,0.6673663157894735,0.02510387370358894
70,0.6772940350877188,0.03626771196171589
71,0.6682308771929822,0.02629498088833752
72,0.6678199999999997,0.02624769018789428
73,0.6669217543859648,0.024235732017312973
74,0.6686098245614033,0.026235080001971365
75,0.6685778947368418,0.02656127195110525
76,0.676830877192982,0.0353884519148278
77,0.667616842105263,0.024944313809126484
78,0.6688659649122803,0.02681981973545595
79,0.6673659649122805,0.02537397941846198
80,0.6662607017543858,0.024001177905138185
81,0.6680729824561402,0.025741940133973823
82,0.6660042105263156,0.023384641196430713
83,0.6683796491228068,0.026539953330494
84,0.6683750877192979,0.026461285683648507
85,0.6661066666666665,0.023503590647012667
86,0.6663807017543859,0.02360425315195335
87,0.6685831578947367,0.026672124077847734
88,0.6666431578947367,0.024455086383006284
89,0.6672554385964911,0.024869611817572603
90,0.6752750877192977,0.034080068364452626
91,0.672232631578947,0.030845893350200427
92,0.672792631578947,0.031007329945728017
93,0.6677199999999999,0.025289770312439612
94,0.6709785964912277,0.029490965916553227
95,0.6709143859649119,0.028953355405473214
96,0.6689705263157891,0.027037544253847516
97,0.669634385964912,0.027538156088032697
98,0.6669403508771928,0.024579147245466115
99,0.6682628070175435,0.026162577547484675
100,0.6698912280701751,0.028248582302803554
101,0.6689708771929822,0.026623465100161323
102,0.6687108771929822,0.02670416788247512
103,0.6720385964912278,0.02982585438403821
104,0.6701505263157892,0.028577753658485475
105,0.6678382456140349,0.02569129707318195
106,0.6678154385964911,0.0254243056255213
107,0.6724066666666663,0.030776795492909525
108,0.6770999999999995,0.0349603169949769
109,0.674951578947368,0.03327110088977755
110,0.668454736842105,0.026526228339759258
