t,Z,Z_std
1,0.0013593684210526362,0.07082184715436114
2,-0.0007937894736842116,0.075356056625242
3,-0.0013189473684210578,0.07752970205465824
4,-0.002759052631578951,0.07934775945774535
5,-0.001709947368421055,0.07472539304697774
6,0.0018775263157894736,0.07219793533171547
7,-0.003950684210526322,0.08527953808694504
8,-0.0014103157894736903,0.08162791476776562
9,0.0024778421052631615,0.06643570848552884
10,0.0003916315789473689,0.07287978084203474
11,0.0034353684210526327,0.06909545462245573
12,-0.0038806315789473725,0.08095817451945737
13,0.003746894736842106,0.07172216657805011
14,0.0064893157894736885,0.0651591061400182
15,0.0023756842105263176,0.06754320454701927
16,-0.0032566842105263187,0.07510187823531327
17,0.002669421052631584,0.06526852892016206
18,0.0010652105263157918,0.06620196486011355
19,0.00011973684210526434,0.07225477520747449
20,-0.000520578947368422,0.07822287326181183
21,0.001355789473684211,0.06881475114565484
22,-0.0006706315789473677,0.07503121675689314
23,0.0007658947368421083,0.06866894194497752
24,-0.0016083157894736819,0.07349389521704744
25,-0.0023602105263157915,0.07686883989073375
26,0.001344526315789476,0.07066282518659221
27,0.004197947368421058,0.06619146070150925
28,0.0036630526315789462,0.07186156993236725
29,-0.00012052631578947281,0.0729729073015986
30,0.0008174736842105281,0.0709193582937627
31,0.0016545789473684238,0.06872057494341505
32,-0.0029214210526315797,0.07608111477653705
33,-0.0008247368421052663,0.07389446841267001
34,-1.978947368420806e-5,0.06942779324630181
35,0.0021391578947368437,0.07272104718192045
36,0.0005535789473684246,0.06722664817355727
37,0.0030977368421052686,0.06516840743248016
38,-0.002932368421052631,0.07673280980625447
39,-0.0009349999999999967,0.07288006983220947
40,-0.0023707894736842094,0.07644299423664484
41,-0.003726421052631583,0.07872385539868246
42,0.001194473684210526,0.07237048182045114
43,0.0004424736842105286,0.06968706634782607
44,-0.0011287894736842108,0.07457124551655674
45,-0.0011344210526315743,0.06608210430640203
46,0.00041815789473684066,0.07571537311698504
47,-0.0025926315789473672,0.07229504447366994
48,0.0012177894736842116,0.07259460975206639
49,0.0001305789473684192,0.07504967657718045
50,0.003541263157894743,0.06499571294533135
51,0.0002842105263157904,0.07131322051552326
52,0.0007646315789473696,0.07017165224525279
53,-0.0031830526315789484,0.07883659540658529
54,6.321052631578788e-5,0.07369250803001355
55,0.0021457368421052645,0.07064872503720523
56,-0.0014655263157894718,0.07278811104184385
57,0.0011687368421052639,0.07131301668324525
58,-0.0011664736842105245,0.06998021276576025
59,-0.0006414210526315781,0.07784983391792341
60,0.00022352631578947686,0.06985596800713299
61,0.0014884736842105284,0.06922535843230507
62,-0.000900473684210527,0.07486755834736956
63,-0.0005053157894736863,0.07541187002534598
64,0.0002635263157894722,0.07540572631319996
65,-0.004675842105263157,0.07506020767610669
66,-0.0004005789473684209,0.07412482891869782
67,0.0005138421052631607,0.07512369488419642
68,0.0020370000000000024,0.0692437685888277
69,-0.001598052631578951,0.07536443370555988
70,-0.0015367368421052633,0.07579881978642242
71,0.0006593684210526339,0.06759584059991262
72,4.915789473684467e-5,0.07069142454120113
73,-0.0007165263157894763,0.07800348591758272
74,-0.001543473684210522,0.0703905947321939
75,-0.0010408947368421048,0.07499669368960113
76,-0.0034940000000000014,0.077310939105771
77,0.0007916842105263144,0.07492391230334836
78,-0.0021241052631578946,0.07443692443627135
79,-0.0016741578947368414,0.07325880428378083
80,0.0010447368421052656,0.07256429963650766
81,-0.00220057894736842,0.07289142998851623
82,0.0017832631578947379,0.07183419707584673
83,-0.0005042631578947359,0.07443735296408813
84,0.002255894736842107,0.07020177680536349
85,-0.0025838947368421053,0.07864256075406964
86,0.005279578947368425,0.06525944071560738
87,-4.84736842105242e-5,0.07139317616315732
88,0.00332215789473685,0.06719127543046938
89,-0.002452157894736849,0.08001225324306223
90,-0.0012877368421052634,0.07531821802647846
91,0.0018572631578947392,0.06697254488151407
92,0.0023844736842105244,0.0715282151690815
93,-0.0005216842105263166,0.0736894663139448
94,-0.0005758947368421039,0.06982147070088507
95,0.0004663157894736865,0.07176207855762405
96,-0.002304210526315792,0.07700138419365188
97,0.0036118421052631633,0.06778379594757376
98,0.0008998947368421073,0.0702020051735246
99,-0.006031842105263159,0.07843008161066088
100,0.0025057368421052685,0.06784283579088743
