t,Z,Z_std
1,3.800000000000004e-5,0.002192570036136443
2,-4.2e-5,0.002242602342205426
3,1.899999999999998e-5,0.002233299493266997
4,7.9e-5,0.002234670613927867
5,-6.500000000000001e-5,0.0022790280755113496
6,1.800000000000001e-5,0.002181383605520688
7,0.000133,0.00218129985766952
8,0.00013200000000000004,0.00223194031227485
9,1.2000000000000032e-5,0.002225490689445545
10,-0.00011800000000000002,0.0022937605231011663
11,0.000319,0.002139115428118552
12,0.0005930000000000001,0.0020894297587420157
13,-1.8999999999999943e-5,0.0020481293498785256
14,3.5000000000000085e-5,0.002022836342086741
15,-0.00010499999999999991,0.002032758496995427
16,-0.0005489999999999999,0.0017913145474225923
17,-0.0008309999999999999,0.0017814636152929453
18,-0.00148,0.0017494743955430328
19,-0.0011290000000000002,0.0017038962005539718
20,-0.0007360000000000001,0.0015908597784955263
21,-0.0007940000000000002,0.0014979345138582693
22,-0.0009190000000000003,0.0014651230615841061
23,-0.001038,0.0013973219058286137
24,-0.0016960000000000007,0.0014190128955008116
25,-0.0020930000000000007,0.0012107092205880055
26,-0.0017750000000000005,0.0010665423163252888
27,-0.002075,0.0009456581143675918
28,-0.002219000000000001,0.0008932171274873976
29,-0.0024050000000000005,0.000862391279361473
30,-0.0022690000000000015,0.0007982958576093682
31,-0.0025760000000000015,0.000732639584489373
32,-0.0025260000000000026,0.0006509590983677455
33,-0.0026250000000000023,0.0005715782550987237
34,-0.0027860000000000025,0.00043172953384079557
35,-0.0027520000000000014,0.00045022072220045486
36,-0.0027180000000000017,0.00045241649028376587
37,-0.0026780000000000016,0.00046747677432631323
38,-0.002764000000000002,0.0004248346554654937
39,-0.002916000000000003,0.0002775266131761441
40,-0.002926000000000003,0.00026190187588597495
41,-0.002963000000000003,0.00018885620632287076
42,-0.002977000000000003,0.0001499783100768025
43,-0.002995000000000003,7.056897321046979e-5
44,-0.0030000000000000027,2.1694893609733435e-18
45,-0.0030000000000000027,2.1694893609733435e-18
46,-0.0030000000000000027,2.1694893609733435e-18
47,-0.0030000000000000027,2.1694893609733435e-18
48,-0.0030000000000000027,2.1694893609733435e-18
49,-0.0030000000000000027,2.1694893609733435e-18
50,-0.0030000000000000027,2.1694893609733435e-18
51,-0.0030000000000000027,2.1694893609733435e-18
52,-0.0030000000000000027,2.1694893609733435e-18
53,-0.0030000000000000027,2.1694893609733435e-18
54,-0.0030000000000000027,2.1694893609733435e-18
55,-0.0030000000000000027,2.1694893609733435e-18
56,-0.0030000000000000027,2.1694893609733435e-18
57,-0.0030000000000000027,2.1694893609733435e-18
58,-0.0030000000000000027,2.1694893609733435e-18
59,-0.0030000000000000027,2.1694893609733435e-18
60,-0.0030000000000000027,2.1694893609733435e-18
61,-0.0030000000000000027,2.1694893609733435e-18
62,-0.0030000000000000027,2.1694893609733435e-18
63,-0.0030000000000000027,2.1694893609733435e-18
64,-0.0030000000000000027,2.1694893609733435e-18
65,-0.0030000000000000027,2.1694893609733435e-18
66,-0.0030000000000000027,2.1694893609733435e-18
67,-0.0030000000000000027,2.1694893609733435e-18
68,-0.0030000000000000027,2.1694893609733435e-18
69,-0.0030000000000000027,2.1694893609733435e-18
70,-0.0030000000000000027,2.1694893609733435e-18
71,-0.0030000000000000027,2.1694893609733435e-18
72,-0.0030000000000000027,2.1694893609733435e-18
73,-0.0030000000000000027,2.1694893609733435e-18
74,-0.0030000000000000027,2.1694893609733435e-18
75,-0.0030000000000000027,2.1694893609733435e-18
76,-0.0030000000000000027,2.1694893609733435e-18
77,-0.0030000000000000027,2.1694893609733435e-18
78,-0.0030000000000000027,2.1694893609733435e-18
79,-0.0030000000000000027,2.1694893609733435e-18
80,-0.0030000000000000027,2.1694893609733435e-18
81,-0.0030000000000000027,2.1694893609733435e-18
82,-0.0030000000000000027,2.1694893609733435e-18
83,-0.0030000000000000027,2.1694893609733435e-18
84,-0.0030000000000000027,2.1694893609733435e-18
85,-0.0030000000000000027,2.1694893609733435e-18
86,-0.0030000000000000027,2.1694893609733435e-18
87,-0.0030000000000000027,2.1694893609733435e-18
88,-0.0030000000000000027,2.1694893609733435e-18
89,-0.0030000000000000027,2.1694893609733435e-18
90,-0.0030000000000000027,2.1694893609733435e-18
91,-0.0030000000000000027,2.1694893609733435e-18
92,-0.0030000000000000027,2.1694893609733435e-18
93,-0.0030000000000000027,2.1694893609733435e-18
94,-0.0030000000000000027,2.1694893609733435e-18
95,-0.0030000000000000027,2.1694893609733435e-18
96,-0.0030000000000000027,2.1694893609733435e-18
97,-0.0030000000000000027,2.1694893609733435e-18
98,-0.0030000000000000027,2.1694893609733435e-18
99,-0.0030000000000000027,2.1694893609733435e-18
100,-0.0030000000000000027,2.1694893609733435e-18
