t,Z,Z_std
1,0.6643667756600805,0.02384160600447479
2,0.6905890557789813,0.05103152670481927
3,0.7027092586116439,0.05050172738880097
4,0.7379334918692051,0.06424206366961623
5,0.7446304686133908,0.06566114306999993
6,0.7824433065221148,0.07269510675977908
7,0.7607079716733659,0.07186525305402382
8,0.7482642682287081,0.0655667025658044
9,0.7471261794019902,0.06746406265674172
10,0.7067631701346373,0.054045763237632306
11,0.7337470396922512,0.061946580505409875
12,0.7142545445007848,0.056737441449896626
13,0.7269587847525767,0.060763492638801396
14,0.7236054782304576,0.05934455914625874
15,0.7382932960307718,0.06805387649228928
16,0.7049002045812189,0.052873541536649075
17,0.7374185626857814,0.0647977786982305
18,0.7397189193914991,0.06356914860516659
19,0.7496884420353175,0.06570539764351702
20,0.774259265605871,0.06938292276455882
21,0.7349199597831761,0.06778026202219957
22,0.6859529498164006,0.041811266501239876
23,0.6871019566357746,0.04252955913958932
24,0.7175975572652542,0.06067314371134241
25,0.7556534201783494,0.07260304758738648
26,0.7372757335198434,0.0630569328964088
27,0.7708761601678576,0.07265457799416633
28,0.7346320737891213,0.0627428340099852
29,0.723569874103862,0.058842356759044166
30,0.7366727627207525,0.06275789315630788
31,0.7565328606399686,0.06887846482228996
32,0.7677210596258048,0.07136297518597721
33,0.7426724689631025,0.06790161627702694
34,0.7528808725301593,0.06844885543550831
35,0.7519370484350377,0.06806253318248844
36,0.7773582374540962,0.0733863104778297
37,0.7502690732645535,0.06681938637347094
38,0.7556201433817067,0.06770521740798831
39,0.7639005070816538,0.07113964167468331
40,0.7314910299003297,0.06313650956876299
41,0.7537887550270993,0.06835021838339908
42,0.741607433117675,0.06449798318132952
43,0.7571629707990872,0.06647944209404746
44,0.7362029830389901,0.06275994512538899
45,0.7692564609197374,0.07159797519311069
46,0.7853384437838739,0.07348332915392994
47,0.7360642822171681,0.06746031739787317
48,0.7129163472635057,0.05700035717651112
49,0.6959751127819536,0.04971061659246206
50,0.7315338503234806,0.06204408567144844
51,0.742175855918864,0.06363641164142748
52,0.7469402133240046,0.06468232599499191
53,0.7262174873229562,0.06286497681534167
54,0.7482241335897852,0.06678936435807636
55,0.765860094422098,0.06990314625749212
56,0.7237973264556719,0.06038733844296259
57,0.7296913079209626,0.06030322068257576
58,0.738892486448677,0.0638768195991633
59,0.7707437419129178,0.06909373262616607
60,0.7806248155271858,0.07023242328224358
61,0.7658702675292846,0.07130406383564185
62,0.7285571760797317,0.06464217154734804
63,0.7339547788074812,0.06636871696433329
64,0.7012209914320671,0.05309163156714999
65,0.7548317275747474,0.06725484594947406
66,0.6934982514425587,0.04679724390016129
67,0.7137826770414389,0.05657124049409877
68,0.7695831806259796,0.0736388149682526
69,0.7677636492393737,0.07209972456948624
70,0.7707493582794155,0.07117537048443372
71,0.7603085434516488,0.06940409757756869
72,0.7201828921140037,0.05862375502688085
73,0.7427700419653757,0.06444196522507273
74,0.752934895960829,0.06869670704869056
75,0.7297171113831065,0.061362398270169254
76,0.7383956146179373,0.06375411537433492
77,0.7332451110333948,0.06968917148316224
78,0.7125687567756582,0.055470871718228225
79,0.7166402535408268,0.05577412450498322
80,0.7473033012764438,0.06567652960385392
81,0.7529335425773703,0.06734078727720598
82,0.7552618150026194,0.07111049962294326
83,0.7382925109284811,0.06789783924210091
84,0.7392654572477677,0.06374107569633744
85,0.7584361951390068,0.06914744457886049
86,0.7218451687357909,0.06215361173107358
87,0.737877174331174,0.0677079452928966
88,0.7329948242699746,0.06456592343188053
89,0.738987524042662,0.06545002842145975
90,0.7336152719006793,0.06403029450572083
91,0.7504085994054872,0.06924056830294244
92,0.7665063385207166,0.07406554941445267
93,0.7538756373491835,0.0666340271456364
94,0.7642808497989122,0.07121805672270794
95,0.7691817223290746,0.0727778728056998
96,0.7462549676516842,0.06618729146635909
97,0.74938669172932,0.06675808023638198
98,0.7121213201608655,0.0638006150618428
99,0.7239710036719683,0.06459539067907552
100,0.7564066794894178,0.06825119349306269
101,0.7334897744360876,0.0651210035469085
102,0.7310669242874602,0.06305949431981005
103,0.6893081080608489,0.04651111917514222
104,0.6980177653435903,0.051337514887837714
105,0.7170744675642574,0.058579804710080535
106,0.733298349361774,0.06159840784214043
107,0.7632960902255601,0.06845244097312217
108,0.769356642769711,0.0719682781482196
109,0.7744444046161875,0.07139601163575696
110,0.7789879891589396,0.07165510739832774
