t,Z,Z_std
1,0.6668670175438595,0.024678464501264877
2,0.6928501754385954,0.04731838360750442
3,0.7775705263157849,0.07278159339860595
4,0.8135452631578887,0.07402539399264199
5,0.8008687719298192,0.07225193572280526
6,0.8135631578947308,0.07562581944857748
7,0.823191228070169,0.07488509790117316
8,0.8347185964912213,0.07424283682750499
9,0.7831838596491181,0.0725293554486846
10,0.8058431578947313,0.07473783428338825
11,0.8247852631578884,0.07446304900043133
12,0.8239007017543796,0.073555291475311
13,0.8178477192982394,0.07492330713949223
14,0.8139782456140289,0.07544552975541179
15,0.8141757894736782,0.07327965038041127
16,0.8154438596491168,0.0735158307065666
17,0.8500992982456064,0.0738281069058995
18,0.8115119298245554,0.07538685755797989
19,0.8194624561403447,0.07385498292643775
20,0.8007343859649069,0.07377957969730335
21,0.8178322807017483,0.0719201240207392
22,0.8169396491228009,0.07220480550279341
23,0.8095357894736785,0.07498948180750142
24,0.8197961403508709,0.07436229181299107
25,0.8285435087719232,0.07734526392028836
26,0.8206687719298181,0.07661653276482683
27,0.7987270175438542,0.07207032623504586
28,0.7851445614035041,0.07462450747822741
29,0.8287403508771862,0.07572615102151935
30,0.8046368421052574,0.07612718864898098
31,0.8077014035087662,0.07236071571903131
32,0.827445263157888,0.0747991359737041
33,0.8124603508771872,0.0721814424994559
34,0.8273336842105197,0.0804100877606655
35,0.8296171929824495,0.07330310400073534
36,0.8363364912280633,0.07417707571121368
37,0.8202849122806956,0.07460300455244555
38,0.8114207017543802,0.07379988952743691
39,0.8277533333333268,0.07433913068278086
40,0.8134866666666607,0.07228839299409151
41,0.8128407017543801,0.07578066656083592
42,0.8279410526315724,0.07596240139373343
43,0.8273887719298179,0.07434621433249572
44,0.8117280701754327,0.07474298386813909
45,0.8233649122806953,0.07438408312135125
46,0.8173319298245553,0.07327817678589388
47,0.8273407017543793,0.07474248009664883
48,0.8065807017543802,0.07445167762741331
49,0.847189473684203,0.07459630947971113
50,0.8494301754385888,0.07465123103866118
51,0.8139294736842045,0.07465298493203336
52,0.8202010526315726,0.07430103046905233
53,0.823048070175432,0.07529693200920454
54,0.8230410526315726,0.0759083013829216
55,0.8165645614035026,0.07321270533785353
56,0.7993459649122753,0.0763903933654414
57,0.7985017543859596,0.07113527554069782
58,0.8150189473684152,0.0727255545776363
59,0.8237399999999936,0.07506968722629273
60,0.8189410526315727,0.07427612281710795
61,0.8102494736842046,0.07374201942949324
62,0.8306385964912213,0.07387988309175371
63,0.8287122807017478,0.07666640595124126
64,0.8154435087719237,0.07794210840271867
65,0.8103901754385907,0.07267070644856384
66,0.7904364912280651,0.07486635931944213
67,0.8422322807017472,0.0750368924207226
68,0.8177964912280641,0.07711318970027252
69,0.7674631578947326,0.07147463725660981
70,0.7550828070175403,0.0679158517946304
71,0.8063915789473628,0.0727850572436435
72,0.8108933333333275,0.07342492802657574
73,0.8212884210526252,0.07528581200072082
74,0.8438035087719225,0.07394125193452333
75,0.8161926315789413,0.07508234014415784
76,0.8259547368420986,0.0748970012148798
77,0.8230007017543794,0.07481116576507439
78,0.8061585964912223,0.07379359499885199
79,0.8120192982456083,0.07467027246633776
80,0.8363035087719228,0.07479744518904541
81,0.8195663157894675,0.07334325928505821
82,0.8330838596491159,0.07399771409311968
83,0.8320385964912214,0.07359525395386161
84,0.8207803508771867,0.07660751235452855
85,0.8329915789473614,0.07511273068880506
86,0.8158231578947307,0.0737303834552634
87,0.7906431578947318,0.07180244497026758
88,0.7983568421052579,0.07306321062870179
89,0.8146856140350817,0.07493122174309957
90,0.8348564912280632,0.07474452934055184
91,0.8054635087719242,0.07430429022810853
92,0.8123336842105203,0.0749169200162478
93,0.8190431578947306,0.07416187599694084
94,0.8179649122806957,0.07392232082740541
95,0.7995599999999946,0.07223187360497658
96,0.8061849122806961,0.07393019788982501
97,0.8371631578947297,0.07483289383615334
98,0.8108498245613976,0.07230033443265692
99,0.8252561403508707,0.07545973158890801
100,0.8295894736842038,0.07502358540020307
101,0.8422733333333261,0.07573399474543857
102,0.8464722807017467,0.07318287871485281
103,0.8035912280701699,0.07236631655320887
104,0.7843207017543812,0.07148364134036896
105,0.8079157894736785,0.07443310861151901
106,0.8112750877192924,0.07416947503905454
107,0.8107785964912222,0.0738812625439162
108,0.8011940350877137,0.07368517936453058
109,0.8689322807017461,0.07304552860972248
110,0.8228936842105199,0.07303639352046695
