t,Z,Z_std
1,0.6659333333333334,0.0073172055348840834
2,0.6676456140350876,0.008652138996780735
3,0.6657052631578948,0.007098876545448954
4,0.6660666666666667,0.007207649193826288
5,0.6669228070175438,0.007798293305295941
6,0.6671087719298245,0.007824047237174774
7,0.6673298245614033,0.008400929201858899
8,0.6663859649122807,0.006986641155113469
9,0.6673298245614034,0.008988486894291266
10,0.666757894736842,0.007025092519846344
11,0.6684421052631577,0.009175249694035385
12,0.6656140350877193,0.006968105135714504
13,0.6663578947368421,0.0075410410602682176
14,0.6661824561403508,0.007707816118476214
15,0.6677368421052631,0.009258438457514544
16,0.6664526315789473,0.007911340957704464
17,0.667259649122807,0.008142155629254424
18,0.6655368421052631,0.006719634382313396
19,0.666898245614035,0.0066179365679628135
20,0.6684350877192982,0.008509769549332472
21,0.6655929824561403,0.0075938807073214435
22,0.6667649122807018,0.007404547607294278
23,0.6672701754385965,0.007411598094539176
24,0.6673298245614037,0.007869101269332832
25,0.6663157894736841,0.007585717731288683
26,0.6668210526315791,0.007619629460847404
27,0.6652175438596492,0.006460556587709648
28,0.6678210526315789,0.00786584509960492
29,0.6656070175438598,0.006522877377153506
30,0.6668526315789473,0.007206468946281943
31,0.6659929824561404,0.007038543804857324
32,0.6661824561403509,0.007791740374224515
33,0.6668877192982455,0.007548190589447425
34,0.6664912280701754,0.007633844667446211
35,0.666319298245614,0.0075215921995947085
36,0.6670736842105264,0.007302340758684155
37,0.6677999999999997,0.008705951409631343
38,0.6661859649122807,0.008102494822717967
39,0.6665929824561403,0.007745078822209217
40,0.665719298245614,0.006801841754348384
41,0.6667473684210526,0.008711806002510744
42,0.6659017543859649,0.00762698006423744
43,0.667298245614035,0.008479917129980346
44,0.6663789473684212,0.007304666677382448
45,0.6674877192982456,0.008795250941383033
46,0.6671263157894736,0.006773295953742202
47,0.6673824561403507,0.008877958527703242
48,0.6662526315789473,0.007353533816137241
49,0.6672982456140351,0.007621045973936045
50,0.6673649122807018,0.007975466109711064
51,0.666919298245614,0.008682239325772483
52,0.6666912280701754,0.007940737465891516
53,0.6672070175438597,0.007434773776256517
54,0.6665192982456141,0.00825327276746163
55,0.6665122807017544,0.007546322887868192
56,0.6661859649122807,0.007651768316687871
57,0.666421052631579,0.007681912917122895
58,0.6663964912280701,0.007002971756742115
59,0.6668350877192982,0.007928547914277582
60,0.6668245614035087,0.007605099077817352
61,0.6657859649122807,0.006959443160896238
