t,Z,Z_std
1,0.6666985964912279,0.024533946116393677
2,0.6736470175438593,0.031304390751604454
3,0.6878635087719289,0.04418393348038869
4,0.6655280701754385,0.022810748988302085
5,0.6872294736842095,0.04735957422687547
6,0.7062505263157878,0.05258218405261893
7,0.6923533333333322,0.04442901799631162
8,0.6704052631578945,0.028385542981582478
9,0.688602807017543,0.04315936765318089
10,0.6864757894736833,0.044232728007827224
11,0.6808754385964905,0.03804618973900003
12,0.6823185964912274,0.039674335812835006
13,0.6887624561403498,0.043460252294735796
14,0.7107091228070158,0.05577552004088372
15,0.6813947368421045,0.03808284595316605
16,0.7239761403508748,0.060078813080979974
17,0.6891564912280692,0.043355516121979805
18,0.6765449122807012,0.034419748672633366
19,0.6803347368421045,0.038047550412044204
20,0.7019414035087705,0.04930377739961612
21,0.6735073684210522,0.03308307716779754
22,0.6745628070175433,0.03250393471138621
23,0.6789389473684205,0.035798898607707866
24,0.6731031578947364,0.030265149526463357
25,0.7065224561403493,0.052209327378837385
26,0.7023557894736827,0.05066905706655487
27,0.7048789473684195,0.05370254643219457
28,0.721933333333331,0.06016847225191296
29,0.6922122807017533,0.04812784782309829
30,0.7163343859649103,0.05542872852701078
31,0.6925968421052621,0.04450788501508502
32,0.7101066666666649,0.0552038611293933
33,0.685701754385964,0.0425606207747992
34,0.6689922807017541,0.02675537200393159
35,0.6670084210526313,0.02439198357497535
36,0.6734894736842101,0.03182977363744297
37,0.6665785964912279,0.024121268454817848
38,0.66619649122807,0.023760327221703445
39,0.6679863157894734,0.02559840217176262
40,0.677129824561403,0.0358335651435405
41,0.6923512280701744,0.045064289233828415
42,0.6882680701754376,0.04214629099298513
43,0.7063491228070159,0.05318208967049713
44,0.6760905263157889,0.03434882735423916
45,0.6680221052631576,0.026050117265034062
46,0.6680122807017542,0.025779811044011856
47,0.6980087719298232,0.04752046889339704
48,0.6786789473684205,0.03795859646772971
49,0.6673329824561401,0.024950771988679506
50,0.6724207017543856,0.02967848279281039
51,0.6693428070175436,0.026914515924754683
52,0.6724473684210523,0.03140651863171797
53,0.6872936842105254,0.04116445259446706
54,0.6873084210526307,0.046993149597683664
55,0.7237617543859626,0.06004552976388103
56,0.7094494736842089,0.05377887583086012
57,0.6925294736842094,0.045093309713487136
58,0.6745799999999995,0.03288756546683832
59,0.6687810526315787,0.02675011998167569
60,0.6738052631578944,0.032378042571803815
61,0.6758877192982451,0.033447321780998386
62,0.6919192982456129,0.04527795798891949
63,0.7005838596491213,0.04941583597881636
64,0.6829301754385957,0.04146001348308684
65,0.6665642105263155,0.02364352267725006
66,0.6677849122807016,0.025385901818924392
67,0.6713424561403505,0.03007730374935918
68,0.6737031578947364,0.03191386598771656
69,0.6810192982456132,0.03796092571270834
70,0.6819389473684204,0.03835417102469178
71,0.6786438596491222,0.036070292452973836
72,0.7262985964912255,0.06126821849505123
73,0.6842543859649115,0.039723817377605025
74,0.6679564912280699,0.02594668363302893
75,0.6775694736842098,0.036559626062852416
76,0.7030407017543845,0.0525570279892477
77,0.7038778947368405,0.053406701678536804
78,0.6762614035087714,0.03432834083023803
79,0.6762999999999995,0.03384312530422468
80,0.686541052631578,0.04170593776544947
81,0.6866119298245605,0.04127423079491077
82,0.6779529824561398,0.03570523962883071
83,0.6809326315789467,0.038814457490990016
84,0.7215263157894714,0.05794926207582072
85,0.688542105263157,0.04149601560444742
86,0.6680719298245612,0.025886306487787867
87,0.6700912280701752,0.02791010306437287
88,0.676010175438596,0.03525709302231923
89,0.6803908771929819,0.037233213984145024
90,0.6701449122807015,0.028241429926614815
91,0.6668038596491226,0.024786130134486054
92,0.6661063157894735,0.023218574082510608
93,0.6666417543859646,0.023997672823131776
94,0.6662080701754385,0.023677158416529946
95,0.6757761403508766,0.03402368198375704
96,0.6878607017543851,0.04289938613807681
97,0.6768757894736837,0.03469506707965393
98,0.7336992982456113,0.0629591823246429
99,0.6908178947368411,0.048610185853387715
100,0.7101575438596474,0.0587124342446966
101,0.7145957894736823,0.056871460372545056
102,0.6714550877192978,0.02937198437795539
103,0.6667017543859647,0.024335985757370265
104,0.6844112280701745,0.040933872018284766
105,0.7310277192982431,0.06100818623454192
106,0.7055371929824545,0.0561369732876192
107,0.6695894736842103,0.02782953910922596
108,0.6834108771929817,0.04139697855105078
109,0.6863680701754377,0.04080107659790023
110,0.6682164912280699,0.025941351846656944
