t,Z,Z_std
1,0.6667133333333332,0.024057595851588023
2,0.7008603508771916,0.053519658676716715
3,0.7420161403508742,0.06411669359434362
4,0.7819207017543813,0.07206456322034939
5,0.7589628070175403,0.06670686546014963
6,0.7505705263157861,0.06631537007090536
7,0.7547442105263122,0.06731950765223704
8,0.7539821052631545,0.06621331195399283
9,0.7411687719298216,0.06598186853389901
10,0.7345985964912254,0.06391531691791844
11,0.7007228070175423,0.04953942352161003
12,0.6783178947368415,0.03503887614808479
13,0.679945263157894,0.03626668430896617
14,0.6878561403508762,0.042829729206272704
15,0.7210456140350855,0.06081425899558152
16,0.7080028070175421,0.05281458337137397
17,0.7385147368421024,0.06690583291610663
18,0.7131340350877173,0.05607733264813568
19,0.7310785964912254,0.060486076828961816
20,0.7421364912280671,0.06490254412738969
21,0.7511442105263123,0.06710884652823523
22,0.7245568421052607,0.058203928740194845
23,0.7285157894736816,0.061083978451699356
24,0.7042747368421036,0.05065633708777479
25,0.723353684210524,0.0568645170306257
26,0.7080480701754368,0.05655035759121188
27,0.7774842105263113,0.07065925015929424
28,0.7513442105263124,0.067100101195844
29,0.7579428070175401,0.06691334601659496
30,0.7512964912280666,0.06848546822754037
31,0.7573101754385929,0.06719542108642465
32,0.7373687719298216,0.06291355462765863
33,0.7522119298245579,0.06657812217873596
34,0.7626273684210487,0.06883663505303811
35,0.7586098245613997,0.06749148704262242
36,0.7201017543859627,0.056616293389137505
37,0.7292182456140325,0.06153086465149794
38,0.7427540350877163,0.06444195116666068
39,0.7583817543859612,0.07244377467703891
40,0.7883073684210478,0.07401210282603525
41,0.7116014035087701,0.06305012330978635
42,0.688663157894736,0.043279966243739164
43,0.7183235087719277,0.058544326662662176
44,0.7237414035087696,0.05785299612436809
45,0.7615091228070137,0.06822599298423858
46,0.7794326315789427,0.07079986124519985
47,0.7447494736842073,0.06906664679151987
48,0.7692680701754344,0.07048156700167758
49,0.7722768421052588,0.07507042707094141
50,0.7722463157894695,0.07065542977797343
51,0.7609933333333295,0.06919439910139699
52,0.7642880701754347,0.0704090601036693
53,0.769218947368417,0.07140990608101037
54,0.7588568421052594,0.06957818973086889
55,0.7795578947368376,0.07055495253610125
56,0.7782736842105218,0.07187649702353852
57,0.7530466666666631,0.06696357038240261
58,0.755104561403505,0.06687814899250485
59,0.6996821052631566,0.05266860958258185
60,0.7176989473684191,0.05609357741445225
61,0.7278796491228045,0.058434062732229584
62,0.730686666666664,0.06201793567629497
63,0.7451021052631547,0.06457879127303673
64,0.7575357894736806,0.07245491486305027
65,0.7689470175438555,0.0719883992109701
66,0.6906621052631569,0.04359636348345379
67,0.6690810526315787,0.026964615319259606
68,0.6704368421052628,0.028148090401874833
69,0.6772396491228065,0.034838161888493806
70,0.7170319298245593,0.05725923874879232
71,0.7345985964912254,0.06523450920657406
72,0.7028410526315775,0.051529891199042055
73,0.7510087719298212,0.06837056730837307
74,0.7420442105263128,0.0645637638504027
75,0.7387778947368392,0.06914734301964871
76,0.6873870175438588,0.04331845382543671
77,0.7031740350877178,0.04949224421793827
78,0.7394203508771899,0.06502791180450386
79,0.717857192982454,0.05693189275136327
80,0.7510961403508738,0.06660212354619896
81,0.7486168421052597,0.06695126834437751
82,0.7898638596491178,0.07322385727829486
83,0.7599614035087682,0.06852546420559288
84,0.7222743859649101,0.05948840072853313
85,0.7670698245613994,0.06850495227589885
86,0.7177684210526295,0.061747375296561685
87,0.7246592982456117,0.05871086847084818
88,0.7108982456140333,0.05341806997396155
89,0.7484459649122773,0.06559622045466496
90,0.7145491228070157,0.05464359927131787
91,0.6898021052631568,0.0429465399848448
92,0.6945684210526304,0.04431639345128836
93,0.7260964912280676,0.05911579731134723
94,0.7097926315789457,0.05345799020502941
95,0.7281224561403483,0.06113615348512516
96,0.743318245614032,0.06377877389497391
97,0.7479961403508739,0.06697804777230193
98,0.7763361403508728,0.07206919782519138
99,0.7616228070175399,0.06757607665092
100,0.7571561403508734,0.06659628912872381
101,0.7721224561403467,0.07349133950861278
102,0.7179442105263137,0.0569661998140599
103,0.6751105263157889,0.03239840926986435
104,0.713962456140349,0.06041490058862951
105,0.7554547368421015,0.06674964445994494
106,0.7620168421052593,0.06959146333964226
107,0.7527922807017509,0.06856367376231726
108,0.7589070175438559,0.0692312266279482
109,0.7620189473684171,0.07061957199643455
110,0.7529754385964877,0.07146274339326955
