t,Z,Z_std
1,0.6669042105263155,0.024783135873138053
2,0.6664028070175436,0.02365632939523973
3,0.6687701754385963,0.02621291725821418
4,0.666540701754386,0.02380323913476139
5,0.667035789473684,0.024470054834868537
6,0.6665852631578946,0.023989157316222098
7,0.6696017543859646,0.027798431223893808
8,0.6728463157894733,0.031220438982656508
9,0.6699294736842102,0.02757724274592546
10,0.6681599999999999,0.026112337043908647
11,0.667593684210526,0.02537286789366162
12,0.6653989473684209,0.022413787603211426
13,0.6730284210526313,0.0318299958008803
14,0.6658038596491227,0.023049119432537252
15,0.6663943859649122,0.02390908743455249
16,0.6669743859649121,0.024970052390251452
17,0.6783757894736836,0.03732106003041455
18,0.6782603508771924,0.03658956667490402
19,0.6863943859649113,0.04305748938516573
20,0.6780582456140345,0.03666347787538707
21,0.6761403508771924,0.03434748697824136
22,0.6729852631578943,0.030214282304859227
23,0.6684592982456138,0.025983484355195097
24,0.6758435087719293,0.03340368309968339
25,0.6817989473684204,0.03737500394310952
26,0.6799473684210521,0.03784694998649701
27,0.6695087719298243,0.027241976895488875
28,0.6685203508771927,0.026509116084638053
29,0.6815091228070169,0.03777559972140342
30,0.6819007017543853,0.03891704888038703
31,0.6692624561403505,0.027179848873583597
32,0.6803035087719291,0.037442263729774
33,0.6726312280701752,0.03146029937729142
34,0.6673736842105261,0.02531240375171186
35,0.6737614035087715,0.032081666325501954
36,0.6974435087719285,0.05004673547019107
37,0.6700428070175436,0.028232435710652506
38,0.7058799999999983,0.05350794936324569
39,0.6774519298245608,0.03651571109828244
40,0.6790221052631573,0.03792481406003383
41,0.6670975438596489,0.025205509402791624
42,0.6728621052631575,0.03139294311544301
43,0.6745884210526311,0.03266893909708572
44,0.67602947368421,0.034900400862233213
45,0.6879571929824552,0.0423732098588478
46,0.6731996491228066,0.031212561006652154
47,0.6747592982456135,0.032765024052423194
48,0.6740049122807014,0.031424077706931515
49,0.6703915789473681,0.028749695956083617
50,0.6766066666666661,0.03384928195773056
51,0.6731494736842101,0.032189342573335986
52,0.6747547368421049,0.03332654322596498
53,0.6688501754385963,0.026684349255699617
54,0.6695105263157892,0.027882995361931635
55,0.6729992982456136,0.031834932992033486
56,0.6791603508771924,0.03710461169513285
57,0.6710856140350873,0.029357899624721122
58,0.6710936842105261,0.029225469180423697
59,0.6720319298245611,0.029912197501981434
60,0.6706410526315786,0.02870462459125502
61,0.6764968421052626,0.03475123688358064
62,0.6788031578947362,0.03606076625131858
63,0.6738470175438592,0.03191318622056328
64,0.6727087719298241,0.030939667930279406
65,0.667775438596491,0.02537591172742276
66,0.6869421052631569,0.0420535943840527
67,0.6685028070175436,0.025791230420177867
68,0.6688210526315786,0.027195724018254916
69,0.6666459649122805,0.024181374447982268
70,0.6712035087719294,0.02882654221126424
71,0.6707863157894735,0.029295862978236078
72,0.6741547368421048,0.03285572618625312
73,0.6685312280701752,0.02592383491518923
74,0.6656505263157894,0.0226645765780215
75,0.6703856140350873,0.02865491425398941
76,0.6676424561403507,0.025612374062668978
77,0.6663463157894736,0.023837858952894406
78,0.6664017543859647,0.02392314780416203
79,0.6698589473684208,0.027973434155107398
80,0.6698999999999998,0.027794437938499884
81,0.6745726315789469,0.03253176318974653
82,0.6715242105263154,0.030275412058185344
83,0.673014736842105,0.031138027241613415
84,0.6693122807017542,0.026948872147893762
85,0.6722459649122802,0.03079782187591531
86,0.6703701754385962,0.029170734488662618
87,0.6681621052631577,0.02539434542961691
88,0.6701498245614033,0.028216354801002687
89,0.6731863157894732,0.03127316048479213
90,0.6705677192982452,0.028412530198452267
91,0.6825308771929818,0.03952348274215538
92,0.6666350877192981,0.02362981520800172
93,0.6699319298245611,0.027607675425728024
94,0.6683080701754383,0.025829324055061286
95,0.6772740350877188,0.03484562602534115
96,0.6797031578947361,0.03721787546397664
97,0.6747940350877187,0.03347249893548205
98,0.6870164912280693,0.04340637123669549
99,0.6793424561403503,0.03697486953086607
100,0.670693684210526,0.029026840060972975
101,0.6668908771929822,0.0243788817769269
102,0.6691263157894735,0.027496448200413994
103,0.6706392982456137,0.02913625107609811
104,0.6721347368421049,0.031184453736821802
105,0.6719501754385961,0.030937290106979348
106,0.6661631578947367,0.023329224923319195
107,0.6749115789473679,0.03279682302957299
108,0.6732031578947364,0.03151345450826654
109,0.6662010526315788,0.02320586864366908
110,0.6676950877192981,0.025400172499074534
