t,Z,Z_std
1,0.6643762003846827,0.024210923868906702
2,0.680845516698723,0.04589865743184181
3,0.8420747211050821,0.07589640578032536
4,0.9102219443958642,0.06794212429861975
5,0.8988689071515912,0.06884600556875338
6,0.8987831281692518,0.0683306729989335
7,0.9024333449903741,0.06728454398227085
8,0.8857209669522563,0.06994218912199811
9,0.8727109337296657,0.07113798712306874
10,0.8833853156146099,0.07127665751760592
11,0.9236245252666453,0.06329231940525804
12,0.8993802447980331,0.0688429055853938
13,0.8726245025354008,0.06980705136682369
14,0.9029494964154484,0.06783480528199834
15,0.9036091274698287,0.06822799358824624
16,0.8943529638048523,0.06839399570451839
17,0.9050503794369557,0.06623473831763124
18,0.8992715999300491,0.06759580937476795
19,0.90955097044937,0.06644658968967226
20,0.9149206452176861,0.06475575114721112
21,0.8804281622661226,0.06997661163448592
22,0.8882205490470282,0.0691904200182831
23,0.8907369872355224,0.06963469229149792
24,0.887228256688224,0.0718598969310278
25,0.9163476411960041,0.06884388677957247
26,0.9188011365623264,0.0632924749153973
27,0.8956445462493359,0.0684334405257374
28,0.8854037611470458,0.06823729576069437
29,0.917732865885635,0.06310059972294536
30,0.8898729638048528,0.07010786581506055
31,0.9014340006994142,0.06737099498413181
32,0.9182405927609627,0.06438934898581805
33,0.9046169120475519,0.06713150757056752
34,0.9128365955586549,0.0656561487671938
35,0.8875486641021076,0.06958993823942194
36,0.8999725441510665,0.06737301303699116
37,0.8924105840181766,0.07046287389722435
38,0.9043829445707202,0.06836143763283158
39,0.9122617940199245,0.0656150014567425
40,0.8988606119950953,0.06802044354947719
41,0.897723848574917,0.06760474303332491
42,0.9083750585766653,0.06713700993346346
43,0.9167037663927166,0.065028206313727
44,0.9089967529288245,0.06682222551683852
45,0.8901498303899199,0.06969236140161422
46,0.9067848574925597,0.06626807228037292
47,0.9138519251617323,0.0651173794861734
48,0.8876641161042058,0.06937554896511239
49,0.8861222958559108,0.0699658222642125
50,0.9053442664801449,0.06644357925448542
51,0.9117742017835193,0.06503309763266264
52,0.9154071358629037,0.0643930266816216
53,0.8942975100541969,0.06829574220999088
54,0.8962374820772777,0.06867762876204743
55,0.9153503217345597,0.06648071246891211
56,0.9100847788074745,0.06887834236262755
57,0.8722403147403318,0.07190202049481653
58,0.9132829533135071,0.06534448071560518
59,0.899611003671962,0.06976906284907647
60,0.8976394089875769,0.0698772981650392
61,0.901594829515641,0.06622181089860851
62,0.8930966689980684,0.06855147389769602
63,0.8935097709389672,0.06807553189051921
64,0.8902358244448247,0.06977114214711132
65,0.8933777198810898,0.06985934734789255
66,0.8917953995453667,0.07016067064354486
67,0.9123471201258868,0.0645877675127039
68,0.9053613411435477,0.06857217479974596
69,0.9086370064696534,0.06743379808158947
70,0.8981451355131931,0.07048963481949942
71,0.8725115474733272,0.06989103430962906
72,0.8905418989333717,0.06892728167064806
73,0.9118215632103424,0.06552372079795521
74,0.9056263140409072,0.06674128163662243
75,0.8967249694002363,0.06718240275200116
76,0.9121821961881355,0.06653454396886203
77,0.9071016733694612,0.06584504354263897
78,0.9034480451127731,0.06806995065151383
79,0.9079174086378647,0.06703670609657338
80,0.9063343066969661,0.06811439988547095
81,0.913505901381351,0.06601665062584625
82,0.9002776376988897,0.06718399523065177
83,0.908795053330993,0.06602005411057713
84,0.9084804179052192,0.0660453170861239
85,0.8985826473159557,0.06888374169660295
86,0.8965849746459086,0.06877934609863127
87,0.9051632278370256,0.07008058721675031
88,0.912923254065387,0.06495666360969522
89,0.9172402832662958,0.06507680044117217
90,0.9016164137086816,0.06723489140228311
91,0.9021986903304685,0.06667625750100471
92,0.9271391589438616,0.06226128823670639
93,0.9139264469312725,0.06547136729099422
94,0.9005060797342107,0.06762060056454719
95,0.8980707081657547,0.06775502732607527
96,0.8924118622136655,0.06905800248596877
97,0.8982439307571168,0.06840428969607472
98,0.884809272600097,0.07214505839637768
99,0.8886048994579391,0.0715127151248617
100,0.8762317065920541,0.07061226834556956
101,0.8955010351459961,0.06898825979952927
102,0.893241550970441,0.07002212193419596
103,0.9028407536282477,0.06753506940052478
104,0.9183949186920696,0.06686534623544096
105,0.9021494142332489,0.06641971293293521
106,0.9060931893687619,0.06693920238912604
107,0.9067903199860026,0.06651364817639256
108,0.8998217573002188,0.06878003775116164
109,0.8929487148102733,0.07045017518153579
110,0.885976985486965,0.07578574811373655
