t,Z,Z_std
1,0.6643117817800316,0.02386239008570679
2,0.664657142857143,0.02474418001913117
3,0.6648708497989159,0.02450714302738444
4,0.6643111785277148,0.02443492100089234
5,0.6643472407763595,0.02401674801131032
6,0.6645986396223116,0.02417637566406696
7,0.6644289298828466,0.024067571465932698
8,0.6645002955062074,0.024220267756591432
9,0.6646107116628781,0.023881066065486806
10,0.6642030040216821,0.023928526103557893
11,0.6645045165238678,0.02448863657377494
12,0.6648576429445707,0.024585050232307316
13,0.6648907204056653,0.024234877805051545
14,0.6644834656408464,0.024232780849737266
15,0.6640629288337122,0.023220119941308313
16,0.664723582794195,0.02439231764340805
17,0.6642564923937752,0.024136661617756044
18,0.6644968106312292,0.02403565279340724
19,0.6641637768840707,0.02298861013237702
20,0.6645751862213674,0.02377982359752459
21,0.664453094946669,0.02434961739426653
22,0.6644656828116805,0.023945244772517013
23,0.6645039902080784,0.02426267222928314
24,0.6645939394999126,0.02483863694547036
25,0.6642961059625808,0.02385362829289593
26,0.6641860290260536,0.023943417106789128
27,0.664557508305648,0.024007711692009336
28,0.6647702920090924,0.024558356878096616
29,0.6645686256338521,0.024216034105292373
30,0.6640746546599057,0.02361557819847127
31,0.6646266602552894,0.02474753680334025
32,0.6645701503759399,0.02494432053660226
33,0.6645318901905928,0.024217747281776905
34,0.6644057982164715,0.023955566986251724
35,0.6643945672320336,0.02391086628127485
36,0.6644209512152475,0.02392591740037012
37,0.6646973072215423,0.024194382574218742
38,0.6644997079909075,0.02410675273790601
39,0.6644389193915021,0.023999787813247273
40,0.6645720667948942,0.024634359759800547
41,0.6643647246022032,0.024173027873406087
42,0.664259959783179,0.024012172205037294
43,0.6649662371043888,0.024955539927125386
44,0.6644433764644169,0.024132816657740756
45,0.664394103864312,0.023719598018673436
46,0.6646972774960658,0.024748003762167594
47,0.6641145672320335,0.023683439051282194
48,0.664315037593985,0.024216060047219243
49,0.6642932855394301,0.02379435276539342
50,0.6645811942647317,0.024652360470210088
51,0.6647073072215423,0.02462813225581624
52,0.6641613114180802,0.024149337360248897
53,0.6645863000524569,0.024443056887352637
54,0.664894278720056,0.024761485720103612
55,0.6645834988634377,0.02454956711058363
56,0.6646318184997377,0.02428556493327389
57,0.664525180975695,0.024179763115800973
58,0.6645977566008043,0.024305723109924807
59,0.6645561846476657,0.024243097286640335
60,0.6642155062073791,0.0239020913114436
61,0.6645208515474734,0.02411249150400551
62,0.6646704441335898,0.024000542684199575
63,0.6647230879524393,0.024073683759674343
64,0.664140321734569,0.023592533909684823
65,0.6646301416331527,0.024933795808183702
66,0.6646108882671797,0.024139811141020644
67,0.6648557300227312,0.024975203730223692
68,0.6645792306347263,0.02401897277070357
69,0.6642688424549745,0.02386294463564241
70,0.6645027539779682,0.024180008471178144
71,0.6641513219094247,0.023981751039598726
72,0.6644580730897011,0.02391366017520806
73,0.6644447385906628,0.023686149193191904
74,0.6646136125196713,0.023905300264390868
75,0.6650546616541354,0.024625564315571814
76,0.6650349379262108,0.02476983473517383
77,0.663898001398846,0.023376913516718903
78,0.6646917555516698,0.02461472091769703
79,0.6644445742262634,0.023886375353114393
80,0.6647211348137787,0.024319405503405042
81,0.6648150043713936,0.024628063612610197
82,0.6645547858017137,0.024594289936311742
83,0.6642743049484178,0.02362778832157495
84,0.664579868858192,0.024100987127277634
85,0.6639854852246897,0.023074161892547684
86,0.665166399720231,0.02467764425017191
87,0.6642680258786502,0.024209238227524882
88,0.6641699457947194,0.023958462573377394
89,0.6649512694527016,0.024609684144199378
90,0.6643368945619864,0.02404969623465943
91,0.6643908847700647,0.023681935781818955
92,0.664111795768491,0.023760944225140204
93,0.6649507798566183,0.024621339561666525
94,0.6643659188669347,0.02380772313650666
95,0.6645694701870957,0.02430129914701013
96,0.66471752054555,0.02488331178750356
97,0.6646338748032873,0.023995094708371294
98,0.664547473334499,0.024207055563475688
99,0.6644435215946846,0.024213688341026315
100,0.6642422521419828,0.023840386110722606
101,0.664604525266655,0.024653837657801547
102,0.6643099457947195,0.023713203120236507
103,0.664739129218395,0.02475720346676514
104,0.6641883108935129,0.023713724908215772
105,0.6647098408812729,0.024576884973309256
106,0.6642561566707467,0.024048562080841225
107,0.6643398426298303,0.023457526338240713
108,0.664337464591712,0.023646295631052427
109,0.6642693268053855,0.023937721070722586
110,0.6649081307920965,0.02437224819965973
