t,Z,Z_std
1,0.6644177391152299,0.023513990747022647
2,0.6643229655534184,0.02406909923585122
3,0.6640179454450079,0.023186342493929965
4,0.6655276691729323,0.025552808345672848
5,0.6643209599580346,0.024208352694431026
6,0.6652268071341144,0.02476856900236248
7,0.6640569085504461,0.02306551510777451
8,0.6649309319811156,0.02465948420711576
9,0.6653738066095471,0.0255530704065516
10,0.6639026053505859,0.023250593486393634
11,0.6669996887567757,0.027484732337466067
12,0.6650390382934079,0.024917471746527867
13,0.6640292673544327,0.023536162743944187
14,0.6644076988984089,0.02422063921285274
15,0.6653397552019583,0.025293804294365292
16,0.6641430040216821,0.023610543125425203
17,0.6644010701171533,0.023550762696430118
18,0.6644339937051932,0.023500236979484914
19,0.6646664941423326,0.024480609761692862
20,0.6647691974121349,0.024571568837253793
21,0.6642178160517573,0.023976882964039995
22,0.6647244081133066,0.02453110178811659
23,0.6656469172932331,0.025304421767414452
24,0.6649557352684036,0.024912410925675747
25,0.664792558139535,0.024601045661612614
26,0.6649467249519146,0.02453715793192696
27,0.6646659206154922,0.024829100727754978
28,0.6650843311767792,0.02475775378476077
29,0.6646737908725303,0.024405384212051517
30,0.6636237331701347,0.022608064710346647
31,0.6666221891939149,0.026353005324598364
32,0.6649379786675992,0.025077496368551132
33,0.6655794072390278,0.02537351289298011
34,0.6647258296905054,0.025077288292764306
35,0.6643824794544502,0.024223723192522098
36,0.6644375292883371,0.02429427458622643
37,0.66521525966078,0.0248531409751091
38,0.6641656076237106,0.02352939381855144
39,0.6647111732820423,0.024387461963745628
40,0.6655155813953488,0.025638805014021812
41,0.6646893093198113,0.024730714253697394
42,0.6666797761846478,0.02699608484282865
43,0.6645894299702746,0.02437483190844283
44,0.6648595016611296,0.025100809576134118
45,0.6651438765518447,0.024993458139596067
46,0.6649761706592061,0.02502671019574479
47,0.6645863857317714,0.024359368962791835
48,0.664459765693303,0.024400936337678755
49,0.6640895104039168,0.023738682961021707
50,0.6658940356705717,0.025852489985174157
51,0.6644835792970799,0.0236062718573607
52,0.6665118622136738,0.026889088373267634
53,0.6650625563909774,0.024922657068767923
54,0.6644535146004548,0.02385612552370261
55,0.6648163962231161,0.02449452381306488
56,0.6649952893862564,0.024425789122982367
57,0.6639138468263683,0.023397940601388962
58,0.6643871446057005,0.024119635522308693
59,0.6674109162440985,0.0278832500339252
60,0.6656481150550795,0.025848506267547543
61,0.664691227487323,0.024572288612443868
62,0.6650354607448855,0.02450799421623812
63,0.6642436247595734,0.023648411954026203
64,0.6666646057002972,0.027240139683176092
65,0.6644134376639272,0.024522625333240317
66,0.6669891536981989,0.027113479637184044
67,0.6645865675817451,0.02439734803398618
68,0.6649140688931632,0.02499043076059282
69,0.6659234044413359,0.025774445135288947
70,0.6645631963630007,0.024134393873209124
71,0.6646149169435216,0.024485862314149183
72,0.6649192691029899,0.02497387091291772
73,0.6653224339919566,0.025227523730866102
74,0.6648383825843679,0.02445607462298741
75,0.6647657562510929,0.024801302256666817
76,0.6654463664976394,0.025878073652649658
77,0.6660326070991432,0.02592335365143078
78,0.6662458366847351,0.026537872519838045
79,0.6646035967826543,0.024303046230047195
80,0.6645191659381011,0.024132279908615606
81,0.6652547648190245,0.025106146449968184
82,0.6650807676167162,0.024613875604365048
83,0.6668213463892289,0.027260002706377465
84,0.6647479891589438,0.02440639581078276
85,0.6651906487148104,0.02544373670108078
86,0.6647210648714811,0.02469087585249049
87,0.6641436002797693,0.023450008273613283
88,0.6658652753977969,0.025478754567405382
89,0.664822545899633,0.02446243229786303
90,0.6670479279594334,0.027602327122133893
91,0.6650116034271727,0.02485641488326689
92,0.6657622276621787,0.02532044495763806
93,0.6644776919041792,0.02418108329420749
94,0.6648632435740514,0.02465452849459632
95,0.6645653173631754,0.024269099367266452
96,0.6644478894911698,0.02396510238493789
97,0.6657390645217696,0.026096090309088237
98,0.665598903654485,0.025571543371158825
99,0.665390353208603,0.02527514765272599
100,0.6642534866235356,0.02359799112378494
101,0.6644666550096171,0.02414402274625639
102,0.6640862738240952,0.024357005865768677
103,0.664178457772338,0.023463844090867398
104,0.6645554764819025,0.024008119814716754
105,0.6656001276446931,0.025848318698673812
106,0.664845605875153,0.024803099726132885
107,0.6645061077111384,0.024120016499390304
108,0.6656082689281343,0.02580517498071338
109,0.6651246091974122,0.02564415467308116
110,0.6661174943171884,0.026480042549886392
