t,Z,Z_std
1,0.6662473684210525,0.023330257239282462
2,0.6665596491228069,0.024104494264636542
3,0.6664733333333331,0.023557261207152565
4,0.6668999999999998,0.02390834057511813
5,0.666517894736842,0.024375291937470293
6,0.6667445614035086,0.024020713796262347
7,0.6678894736842104,0.025745644018790297
8,0.6666266666666666,0.024291160612833203
9,0.6663056140350876,0.02366932920822276
10,0.6671708771929823,0.024238077929065096
11,0.6663838596491227,0.023957890059654836
12,0.6676196491228067,0.02520934702329947
13,0.6667631578947366,0.024593326746818658
14,0.6669908771929821,0.024499354584434117
15,0.6677438596491225,0.025724665228922895
16,0.6667964912280699,0.02441280156215341
17,0.6663947368421052,0.023464731187126386
18,0.667096140350877,0.024954566624479944
19,0.666936140350877,0.024653321364056163
20,0.6666666666666664,0.02416327512973472
21,0.6668336842105261,0.024486151452040247
22,0.6674136842105262,0.025454014979797965
23,0.6672066666666665,0.024897808975529522
24,0.6675021052631577,0.02533547692544572
25,0.6666084210526314,0.023947460327116272
26,0.6679484210526314,0.02590526738302843
27,0.66673649122807,0.024485339282827947
28,0.6663905263157892,0.02376593931366455
29,0.667555087719298,0.02496375991105876
30,0.6669477192982455,0.024498756955143024
31,0.6684863157894734,0.026236616631271758
32,0.6678975438596488,0.025694922047434475
33,0.668456140350877,0.026965044910720274
34,0.6671519298245612,0.024818994212431302
35,0.6667638596491227,0.02430794843404952
36,0.6668417543859647,0.024045485342385885
37,0.6682736842105261,0.026407209660781254
38,0.667437192982456,0.025266803181482063
39,0.6675877192982455,0.02517277710097349
40,0.6663785964912279,0.023727065151911704
41,0.6671178947368418,0.02502232863738353
42,0.6669508771929823,0.024580981373864615
43,0.6670705263157892,0.02452009948668974
44,0.6666108771929823,0.02409347812383465
45,0.6664021052631577,0.02341762090553655
46,0.6666859649122805,0.024072215275350424
47,0.6671680701754383,0.024323024907278185
48,0.6663070175438596,0.02331018697113685
49,0.668855438596491,0.02693077077861045
50,0.6664256140350875,0.024221087313790603
51,0.6663515789473682,0.023970743201738365
52,0.6664136842105262,0.024168599881820962
53,0.6669926315789471,0.024821151282081493
54,0.6685912280701752,0.02691384320886175
55,0.6664856140350875,0.02392971874207715
56,0.6699705263157891,0.028683405134292694
57,0.6664582456140349,0.02366453251975671
58,0.6674873684210524,0.025255206235717052
59,0.666676140350877,0.024416246493062847
60,0.6667989473684209,0.024023781832301506
61,0.6688873684210523,0.02669940921134447
62,0.6672775438596489,0.02505722328035103
63,0.6680270175438594,0.025549471833615587
64,0.6665694736842104,0.02425912052803747
65,0.6677673684210523,0.025907319731877956
66,0.6667659649122805,0.02416482902026158
67,0.6674175438596489,0.025216762704427315
68,0.6667985964912279,0.024526760638296626
69,0.6674835087719297,0.02505865193043462
70,0.6676340350877191,0.026258156750326583
71,0.666458596491228,0.02357798112574685
72,0.6667066666666664,0.024025727114573094
73,0.6669333333333332,0.024305388115400502
74,0.6662705263157893,0.024012728007356463
75,0.6663042105263156,0.023967684995261074
76,0.6669501754385964,0.024093637610974755
77,0.6663933333333333,0.023935093538999228
78,0.6682203508771928,0.026163933417326216
79,0.6666950877192981,0.023796416187568326
80,0.6674042105263156,0.024723221517774084
81,0.6673628070175437,0.025166721869700256
82,0.6673245614035086,0.02488072426553888
83,0.6673080701754384,0.025017142214429168
84,0.6681501754385962,0.026195940900926303
85,0.6662077192982454,0.023396784244938386
86,0.6671666666666665,0.024901463026417922
87,0.6670792982456137,0.025170619095291395
88,0.6663228070175438,0.02344228872220182
89,0.6664943859649122,0.024387938888178386
90,0.6663635087719297,0.023194788509050015
91,0.666994035087719,0.024843148003393947
92,0.6675042105263156,0.025076461705084676
93,0.666179298245614,0.023816114548235907
94,0.6673091228070174,0.02487845534375832
95,0.6665263157894735,0.02425807172730284
96,0.6660038596491226,0.023272130753877955
97,0.6675182456140348,0.025286341757132978
98,0.6668252631578946,0.023934817131351566
99,0.6661059649122806,0.023132098939933097
100,0.6672817543859646,0.024641798759606787
101,0.6688789473684208,0.026988520756319873
102,0.6676003508771928,0.02545655856245205
103,0.6665796491228069,0.024012838601251175
104,0.6670877192982454,0.024725408744229956
105,0.6666557894736841,0.023632881849152496
106,0.6677701754385962,0.02598578453572702
107,0.6672273684210525,0.025085283949399694
108,0.6669084210526314,0.02508913396000605
109,0.6669087719298245,0.024205592698382558
110,0.6668901754385963,0.02459565431055941
