t,Z,Z_std
1,0.66422036894562,0.023951038628142792
2,0.6619208148277673,0.020553711075510878
3,0.704711547473333,0.05998793672302915
4,0.820365039342536,0.07664927328746207
5,0.7954595838433239,0.07435736827556988
6,0.8211366952264317,0.07438147220550288
7,0.8071451005420471,0.07310955260575205
8,0.7904174768316088,0.07111370992836724
9,0.7944911977618413,0.07336244212303346
10,0.8001188144780501,0.07671869404415198
11,0.8058774016436383,0.07352791559290146
12,0.7959297377163785,0.07698518750033273
13,0.8244134918692014,0.07285339650713862
14,0.8123570361951331,0.07228053680403403
15,0.8227875677565942,0.07365052529268648
16,0.8075616244098561,0.074346678858377
17,0.8062414443084397,0.0731449699551661
18,0.8061593320510522,0.074827692456601
19,0.8022820230809524,0.07747527706176825
20,0.8161963087952375,0.07804935886115374
21,0.8086731946144372,0.07716449954779375
22,0.8286528903654417,0.0754921163334064
23,0.7862366952264334,0.07415082946942601
24,0.7811637279244575,0.0750488075955285
25,0.8363528606399648,0.07480658544561088
26,0.85292144255988,0.07330431713127138
27,0.8233573037244208,0.07451446801806534
28,0.8214408620388116,0.07509905444998231
29,0.8067356495890833,0.07244261851749667
30,0.828798748032866,0.07403406312045989
31,0.8388845864661582,0.07370736375595285
32,0.8178703304773498,0.07452839621048221
33,0.79207233257562,0.07268309940619262
34,0.7840638800489547,0.0716130711833823
35,0.8043586920790292,0.07345747732854131
36,0.8284764714110792,0.07436631449500315
37,0.7880266794894162,0.07120527513131895
38,0.8361025931106764,0.07545299758490849
39,0.8282913201608604,0.07471416783354232
40,0.8265799877600911,0.074213056736204
41,0.8273550096170591,0.07485118159827168
42,0.8409251704843429,0.07377184308839475
43,0.7854108393075663,0.07058825624592753
44,0.7855204965903082,0.0712117461104716
45,0.816802301101585,0.07244899892654962
46,0.8091975939849565,0.07364470289350915
47,0.7849765745759699,0.07231955108742845
48,0.7926195104039115,0.07324137228302051
49,0.8078462720755318,0.0720788955677649
50,0.8160561601678553,0.0744696098809805
51,0.8240922696275508,0.0728219061831042
52,0.803523542577368,0.08120339193938504
53,0.7592779384507742,0.0690014621940075
54,0.7822372879874055,0.07498697114039209
55,0.8138298041615607,0.07396186682537806
56,0.8288725424025113,0.07310623383678982
57,0.8135037908725241,0.07310119211281159
58,0.7801736527364876,0.07203781396684326
59,0.7972509022556338,0.0727731630432734
60,0.8014410893512797,0.0735434361189299
61,0.8128997691904117,0.07486985299414935
62,0.8334534988634307,0.07211870456157207
63,0.8255708218219902,0.07674422158799633
64,0.8288000419653717,0.07508126220846427
65,0.8180608742787138,0.07514705765213929
66,0.820435826193384,0.07818128816085847
67,0.8023342297604419,0.07729096060873811
68,0.8176403374715796,0.07358562917424805
69,0.8264691309669455,0.07345741215715891
70,0.8398132225913548,0.07350598762907692
71,0.8053097919216589,0.07369474793693444
72,0.8115802517922653,0.07687165017756045
73,0.7951754205280591,0.0700954613888227
74,0.8065577723378156,0.07588839641005703
75,0.8123082234656348,0.07590195884425315
76,0.833426770414401,0.07582691099658022
77,0.8226755674068827,0.075204182828951
78,0.8050726298303841,0.07420713549252769
79,0.7917588704318886,0.07250129239769962
80,0.8367143556565761,0.07397310857777402
81,0.7977881290435337,0.07428138820878925
82,0.7973909424724549,0.07225305718456411
83,0.8384112274873158,0.07550834502433315
84,0.8497031788774184,0.07714512925108415
85,0.8256665203706874,0.07515714848043402
86,0.8311534971148733,0.07411887243436656
87,0.8157112274873168,0.07319974449324507
88,0.8148355499213087,0.07584845041202275
89,0.7767770274523473,0.06998587638745493
90,0.7931247385906576,0.07252755226570667
91,0.7862444763070418,0.0719216265360845
92,0.8099049239377455,0.07337132972196268
93,0.8456671201258883,0.07427578120119471
94,0.8206721105088239,0.07297284286385228
95,0.8055323395698493,0.07163552739082407
96,0.8183004196537793,0.07421437944277166
97,0.8114248784752519,0.07679969532442957
98,0.7952621105088249,0.07147652694138644
99,0.8169627504808472,0.07339904376005797
100,0.8102504930931923,0.07399894751013116
101,0.8086120195838374,0.07525764065432275
102,0.7883800402168161,0.07236194558370983
103,0.8069399125721224,0.07344928738656911
104,0.8262351145305056,0.07453848169056713
105,0.8062647997901673,0.07414403670542012
106,0.8071510089176372,0.07307116443320182
107,0.8207241580695862,0.07467512331204496
108,0.8147862021332339,0.07393980394367494
109,0.8162596205630295,0.07260425784961846
110,0.8029554362650755,0.07656894745424266
