t,Z,Z_std
1,0.6643546913796119,0.02390016402007923
2,0.665927357929708,0.025714292362395707
3,0.6663258454275223,0.02667145033586384
4,0.6678748102815177,0.027842332729746885
5,0.6653049256863088,0.02549043013517543
6,0.6663542577373666,0.026738617231069815
7,0.6683097289735968,0.028829384521721076
8,0.6681940181849972,0.029194159425075406
9,0.6635559503409688,0.022661351213731376
10,0.6649807938450777,0.025042680297599033
11,0.6664618971848224,0.026805359354749925
12,0.6647112362301102,0.024471934684056562
13,0.6639580363699948,0.023317980469682434
14,0.6658058331876203,0.025788377647498424
15,0.6662720318237454,0.026833378620386653
16,0.6649769225389055,0.024485406822796634
17,0.6676940409162441,0.02753161811491322
18,0.664473026752929,0.024182449358343145
19,0.668487847525791,0.028883573679546647
20,0.6660334778807484,0.025787275324913005
21,0.6649140444133591,0.02494193930658212
22,0.6655914408113307,0.025540812471125832
23,0.6654130529812905,0.025182830874592676
24,0.6672797674418603,0.027791261763119347
25,0.6657254082881622,0.025958983981335292
26,0.6665138852946318,0.026537301746313045
27,0.66633014338171,0.026418460145975514
28,0.6656778160517574,0.025388805063891018
29,0.6660807483825842,0.026277370361457993
30,0.6642984035670573,0.024007862922927982
31,0.6666616191641895,0.02724529573395121
32,0.6659998828466515,0.02628620777243093
33,0.6642447263507607,0.02388666770062782
34,0.6657026158419305,0.02546633421326828
35,0.6661353942997028,0.026144850105971614
36,0.6635408288162267,0.022925657201686166
37,0.6648716156670748,0.024406334740755414
38,0.6654157335198461,0.0251044819962452
39,0.6677908060849799,0.027720335656060826
40,0.664885275397797,0.024822371625059816
41,0.6700208200734392,0.03050553386810094
42,0.668264724602203,0.02873362903155685
43,0.6653988249694003,0.02529787208933871
44,0.6647614932680539,0.024726411879395515
45,0.6638198601154048,0.022946206189103147
46,0.664226146179402,0.023462969113335484
47,0.665343488372093,0.02503817247677155
48,0.6664968963105437,0.027059212920465568
49,0.6642915142507433,0.023958760557302748
50,0.6656727714635425,0.026122626196332394
51,0.6639724165063823,0.02334651847553995
52,0.6660949606574577,0.026325272755681733
53,0.6649456600804337,0.02499845785366424
54,0.6656969907326455,0.02566885277667132
55,0.6649909914320686,0.02466518548191378
56,0.6697608917642943,0.030386285889329304
57,0.6650692166462668,0.02537329694869944
58,0.6639907763595035,0.02342810195476645
59,0.664558442035321,0.024033026077084484
60,0.6721196940024476,0.03278061070900862
61,0.6645353715684561,0.02435342790922217
62,0.6638964504283967,0.023151946668863208
63,0.6643017747858018,0.023855049448323493
64,0.6642107903479629,0.02367247606729505
65,0.6645725039342543,0.02445934647353129
66,0.6655759485924113,0.02579828448735792
67,0.6644231351634903,0.024146811321340972
68,0.6655032051057876,0.02564511979625874
69,0.6669013603776883,0.02707620866790783
70,0.6669107606224864,0.027193225180345736
71,0.6638603164888968,0.023230560053764164
72,0.6644284490295508,0.023918351720666132
73,0.6661835408288161,0.026345625780598684
74,0.6666697447106137,0.027088384692822702
75,0.6648950830564784,0.024825822250763
76,0.6647343049484176,0.02452073145325932
77,0.666121283441161,0.026165529851208128
78,0.6683490872530161,0.029246997758886277
79,0.6641572967301976,0.024003152017689964
80,0.6641884752579122,0.02356407046602116
81,0.6645828256688232,0.024037022013098583
82,0.6687769714985136,0.02930482990437748
83,0.6667733554817276,0.026990429938287104
84,0.6697953785626857,0.030188000002621757
85,0.6673683231334149,0.027294966326291224
86,0.6640311802762722,0.023438409473605426
87,0.6649097272250395,0.024543568683663888
88,0.6714342507431367,0.032248106462696755
89,0.6660153768141283,0.02646600165653585
90,0.6672044588214722,0.028032908193155768
91,0.6646199265605875,0.02441586977068623
92,0.6649177251267704,0.024673812280130422
93,0.6649787462843154,0.02475556051487206
94,0.6640082059800665,0.023384904298732575
95,0.6649245322608848,0.024498497660469243
96,0.6663896852596607,0.026156889373730594
97,0.6641550445882148,0.023429278370444624
98,0.6640253977968177,0.023240145549102236
99,0.6647322381535233,0.024717153195225054
100,0.6640264381884946,0.023696177743043334
101,0.6650037331701347,0.02511871380257631
102,0.6675657545025353,0.027768320418996725
103,0.6638411662878125,0.023189150346464443
104,0.6680931578947368,0.02789349329478213
105,0.6654407728623886,0.02474741771256222
106,0.6646695208952614,0.024587475463408323
107,0.6698293757649937,0.030574137992742577
108,0.6665170869033048,0.02641681510553794
109,0.6658807151599929,0.02576713354562424
110,0.6648134988634375,0.024583092454234377
