t,M
1,-0.01984707742292953
2,0.276768508201509
3,0.03409747056024361
4,0.2211233141094544
5,-0.009643970461925023
6,-0.14950251827444427
7,0.06389870202388703
8,0.15189168504502462
9,0.10182157726703167
10,0.13140686456557713
11,0.10823013109771687
12,-0.029300189846415848
13,-0.06899698609251441
14,0.13323257489708934
15,0.2233676883403618
16,-0.20988406651150948
17,-0.03126905630481538
18,-0.051072843655850075
19,-0.05167423255774084
20,0.1938050988388197
21,-0.049330213528831296
22,0.3489105950323339
23,-0.1710667283769306
24,0.06652402629424473
25,-0.2593162615400999
26,-0.04612821843750528
27,0.07698873090271921
28,0.064029122194723
29,-0.001977118438599579
30,0.022819190510491083
31,-0.06906518844147307
32,-0.15988609307995238
33,-0.08972074089647411
34,0.08269998784686249
35,0.14486593748716584
36,0.11631065172920003
37,-0.07601722164244046
38,0.08710646956652326
39,0.06788795021216991
40,0.25685279207736755
41,0.10908720709208933
42,0.007996495692048456
43,0.0013950909355216368
44,-0.13055642187742578
45,-0.14195123693189124
46,-0.15953144605794567
47,-0.1325425550505379
48,-0.06759077384495864
49,-0.1315565088156366
50,-0.12583055995939496
51,0.12437977802715441
52,-0.14310301883841411
53,-0.11720502003266234
54,0.11127413432722691
55,0.06237926653807744
56,-0.1726921930737908
57,0.1185806002906018
58,-0.19862030199052283
59,-0.14473511849722726
60,-0.14597507685038194
61,-0.1374005115220597
62,-0.14306532177413178
63,-0.039860424461077404
64,-0.06501447373893746
65,-0.01641721359783288
66,0.041059537666512824
67,-0.14555986826820408
68,-0.012862215606465544
69,-0.018400464118107872
70,0.0029372017833910746
71,0.17169103655911153
72,0.16626225325299107
73,-0.08924031509560529
74,0.04402149286919741
75,-0.004991878234423375
76,0.03138683613317781
77,0.38008782477399133
78,-0.03147337517339954
79,-0.09630151562653931
80,-0.1866330971607357
81,0.17504431975821771
82,0.1544908235917186
83,-0.21824738468048546
84,-0.0789671641556204
85,0.054319840108696484
86,0.043468442351143825
87,-0.19837345324651717
88,-0.04683310251805431
89,0.11290799450485096
90,-0.04756022068715043
91,0.1324418656180514
92,0.11260385228024178
93,-0.13535492860709608
94,0.11508552282737039
95,0.03471105170239728
96,0.10100817171644182
97,-0.19930602589944846
98,-0.1590404698623199
99,0.2207964670647499
100,-0.22259279124439255
101,-0.05397965165480256
102,0.1284809726116544
103,0.09788837369751971
104,0.24817796746766893
105,0.006044440102708571
106,0.03193266819061815
107,0.2395322431169097
108,-0.061102809108988514
109,-0.0833196648644547
110,0.02800970110062533
111,0.21790116068453785
112,0.1608499300643633
113,0.046700603121055374
114,-0.17178371181300012
115,0.11166398716988742
116,0.20550348890680256
117,-0.011658669670669752
118,-0.16823745340306706
119,-0.07386205163716371
120,-0.07924349996189406
121,-0.2741266656149704
122,0.0010606426080300936
123,-0.1629641066124611
124,-0.06823833010046121
125,0.1855565030610615
126,-0.07446445966886994
127,-0.04216529571461658
128,0.10554836255458078
129,0.08291775556134216
130,0.20892079587825682
131,0.05364989845531252
132,0.11794548043963538
133,0.2259571639993217
134,0.09193535779374376
135,-0.10200865011589073
136,0.026529294215514733
137,-0.15285166557406493
138,0.028257437695094013
139,-0.20157308542985747
140,-0.038738578485032794
141,-0.10378120181973759
142,-0.06414515269074857
143,0.007268910324095757
144,0.015113973832689177
145,0.05798737453626366
146,0.002237514194109913
147,0.0637257596011029
148,-0.3388764436743832
149,0.02309917839888609
150,0.07015406759557995
151,0.010912896980410381
152,-0.11826497031092922
153,-0.012246635993941003
154,0.11256533677590747
155,-0.03414039412296974
156,-0.05404719345184033
157,-0.19184904467699512
158,-0.3174700961182983
159,-0.23482119496606063
160,0.16036834014953918
161,0.02556664557977637
162,0.14231093946775478
163,0.14629793266400348
164,0.10645784547724607
165,-0.21597679265026556
166,0.09305464090165874
167,0.099294779698476
168,0.21159084923381466
169,0.04001809261289751
170,-0.11296033955245033
171,0.04004385375008095
172,0.054851271226193
173,-0.13866495195461556
174,0.09177399286558502
175,-0.0342094176720086
176,-0.0982720806288862
177,0.29118140730943604
178,0.22730497045209505
179,0.036053889254447746
180,-0.14038000883413757
181,0.013575420756711233
182,0.026735117863221802
183,-0.05729067548782263
184,-0.19122220560049988
185,0.0656573990716284
186,0.15776521374325744
