t,M
1,0.34039314904430806
2,-0.24164866487135922
3,-0.17363855582680113
4,0.07798071320863782
5,0.2043886882014309
6,0.22550549262025052
7,0.006815434082125727
8,-0.074539829962543
9,-0.23489969502191163
10,-0.22139030007565355
11,0.15225057127180328
12,-0.1540153120311549
13,0.19689622739654214
14,0.025704055819682405
15,-0.07872565665325963
16,-0.1119005457726912
17,0.01045269986220052
18,0.1399582129718264
19,-0.03750670899025821
20,0.37335550756388464
21,0.18208830093161268
22,0.23047728265320855
23,0.020132132554860484
24,0.28061608175237873
25,0.1181705390142748
26,0.13349129298538517
27,-0.17932803458020985
28,0.20876569967997252
29,-0.03735507420781991
30,0.24412121129397749
31,0.2760397313816073
32,-0.3345551823555017
33,0.17444871548198543
34,-0.26257710986211047
35,0.0062529986993492105
36,0.014711294372393114
37,0.3705521293405136
38,0.3852658669247004
39,0.3344122832255875
40,0.08250619094309489
41,-0.34350491170040004
42,0.45513977490291474
43,0.05403695083968527
44,0.14124001241093592
45,0.3162243787715902
46,0.2153070287701763
47,0.16442046065366084
48,-0.013057082790180119
49,0.0030956419727540484
50,-0.10999502920159952
51,-0.1442613265100768
52,-0.02691932616781665
53,0.06790614644879371
54,0.31471115738707495
55,0.376775757271035
56,0.20290553247133578
57,0.3131317728286859
58,-0.21036314551382623
59,0.08659937219436271
60,-0.3857341504326538
61,0.41796853456275007
62,-0.018736631088299562
63,-0.11781546178559071
64,0.2561653887155841
65,-0.21969378586474328
66,0.4239856773116922
67,0.14070221385992487
68,0.09356184818694911
69,0.028902253288067215
70,0.21484535627712822
71,-0.13622690490354916
72,0.19132242232126837
73,0.12410543990857385
74,0.0647851934538649
75,0.26883785617158423
76,-0.20939764893215843
77,0.18302300513825062
78,0.031815164135438036
79,-0.17799531644249303
80,-0.2912275001372807
81,0.15792279153160946
82,0.06879250114856328
83,-0.08404370533263643
84,-0.16082379911169145
85,-0.4615370430725528
86,0.026749605951815903
87,0.16267703916588813
88,0.22480658757289926
89,0.24725226556690116
90,0.4694386125766525
91,-0.2734609007650299
92,-0.24306142861773813
93,0.3741767021105102
94,0.31339543417730387
95,-0.23773347479342496
96,-0.26330227613255497
97,-0.3470414149917979
98,0.4281534349726403
99,0.03161911780618132
100,0.3303673938355398
101,0.1259325908982318
102,0.03210050625571781
103,-0.003729175013859054
104,0.11933416359606351
105,-0.04536701873977838
106,0.3114344171927213
107,0.18848682410141113
108,-0.04779105204967731
109,0.18999772244612884
110,0.3053727683358523
111,0.04037752274632496
112,-0.027994235933640668
113,-0.2645458445365417
114,-0.0775118738171983
115,-0.30927401341886557
116,-0.047696121192846275
117,0.05881868777385111
118,0.1359943393076818
119,0.019770161357026163
120,-0.22823860824082665
121,-0.015200229587087
122,0.16850024293890895
123,0.09352929625041122
124,0.05272043576960426
125,-0.17939521470403705
126,0.11633921821579321
127,0.23362721168710002
128,-0.02336738202798605
129,0.46357317963418915
130,-0.2691028366948118
131,0.1856793623393757
132,0.046026240849643595
133,0.33967841177016067
134,-0.16714387485918517
135,-0.3676069055815611
136,0.016836996651737723
137,0.0037560482293255595
138,-0.16426079088965403
139,0.08281428861590075
140,0.2989916050291679
141,-0.20651610066835197
142,-0.287770395021071
143,0.07528763022056975
144,0.008067693337200144
145,0.11014493703601094
146,0.2680528806264317
147,0.2904680158650805
148,0.1428453404165829
149,-0.2579729623524322
150,0.09208095780714212
151,0.017965312412436308
152,0.11276580345052466
153,-0.030573175490398962
154,-0.2724717396058157
155,0.13735759670627698
156,-0.07492718689907017
157,0.13976899840704082
158,0.11067801965962819
159,0.0711821442156795
160,-0.45585501845743376
161,0.02867029715079894
162,-0.16682238883125297
163,0.37590782586748245
164,-0.004614046882715462
165,-0.21411552715967794
166,0.017679183902706574
167,0.14480146078814682
168,0.29960820940343996
169,-0.10053227386422374
170,-0.3264489096990176
171,-0.10239937917425856
172,0.2262556090305952
173,0.277191956875308
174,-0.22550483372140354
175,0.2307023174000836
176,0.10312334163591548
177,-0.01988438137978802
178,0.24497250734499157
179,0.009755435052318729
180,-0.28010927907341393
181,-0.060225346468749254
182,0.16808364499525044
183,-0.45799207558678573
184,-0.1321282693579748
185,-0.1536869824289952
186,0.14380451956503223
187,0.1393171947579574
188,0.05784682095579221
189,0.017888476038427758
190,0.10364358370614175
191,0.1968179427826244
192,0.1394177439179897
193,-0.07894084359611384
194,0.254937273110087
195,0.19223359058736997
196,-0.07380262457086172
197,0.012989368918667378
198,0.18676720324443402
199,0.18569726780840798
200,-0.19911146991716414
201,0.18000905158310762
202,-0.0550185907886847
203,-0.2284183955524612
204,-0.2875353710990903
205,0.10505982447329525
206,-0.3526955657102377
207,0.12180974734906187
208,0.1029906816254945
209,-0.15146999939747108
210,0.2473028409242021
211,0.23669388270888725
212,-0.005060148342566806
213,0.051971920339454594
214,0.08260469552779595
215,-0.046263297956566043
216,-0.370373360621999
217,0.17654817300225725
218,0.005949801635725805
219,-0.30320550768473353
220,-0.2968502766187493
221,0.08004183949429887
222,0.1733522547354361
223,-0.3171773336331025
224,0.13971095387121743
225,0.1602358258727082
226,0.022938330050195768
227,0.05752178275210287
228,-0.18133655141568183
