t,M
1,0.6368743778908692
2,0.707449236226809
3,0.6407792572981496
4,0.6896030551576423
5,0.717458606036144
6,0.6306221354399922
7,0.7498838568948679
8,0.637767077634223
9,0.7148703718570042
10,0.6161561357204431
11,0.5815475503017135
12,0.6430338027253579
13,0.6434847645261822
14,0.6997101643822358
15,0.671243524002267
16,0.6457579384911015
17,0.6780947098289245
18,0.6173912110629282
19,0.6963438573879555
20,0.6827288530161507
21,0.6344228235110951
22,0.6458164239344188
23,0.6210157291700289
24,0.6271440050794703
25,0.7002475430980788
26,0.6539895259713353
27,0.633681428652371
28,0.6675276963065933
29,0.6367903713754305
30,0.73591779293776
31,0.6607585214306473
32,0.6695875826416066
33,0.6646340681044374
34,0.6439722087736298
35,0.7222632441865449
36,0.6990936907248554
37,0.7017543028832881
38,0.7071430201012026
39,0.7062350773904675
40,0.7103812672867468
41,0.6812529547657118
42,0.6807442330926251
43,0.6898397971316165
44,0.6371108451320401
45,0.6654544127653506
46,0.5944584834669447
47,0.7562263046016652
48,0.7030969699176012
49,0.6897672478465563
50,0.6924186650478477
51,0.621336429253685
52,0.6455896317513785
53,0.6631864931575203
54,0.6116843516315947
55,0.676521993946209
56,0.6432644116122335
57,0.6978794732427381
58,0.6814359287626711
59,0.666476370614569
60,0.6970123289909215
61,0.660865977063217
62,0.6747682314555161
63,0.7015963132463937
64,0.6769623614584462
65,0.673721477575985
66,0.666566889485135
67,0.6800176547408042
68,0.6531664229958761
69,0.7157050225799315
70,0.638384197355713
71,0.6651400539178605
72,0.7389600652384717
73,0.6478267134025907
74,0.6777295562263352
75,0.6749178365577887
76,0.663503705947018
77,0.7383299277591314
78,0.6411346055783461
79,0.683260597440106
80,0.6512969610508345
81,0.7161153923073483
82,0.660175561650665
83,0.667646232301536
84,0.6960263306377323
85,0.7160751670444627
86,0.6788898508437264
87,0.6641629431144751
88,0.6891056775631803
89,0.6164066263733275
90,0.6566023858613135
91,0.7130203451323702
92,0.6260472831378153
93,0.7182007473230262
94,0.7219243249705687
95,0.6902533373541387
96,0.6377588397973465
97,0.6482994775824668
98,0.6508012075692623
99,0.6741285330991889
100,0.6785285856865818
101,0.6701115466563395
102,0.7023588922547017
103,0.6976572912485592
104,0.6487696242106071
105,0.6979268154307336
106,0.6959042127040801
107,0.7049484437027527
108,0.6695231982123145
109,0.6685600952478395
110,0.6629642194430965
111,0.7211602627239045
112,0.7032741452740076
113,0.6792797179489998
114,0.6783708346408213
115,0.6639858657834745
116,0.6330611427070116
117,0.7716680510013229
118,0.7170442686193875
119,0.6673820168858149
120,0.5914717008116275
121,0.6399640642619079
122,0.6494243202136433
123,0.7265493320755613
124,0.7008842670097252
125,0.6683753838438855
126,0.75153921451331
127,0.7114981125378704
128,0.6153902710773664
129,0.5949171058759203
130,0.6308350072001456
131,0.617596342564155
132,0.6569217648813706
133,0.6686915488147747
134,0.6406940856554845
135,0.6702359756213234
136,0.677507648230036
137,0.6708673590976519
138,0.6119530357037672
139,0.6850090596456886
140,0.6220740343732037
141,0.6421695123468646
142,0.7260568892049284
143,0.6841256664841145
144,0.6273421480183943
145,0.7290716689969048
146,0.6831526474364404
147,0.7063032416269398
148,0.6560153477767553
149,0.6773326053439036
150,0.612847107261261
