t,M
1,0.013945896336701166
2,0.1459384828523107
3,0.18630160935308365
4,0.1608208370078377
5,0.1265486280898585
6,0.07655060704424173
7,0.053131914256968435
8,0.06994305168099377
9,0.12427170327752678
10,0.08639756719804899
11,0.11150539787063928
12,0.17782889034522886
13,0.051703013508196075
14,0.07459771283807416
15,0.11302418219926721
16,0.05635020681175581
17,0.12877177683287022
18,0.013939166527234115
19,0.08442371833110165
20,0.05438462122927656
21,0.10761696164225666
22,0.09506750916688893
23,0.07170949697185494
24,0.10375842342713448
25,0.09732052278321747
26,0.1432408460120858
27,0.1323308590001094
28,0.10656316609998591
29,0.15967894012187908
30,0.1693814624395964
31,0.12811685772906103
32,0.12134193836269408
33,0.1253168973332844
34,0.15471034324764604
35,0.10630256732228568
36,0.1620149819803957
37,0.07317515754829705
38,0.12169475190642448
39,0.06737069025971579
40,0.16780852053902712
41,0.07675831596464092
42,0.02612238805802682
43,0.14268191819664666
44,0.027953539147882237
45,0.18447797675942365
46,0.13789984030549218
47,0.11734347104351145
48,0.06474407762786895
49,0.12944305935009995
50,0.16127848022679556
51,0.1457600938088097
52,0.0777055491356684
53,0.11153445719853285
54,0.12105706131798383
55,0.07649012633547202
56,0.12999344693250794
57,0.14158288046665515
58,0.09193068118019523
59,0.11833852036811561
60,0.13068741759717015
61,0.09311926687143046
62,0.07936111715511775
63,0.12870171848381037
64,0.09713769671128324
65,0.19677074599305186
66,0.11216205692414317
67,0.11820353894704541
68,0.16694435189533186
69,0.16287365156641792
70,0.09136299041087584
71,0.15227976977587993
72,0.1536431280274039
73,0.1432241860650443
74,0.06177531814850533
75,0.08379117468265328
76,0.04154748718220073
77,0.011049282381800384
78,0.1378451029511304
79,0.08798939858348082
80,0.1304035636695358
81,0.11418553909248748
82,0.1383336623688037
83,0.11154422033085591
84,0.18221302788918828
85,0.09531930924598069
86,0.07141344873681775
87,0.03668369995776402
88,0.1171286020107637
89,0.09160655939047384
90,0.14991174158547874
91,0.1510256923373346
92,0.09939584551747464
93,0.09804023517412014
94,0.03132026726304471
95,0.14775469765190385
96,0.06331802900137734
97,0.13761296855106792
98,0.17273010371245318
99,0.13956725745507662
100,0.10279165566440165
101,0.11991956870634558
102,0.12564309318129857
103,0.16540646334286027
104,0.11859938901315568
105,0.08487166694596238
106,0.1541012774677455
107,0.044491410225413204
108,0.17296026949570173
109,0.10871010213595916
110,0.1261571487994473
111,0.07904296983118211
112,0.15339047483493823
113,0.12061277988182142
114,0.12743594260950714
115,0.13889373654942594
116,0.07843554847809228
117,0.06889741973054869
118,0.13022729709941688
119,0.12570682008342773
120,0.010002445906036701
121,0.06544739797951334
122,0.058057890527006314
123,0.11210219531293868
124,0.11803436031287066
125,0.08512117054981092
126,0.02983129604310742
127,0.12614221073797965
128,0.10269316516987263
129,0.09630400118273308
130,0.06679312373894614
131,0.13576561215025656
132,0.12311361015124092
133,0.2149458335214509
134,0.08039851493717533
135,0.13086856143045256
136,0.10892629464034835
137,0.14079673166833048
138,0.13910110138904044
139,0.08825256707561199
140,0.059284492275099875
141,0.11517041277046852
142,0.08966312218631073
143,0.16046665153779163
144,0.10956237338779143
145,0.14818039660822138
146,0.012609645336301918
147,0.1473739792174732
148,0.1444272283913338
149,0.09982865754045178
150,0.1504910921041226
151,0.1209914033280466
152,0.11485071127998239
153,0.05813411499255823
154,0.14169230255912005
155,0.06296565441267767
156,0.13887497772256885
157,0.1307411493453976
158,0.03431120875642421
159,0.07413243181707853
160,0.10965460876664825
161,0.10032282809703223
162,0.09441278362405732
163,0.012855418030423145
164,0.15174666454111918
165,0.12207074250775181
166,0.12852213083479122
167,0.09068156980956255
168,0.1822573322812329
169,0.10781097185801604
170,0.11755953465679325
171,0.10030925704106448
172,0.13698800697553287
173,0.0905622624184682
174,0.0818554833076011
175,-0.014066236537410327
176,0.1528263276496797
177,0.10993685520643366
178,0.07603489844418307
179,0.07229327876936606
180,0.1505279313974575
181,0.1209131568394273
182,0.08230549436395836
183,0.11803910521954909
184,0.1257164720692938
185,0.13330101820470364
186,0.14045393056176836
187,0.08844515057330696
188,0.12380483319464552
189,0.05109781545325664
190,0.15740864325218548
191,0.083248403812813
192,0.10867297206954735
193,0.06740621160637675
194,0.06369044718212469
195,0.15726031749209998
196,0.045086194885618186
197,0.12921925917265406
198,0.17430059865838957
199,0.10135711098560887
200,0.10250060128389953
201,0.045999073373093585
202,0.14229863026956072
203,0.024722589541711137
204,0.10689352828901041
205,0.1739256974037629
206,0.0979796318353712
207,0.07300572404929741
208,0.1367059046692963
209,0.10331199890559359
210,0.07791519548114308
211,0.11583103398154175
212,0.13026005560962275
213,0.12111177353207851
214,0.12401418990778519
215,0.12919399528720263
216,0.07509887058999624
217,0.10799225771306983
218,0.14080346857506698
219,0.13946422251484908
220,0.12136311275866052
221,0.1536929254092056
222,0.12379495721567327
223,0.13985711558806294
224,0.13143557727881638
225,0.002821454177835752
226,0.10756086458223693
227,0.14859392746721517
228,0.07032310329123444
229,0.11354814676810385
230,0.13515431820608156
231,0.09126095075829047
232,0.08742639402277175
233,0.17377261989855056
234,0.12003796316394331
235,0.12848907061516168
236,0.06931135448983844
237,0.06206259751878605
238,0.12329270029108436
239,0.1299798157698355
240,0.10568288453296468
241,0.10292965773449289
242,0.11036209442164768
243,0.10582511152183094
244,0.1250104147041722
245,0.1501975915310397
246,0.02409468245113214
247,0.15538779729188948
248,0.034591558255856025
249,0.10764144148191059
250,0.04166409663697503
251,0.12208265486511939
252,0.14570476942075652
253,0.11893906749210746
254,0.13058778393204243
255,0.09114736313542675
256,0.10139728425126741
257,0.04667952678664801
258,0.18363609793835678
259,0.12966197993057313
260,0.10951718731346995
261,0.12790444772348772
262,0.08845685490807877
263,0.07998917785778566
264,0.1509480955291838
265,0.12580282304856824
266,0.14574517088805913
267,0.1172932289272546
268,0.14995246513384983
269,0.08904534199654124
270,0.08208306665427982
271,0.05447784739245481
272,0.07896776621258311
273,0.07167527249714549
274,0.11130433519041413
275,0.022814924224709706
276,0.14066518208587891
277,0.09988537741489732
278,0.10959940841006677
279,0.02873435788445796
280,0.1092590557643945
281,0.10530510628366067
282,0.1133685941199262
283,0.13037967732661698
284,0.0781442804992474
285,0.10305858117886679
286,0.09296996258407933
287,0.15196136007150354
288,-0.008523429171512827
289,0.17656230989920915
290,0.13037853297697474
291,0.10530087434819708
292,0.03606189162721359
293,0.06972935404955904
294,0.1353016942730584
295,0.06191829526515797
296,0.08785222172663593
297,0.14905582882948262
298,0.13761546255973542
299,0.1260362614582137
300,0.11839789211722929
301,0.1380661002325543
302,0.10837498662740964
303,0.060858504205027954
304,0.05216701824901487
305,0.06541524466367195
306,0.10316124115683148
307,0.11251450115086602
308,0.022976542597541075
309,0.1101054048060405
310,0.09034061233547981
311,0.12711724616673256
312,0.13481789727493537
313,0.07700192457427879
314,0.1250172559643894
315,0.07278064036090795
316,0.1294540399933487
317,0.08936120530549564
318,0.12036147316819798
319,0.07823810351858322
320,0.05126220235804939
321,0.10028075459350991
322,0.10809881154150024
323,0.09454051373840637
324,0.0844159301829882
325,0.049877068965263865
326,0.07804880482190239
327,0.13388940913938038
328,0.09359711336437121
329,0.0890671405064133
330,0.10706407715003946
331,0.10951150442395666
332,0.13041072492362898
333,0.08216183361178099
334,0.22991324985177536
335,0.14498932110363594
336,0.1529491767085905
337,0.09195413725909654
338,0.14624380951978078
339,0.08685066127586197
340,0.09755508667595028
341,0.07373572313855206
342,0.09062133926874551
343,0.11394550507362393
344,0.07683857223652538
345,0.15803611543119214
346,0.09002653788251995
347,0.015990221808260124
348,0.1101507580969208
349,0.09451152630889621
350,0.07690086285423851
351,0.09917702932244879
352,0.08923644197008752
353,0.11474758845146177
354,0.11096299345554572
355,0.05550271996348471
356,0.07896725830748931
357,0.10302951586198772
358,0.07427835792233578
359,0.0838389832151937
360,0.10058945623526902
361,0.11243652920362142
362,0.11210954632266087
363,0.07564487260552531
364,0.04819919433526607
365,0.1299746401689987
366,0.0769685905378592
367,0.059693905044614456
368,0.05988555501704557
369,0.12119369484020696
370,0.057808237090607145
371,0.04413594604756349
372,0.09509629951460465
373,0.1179903025707017
374,0.05656271841180597
375,0.0767401993710664
376,0.12983272899427065
377,0.0883810709424656
378,0.1342691882516685
379,0.15406053978586118
380,0.060423470124366295
381,0.07168939789512464
382,0.11476054280466173
383,0.072655670159536
384,0.06432541620410301
385,0.11946193212130586
386,0.04483717200403396
387,0.056169318378639865
388,0.09884180870952429
389,0.16364503304460393
390,0.08612735192302814
391,0.08484383115872586
392,0.08680462978329007
393,0.043692371026304015
394,0.09740093651887266
395,0.07734549636615418
396,0.09124706932089888
397,0.1745660024037836
398,0.05927845390297061
399,0.04939488217917458
400,0.1550010567920187
401,0.13471441363767914
402,0.15577910916088494
403,0.1685637019082642
404,0.02081846623684109
405,0.06968379079533318
406,0.0910086706067808
407,0.11235755139120769
408,0.10939607283512384
409,0.165166885221833
410,0.10688135017263212
411,0.07233700529491058
412,0.08487050781210148
413,0.14967550493630233
414,0.15917884079698216
415,0.12334031031076458
416,0.08926608196003252
417,0.1830785728611804
418,0.15669442515790513
419,0.11459617373769496
420,0.09295026478040684
421,0.16599404717363614
422,0.07688063424578562
423,0.1614343488549025
424,0.09958107484144288
425,0.17562167345848148
426,0.13847780110323557
427,0.03536658816227411
428,0.1953097203861886
429,0.1229283673898734
430,0.09041941231195894
431,0.1395870973731989
432,0.09579842418315747
433,0.09043954886085681
434,0.15797361277787533
435,0.12277284861283903
436,0.06190786074467064
437,0.08550388452332258
438,0.20764328508119023
439,0.11548184078380325
440,0.1002427858948397
441,0.13373008466808636
442,0.11434743939770278
443,0.0970269069314811
444,0.13057118533507295
445,0.06318525419457945
446,0.16025296195177527
447,0.058268149261454835
448,0.10545462128680064
449,0.11537312321056443
450,0.1703213716522355
451,0.1181805628864446
452,0.13949362162064483
453,0.06692738845068781
454,0.18509431171278276
455,0.09915871228182385
456,0.14064350195128852
457,0.06931067020166352
458,0.09919977668613753
459,0.15918146600574345
460,0.11089723963566966
461,0.10635196700088244
462,0.20631128157985848
463,0.12178072339525398
464,0.12155986761891947
465,0.07358535213605324
466,0.13083185334940295
467,0.0765428937228004
468,0.09763486649198609
469,0.10948735310616435
470,0.09920833931429288
471,0.07815610342131422
472,0.11451044037724842
473,0.06799788020647418
474,0.13765413406935692
475,0.012062165368889478
476,0.20455457244024255
477,0.11695821390118005
478,0.09562997322256278
479,0.14693319316635123
480,0.1258919631585314
481,0.12207670831784576
482,0.06235008935287244
483,0.1364239990209838
484,0.10421305116357672
485,0.15578888089201626
486,0.06333818456328347
487,0.11617575620136436
488,0.044937303542556296
489,0.09164634853872286
490,0.10365568765224337
491,0.1304371107999865
492,0.09075583466714292
493,0.20417586241794342
494,0.21170124197187784
495,0.13407977963231724
496,0.07327190814542514
497,0.11298987416691998
498,0.15799442442764247
499,0.1204321992846455
500,0.11829476094504175
501,0.05564748618701689
502,0.07321857915949677
503,0.09566528469684063
504,0.0884880338817365
505,0.027342469085326643
506,0.0582369189268592
507,0.12306639901137166
508,0.09869408113802827
509,0.0738810236845125
510,0.09417945547744186
511,0.0851729044999146
512,0.08025356614340652
513,0.12878109433655954
514,0.035432796141176816
515,0.050815911378185225
516,0.04677793384892871
517,0.0842829016323631
518,0.070620651832378
519,0.07845280315809944
520,0.12028702014386271
521,-0.007209672166616777
522,0.055069884687807186
523,0.10462336962268165
524,0.0971536325859538
525,0.0653613732313969
526,0.11606490007294548
527,0.022303029019485995
528,0.09686975479852031
529,0.07393517771946945
530,0.11844823662169374
531,0.07410662643231608
532,0.0032410246730575
533,0.11293430697979122
534,0.10284841335878443
535,0.0813623755152237
536,0.08986626466685789
537,0.1384444511811216
538,0.08838104614332934
539,0.06534399246902778
540,0.07505437005728723
541,0.06341168686717377
542,0.11619327251457727
543,0.07952800458889385
544,0.0955472572507997
545,0.11221455123560439
546,0.013137130713136063
547,0.02650104769553503
548,0.0375671708410241
549,0.16875818749131985
550,0.13295053986172975
551,0.1219367123302665
552,0.12538195463583665
553,0.15494580740105535
554,0.038202290231772296
555,0.06452651396183988
556,0.0941768744480463
557,0.047487508941925535
558,0.13076845733688977
559,0.10047180777409433
560,0.06238372111713334
561,0.12060453226768522
562,0.11177018579385409
563,0.0990338652538782
564,0.01032197739364083
