t,Z
1,-0.55522885495085
2,-0.8970154793273092
3,-0.6689044213104272
4,-0.8999113281191518
5,-0.11029079343612917
6,-0.651395508283179
7,-0.8372303958506556
8,-0.5360526272285774
9,-0.5598882195321536
10,-0.4414735384345707
11,-0.5117374543879837
12,-0.7001720460833214
13,-0.5779046908476562
14,-0.5190488171111282
15,-0.8971172820879977
16,-0.7761962112969361
17,-0.635263028592892
18,-0.2493253908446316
19,-0.5329135249658997
20,-0.362860897418775
21,-0.3254564514564031
22,0.09181009658906056
23,0.36476197174647385
24,0.24502610833294408
25,-0.5992046711421217
26,-0.1928072514377307
27,-0.3934995760911311
28,-0.08118801010831904
29,-0.8609483607141281
30,-0.10894840031267199
31,-0.8723697244085542
32,-0.31606830528426894
33,-0.8578567850922376
34,-0.8935471726306531
35,-0.1776076566979405
36,-0.66009172474482
37,0.11988695910556248
38,0.2368141256415296
39,-0.5114560232170359
40,-0.7844182423909253
41,0.8318190585235641
42,-0.8969652490224598
43,-0.8066491048325826
44,0.43227333244205773
45,-0.4552740593913881
46,-0.500334418001629
47,-0.03605831579214047
48,0.7467556471470773
49,-0.8282554873737632
50,0.055504433786411136
51,0.6297982465521933
52,-0.8654623661711165
53,-0.5542271372054969
54,0.2274849632891125
55,-0.6534756759157735
56,-0.5919628604499911
57,-0.731931024479101
58,-0.48259513036842416
59,-0.1322243906021874
60,-0.2507489985936315
61,-0.5942344549270212
62,-0.5453584828529897
63,0.2005889510022798
64,-0.278269505080649
65,-0.4783641178705049
66,-0.8970673553123941
67,-0.4277262090166122
68,-0.130625709838865
69,-0.8674051257423462
70,0.858225478301311
71,-0.13460325002362772
72,-0.779658349283751
73,0.06333907462878048
74,-0.6360927154283554
75,0.09380353636594493
76,-0.41549802559237875
77,0.03545589384729127
78,-0.8659618421786748
79,-0.5999870657165551
80,-0.3646856646567168
81,-0.6973753012789219
82,-0.08151006996650006
83,-0.5149502748736782
84,-0.02456425658584584
85,0.43029088784371977
86,-0.8852411581196581
87,-0.8967983801306928
88,0.654804381229959
89,-0.7074506527151465
90,-0.8790869836903401
91,-0.019258858454096785
92,-0.741245106327489
93,-0.7546484654842517
94,-0.031091815373313732
95,-0.7979818373301335
96,-0.6162989369770503
97,-0.7144654347286465
98,0.3661775246843758
99,-0.15833155330609622
100,0.37161284932390687
101,0.899998163536849
102,0.8953141975972886
103,-0.37693696162610574
104,0.39502309143326136
105,-0.16555287619597991
106,0.603854858284898
107,0.058469217832376526
108,0.14562785415337473
109,0.22046028240410287
110,0.5618839997134384
111,-0.45583478678166356
112,0.659667654341644
