t,Z
1,-0.36205896056604553
2,-0.5365096652837424
3,-0.503682796029932
4,-0.5166162706006515
5,-0.44319018534006765
6,-0.4512254198476881
7,-0.17821686307965862
8,-0.5953201958871223
9,-0.29744452092902096
10,-0.4371442025115089
11,-0.4043697846632101
12,-0.5198362801488713
13,-0.6693719838699779
14,-0.4516116198545157
15,-0.05468657757496637
16,-0.5032395982927589
17,-0.37885254481283254
18,-0.3321654231898185
19,-0.15684672345737358
20,-0.6486794773123109
21,-0.6054751500395699
22,-0.3407617861343984
23,-0.14995109324401462
24,-0.5352931019347781
25,-0.502967289452611
26,-0.45453754525013107
27,-0.6102904798199396
28,-0.46243707582614524
29,-0.5253491117628666
30,-0.5927529675584176
31,-0.5131861413780828
32,-0.57233195936429
33,-0.3835181907717922
34,-0.5034965929425838
35,-0.6085593121269596
36,-0.46119627469800134
37,-0.2900159852237927
38,-0.2744356890110172
39,-0.45545461756291367
40,-0.5115296785547918
41,-0.2957479732013506
42,-0.4683079471356131
43,-0.391793582022142
44,-0.5590390232253674
45,-0.5275547790217533
46,-0.5190122964658448
47,-0.6313208351531719
48,-0.439311603041612
49,-0.5640020243519912
50,-0.4303823342260381
51,-0.39503379117302845
52,-0.5698686322815731
53,-0.5371130365052049
54,-0.40589674423184724
55,-0.531508244890845
56,-0.3695642168751857
57,-0.5371361168841735
58,-0.20626978950225242
59,-0.5095824978781773
60,-0.7569542836839345
61,-0.5998694699656105
62,-0.5177082167419811
63,-0.4800080785556592
64,-0.4399525201701459
65,-0.677339993211567
66,-0.304354273932143
67,0.12366097030804518
68,-0.6612961760403908
69,-0.5211349091524576
70,-0.27419345837980147
71,-0.27838832702138877
72,-0.04019156584408502
73,-0.4114999974822639
74,-0.4436248214518724
75,-0.22904065465049667
76,-0.6847714131854341
77,-0.515292182836783
78,-0.5126321555534736
79,-0.5087849487662549
80,-0.24662074227542097
81,-0.5440400993513065
82,-0.325882805294652
83,-0.5967074013397908
84,-0.5135514922542169
85,-0.48615840970231117
86,-0.4763715017095079
87,-0.5573803114399077
88,-0.4324947942169926
89,-0.6104641175355902
90,-0.41584606211656844
91,-0.5692343793211986
92,-0.5727110605620456
93,-0.5278201949338014
94,-0.44238377149160246
95,-0.47884810441937314
96,-0.44089349941586753
97,-0.3037211770413242
98,-0.6456868465535763
99,-0.48421169132648767
100,0.03733561276529973
101,-0.41367071797266375
102,-0.49596544791668395
103,-0.5089040390664291
104,-0.24270844960711488
105,-0.6064156794431715
106,-0.3374403561927455
107,-0.21025073372309755
108,-0.5273312442887378
109,-0.6230910022619636
110,-0.12610831702823863
111,-0.4690090168534156
112,-0.4342886684550239
113,-0.6494023818517821
114,-0.5603077194439264
115,-0.4329012701502642
116,-0.44726226648590395
117,-0.415381856876005
118,-0.4586378682271908
119,-0.5378812031518767
120,-0.5939740030804498
121,-0.4852598453046396
122,-0.4760181060902527
123,-0.5159578928203299
124,-0.4612720984923021
125,-0.5090610825122165
126,-0.6133088099293852
127,-0.18732141672950942
128,-0.4466348631207891
129,-0.4432212779187491
130,-0.5576815364702933
131,-0.44210943460317303
132,-0.5269029016766061
133,-0.5004678378869607
134,-0.5088264832808743
135,-0.6725669698249053
136,-0.39470648427090055
137,-0.5270896718287593
138,-0.1545187836001041
139,-0.2681003686442852
140,-0.41869109037091534
141,-0.5265799360684533
142,-0.5272963073144004
143,-0.37506445699129054
144,-0.5052831460710497
145,-0.5245517669017333
146,-0.5459732787846194
147,-0.47488354159302554
148,-0.5361140132661051
149,-0.26066231207042395
150,-0.48343205626356334
151,-0.5428472098769436
152,-0.5878806599084299
153,-0.4448966340347702
154,-0.4301175464817275
155,-0.3242971439393543
156,-0.6375888388048337
157,-0.4100595415735553
158,-0.25747950332796377
159,-0.41298057725489307
160,-0.11459853325538193
161,-0.5715583183910151
162,-0.4549756447311213
163,-0.6171339414578249
164,-0.49858882806707483
165,-0.6871653251002017
166,-0.4362975642422487
167,-0.5827795135406181
168,-0.18371219407716152
169,-0.20668664669882172
170,-0.1339303893394038
171,-0.5086120677549822
172,-0.5806811397473242
173,-0.4195443782128817
174,-0.49587706663574604
175,-0.1690395934444467
176,-0.37152394739238837
177,-0.04244747291558134
178,-0.5332928029738296
179,-0.49263564147715944
180,-0.6106970140077145
181,-0.6766875517421846
182,-0.6914138099264268
183,-0.1878240613869154
184,-0.6244562797699549
185,-0.38500064887128055
186,-0.3927050825446667
187,-0.43849305084227835
188,-0.37801314347032117
189,-0.2031035782587355
190,-0.654462378621079
191,-0.5258891067808794
192,-0.6335913487679468
193,-0.5347992524415619
194,-0.5558029776377966
195,-0.319158071042464
196,-0.3561817253932199
197,-0.6039966841073622
