t,Z
1,0.014548348951262113
2,0.007243751944150945
3,0.0071986241864383516
4,-0.037657231058064455
5,0.012389812764089347
6,0.026479619021228418
7,0.0021419070267444384
8,0.009662303982373
9,-0.008968851801136823
10,-0.011417005043952877
11,0.008159828631494892
12,-0.01669686835685641
13,0.010180214324333026
14,-0.019815393751860977
15,0.0040297395576254225
16,0.018085851978079437
17,0.001054666336776866
18,0.0021694399232508044
19,-0.002982839032319995
20,0.022957018812946428
21,0.02250477511287685
22,0.004564958359932869
23,-0.000937233158979256
24,-0.038706867653811206
25,-0.030105613982498447
26,-0.013196786438081698
27,0.006603586585375076
28,0.005654548224842237
29,0.01600950526211642
30,-0.010514653173708921
31,-0.003133563245919735
32,-0.006112460143046006
33,0.020682209339556
34,-0.005992958509879021
35,0.020368846085293657
36,-0.004020062275622516
37,0.015098539992347226
38,-0.0008749010104560639
39,-0.004649551443531741
40,-0.024066276464690894
41,0.011220656762735648
42,-0.0012575940127481089
43,-0.007642085836973067
44,0.03481906626574616
45,0.01683620264754282
46,0.0024615970325848613
47,-0.002127816346040423
48,-0.00190870799298265
49,-0.01913409298032448
50,-0.010640371517229519
51,-0.006844923189581131
52,0.003647298191288617
53,-0.013440169255366008
54,-0.009002774611961084
55,0.03068833567386231
56,-0.008862171930341722
57,0.014204380619143642
58,-0.016275538624036745
59,0.024166443986789576
60,0.024939790719971988
61,-0.011993107567786654
62,-0.011394888519979884
63,-0.023407012833781715
64,0.047949335068893206
65,0.006668461064305964
66,0.027227962152656326
67,0.002746568605874522
68,-0.0021190578058659093
69,-0.02652201888057648
70,0.015641709831938577
71,-0.011215807638284725
72,0.005851502292458233
73,0.015180098758668326
74,-0.004039382295163041
75,0.007603307925885483
76,-0.04892905407708942
77,0.010850170272885817
78,0.00981544514981425
79,0.001478297816798424
80,0.0035531170626458275
81,0.006043475065071191
82,-0.003783437678244239
83,0.023060220149797472
84,-0.017678700287017568
85,-0.005165957827786949
86,-0.000489164804320763
87,-0.030870426575578258
88,-0.010208207437646777
89,-0.01043710041183632
90,-0.006293170590074337
91,0.01812107121583939
92,0.02799968976866518
93,-0.002305705480748932
94,0.03185609528169975
95,0.026168976670848942
96,0.006186450239628272
97,0.00520167885874101
98,0.010038804340157803
99,-0.008389636408486056
100,-0.019404546865124217
101,-0.028595012327029934
102,-0.011435742377056302
103,-0.002572462956016597
104,-0.004877678111090522
105,-0.0019782107716851405
106,0.011729542332976073
107,-0.023838931397767493
108,0.012435245584555998
109,-0.017083967490442553
110,0.00666600836104414
111,0.0035972089395722717
112,0.008199375497576544
113,-0.012437586203927209
114,-0.00048534770262942395
115,-0.0009601954532409973
116,0.0013383723853277463
117,-0.0027585507331319703
118,0.01157110762170488
119,0.010593319521316924
120,-0.016548155590148717
121,0.030681189468730663
122,-0.006589556082434778
123,-0.0008607024701817734
124,0.02609477412004435
125,-9.085453060059256e-5
126,0.002701810272410343
127,-0.024281051802636344
128,0.024050313897345577
129,-0.006380644361686394
130,0.011626978148562506
131,0.018944551509241236
132,0.004949429407264838
133,0.011029058411438086
134,-0.0071429780512825
135,-0.002601631846480379
136,-0.018825761421168763
137,-0.015457564952934155
138,-0.0061198978735085285
139,0.005833188874899142
140,0.01061581461071548
141,-0.002747445427708106
142,0.0084214212545346
143,-0.01440790572129197
144,0.007960511365213807
145,-0.02383202293181097
146,-0.022080936936801077
147,0.004164880793178005
148,0.020828754961688345
149,0.010163131733690989
150,0.012480687659097822
151,0.017876162108043436
152,-0.002682282129118252
153,-0.00518297989807065
154,0.011254718829217025
155,0.005538481166530107
156,0.012208883624696076
157,0.0022240810892367735
158,-0.010948601814078085
159,-0.01286023990270746
160,-0.009789857075198638
161,-0.005059405730726052
162,-0.0030482565694905372
163,0.004882651756974443
164,-0.01598352271520659
165,0.00814000143769622
166,0.0147532366835329
167,0.004882222646439782
168,0.010717216469159685
169,-0.011198903417274475
170,-0.01495631072913206
171,0.014905393875533468
172,-0.028617289491561615
173,-0.005282160025508964
174,0.021794559788095635
175,0.028371213548802676
176,0.012911875094458791
177,-0.0165117085164882
178,-0.00516385246198281
179,-0.0023823560506718855
180,0.006399326871581734
181,-0.0015493165172724699
182,-0.028765192702364883
183,-0.01470668879739423
184,0.006064658153594582
185,-0.010749786417345308
186,-0.01389350550872337
187,-0.016895449024265763
188,-0.021040909510409656
189,-0.01022759972968934
190,-0.0004224499676057092
191,-0.004067692540351386
192,-0.012530298250196137
193,0.020655123264952446
194,-0.004837299554019792
195,-0.018694220861371902
196,-0.017025656468859174
197,-0.05265860394762656
198,-0.0009517687864605828
199,0.023938862992810783
200,0.02612758192650999
201,0.009400662996826181
202,-0.0022343006060920323
203,-0.02256199259702102
204,-0.000755581122558191
205,0.006573825734028982
206,-0.01566381375717807
207,0.00528545675683334
208,0.0007392856688878124
209,-0.027949306471000412
210,0.01663628792617211
211,-0.009521914960549382
212,0.0006350403406768512
213,0.011558863757807014
214,-0.020468454391568802
215,0.027850552742999413
216,0.018789458247806312
217,0.012781669685853148
218,0.027609081578994
219,-0.0031678900512628894
220,-0.019662524154808514
221,0.0031538930906743756
222,-0.0069202952344527
223,-0.001949901661985054
224,-0.007903116936831878
225,0.011239815211490534
226,0.009122918005569414
227,-0.012275654118180934
228,0.005083819454472227
229,0.016588605889522046
230,-0.024946140679092454
231,0.018997086548406927
232,0.0021907286951674543
233,0.0011724389734183438
234,0.007067420196346652
235,0.020614823437316576
236,0.015703872848674805
237,-0.00827118550376682
238,0.003780686826597046
239,0.015043864185052547
240,-0.0011580488122312493
241,0.00685053101025801
242,-0.009876729581185906
243,0.01733657193089788
244,0.018752281397884762
245,-0.010667151716927448
246,0.0030794723113968248
247,0.003910873618107602
248,-0.00960435398157311
249,-0.019377038422236592
250,-0.007999650955828386
251,0.0022864970199989454
252,0.005653456031795345
253,0.01900593467121925
254,0.001861423459060152
255,-0.004668422225929114
256,-0.0024636393705270154
257,0.0138838216951096
258,0.002564123502946325
259,0.03675353899302214
260,-0.006553830565304453
261,0.012868087439111497
262,-0.0056596279533799865
263,-0.011895663059776795
264,-0.001731608405850571
265,-0.007327912757131294
266,-0.0022089058044786336
267,-0.004365688826902081
268,-0.005265926552287303
269,0.035381665846201726
270,0.021712373188361944
271,0.0027098718669804622
272,-0.01925381913504126
273,0.0020760465375438963
274,-0.0023021967658256037
275,-0.019235328517247685
276,0.006757221848181838
277,0.02459027480973841
278,-0.0033509551802159976
279,0.00951818822108319
280,0.0061696441962106885
281,-0.003656725867842714
282,-0.0004517303510140347
283,-0.0038023046055692955
284,-0.0023621838978958865
285,0.010631462231600608
286,0.007280500576289151
287,0.017324642867409645
288,0.022585004564681932
289,-0.0029686402023448855
290,-0.004474740739611849
291,0.002112530068574592
292,0.01633422036974974
293,-8.770535001595414e-5
294,0.028111660559846263
295,0.006885477534513962
296,0.010974260831038252
297,0.014708486171223778
298,0.014974124865476446
299,0.031111836141924365
300,0.010433956623380092
301,0.009100103476227028
302,-0.006210921359755817
303,0.03330061714681509
304,0.004235427414532866
305,0.00038143445391225494
306,0.02557077104715788
307,-0.016039106571559714
308,-0.022826436578742504
309,0.0017295060768377502
310,0.004008068681372934
311,-0.013941675190153102
312,-0.021414497056144566
313,0.009385357042713594
314,-0.0011121531771390303
315,0.006289390776202941
316,-0.0019777426343369764
317,-0.015558657716167212
318,0.00920008152435059
319,-0.01658966841821763
320,0.014145415568026065
321,-0.028399015690590113
322,0.0032390813925565753
323,-0.006316694716215154
324,0.027128423693732695
325,-0.005074951247276749
326,-0.0003364840245389522
327,-0.02061362458970517
328,-0.025030744566354235
329,-0.037325432592844376
330,-0.015304207205880715
331,0.00508935446888481
332,-0.01259419512336274
333,-0.002634053993604446
334,0.022675923104647167
335,0.0025335367720441537
336,0.0236220102240281
337,0.007107998162687479
338,-0.003903130238967545
339,0.0176699893709531
340,0.0007151596039018937
341,0.0023479806028540162
342,0.0004404601194214486
343,0.0005685917385813699
344,-0.0010457987650043243
345,-0.0007301235114920424
346,-0.028695779033227342
347,0.006471206124776141
348,0.01924982616697657
349,-0.002477199863834545
350,-0.004671347676977744
351,-0.00865754294899096
352,-0.016130556734968104
353,-0.012862002309413312
354,0.01794400581781941
355,-0.0027192422711107556
356,0.022365982273681806
357,0.016050208589297843
358,0.017203296456570816
359,-0.004226640849181562
360,-0.00022197552402042353
361,0.012393185368358317
362,0.03547182506144009
363,-0.01912529992323464
364,-0.00556870196257947
365,-0.015478468397459533
366,-0.0014054161228680417
367,0.041630923439942236
368,-0.008951246604684604
369,0.00456087540556549
370,0.015243716558700049
371,-0.0045997712616911435
372,0.032585407890789564
373,0.0015933410757822397
374,0.009565566936084569
375,0.027934800073132426
376,0.012480509593114641
377,0.01887334107998828
378,0.0008174315339134486
379,0.003775550806062844
380,0.01687252279879159
381,0.018238623940898924
382,0.006641888281923802
383,0.005713087777539982
384,-0.0043443353182129885
385,-0.0057220400098327295
386,-0.013361327335889295
387,0.006654412025961398
388,0.004919752842636904
389,0.022870998486597793
390,-0.015236209449748517
391,0.006309967073072853
392,0.016812221250685933
393,0.008162640251258235
394,0.01660502995058777
395,0.02433516094272614
396,0.006901258760799389
397,0.0005232974408468927
398,-0.009817910777915662
399,-0.003186157990229588
400,-0.024346460619329657
401,-0.0016532464862662466
402,0.00788970419472479
403,-0.014062406413195006
404,-0.0395034756208143
405,-0.00019412779567601346
406,0.021968939008019217
407,-0.014639543242325748
408,0.019467850059604386
409,0.001565424055264164
410,-0.004041929569464142
411,0.02120788008099206
412,-0.008241022941829601
413,-0.010741240479618441
414,-0.012147589169284212
415,-0.03804344762801465
416,-0.010495977973607462
417,0.017204721885145435
418,0.038715606418332604
419,-0.0005375622716049522
420,0.0074084081250882505
421,0.030149173626123127
422,-0.006218777147927679
423,-0.010292455548442048
424,0.020497874389040383
425,-0.008002858320376671
426,-0.009819759084141011
427,0.008243195233039624
428,-0.0027118724240158265
429,-0.006495596741004472
430,-0.013988974475450722
431,-0.006984671739054427
432,0.012365539249368562
433,-0.014518577627528173
434,-0.006729187320974439
435,-0.022168972651286256
436,0.01641762027664151
437,0.02031128508417923
438,0.023940421902459152
439,0.014743777262360869
440,-0.005579790411638419
441,-0.0014288809915045664
442,-0.00012168397362666283
443,0.027063705191229248
444,0.027813243459748782
445,0.011674908875610845
446,-0.01582046306770052
447,-0.008226765811507497
448,0.020817752137961443
449,-0.001366453031325543
450,-0.03574578164676734
451,-0.013682958867398953
452,-0.005650615149129512
453,-0.011839582847501362
454,-0.011668830672695307
455,0.022937739870271923
456,-0.0011825258159700591
