t,Z
1,0.9122742737694755
2,0.9297016837510756
3,0.9000565290852302
4,0.889969856715387
5,0.9407647806566001
6,0.8586525327509096
7,0.8730528283127473
8,0.8037604839969903
9,0.8656668604481604
10,0.8577981149440493
11,0.9452627128011739
12,0.9313449219038665
13,0.9022698954999658
14,0.84829359390767
15,0.7663134234970858
16,0.8165656103156625
17,0.8267511280054513
18,0.9171482542253777
19,0.9399472550547165
20,0.8599588382121977
21,0.9074718378572919
22,0.8663523967233289
23,0.8392613955300311
24,0.7750600326468848
25,0.9172268261584127
26,0.9020689302536895
27,0.9043640530979099
28,0.9431915982608449
29,0.8149330897214208
30,0.8878125751322476
31,0.933109914230307
32,0.8595538764829644
33,0.9021157403454672
34,0.9392461028975174
35,0.8430802368804807
36,0.86411355786429
37,0.8782469911523706
38,0.8306506801412116
39,0.8724883566821442
40,0.9035044199714916
41,0.9508263102713561
42,0.8878359975933857
43,0.8753301424146488
44,0.859002247507241
45,0.7617096286991288
46,0.8716255695319295
47,0.8960215282119163
48,0.9179813460843077
49,0.8714298915420992
50,0.8782874394838988
51,0.8845066543055436
52,0.8911283733898872
53,0.9218246459128945
54,0.9048740537448123
55,0.9145760384939792
56,0.8021573912098283
57,0.7590777827391444
58,0.9329301820255771
59,0.8533663280965126
60,0.8482485862129033
61,0.7628534739419595
62,0.8018041697215607
63,0.9340144270093949
64,0.8641555769688656
65,0.8736603859861917
66,0.7771452514651668
67,0.8699326027682891
68,0.9093344203175946
69,0.8478160266835352
70,0.911444682131957
71,0.9340007551487092
72,0.7599874671761513
73,0.8571606719837999
74,0.939005692499326
75,0.8381092748301749
76,0.8280779569415888
77,0.8669141219472533
78,0.9420938815813149
79,0.9259810698740528
80,0.8474223676925379
81,0.868736624565518
82,0.912891144124802
83,0.8569977317941962
84,0.9118849089078547
85,0.8585799483179094
86,0.6077416742426213
87,0.9187524762654417
88,0.9025606213352374
89,0.9250885942949593
90,0.9030366196405427
91,0.8781521114303315
92,0.9126532017092654
93,0.8615782827612767
94,0.8833078552902508
95,0.9105617146588061
96,0.9292959719961617
97,0.8904136840179253
98,0.8681483985105641
99,0.7981788723309337
100,0.7655266561731591
101,-0.9362438321553618
102,-0.9192606609825427
103,-0.8842806224935437
104,-0.953636636134811
105,-0.8385663265193546
106,-0.7864870395794524
107,-0.8885530112008391
108,-0.9432634993304356
109,-0.8795062098288142
110,-0.8842502930767071
111,-0.9232465637941311
112,-0.8975015145343589
113,-0.8407364958745299
114,-0.7799534792934626
115,-0.9364348743169416
116,-0.8548883413885591
117,-0.8040263950288244
118,-0.9302957845472679
119,-0.6632382815992178
120,-0.9284107494629188
121,-0.9432480862423984
122,-0.9425085491048961
123,-0.8960480940035043
124,-0.8160323060884622
125,-0.9366850927706635
126,-0.7902776979023243
127,-0.9448525319726125
128,-0.8602344785954109
129,-0.9446000603550265
130,-0.7935615263958233
131,-0.9476595369012348
132,-0.7820667182860345
133,-0.9375479026680972
134,-0.9143248428990961
135,-0.8747377957787956
136,-0.9438974439184284
137,-0.6345350667280415
138,-0.8789165531738459
139,-0.8418029463063046
140,-0.8952337354114389
141,-0.917101939116111
142,-0.8525985307496855
143,-0.9205755155847773
144,-0.9344460870720507
145,-0.8355086888848974
146,-0.7517062175089899
147,-0.9122350013835956
148,-0.8556033743034669
