t,Z
1,0.1341704569152793
2,0.264226332983232
3,-0.05079733790645507
4,0.20274125444999874
5,0.04732359319044084
6,-0.09039967421715081
7,0.08438907302926633
8,0.3370048284124552
9,-0.26113669151593083
10,0.15204695911127308
11,0.18752985876830539
12,0.20905636712515493
13,-0.12107659436391481
14,0.4500740502327399
15,0.48669138008122786
16,-0.04429883956103913
17,0.36474562133955307
18,0.13523216288496975
19,0.04585809673964836
20,0.14000047442368205
21,-0.12235260976295383
22,-0.030464197937207862
23,-0.02584369638055456
24,-0.21481381209491762
25,0.3758926856877735
26,0.009210092013321947
27,0.2609438343654392
28,0.5120636145698692
29,-0.14519144275992957
30,0.18053281511390143
31,0.10807312958462381
32,0.3446401535983635
33,0.2821602582074862
34,0.3602283393211716
35,0.25081996151805225
36,0.024911937975188647
37,0.25651503354073063
38,-0.2290094834302675
39,0.29187870641808994
40,-0.13545515770512417
41,-0.15533072418044783
42,0.37922518430653523
43,0.020221703455405703
44,-0.13919700791939307
45,-0.11230616095850825
46,0.2327598335927767
47,-0.11648472504411837
48,-0.15128394296064676
49,0.03848924709892448
50,-0.23096058603978697
51,0.03583598644621886
52,0.27161470333228666
53,0.31031481558078766
54,0.17637854111350762
55,-0.2241755883458971
56,0.3935076559285267
57,0.2068793464237291
58,-0.20092805846206097
59,0.0264855284325048
60,0.24027367949877318
61,0.08357077999789041
62,0.1802985971010709
63,-0.10892460001721976
64,-0.2000321159986499
65,0.11746056562876155
66,0.2822160680153637
67,0.28609737301591415
68,-0.05875649560495331
69,0.03154344525402266
70,0.14897957159219435
71,0.0960406888357933
72,0.0709079018593659
73,0.2070365642815841
74,0.08922234365057398
75,0.3852609468530499
76,0.056941784271572614
77,0.16168734626529893
78,0.24338501466504292
79,0.461498933483571
80,0.043577700556384213
81,0.12131465590008343
82,0.047013169613358
83,-0.05938993934852275
84,0.24337916852898828
85,0.04392326076651776
86,-0.2509157798302044
87,0.44619685157864125
88,-0.17481638557636672
89,-0.13000697674726885
90,-0.11964356375818268
91,0.04308464177982736
92,-0.07022970738470068
93,0.3975606793351893
94,0.2572167999305848
95,0.5489426071275226
96,0.29272494340585026
97,0.1653586292702185
98,0.1421592477421205
99,0.030456085067765315
100,0.19443909088300057
101,0.2004076493358041
102,0.07197987055129218
103,0.019983760790462848
104,0.02365011820298766
105,-0.07726619468238691
106,0.24316915100676323
107,-0.29819583336883365
108,-0.2105105606516465
109,0.09742378767330853
110,0.3006714648036823
111,0.08462407688863849
112,0.12561411069988365
113,0.0716426771219826
114,0.14389712452904374
115,0.29252256849289787
116,0.1562556331999086
117,0.01575085913805956
118,-0.17876959313267177
119,0.11559231077446684
120,0.28789390023610284
121,-0.2732035396878071
122,0.0668326896941082
123,0.14220118468611972
124,-0.15962810655371265
125,0.2915877323424994
126,-0.06148140135505409
127,0.004219954363975509
128,0.05601434568298289
129,-0.05696933684480776
130,0.03444735491562774
131,-0.11124354631394864
132,-0.18185546320229226
133,-0.08264158916513402
134,0.2602286173462597
135,0.4809219852783648
136,0.3690226045723906
137,-0.040937795891078946
138,0.20614877111463334
139,0.029411209426322915
140,-0.16388931481418956
141,0.23994387492521185
142,0.059931741594510334
143,0.18479147265019555
144,0.09315489095900634
145,0.1363107706140461
146,-0.1850068122893302
147,0.1368683636493476
148,0.44322972431694985
149,-0.1588034629205103
150,0.12678524668965338
151,0.11092905485540393
152,0.019763191093532573
153,-0.12117161843875796
154,0.15289327409821377
