t,Z
1,0.4729788791846266
2,-0.596569399276118
3,0.33997758509707837
4,0.739243989563351
5,-0.28807578834521536
6,0.05931838881275269
7,0.21503559499341948
8,-0.11564787739097433
9,0.6277300317522632
10,0.36923722983578033
11,0.3013606003263403
12,0.6336085867315472
13,-0.4066121017644232
14,0.5800902399450882
15,0.2380550401148943
16,0.21946239467800216
17,-0.2328040911999267
18,-0.4962476914873394
19,0.5865431011036346
20,-0.27692473898796965
21,-0.5906178030981376
22,-0.40923797878691764
23,0.12508551532854373
24,-0.7460052208597943
25,0.2352921840320711
26,0.5420115879469639
27,0.6227981255818957
28,0.5073034039959042
29,-0.3098279153050798
30,-0.30416607102975246
31,0.6807636913708053
32,0.34537607756192445
33,-0.6639541924106251
34,0.7316707284497858
35,0.4148134464314597
36,0.5644539844824731
37,-0.027066923039003134
38,-0.19611503457125387
39,0.3933400899727124
40,-0.11740930567294666
41,0.44434771318922767
42,0.0764216535070629
43,-0.022676568493799287
44,-0.08396612067820515
45,-0.2051859913134896
46,-0.4669550743290167
47,-0.05226998377165995
48,0.7205754767814254
49,-0.17918354603105807
50,-0.7163860665716596
51,-0.2638372702528828
52,-0.5051685434165725
53,-0.24769136773136272
54,0.048172990803701944
55,-0.03412407843603349
56,-0.675838706377771
57,0.1920606474590031
58,-0.1918004889331397
59,-0.11914122650060897
60,0.11787345192836014
61,0.16265690879658745
62,0.18937839029787576
63,-0.42728374996571916
64,0.33922172486534824
65,0.4955929653925683
66,0.10349020838425727
67,0.24246942063417462
68,0.046206489979247325
69,0.006140586249423308
70,0.10607963640070697
71,-0.14809316610051226
72,0.17643648480729404
73,0.1599442219184793
74,-0.0023701195027874713
75,0.1380944801478341
76,-0.7113853191237471
77,0.3946261723640085
78,-0.22068934921427763
79,-0.5640845619456594
80,-0.3650874100986071
81,0.274663611099114
82,-0.22374131668718783
83,-0.04051771301317819
84,-0.6642706195243742
85,0.3988891887672155
86,0.3746934140130703
87,-0.09307349112166144
88,0.3851734549613548
89,0.6355017590025783
90,-0.26294173286939193
91,-0.24109445687656994
92,0.45523626707017223
93,-0.42868091944773234
94,0.33032878534316357
95,0.16397050073776445
96,-0.10904494202897573
97,0.04258955978215742
98,0.7374626896651316
99,0.10962623255899812
100,0.3851217588679749
101,0.4549114566845626
102,0.22131970353630148
103,0.1545306906487932
104,-0.6804419407541371
105,0.04670653660380069
106,-0.2197596876106241
107,0.1747385432548116
108,-0.3529380054053367
109,-0.28139834259379104
110,0.3174986398453301
111,0.46068983698880167
112,0.5602732015898013
113,0.13445856552897625
114,0.1780456049341641
115,0.0463607793899687
116,-0.14452630369328467
117,-0.12447783386548182
118,-0.22834280012457642
119,0.03753877694114554
120,-0.0371370915646013
121,0.03329282055635598
122,0.350493913336728
123,0.16102235369475154
124,-0.10862778051147225
125,-0.6121139374171246
126,0.11351538162216049
127,-0.40206181983820316
128,-0.005132194979370209
129,0.19651260052677594
130,0.14157254899106597
131,-0.09278011253447885
132,-0.3541382562537824
133,-0.24986958002564377
134,-0.4795468074457452
135,-0.005594856555701889
136,0.6617328081247854
137,0.34072115447297535
138,-0.30927635525565605
139,0.3830418296137548
140,-0.1388870412750631
141,0.13895134850501575
142,0.04456631597213683
143,0.04889847054097771
144,0.3125399982382181
145,-0.2686785008120099
146,0.5007730998440535
147,-0.06068661348371949
148,0.7420931095013531
149,0.6427718430062568
150,-0.05056753088433093
151,-0.13117171820681942
152,-0.7983887950421684
153,-0.07485594750927867
154,-0.03385176958508458
155,0.5343970156719525
156,0.23470019096616782
157,0.13037257399279642
158,-0.42965509956228076
159,-0.326963261930445
160,-0.21022026352314802
161,-0.10874578349604676
162,-0.02510230879156952
163,-0.5524145657251281
164,-0.16184400704087062
165,0.4561145548979328
166,-0.732534382670459
167,0.08727339120463373
168,-0.1965461444067123
169,-0.07588812385153254
170,-0.25776385092348236
171,-0.6182249161470417
172,-0.17755562545813525
173,0.2882340494738777
174,0.4863485159868972
175,0.6132709125278928
176,0.4680859160619113
177,-0.31328628594609875
178,0.0880769922582994
179,0.2641369594890053
180,0.30908526776727446
181,0.2979331052369991
182,-0.09905066173649911
183,-0.1380033834296995
184,0.4762054301150716
185,0.40902721093829425
186,-0.12052782636909756
187,-0.2658573249056881
188,0.02809767742283551
189,0.19205409306524734
190,0.08305386800234765
191,0.3467429185969875
192,0.10802791946571642
193,0.7102262404376165
194,0.6067183785895911
195,0.1404850194591228
196,0.4718589943260371
197,0.2593447327002842
198,-0.017703609495347373
199,-0.4419842261684013
200,0.05851545442716582
201,0.601174104787809
202,-0.4134550260890036
203,0.3825807298567231
204,0.19451750821479977
205,0.4056125742837951
206,0.3180389825415246
207,0.4703648109728567
208,0.334840985443895
209,-0.4768306140773646
210,-0.06598704188730604
211,0.4994943124156732
212,-0.22666913671466196
213,0.4467600519770361
214,0.2736202670320063
215,0.13351062632149766
216,-0.5830638618091483
217,0.25642980686848704
218,0.030626553929995737
219,0.3864388467667606
220,0.13679829744393573
221,0.5554447741501568
222,-0.001415639057715268
223,0.06832860802370781
224,0.059560018624039306
225,0.34571441771909284
226,0.09401052429806073
227,-0.2508154990709285
228,0.13929830772491789
229,-0.15332074288787362
230,0.24761801475568285
231,-0.6616796026988099
232,0.30593653459084447
233,0.493650204357955
234,-0.4308584858962249
235,0.4297078817472306
236,0.5663378570523632
237,-0.06492715295591599
238,0.2714647071893346
239,-0.5120424862645804
240,0.7472872175461882
241,-0.11023508215613465
242,-0.061204217312662124
243,0.04799402154857901
244,-0.024892697318423807
245,0.015852978579427024
246,-0.2285615019889803
247,0.06338983857331204
248,0.047037234102491256
249,-0.06030713689868686
250,-0.5489171573431095
251,0.22982752740844728
252,0.39360410971020166
253,0.5001614801588342
254,-0.23548366242595542
255,0.15965962641097722
256,0.23293129595504036
257,0.3580501499026795
258,0.39587738047854376
259,-0.2790267038800834
260,-0.41993270995447063
261,0.008436910084282446
262,-0.43749861838178694
263,-0.48123578076532586
264,0.2985480050946984
265,-0.02605834039209878
266,-0.3246102284658703
267,0.23066221376038742
268,0.22737976659590126
