t,Z
1,0.21812968050687928
2,-0.17298067062593928
3,-0.008691801746880615
4,0.03870104415540422
5,-0.14727316111167416
6,0.15967050973116168
7,0.053563136749921435
8,0.14162665851128492
9,-0.06449762322983019
10,-0.30492728421460813
11,0.23704059743826622
12,-0.22253420314112715
13,0.1198470034202393
14,-0.02788493337587873
15,-0.047420861016683934
16,-0.11580127020894171
17,0.1577150016529376
18,-0.08394484181853833
19,-0.21614501796954508
20,-0.048639925484014156
21,0.06465325652608603
22,0.1260796037623691
23,0.1280591195898348
24,0.1440499447087063
25,-0.013278042289157082
26,0.11733625883860904
27,-0.09695594315815158
28,0.16410124385444189
29,-0.16154942988083335
30,-0.14471818029138545
31,0.10443168637988236
32,-0.16592550482223714
33,-0.03998853803827359
34,0.0728741979004858
35,0.009825384981662638
36,-0.008194516572736347
37,-0.0923014756202614
38,-0.01722686135891583
39,-0.0820858211238699
40,-0.019170513001190055
41,-0.04290711150147188
42,-0.23651902997831947
43,-0.25267061276133185
44,0.3045428883281929
45,-0.1370917867064534
46,-0.030566237942472332
47,-0.051563287087708486
48,-0.25560672925106764
49,-0.07715173375677845
50,0.06769039833686344
51,-0.2537680776784206
52,-0.10040800210780769
53,-0.08328297050490678
54,0.04428984879746103
55,-0.004049494564614399
56,-0.14932499678210437
57,-0.11459358714267204
58,-0.19865399959953292
59,0.0598815876452691
60,-0.08722496166089476
61,-0.10604341608845118
62,-0.029163585478817936
63,-0.29510427486654833
64,0.13048497950620225
65,-0.11264086150602431
66,0.20956289955513116
67,-0.030827247852197717
68,-0.30529102859313195
69,0.06716880372182113
70,-0.07429256255436453
71,-0.16096415195266325
72,0.1704040774562647
73,0.16314098024312615
74,-0.15858266400010754
75,0.05210197164190213
76,0.17475961801555337
77,-0.047352428819858204
78,0.12486842949805893
79,0.02985313011434655
80,0.04630054106030725
81,0.00809771405613147
82,0.1114431851097995
83,0.1809407760073862
84,-0.019496477473148317
85,-0.006380420120337962
86,0.06823601350090205
87,-0.13115379367056396
88,-0.208604267556714
89,-0.3410528212866815
90,-0.1589831783621923
91,-0.1939297550995391
92,0.21103433208975816
93,0.21948652591261453
94,-0.12770152953809272
95,0.29160400985117985
96,-0.16904534876506364
97,-0.03328453702594643
98,-0.15780633320492635
99,-0.038273277470368086
100,-0.14626662358549364
101,-0.09781051512702464
102,0.020125092672662725
103,-0.01936147468895994
104,0.03493620608568383
105,0.07400726992041598
106,0.3038013095246894
107,-0.03587153302126435
108,-0.10284892066330596
109,-0.17642278237010692
110,0.002013926358873431
111,0.09559908304018465
112,0.04823104491612953
113,0.28815456233359904
114,0.31340413265373795
115,0.00427304456621236
116,0.20624725724992873
117,0.07532513953753442
118,0.0774148530682052
119,0.006271149081779839
120,-0.07292570474844265
121,0.11525044690162761
122,-0.18111971144972042
123,0.3149832373694486
124,-0.08065393564178656
125,-0.005484723456511467
126,-0.22346239672328677
127,0.3833269191823164
128,0.01929092325889071
129,-0.005279012737093694
130,0.28965395278029904
131,-0.3442365793155889
132,-0.09081094760312668
133,0.1069600460849152
134,0.39673598687604245
135,-0.04956178285888948
136,0.06186462795787365
137,-0.13610511619520593
138,-0.12497333752420792
139,-0.015901532143211446
140,-0.10097866087858152
141,-0.07681756554394084
142,-0.1310012084047909
143,0.0656422726359002
144,0.12392564753438412
145,-0.1394758967202523
146,0.031737508548411744
147,0.019503203976194435
148,-0.011427807607417967
149,0.11111712621971476
150,0.14928138129539475
151,0.10905368234115446
152,0.11721746132669003
153,-0.16202380491074006
154,0.04967139475909634
155,-0.26795061918454866
156,0.07678214029739752
157,0.13290764443720143
158,-0.032939951703819706
159,-0.20618537014837543
160,-0.01226269806679659
161,0.16257381461192874
162,-0.12507295275327523
163,-0.40029512180877225
164,0.0013931852800025408
165,0.15919187403737642
166,0.15678866799548172
167,-0.06729283426385804
168,0.14776536695412995
169,-0.006046491586497007
170,0.0865391905008445
171,-0.288768749020543
172,-0.37756219795540497
