t,Z
1,0.0017816379199180332
2,-0.0011846154484608574
3,-0.0013007563450561422
4,0.004672899616344784
5,0.0010930977572573442
6,2.852675998445964e-5
7,-0.0004673795236202261
8,-0.0009362544395010386
9,0.004889957138990409
10,-0.003101584064540641
11,0.0005231092146817274
12,0.0005184697328346699
13,0.002485885428060919
14,-0.0023251950997094095
15,0.0031480495588267045
16,0.0036274243423230824
17,0.0003201617722372152
18,-0.0007283652210678282
19,-0.004988269484451558
20,0.0021569729492024736
21,0.0026413277934862704
22,-0.0027165652180039302
23,-0.001598810847101362
24,-0.0005463786825740113
25,0.005522706770679453
26,-0.0015557767997284146
27,0.0006711920929464821
28,-0.0016639043502236996
29,0.004150624322335906
30,0.004955426928426232
31,0.0037108415104169404
32,0.0007665678478262051
33,-0.003883722202589368
34,-0.0037987133187159187
35,-0.00013814187251921518
36,0.004783338404973159
37,0.003810695545036702
38,0.0021479699228368343
39,0.0006271524666953577
40,0.0023585284971759934
41,-0.0011947612468685032
42,0.0016505353523160516
43,-0.0008566615372249897
44,0.0009957404590077213
45,0.0020950217727102594
46,-0.003136006510911327
47,0.001382976541066272
48,0.00016809543300351227
49,-0.0009138624808182283
50,-0.0018591368939019028
51,0.0024640233988344473
52,0.0025308090130369944
53,0.0007455619589843421
54,-0.0018552394543174034
55,5.02386458691273e-5
56,0.00036720967054224566
57,-0.0006822502079794068
58,0.00022739786345131742
59,0.0021274639276424034
60,0.0020756743649462672
61,-0.00040374621447989426
62,0.00038476867574115396
63,0.0024034633901019345
64,-0.001201920363683229
65,-0.0009936599163100303
66,-0.0013502999529220517
67,-0.0009731300763493712
68,0.0030799149782582583
69,0.001433849661555753
70,0.001691364962397457
71,0.0010052923599276787
72,-0.0018760651341910518
73,-0.0007181102408262308
74,0.00017518044746676065
75,-0.0010859318186927426
76,-0.0035170020018950978
77,0.0027742707382276024
78,0.0009340932618379761
79,-0.002375163422421722
80,-0.0012984595866305628
81,0.0019109501758902915
82,-0.0017313605212707197
83,-0.008070766591165469
84,-0.0012657383800614543
85,-0.0016397388624701525
86,0.000993045436403861
87,0.0017683181724476695
88,-0.0031726524841946824
89,-0.0016190297803562515
90,0.0014797651242761225
91,-0.0019695180244560517
92,0.003476241612738762
93,0.003320018783205625
94,0.0001980958447757697
95,-0.001792760129545501
96,0.0013596456927696954
97,0.00022445409701341568
98,-0.0020513050526567603
99,-0.0007848580180227272
100,-0.00014655407704193825
101,-0.0011720388322269738
102,-0.0018298716504484892
103,-0.0013756373928145882
104,0.0027622437221274778
105,-0.002254380646702503
106,-0.0011809724556029356
107,0.0034258227085650628
108,0.0018911142131150084
109,-0.0020532506269897665
110,-0.0002523905813682781
111,0.0042284670723725885
112,0.003122884216273203
113,-0.0028580533620047757
114,-0.0020698388501903977
115,0.0033665039155468257
116,0.001448542847356027
117,-0.0015446455754926092
118,0.004002192941506233
119,-0.002420570152985002
120,0.001161660760462202
121,-3.901443287844808e-5
122,0.0009219388973175758
123,0.0014829543138541014
124,-0.0025862702778453595
125,0.004638109675504753
126,-0.0009688123190145448
127,-0.0028595049021743813
128,-0.0036121770117885535
129,-0.00017040945276748377
130,-0.002520110644841245
131,-0.0020057167010435807
132,-0.0008553622329850353
133,-0.0010781775495516289
134,-0.0026502825245451334
