t,Z
1,0.06497448395832864
2,-0.17834235562656334
3,0.15236727433352687
4,-0.18145319403815738
5,0.2897855958245902
6,0.034880376112780956
7,0.2944221316416855
8,0.06639142801242318
9,-0.06021565168693713
10,0.0913402208919503
11,0.2931935719537321
12,-0.30944436495248967
13,-0.12788030593093824
14,0.26441308325951973
15,-0.1299814393330519
16,-0.11527264257415626
17,0.055699300774323085
18,-0.17783729809014445
19,-0.012485982335108897
20,-0.3328994488535135
21,-0.2073477568044654
22,-0.34195314568475504
23,0.019198556269604768
24,0.05690591651088797
25,-0.031327464711722666
26,-0.18686992225101987
27,0.31719636632232656
28,-0.08036614606469365
29,0.021437932751221866
30,-0.0679472523420249
31,0.11933826097941885
32,0.3300798945792362
33,0.1458394558179406
34,-0.22670524026663702
35,-0.21646653945205993
36,0.24369762498004877
37,-0.25529739963242226
38,0.07457253581793291
39,0.12597359515446788
40,-0.01703168562981778
41,0.3331183766821852
42,0.15434424226918814
43,0.06583130886070379
44,0.09660829033329314
45,-0.14169826823158926
46,-0.08788718876934264
47,-0.09880526846920511
48,-0.16819009641708968
49,-0.09804716086865027
50,-0.03669105619710157
51,-0.10310935333136827
52,-0.06875570234477282
53,0.09416269518002589
54,0.027644656390693148
55,0.11249221365496637
56,-0.16790910397269918
57,-0.14065238284852954
58,0.05713781399381526
59,0.012663851236973783
60,-0.08794650352735443
61,-0.13314066927114648
62,-0.0662376512427452
63,0.0033060348006871423
64,0.013803859950902393
65,0.21535227053535186
66,-0.023674860701864264
67,-0.25441369495210014
68,-0.11043835759960946
69,-0.1802461084485831
70,0.11312891637006689
71,-0.2898151144135148
72,-0.03232622279090931
73,-0.07431416661583515
74,-0.11788765772016424
75,-0.2646476823561721
76,-0.10574625553251109
77,-0.12729019011436055
78,-0.04527674041495324
79,-0.10832522979219937
80,-0.24310098040296613
81,0.021079946198075194
82,0.13703655070396475
83,0.13656318978967824
84,-0.02574753128389524
85,-0.012471776437235576
86,0.021762199867150566
87,0.03213977900919375
88,-0.06405148333859942
89,0.05490207933662186
90,0.037849228033904794
91,-0.06461645968460103
92,0.1896802784154332
93,-0.3414864237745654
94,0.34213697693067063
95,-0.18563068915914108
96,0.25353068479664265
97,-0.15094126851855255
98,0.031237660243006685
99,0.027554656328612995
100,-0.11754540986672984
101,0.3910576340630339
102,-0.208544892986659
103,-0.26043896941001204
104,0.004098421328313841
105,-0.13089342812179078
106,0.06098315870553375
107,0.1904300037081655
108,-0.1567185467252896
109,0.007192142958389106
110,-0.12435536327637786
111,-0.04931037076136271
112,0.15216051345814147
113,-0.22477613366055493
114,-0.027769693333036652
115,0.1914957134354017
116,-0.16999237765298333
117,-0.07163921012925714
118,-0.07044327724216928
119,0.1678468140533048
120,-0.1318722268488824
121,-0.003214456132336897
122,0.03513201751617358
123,0.10542661905281085
124,-0.021001376263700477
125,-0.14337154291008786
126,-0.0986304923940197
127,0.31462352557091794
128,-0.07258426398119669
129,0.02789627064943724
130,-0.06735701098928584
131,-0.1488630653606572
132,0.04169635253776829
133,-0.01448256473629251
134,0.13720222583199554
135,0.254567613028965
136,-0.1934595003522128
137,0.16113345053540326
138,-0.09099688061775939
139,-0.29744199867206267
140,0.1529192184263914
141,-0.21573477681370742
142,0.12228204368388501
143,0.29881253288577037
144,-0.18220513560690368
145,0.2717948625892378
146,0.0617036024771265
147,-0.2885112403509321
148,-0.03261542727647028
149,0.03048566020994671
150,0.040808785556148995
151,0.035364002611358206
152,0.34311430775793755
153,-0.09867793446986221
154,-0.07705875727818265
155,-0.031171803215700192
156,0.09724897599213571
157,-0.14903465606040156
158,-0.1622318116636252
159,-0.09757355343025174
160,0.07558958608010605
161,0.006786513364146265
162,0.02981264831103049
163,-0.14510847923026587
164,0.3813629571217361
165,0.013570411177159963
166,0.0983219058579639
167,0.3437574536932381
168,-0.000623350584040561
169,0.13424363848665027
170,-0.055751649425898914
171,-0.04035646435354231
172,0.07486357191915596
173,0.013222967004074776
174,-0.1376348467172317
175,-0.3087554564412757
176,-0.08895435688970742
177,0.03551778128799933
178,0.3406250016516095
179,-0.09073319060460593
180,0.16708722978425813
181,0.18535648841816252
182,0.06518452251285103
183,-0.15898352970387605
184,0.04699623860951487
185,-0.21822573125625735
186,-0.22520039902440347
187,-0.03114602413667468
188,0.2783592534177569
189,-0.07649932798610723
190,-0.1254688726987339
191,-0.0015738160210260206
192,-0.14558440367941067
193,-0.20611060826729302
194,0.013420869938121199
195,0.20562834661136328
196,-0.10363153714875921
197,0.06875285876993656
198,-0.18400774696272956
199,-0.3312106571896079
200,-0.007841597269504012
201,-0.15901518951063973
202,-0.27102807231243
203,-0.0072758547052122514
204,-0.05830926500359532
205,0.1477120240673368
206,0.1378344906499211
207,-0.2036847882417742
208,0.09118847952527158
209,-0.008598379892155509
210,0.2079506016616995
211,0.2695400178791497
212,-0.25441158134146524
213,0.14719065235862577
214,0.1625152240689743
215,-0.099308005921863
216,-0.145783238640538
217,0.13001728267470142
218,0.10246678252135648
219,-0.20871998946549994
220,0.021306391788402223
221,0.08633438089098992
222,0.26805619210183607
223,0.0547418546668387
224,-0.055542470341744005
225,-0.252771422393238
226,0.12222391792750548
227,-0.1009270989967183
228,-0.06300157999013309
229,-0.1531129896345979
230,0.07734912791616591
231,0.1084365934147306
232,0.27349765827537864
233,-0.16401730478092805
234,-0.0972496524609253
235,-0.13292456809666692
236,-0.18716875440161337
237,0.18179307591940638
238,-0.05346447871063938
239,0.009733003247951014
240,-0.01687421468483675
241,0.10239236199813743
