t,Z
1,0.09770791317776896
2,0.04499814567885517
3,-0.03652024259069991
4,-0.01808386599711032
5,-0.018935916582048254
6,0.011245532896824397
7,-0.058934256425179056
8,-0.01162231840821533
9,0.01608968298384537
10,-0.09194413469496587
11,0.04617172653828013
12,-0.03457770631746303
13,0.03688039439176679
14,0.001715002251452225
15,0.08806020370233109
16,-0.05312342686155945
17,-0.02568664997524786
18,0.03689159911154759
19,-0.03709434971695105
20,0.030263235977707754
21,0.02901529436141655
22,-0.050855442185978136
23,0.01010447679744049
24,0.004927606178931222
25,0.03343392190773794
26,-0.02804297666165883
27,-0.03059527704956427
28,0.036819965201571055
29,0.0035377788632537494
30,0.0015061707396519799
31,0.0029766285431732436
32,-0.031200349450879978
33,0.022518929297942775
34,-0.033114424633152846
35,-0.006794739819712704
36,-0.03758135743621165
37,0.03572578808764573
38,0.03844247885933299
39,-0.06484402063446143
40,-0.01930257721849547
41,-0.05612110437458971
42,-0.03006106539672531
43,0.012662207215074741
44,0.011041146341222066
45,0.05428087583707569
46,-0.09286805865896582
47,-0.0962857250772546
48,0.023503150524088096
49,0.023012490180121952
50,-0.006290449762254104
51,-0.07558848958622796
52,0.07410416307904708
53,-0.09027746010718507
54,0.06081099429686937
55,0.0554099011851514
56,0.008230598700602523
57,-0.025778207295620043
58,0.020912115613360753
59,-0.07632712761473269
60,5.017108746723232e-5
61,0.08741632127215905
62,0.007790433334070636
63,-0.018959428300490293
64,-0.04222309527075299
65,0.07801673079395581
66,-0.0008876431522458541
67,0.024402018571790102
68,-0.010815739890626898
69,0.05836891487416881
70,-0.01990824321405265
71,-0.00822887013930407
72,-0.09591236948834454
73,-0.0323273539884613
74,0.04447946394554437
75,-0.006460569892645719
76,-0.018657569587859562
77,-0.008869854530116952
78,0.006162470930286902
79,-0.01189724969399
80,-0.015222042261342675
81,0.025717043420116565
82,-0.02891729874497016
83,0.0312221941263295
84,0.041037677142090175
85,-0.0783570294980696
86,-0.11029346448706871
87,-0.053790836621347815
88,-0.00845517300683918
89,-0.007111921331100858
90,-0.04372692871812701
91,-0.054090384238785885
92,0.06438083900882702
93,-0.03807423772133048
94,-0.015991870823680747
95,0.06423372800439973
96,0.011936663794120153
97,0.005271195268377628
98,0.02208958418985421
99,0.045418895487406324
100,0.019922604148817684
101,-0.12762558164914323
102,-0.023326827382297615
103,0.10556031870417601
104,0.06038587653561663
105,0.059726258492630455
106,0.05406761990693539
107,-0.10793407073299884
108,0.0049092834840288825
109,-0.012107537926292114
110,-0.025223831663827873
111,0.06472544263546347
112,0.014781489672814499
113,0.11058889402930336
114,0.013991426194067194
115,-0.089860726526925
116,-0.08079368922543892
117,-0.03949648686109729
118,-0.0015416009855296678
119,-0.024512188728334765
120,-0.005779810056178693
121,0.015080322019171002
122,-0.03623972217256793
123,-0.005034278102869006
124,-0.06326366444787193
125,0.05664814317265231
126,0.0663258008820924
127,-0.06709693034260157
128,0.012897924048619383
129,0.04819654616689767
130,0.013634384919681034
131,-0.0771530360587661
132,0.04598688754581556
133,0.014403048677478039
134,0.03078970401760142
135,-0.08053328768099188
136,-0.059155779935206654
137,-0.007602008415233065
138,-0.039749006752664316
139,0.030845358411895424
140,0.021829134734404225
141,-0.03234341325243538
142,0.030996168466295743
143,0.08238138273102102
144,0.09417431726578648
145,-0.025152113137136018
146,-0.006970935099230348
147,-0.055479607336537354
148,-0.02790476357809755
149,0.034212381515786254
150,-0.06747335806685643
151,0.04002803520686636
152,-0.01469149441568485
153,0.07235668036665334
154,0.025421889247210987
155,-0.038715833740960263
156,0.04102954949234939
157,-0.02854466803070204
158,-0.03805984284127109
159,0.12973548648395614
160,0.03474654844774952
161,0.07116685143940292
162,0.07443085134895326
163,-0.12136181411770393
164,0.05130410510251774
165,0.07799244122023025
166,3.990617410147835e-5
167,-0.058741339729172046
168,-0.003264528649285304
169,-0.08891505033556263
170,-0.06786201789229653
171,-0.005840703843467444
172,0.05509132731961529
173,-0.01186482398609068
174,-0.010270199952277894
175,0.05248340738515972
176,-0.013033967856681919
177,0.06731879899419414
178,-0.0018849819712405183
179,-0.01088024319057024
180,0.05030529688384627
181,-0.06867410485534158
182,-0.02526533037514141
183,-0.01850530844898848
184,-0.050216994033126815
185,-0.029920111867432757
186,0.0010094531159774436
187,-0.011400136063894785
188,-0.0005463135545863641
189,0.011444761177761277
190,-0.04685581599990866
191,0.014273656745604903
192,-0.0654051840975194
193,0.03856488135798757
194,-0.057703995145441764
195,0.04006368596254895
196,-0.06991443818753623
197,0.0824982257493499
198,-0.004084319028160667
199,-0.019774395646035007
200,-0.08057759332498587
201,-0.0924445355831349
202,0.03569212665222526
203,0.007241497859800728
204,0.09419021244787336
205,0.05359840242728146
206,0.020308793600294944
207,0.02275302484494937
208,-0.026200909784501496
209,-0.002668146253477622
210,0.07977966948396255
211,0.03474139080358523
212,-0.027871910895673962
213,0.06276130600119531
214,-0.07499917187784072
215,0.058928545363468976
216,-0.006174163284966584
217,0.060987165723767646
218,-0.007969644714627312
219,0.017923990645974813
220,-0.02406799673459255
221,0.06602179167752907
222,0.006648197035542138
223,0.04271979713416699
224,0.02948397552653122
225,0.07724224858613701
226,0.055942585347355064
227,0.013606123525271666
228,0.025474028654031637
229,-0.0186693086680932
230,-0.12547372658325784
231,0.07698250169870825
232,0.007923893800283245
233,0.09537714939159347
234,0.038894643672561686
235,0.08334344631626439
236,0.004536775139172323
237,0.012226877557699292
238,-0.004807026217745226
239,0.03891646383243695
240,-0.00579014242615712
241,-0.012462512543205698
242,0.017631723342933017
243,-0.035903035834111884
244,-0.033771290032858246
245,0.058101247111420895
246,0.006029480336097138
247,-0.0027758786071900195
248,0.026713454457631475
249,-0.00044091842736524453
250,0.05924643634675403
251,0.0567422506504074
252,-0.03901931694718986
253,0.022332462715326965
