t,Z
1,0.455146472282582
2,0.42138739392083696
3,0.3727635816539682
4,0.7322170121088545
5,0.5591558854463253
6,0.7774292577338593
7,0.7258462877834033
8,0.722577721051594
9,0.6046615049331575
10,0.7008751929233665
11,0.6664212779921185
12,0.684057498509868
13,0.6341056161545561
14,0.7537338080741615
15,0.6638213958905741
16,0.6190372667231658
17,0.6425337593697275
18,0.5266659771032911
19,0.567142463498848
20,0.8194569211039586
21,0.8193056800067234
22,0.6766585118705283
23,0.3883327173312405
24,0.5608053551545473
25,0.6634028931110493
26,0.6947633188676403
27,0.6138045599220867
28,0.7319834780858397
29,0.6645427301913021
30,0.6575843385203791
31,0.6818857370448855
32,0.6249718005350556
33,0.5000602237740264
34,0.73487966741391
35,0.7964226179781961
36,0.5372060940784966
37,0.85145195881239
38,0.7642174618160752
39,0.7383224056043842
40,0.5891309726297131
41,0.6750959140414242
42,0.42353654776511296
43,0.7366233002226522
44,0.6397227947291032
45,0.698111480019578
46,0.7078270670253567
47,0.7613310388379665
48,0.5179302483788443
49,0.4745833942837696
50,0.4227285633738312
51,0.6469495862151071
52,0.6137087963378005
53,0.7116157617563993
54,0.5939187069009082
55,0.7499168662616404
56,0.6313396051744773
57,0.7077155125237292
58,0.7504963617995394
59,0.655062547602303
60,0.6932260738600248
61,0.6883632743978063
62,0.5199533932543238
63,0.7652909414626452
64,0.6069033813091065
65,0.7331520557396853
66,0.7010931191853739
67,0.7301934503171335
68,0.7553967494702604
69,0.6645163045958499
70,0.7035880658976602
71,0.7559967634626957
72,0.7407691984545915
73,0.43571905686230944
74,0.5930297237409625
75,0.7397941557801322
76,0.6872241972538936
77,0.5136689654339005
78,0.49201001228688834
79,0.7254569403467643
80,0.6434859778007371
81,0.665266041544613
82,0.6600283122156236
83,0.5384970162503879
84,0.16863002953513037
85,0.6083508084066195
86,0.7860102949843152
87,0.42547140618656115
88,0.25318152728999166
89,0.7870829514439681
90,0.6276154956536203
91,0.7086649293550341
92,0.4812573025657742
93,0.5457732703746948
94,0.6699569508168168
95,0.5369430480928038
96,0.5388499825075784
97,0.6043668632088219
98,0.6426858207786644
99,0.7648075716278089
100,0.6154512552424294
101,0.7236332139986353
102,0.6448091895640271
103,0.13340477759352704
104,0.647378999484909
105,0.5927644529657697
106,0.6424785541650986
107,0.6926985398730038
108,0.8265010782421891
109,0.8219083330802444
110,0.7947290905954467
111,0.49440626588975994
112,0.7036417737987553
113,0.6761893492066959
114,0.7646931114639478
115,0.6385115123102044
116,0.5043589325578072
117,0.4774232221560212
118,0.8140519834358375
119,0.7275070211977308
120,0.8568454738603055
121,0.5768833084118754
122,0.7879743425868034
123,0.7012727352574871
124,0.7457734652445189
125,0.7788018541982051
126,0.5629551783787772
127,0.6537482700990745
128,0.4967047824133987
129,0.7539665072396494
130,0.46001016436626724
131,0.6506781717844718
132,0.7120903451393943
133,0.8032439751791485
134,0.702090455651126
135,0.5819241177126216
136,0.4914294776376695
137,0.5114870663072315
138,0.8064563667942707
139,0.49785031969944665
140,0.7816369775808013
141,0.5086500977699748
142,0.3516647406479978
143,0.6169813907678515
144,0.5577372766183186
145,0.7476172614073763
146,0.7739696941899838
147,0.7018203128688959
148,0.7879110914232271
149,0.555951099310983
150,0.42275443100715354
151,0.8295177677502511
152,0.7047103994695718
153,0.7155758932023429
154,0.6213139038349901
155,0.6107328494618365
156,0.308829294746792
157,0.7579504326646246
158,0.806159472276355
159,0.7384807770699702
160,0.6534867331748326
161,0.6212097150855627
162,0.8021524626099958
163,0.5515039149932152
164,0.5781298964955711
165,0.7793608564342858
166,0.527914164661879
167,0.6436237676737065
168,0.5750281584690586
169,0.6135289103971541
170,0.8063478757454288
171,0.6253684454932605
172,0.768519408944555
173,0.4662174769968136
174,0.7574796988652597
175,0.6732653835934492
176,0.5930514942518662
177,0.7938821613284429
178,0.6198707268982527
179,0.7856475002620282
180,0.7836650324785966
181,0.750529261541677
182,0.2943698720648292
183,0.5930196046816557
184,0.49046352132770793
185,0.7823581908187741
186,0.6826111129182215
187,0.6917124251052652
188,0.6667498159089809
189,0.5831748776518302
190,0.6996871931074318
191,0.633206613497423
192,0.6360381297699813
193,0.41619259000740066
194,0.7606608836575206
195,0.733872313718565
196,0.7387734271991946
197,0.671883582713529
198,0.5922101538244118
199,0.7288174818072876
200,0.2739989756036891
201,0.5171307301406844
202,0.8419830255622833
203,0.6580786703300693
204,0.46020133078854986
205,0.5591254453248001
206,0.7953260250936852
207,0.7790137719397543
208,0.6872620030981808
209,0.6968038560550035
210,0.8125980551277732
211,0.7578898290898085
212,0.47932502944684485
213,0.6478505088160074
214,0.5503517684716439
215,0.7198886334971208
216,0.6528015144700456
217,0.6649687189278279
218,0.6390557737403995
219,0.7353003794607033
220,0.7389375599381367
221,0.46059351352929934
222,0.5657586359256617
223,0.6141661790564299
224,0.7796480002295262
225,0.5555932255758588
226,0.7794042781899588
227,0.651832705271829
228,0.643011467112904
229,0.39839909899955384
230,0.7443035503635463
231,0.6634169249251496
232,0.7404137982827578
233,0.6829012444721669
234,0.7649607678097938
235,0.4582443243240521
236,0.7157471273936987
237,0.49187388934081355
238,0.6839677235926405
239,0.8022106187045619
240,0.6438041704246603
241,0.532068456582053
242,0.7826060566313102
243,0.544852794095381
244,0.5474379567239697
245,0.6044725199618985
246,0.727152973506184
247,0.3406964684180233
248,0.5982978212132499
249,0.7703220419844459
250,0.5630056779829306
251,0.4425604577687645
252,0.5074527510400119
253,0.4918288692630116
254,0.3607696959167374
255,0.5348324827354735
256,0.6185296403920332
257,0.5060886789759352
258,0.7232615919100243
259,0.6396274397356961
260,0.6780046752311985
261,0.8019118337181435
262,0.7088998418439804
263,0.6870171360627705
264,0.8070490502503221
265,0.6267751578002008
266,0.4570609636488906
267,0.5977783198705634
268,0.6612096439721357
269,0.24603427463326405
270,0.5003468145615393
271,0.7539232746955165
272,0.658790624090535
273,0.5021595503597758
274,0.7644496352427571
275,0.7939175025085671
276,0.7986352446390819
277,0.8050780102898165
278,0.6055074115408507
279,0.4267315594443973
280,0.7132916936210645
281,0.48432809181704245
282,0.6575238075927073
283,0.6575164233595786
284,0.582993242210696
285,0.817227821381125
286,0.688586408978811
287,0.735400895563522
288,0.4469763195181657
289,0.6926571435664367
290,0.7141134244673482
291,0.6290567555010681
292,0.6237899108484152
293,0.6992565297104909
294,0.6678898595811674
295,0.6963722372136427
296,0.7952176644012114
297,0.6993303788508676
298,0.7293420326033891
299,0.6546619830321314
300,0.6943115492153472
301,0.7097020850143291
302,0.5195587890764395
303,0.6194423212085329
304,0.6196218295674947
305,0.6596698889339841
306,0.7536341195332571
307,0.7456562176935045
308,0.6136901340612018
309,0.811892098764627
310,0.6728152970568362
311,0.7210111514788595
312,0.6373513569977759
313,0.6137103669735271
314,0.7497140511304206
315,0.5407297225923057
316,0.8105229160414255
317,0.6683419037534446
318,0.6350781864717121
319,0.5544424443432842
320,0.4436363862339711
321,0.7646931278096644
322,0.6073255377855554
323,0.7309352380257265
324,0.3916628564059365
325,0.5732829506463641
326,0.28651219857121457
327,0.7110632629257364
328,0.7097242304763123
329,0.7173444593643644
330,0.7022582160457138
331,0.7204414149816873
332,0.822280603251239
333,0.5434763943048095
334,0.6918573091445545
335,0.7849262495695848
336,0.6768674566991427
337,0.30160106175273615
338,0.7506071030717391
339,0.7211355245275582
340,0.7729028972906853
341,0.687367543461841
342,0.743525912033053
343,0.787254194480202
344,0.6639911276306207
345,0.7157736675046001
346,0.7554027695850183
347,0.5734814593773182
348,0.586595292734893
349,0.7633030593818034
350,0.6954368587905773
351,0.6373236447354007
352,0.7678211595008629
353,0.7475934650065914
354,0.6826692308400906
355,0.5580308878451611
356,0.8158067942359456
357,0.6152767285536057
358,0.5290636354904636
359,0.6170471973068113
360,0.7779595994247861
361,0.7090712093983804
362,0.4629318525979566
363,0.5850358359259492
364,0.796156833854077
365,0.684499633977255
366,0.6290510596609428
367,0.8131657689796082
368,0.6216362994384733
369,0.7632221714795746
370,0.8046146186123669
371,0.23129497927525997
372,0.6695497419238134
373,0.542012535402626
374,0.6175925163597642
375,0.745320889413143
376,0.7029433495557428
377,0.15331671982611333
378,0.5983210652905713
379,0.6822912143936515
380,0.7805755262753089
381,0.3779731668278287
382,0.8123628509845968
383,0.5076141633489581
384,0.6518418302993185
385,0.5868070936814278
386,0.42343727809455706
387,0.797539389849887
388,0.8279020045964222
389,0.7176605415910248
390,0.6485809205026897
391,0.6820684688401248
392,0.5509186229845621
393,0.7588475430437616
394,0.6260117432924666
395,0.5614912757644552
396,0.7818370524676054
397,0.3829028214525071
398,0.6708756921812074
399,0.7988351023019996
400,0.42713135613461667
401,0.5240843396635279
402,0.6280426271866656
403,0.7279888901152236
404,0.4882695642440808
405,0.6735459012003502
406,0.559655295508542
407,0.6223559500049581
408,0.5325711067858871
409,0.450089184512904
410,0.6583732859040212
411,0.7339793686050992
412,0.7329514295108353
413,0.37008062184858387
414,0.7530537620236302
415,0.720848814168522
416,0.7212763823590782
417,0.6264470999808914
418,0.7411804977141802
419,0.6541258144260917
420,0.5850205624385388
421,0.6844331545024005
422,0.4374142322106078
423,0.2923214386510099
424,0.43014610366360995
425,0.7817569251012344
426,0.7744185437624257
427,0.41294621259864356
428,0.7020670745667962
429,0.6114143995953534
430,0.6631903601838667
431,0.6449243858748811
432,0.6237477151910202
433,0.41182484164967265
434,0.6989696325174736
435,0.5586109505498146
436,0.48771124802402616
437,0.7358871449893957
438,0.5832272272178047
439,0.6532741717509313
440,0.6280029576127264
441,0.7500487272748194
442,0.56466271270811
443,0.6419258377184451
444,0.7620165824339568
445,0.7496308953985966
446,0.7255789061611769
447,0.4789459822358327
448,0.7096041616549609
449,0.6511163563118848
450,0.7212043744049238
451,0.5979002568325114
452,0.682391705048572
453,0.7090349987112411
454,0.7070677560920219
455,0.6664968439256916
456,0.6117290229551005
457,0.6202898191118652
458,0.4048118687048276
459,0.6391552125970923
460,0.7051633015407126
461,0.5007407618738166
462,0.8041333757648319
463,0.40840275657311603
464,0.7904080919959805
465,0.6298989318860376
466,0.7555214085921217
467,0.5939391665542534
468,0.7749891222705199
469,0.5928855343128674
470,0.678850680478664
471,0.7474295468591736
472,0.5464005814992506
473,0.45479294401743364
474,0.4306351009197798
475,0.24101522172465284
476,0.7228195879039047
477,0.6586289283167092
478,0.6033604714858692
479,0.5914981308382515
480,0.6326536513671428
481,0.4866591180033073
482,0.6672919722857198
483,0.680094800309353
484,0.5769314441648837
485,0.5049389801551528
486,0.7125037082906862
487,0.5752936541556867
488,0.5890649124893202
489,0.6759993066654139
490,0.6774424166607905
491,0.8093461734853453
492,0.5639147179633879
493,0.5230063287353288
494,0.47134843310098223
495,0.8145334192401469
496,0.7385273489694515
497,0.6631501450380944
498,0.7527644259381092
499,0.5718645767711314
500,0.7525463788605445
501,0.6641488241329604
502,0.38123499685683204
503,0.7656483283004821
504,0.6415151145270785
505,0.7728105150780827
506,0.8320404664098802
507,0.4283532860166996
508,0.5994348779008284
509,0.604982877899332
510,0.7408697410559141
511,0.6824200105246638
512,0.5501678952190793
513,0.6433354523492093
514,0.7444413497772335
515,0.46402412744921995
516,0.8321971522108228
517,0.5955590584285677
518,0.8381709814541576
519,0.6597367938403914
520,0.47640810254675564
521,0.7173967320531417
522,0.5960378024315175
523,0.8203568992550766
524,0.5019901697812897
525,0.5849943712617944
526,0.8542763730427749
527,0.6270423606171496
528,0.5901926176264636
