t,Z
1,0.23898640159264226
2,0.7201408696497724
3,-0.3919499382442295
4,0.6039421001737822
5,0.8531926740006925
6,0.4852374344767968
7,0.2539336845020933
8,0.682123622652807
9,0.8762053108095873
10,0.3909783940941134
11,-0.20818581922220222
12,0.5701827008899333
13,-0.30157829571875155
14,-0.15876860359458428
15,-0.1531034312972688
16,0.036160394043273494
17,0.8134844179962311
18,0.867161315970171
19,0.45935322201394296
20,0.8064099589724278
21,0.3417163783697414
22,-0.868985165625017
23,0.07418858319918996
24,0.06077507601329293
25,0.8921183624282247
26,-0.4222694069656381
27,-0.8996076387360956
28,0.531017695575553
29,0.5866239393332855
30,0.8753933922845215
31,0.8435450254713274
32,-0.02412695965596078
33,0.8516969641244976
34,0.8424372193999154
35,0.32618946588421205
36,0.39408671010835533
37,0.607413901117091
38,-0.15532110111959155
39,0.41366668869044526
40,0.7579754056289059
41,-0.39457365669105166
42,0.7381168987012914
43,0.16232747535202444
44,0.12085067143966562
45,0.8883362913546508
46,0.6641531800237268
47,-0.3386998202013745
48,0.5673031867126245
49,0.7955505314621699
50,0.6436445677356717
51,0.35697470329563225
52,0.8789849693518005
53,0.5943071962907674
54,-0.6737394835165613
55,0.14666263263174337
56,0.7943128375512031
57,0.10162749819638087
58,0.06431189379189894
59,0.7601973886111563
60,0.0904634317193352
61,-0.13064786036194848
62,0.5378292696579334
63,0.7752642540085362
64,0.7945298383593831
65,0.8417610551361522
66,0.5634153391150285
67,0.48282037475486334
68,-0.03395201301587319
69,0.7501134167688779
70,0.6671856782927933
71,0.07050664577757448
72,0.07920343594776758
73,0.2415233084446064
74,0.30363609814419534
75,0.27172104387713947
76,0.6943807267212113
77,0.6801351128252774
78,-0.26357769023340116
79,0.786632529370813
80,0.12861380507508885
81,0.8276034937697623
82,0.6816006288731916
83,0.5234743438605631
84,0.7502469441375014
85,0.4809681909609523
86,-0.27913675266741245
87,-0.14613547289031165
88,-0.00427807362604441
89,0.7547396754643705
90,0.5015194797952369
91,-0.8132291081363516
92,0.8194678551400979
93,0.49209178323433617
94,-0.7474787897213769
95,-0.3189727120719623
96,0.3598730996310919
97,0.5158725589281876
98,0.17235068180472968
99,0.7288351915999252
100,0.512851323578885
101,-0.01157987234680261
102,0.8949667139931239
103,0.6450119338928926
104,-0.3394638231564185
105,0.818016615413081
106,0.8896214641262037
107,0.8990551885812302
108,0.30820694620805267
109,0.792010218601154
110,0.6259887382466491
111,-0.20995254047054737
112,0.8962293116383634
113,0.8523258567795615
114,0.8865783954861097
115,0.8476598911727689
116,0.8402233576688665
117,0.5271221255419092
118,0.6938285378311477
119,0.8896735090394885
120,0.8595465812504048
121,0.6830653604199072
122,0.8991591207350141
123,0.12273342905203559
124,0.7857174817466311
125,0.7996249142056473
126,0.887233012203721
127,0.8742617321586955
128,0.6532334728105382
129,0.6327002986366463
130,0.8911585561117369
131,0.4987850371873265
132,0.8990677047090648
133,0.8951419647945807
134,0.1850309431035498
135,-0.17857932381593772
136,0.7171311529500005
137,-0.2575635541057491
138,0.15006804484421007
139,0.6143331454240745
140,0.8993432759785741
141,0.20140029389909753
142,0.7599284523164439
143,0.05010816613497471
144,0.8986880568478488
145,0.8671436642959085
146,0.8861820512184739
147,0.8935774861663862
148,0.6019496961367429
149,0.8933839404223036
150,0.8998266771481427
151,0.7091077594342298
152,0.8939726599242563
153,-0.13470702455846276
154,0.4748976517549421
155,0.8982869705978876
156,0.150407220699516
157,0.8983375836126937
158,0.37355657948667403
159,0.7700990195142022
160,0.7480179191352738
161,0.7954885012467595
162,0.8950083137361592
163,-0.3739003347913797
164,0.8196350482166466
165,0.8362976625022898
166,0.7199508808450912
167,0.42709763153284347
168,0.05943811947144544
169,-0.874247097126547
170,0.8960810222782369
171,0.7812453148447055
172,0.8234558187220355
173,0.8955402054726391
174,0.7884259701446433
175,-0.8214981063986649
176,0.3031033731801005
177,0.8982603711794388
178,0.8962930696287215
179,0.08006431269269108
180,-0.755482858034821
181,0.7761460602744934
182,0.5175065932883289
183,0.8989803406239336
184,0.8542566984996426
185,0.1575801699761623
