t,M
1,0.9772076659543346
2,0.9677395131841201
3,0.9610830035761818
4,0.954822093291485
5,0.9703823402537256
6,0.9573547713277294
7,0.9739701656913783
8,0.9663427479958309
9,0.966632643278429
10,0.9647574905610874
11,0.9718533258396339
12,0.9641769906532988
13,0.9541453159736065
14,0.9579602280282413
15,0.9665318778751734
16,0.9624616301026223
17,0.9636552921405633
18,0.9576116415072075
19,0.9721354229493804
20,0.9590069061059502
21,0.9568338122196423
22,0.9740455504899024
23,0.9488409169200294
24,0.9581091010911378
25,0.9627880572707606
26,0.9775743756542435
27,0.9412636395008894
28,0.9753117317418696
29,0.978100870499993
30,0.9466968930280899
31,0.9590344971907672
32,0.9629980247363804
33,0.9566811027965268
34,0.9592060489531314
35,0.9706712895709039
36,0.9763258992042559
37,0.954366037200739
38,0.9749373230358676
39,0.9541838646571122
40,0.9712850241884279
41,0.9532595214942701
42,0.9557410544869397
43,0.9737360543965726
44,0.9482560055589799
45,0.9614460623893942
46,0.9730032600139259
47,0.9505122322688851
48,0.959416927349838
49,0.959416024770546
50,0.9622650823345039
51,0.9628532486966092
52,0.9617727522294519
53,0.9688162077501427
54,0.9766995178603284
55,0.9538218027445625
56,0.9620180912811876
57,0.9673294896581088
58,0.9715247002962428
59,0.9704549141829127
60,0.9697748769413126
61,0.9615889188076137
62,0.9567641533753101
63,0.9489540857146284
64,0.972901973233182
65,0.9625674490050597
66,0.9438646087207381
67,0.9520503844172103
68,0.9561100326717675
69,0.9524704634828859
70,0.9625019073462313
71,0.963019030203089
72,0.956483287289963
73,0.9553006213899117
74,0.9676206777083551
75,0.9697574737201463
76,0.9674040260162826
77,0.9757517955069845
78,0.9642936267974944
79,0.971677991986687
80,0.9586435547165976
81,0.9487434907113115
82,0.9628656936409313
83,0.9594525017931587
84,0.9429627816317174
85,0.9779156167964788
86,0.9653985526993869
87,0.9464570537464586
88,0.9661582612998083
89,0.9567241631296686
90,0.9567200353923424
91,0.9708461381514689
92,0.9708759956925908
93,0.9629217192877289
94,0.9614457779458078
95,0.9543919099981446
96,0.9364701870193355
97,0.9528489873971879
98,0.9695446804609675
99,0.9576009390910568
100,0.9736163143860678
101,0.9721743950422033
102,0.9631365537836442
103,0.9799798430875173
104,0.9443211887568081
105,0.960126413065707
106,0.9658769532200787
107,0.9544381745756051
108,0.9533958900492439
109,0.9626109883451748
110,0.9650663323712176
111,0.9679381771704493
112,0.9705795264372732
113,0.9560327726273505
114,0.9669532332732246
115,0.9646529199365924
116,0.9527731271245709
117,0.9657969867828928
118,0.965016369589423
119,0.9596798339986553
120,0.9460866392774828
121,0.9624931172444533
122,0.964764582913181
123,0.9590685970241224
124,0.9742704497139898
125,0.9590289584164038
126,0.9535613933008935
127,0.970877060070459
128,0.9524866432904071
129,0.9554483874233897
130,0.9722524211813709
131,0.9726732024877068
132,0.954864371590673
133,0.9699793090886655
134,0.9657520763680916
135,0.9712255079953394
136,0.9678890553103474
137,0.9650040257408444
138,0.9733879103557657
139,0.96021411954567
140,0.9604213509768751
141,0.955576907829301
142,0.9646500260737123
143,0.9589080518047052
144,0.9597196712610307
145,0.9677133741780977
146,0.9568045167182847
147,0.9505340537745869
148,0.9538143227783837
149,0.9637816006965602
150,0.9710234684395788
151,0.96709976147953
152,0.9689372912341438
153,0.9696794318637172
154,0.9608200570603215
155,0.9651085084087205
156,0.9735848322994826
157,0.9672167512288969
158,0.9546655056909518
159,0.9633484835219216
160,0.970990994831286
161,0.9608888834821355
162,0.9623411766664595
163,0.9565378554164555
164,0.959664015863769
165,0.9674865836058268
166,0.960216250586382
167,0.9619311817083555
168,0.956951351793973
169,0.9679026814552534
170,0.9598098363959077
171,0.9659391885751478
172,0.9688310073043703
173,0.9600475827919274
174,0.973966428544645
175,0.9720421591325853
176,0.9503673085055342
177,0.9766751202900062
178,0.9500852850545014
179,0.9653900892192947
180,0.9691921310014034
181,0.9647642288487558
182,0.9671379660752308
183,0.96153718313175
184,0.9757244858946594
185,0.9500022198206326
186,0.9662790427350135
187,0.9586890721243067
188,0.9571832886692893
189,0.9625660572503674
190,0.9702179511868695
191,0.9602510046471023
192,0.9626654259163161
193,0.973192904774604
194,0.9566682679559768
195,0.9554272517553486
196,0.9744740371856837
197,0.9674885518189524
198,0.9580680611876753
199,0.9514445704805532
200,0.9668305926984484
201,0.962886414112054
202,0.9617977966164799
203,0.966636461676455
204,0.9482139140735728
205,0.9681486651683354
206,0.96197910977226
207,0.9484376957744831
208,0.968639102680282
209,0.9781762136511756
210,0.9616157734742155
211,0.9738441755703465
212,0.9583104880872715
213,0.9401383958756453
214,0.9528969334978307
215,0.9524443924347252
216,0.9744890159970437
217,0.9460541577926144
218,0.975284737405706
219,0.9460962708250875
220,0.9668121745213071
221,0.949534209554434
222,0.9610755293847429
223,0.9681712751467323
224,0.9573507974142901
225,0.9690668787250671
226,0.9441782906488031
227,0.9696057023154956
228,0.9745363510621908
229,0.9681791577305449
230,0.9679458724403267
231,0.967727148127927
232,0.9705850428850246
233,0.9534590100594228
234,0.9608728433252794
235,0.955016405546512
236,0.9494572143495285
237,0.9637710483224705
238,0.9553575089095613
239,0.9746103654107651
240,0.9632061241006663
241,0.9765370915230346
242,0.977413477688471
243,0.9707755702685471
244,0.9643632821938535
245,0.9684026385589938
246,0.9728781132287925
247,0.9598903151076088
248,0.9517251120551088
249,0.955850855633517
250,0.9615853925023322
251,0.9680345169886804
252,0.970434395135274
253,0.9795654214941302
254,0.9688912402461415
255,0.974008740909212
256,0.9769658034923138
257,0.9436096405209512
258,0.9520800249724898
259,0.9612621592134317
260,0.9658443968224181
261,0.969237495738074
262,0.9563252071734231
263,0.9577644790963851
264,0.9682103120700214
265,0.9637602129187596
266,0.9653674572464018
267,0.9730488236403163
268,0.9724804406038681
269,0.9742641476450533
270,0.974248079861205
271,0.9509457647167568
272,0.949190880788664
273,0.9614946204510235
274,0.9581620207644302
275,0.9700085720390152
276,0.9596820987425532
277,0.9594959004346695
278,0.9744528958876615
279,0.9722121340035117
280,0.9597481459240407
281,0.9756911534138832
282,0.9654360980203917
283,0.9600493638587368
284,0.9578829742188658
285,0.9697462724520707
286,0.96798864366416
287,0.9552000210560321
288,0.9577901492181313
289,0.9589101022397352
290,0.9728240238770196
291,0.9679573383296517
292,0.9691712219187643
293,0.9629816367636637
294,0.9720248193999589
295,0.9664546160821171
296,0.953553362868682
297,0.9642935655692882
298,0.9682887876271151
299,0.9738280368017651
300,0.9705937013063934
301,0.9528793188393956
302,0.9617959859814142
303,0.9681638054283317
304,0.9726322971049323
305,0.962314555995902
306,0.9808487245016276
307,0.9548036850860084
308,0.9639483109631559
309,0.9684855305283798
310,0.9605296894652737
311,0.9685281519319702
312,0.9638028754593413
313,0.9755560488969909
314,0.9718153021093606
315,0.9753396925557095
316,0.973607512797074
317,0.9716639615745073
318,0.9715566834706499
319,0.9592515957933336
320,0.9651625835644403
321,0.9597719216957125
322,0.962037719368984
323,0.9468048459198084
324,0.9704092415968841
325,0.9633668520123615
326,0.9554188075624834
