t,M
1,0.42925559407955993
2,0.432475723290182
3,0.45292660025713877
4,0.5641766269503744
5,0.5113552019679755
6,0.40060481049135604
7,0.38760597587011253
8,0.44087271660910443
9,0.5096795283336627
10,0.5200218899477965
11,0.4390384545791274
12,0.4709774225591838
13,0.5492920932682973
14,0.4962901467233737
15,0.4749595449656761
16,0.5610708919674545
17,0.4850143438221518
18,0.4302611141156588
19,0.5233610600273645
20,0.4373184236290107
21,0.5514099105278103
22,0.4742007714360226
23,0.4436108781511052
24,0.514652381254436
25,0.429923829553841
26,0.5162379954152019
27,0.49586024593129047
28,0.47946389786478527
29,0.47275850464902447
30,0.4899683458623517
31,0.3465514020294686
32,0.5146033519976512
33,0.5524628229301037
34,0.48997237264927274
35,0.5511995098856177
36,0.5107285152825389
37,0.4861713349243835
38,0.5078179139723937
39,0.43300497836288615
40,0.4881363447188727
41,0.4989513149274435
42,0.44598842406038475
43,0.5477548379422006
44,0.5358377255460577
45,0.44224342969848274
46,0.4122484762910392
47,0.4616942180833375
48,0.5237830326642583
49,0.49620894512367647
50,0.47460781711615524
51,0.47886613333099176
52,0.4082857005828373
53,0.5797797356415814
54,0.48400646763364064
55,0.47036061164724724
56,0.48250442642063995
57,0.507518592322472
58,0.3988780124025995
59,0.4152869720191196
60,0.46842136510540205
61,0.43947068106739307
62,0.47840175999514123
63,0.4991604910294975
64,0.542230109898592
65,0.5157936315425278
66,0.5253394647555965
67,0.46490360117738044
68,0.4669899433129626
69,0.4936804415183693
70,0.43196273186285317
71,0.4647679565741026
72,0.5510310517725571
73,0.45416868986302283
74,0.5707616281601601
75,0.5140150198440895
76,0.5316727586377785
77,0.42080949640062865
78,0.47943602423147225
79,0.5359080462404462
80,0.5392872353455636
81,0.48652245018310813
82,0.5607192586570213
83,0.5514254112978949
84,0.3811004223761475
85,0.3628936239610044
86,0.49742467018284603
87,0.4910367236371716
88,0.4921970097173871
89,0.4621804436949437
90,0.44825075229636363
91,0.2806664864979133
92,0.44479099539263495
93,0.3418137983265263
94,0.43256641258537926
95,0.5262834512773373
96,0.5706625416121736
97,0.4215239000297916
98,0.4387662573446756
99,0.4235983134803387
100,0.5208388278799152
101,0.5167936598829109
102,0.48781317503217136
103,0.41292210337461766
104,0.5030691442925371
105,0.46983443500979094
106,0.3650423643897683
107,0.4386804547100241
108,0.4475190320199673
109,0.419079647063408
110,0.480881362021683
111,0.48818574258309166
112,0.5329360905027942
113,0.5164555025694342
114,0.5264789224710209
115,0.5311891238502336
116,0.4658063542596039
117,0.4194796912997278
118,0.45612514979736196
119,0.5678140541187121
120,0.4782064276266557
121,0.41453243289839076
122,0.5263221280619759
123,0.42663862515788775
124,0.5476785783117443
125,0.40186615638896145
126,0.5010809395591234
127,0.5540904509818718
128,0.44818261513927965
129,0.5235389982018744
130,0.45007891332294436
131,0.5536397060768532
132,0.49295247053588065
133,0.42580247022465717
134,0.3906303009268865
135,0.5042199076997907
136,0.4517101823192662
137,0.4387301379653362
138,0.4855842898866322
139,0.5161474479607492
140,0.48550794143020415
141,0.5122695023821077
142,0.4802240411493999
143,0.36786756816050753
144,0.5739389692515676
145,0.48869860358001693
146,0.4085428381463425
147,0.5154738419410433
148,0.46852298972356143
149,0.4793481410797827
150,0.5513888959822605
151,0.5044670560485839
152,0.35303218048951723
153,0.49554901271930313
154,0.4242374716137913
155,0.4869277812646156
156,0.6072316230103859
157,0.5188259532978199
158,0.4647577433879262
159,0.4970059608559087
160,0.48235843293977343
161,0.480111323451124
162,0.4658949590062606
163,0.4783814842732888
164,0.45149723467742314
165,0.399187994049689
166,0.486907484690595
167,0.4667063490753446
168,0.49788786681397273
169,0.4829438497885473
