t,M
1,0.689956103273476
2,0.6292877412153948
3,0.5821340602143976
4,0.6725265735056216
5,0.6414244579296668
6,0.6510720877860909
7,0.6512907357570711
8,0.6683979587123131
9,0.583081365317745
10,0.5890700688720825
11,0.6471457606266493
12,0.6064674793323045
13,0.7242318995461879
14,0.6239775315578177
15,0.558300265746857
16,0.6996591287624184
17,0.6108289328257246
18,0.7158776310499942
19,0.6560559734419232
20,0.6791535043034679
21,0.5771485215242557
22,0.6448460412075209
23,0.642731886989935
24,0.6489511609677672
25,0.6944342927772988
26,0.6730751731793053
27,0.5218706635434455
28,0.6407114928333965
29,0.6541351602915173
30,0.6224830437359318
31,0.6677835631363759
32,0.6459237212477247
33,0.626177589055801
34,0.6494786556916784
35,0.6609617788141972
36,0.6711063696177008
37,0.6676199630645875
38,0.6931998862957062
39,0.66255169082102
40,0.6281285769767159
41,0.5974499535643545
42,0.6944100751577201
43,0.6419805988165181
44,0.6966438766079481
45,0.6925552238656991
46,0.6689687746687308
47,0.5912053026501034
48,0.6295841571081985
49,0.6627172226624406
50,0.6267577300941113
51,0.6456841740710954
52,0.695707313620686
53,0.6524588120887924
54,0.6922126195912182
55,0.6629943365354424
56,0.6982383914748839
57,0.6219426087343369
58,0.6963141129740275
59,0.606926270768897
60,0.6603707762198121
61,0.6430650762516259
62,0.5746540571599856
63,0.6488618437654925
64,0.6839244913057092
65,0.5789109829179336
66,0.702169519328032
67,0.7021153736694012
68,0.6591756812181188
69,0.6867706351202224
70,0.6410049655449331
71,0.6662425890249922
72,0.675161999498777
73,0.6568108897538867
74,0.5998032588744293
75,0.6774225879461738
76,0.5920560499381546
77,0.7079831907843204
78,0.6711101631340206
79,0.6094521160461773
80,0.6595067307638515
81,0.6423618765878282
82,0.6785425238635372
83,0.6389691624627096
84,0.5505111659781422
85,0.6363720953138156
86,0.6127440338260922
87,0.7158681568019184
88,0.7110333617892735
89,0.7397027410977044
90,0.6467014195029537
91,0.6269432918333097
92,0.5564939411035608
93,0.6921067292500501
94,0.7055306413241453
95,0.6906446126544173
96,0.6217156447884223
97,0.5789676923123508
98,0.652724473929077
99,0.6380750141539016
100,0.717804914658559
101,0.6720163812121939
102,0.6218823068906716
103,0.6826602214276398
104,0.6683769152253413
105,0.6607786773567539
106,0.6606456030109928
107,0.5884459024885362
108,0.6387770395456772
109,0.6094065043365341
110,0.6620827390944664
111,0.7153783565400978
112,0.6754345051200417
113,0.6886559406057576
114,0.6990860685145218
115,0.6645673235564311
116,0.6351931476304233
117,0.6701673234750677
118,0.6526788783013775
119,0.6220402831585626
120,0.5853887472288762
121,0.7098018424518923
122,0.659999333986343
123,0.6808859388622228
124,0.6267427408009321
125,0.720151013865399
126,0.6598448583475651
127,0.6840936127065058
128,0.6656282319036808
129,0.6821163063066668
130,0.6738958215736381
131,0.6589198109563249
132,0.5667283286886546
133,0.7271078656847861
134,0.6136507178144919
135,0.6944680341017043
136,0.6526181779535991
137,0.6327043500564543
138,0.5948440850886324
139,0.6770487001459067
140,0.6260456650779668
141,0.637712715199909
142,0.6840479830622098
143,0.6129433358981362
144,0.5879597592912504
145,0.5777816684062913
146,0.6491385043400889
147,0.6799257477410754
148,0.6857537437139551
149,0.6218894205281289
150,0.7543481210208316
151,0.6862297844317546
152,0.678127254834002
153,0.5509610232483544
154,0.6072776535181712
155,0.5730465844994078
156,0.6562717565942598
157,0.6045202822854662
158,0.6473808109044449
159,0.6533459620522643
160,0.6190628166177091
161,0.5905968891975423
162,0.6212715573375113
163,0.694924413234855
164,0.6060851127532223
165,0.6043142919020004
166,0.6924370522652125
167,0.6627965963612987
168,0.6771513556585513
169,0.595397715527168
170,0.6073693796448976
171,0.6248054579752916
172,0.67232539717392
173,0.6647032324651243
174,0.6717351990110235
175,0.6873110412751628
176,0.6026608893373121
177,0.6523196806071809
178,0.6749893947580344
179,0.6680766534876548
180,0.6243476163383265
