t,M
1,0.34988294745127685
2,-0.17895799525985337
3,-0.0770829443509695
4,0.1484842074052675
5,0.22028639729447083
6,0.25179604864751853
7,0.008640946723332177
8,-0.059590843194385616
9,-0.0668371467787112
10,-0.19447764465862016
11,0.15942622630536513
12,-0.12551497014090174
13,0.20337235251440228
14,0.10059668143182053
15,-0.04307065923842314
16,0.22084286213288043
17,0.05343449269112004
18,0.14926655714654377
19,0.04209759527507924
20,0.4684904992364508
21,0.19023701262884166
22,0.2785659469333605
23,0.1496212668397283
24,0.2913928566358917
25,0.11960661598516686
26,0.19683238496238528
27,0.0793408844399079
28,0.37353931648732325
29,0.3960291566818023
30,0.40336601341902917
31,0.3156332405577484
32,-0.3272198737120515
33,0.19211799030672802
34,-0.23293194086857855
35,0.02444198303451024
36,0.053563214611329894
37,0.43780727230205035
38,0.41316923440422976
39,0.3394196265821791
40,0.30915222160933103
41,-0.29355746199760346
42,0.5252842465352762
43,0.09363577578809908
44,0.1421719666468879
45,0.36430399659298945
46,0.3935841004432283
47,0.17606729296210574
48,0.0014441220596746352
49,0.19099340735701717
50,-0.028911137739645845
51,-0.08155479572642936
52,0.3170488504520507
53,0.09291496019804767
54,0.3985630273128899
55,0.4068712659288652
56,0.23695485009389905
57,0.33517596946476025
58,-0.1152880248154322
59,0.1093708533268055
60,-0.2774334194061148
61,0.42177349792126717
62,0.02930911998779646
63,-0.10527218509287554
64,0.29737792725834705
65,-0.11473947427851804
66,0.4623193382589736
67,0.22855527974304365
68,0.12579125471922045
69,0.05086205477452579
70,0.22410384104967282
71,-0.08899545787443076
72,0.2898891908371012
73,0.12415997865743433
74,0.0727529333671048
75,0.2947869638226888
76,-0.20068795159404546
77,0.39216497564628056
78,0.05332797406198251
79,-0.16592002634362343
80,-0.27745453299101713
81,0.2529373317577888
82,0.07509087913724953
83,-0.0010645729358967017
84,-0.09720160479412597
85,-0.26401270828134926
86,0.023499388926435726
87,0.2754577342680646
88,0.252167921345292
89,0.28325124076486535
90,0.4621651660254244
91,-0.2730099016033595
92,-0.23115659554672122
93,0.4223137714884902
94,0.3431585333150694
95,-0.16239357537265395
96,-0.16815502695017978
97,-0.1930834408605767
98,0.4436916990859074
99,0.09851627348746499
100,0.3612252339401478
101,0.1469213080666191
102,0.033882601398485555
103,0.05762771368061803
104,0.14608971476958135
105,0.09064841829454473
106,0.36561256461165537
107,0.1931210681433254
108,0.051056181305777736
109,0.194870012719141
110,0.30905104471078476
111,0.09443518004772349
112,-0.008033613383685313
113,-0.003363568440190867
114,-0.02695766635781167
115,-0.23450112073594245
116,-0.03831751358349496
117,0.1264118368728964
118,0.15688493701102876
119,0.05566929109205745
120,-0.22822644111074408
121,-0.006091043574827382
122,0.19230723048208767
123,0.1316987260350004
124,0.05970309200486177
125,-0.11377714056581936
126,0.1434744239063489
127,0.31121369337387056
128,0.032020394277812135
129,0.476731931400714
130,-0.1885454782173878
131,0.21821840307156287
132,0.07922111645306561
133,0.3537289325719409
134,-0.14782004941304394
135,-0.17336520877415354
136,0.2245733698391551
137,0.011357713152025096
138,-0.11805390142509778
139,0.3393444261952362
140,0.3226433570320533
141,-0.19674825526237072
142,-0.23312982362817478
143,0.24418259423590524
144,0.0407644962873353
145,0.1472917450092822
146,0.39099826431361856
147,0.306675243057786
148,0.19923528059768436
149,-0.010322404170609157
150,0.09793759995955775
151,0.03434927101880161
152,0.11658405964080908
153,0.0055073329519003565
154,-0.01151981052666401
155,0.1809683392665164
156,0.21574244907544912
157,0.22472592890445317
158,0.21158281015209765
159,0.07301752327040234
160,-0.26432238969604427
161,0.06565773529714825
162,-0.10397640309417826
163,0.5324183387266466
164,0.11334930349785062
165,-0.0879834166329385
166,0.025431997275372622
167,0.147310556795146
168,0.30600832645366244
169,-0.1044645775065393
170,-0.28132105206741964
171,-0.100195254533389
172,0.24151008953040895
173,0.3692524259625212
174,-0.20620519322781372
175,0.3569852152342858
176,0.17198355690519856
177,0.06651079684551324
178,0.2541681512145923
179,0.03158589033579937
180,-0.055148950357479486
181,-0.023984414954561464
182,0.2086689783089134
183,-0.46299814740590634
184,-0.1095668707239555
185,-0.09521507499951097
186,0.15508659860844784
187,0.31270201741309617
188,0.09063491319687855
189,0.09018494330612051
190,0.07593301822997138
191,0.2671901648072103
192,0.16796300940688072
193,-0.0664353009353657
194,0.2994101216215877
195,0.21482170970820946
196,-0.0647854776833942
197,0.05909653514137547
198,0.41915491171555724
199,0.2180168451098605
200,-0.143464513528804
201,0.20884849100765965
202,-0.047689126106271594
203,0.02582616935608868
204,-0.23609496801573102
205,0.17035540328641538
206,-0.34673985573847116
207,0.20302335492380486
208,0.17393713319899445
209,-0.13943366629799656
210,0.3735546267581186
211,0.26272845136681827
212,-0.0006497572680993824
213,0.06199140760544144
214,0.11506242909909725
215,-0.014842617500171807
216,-0.29365401711639455
217,0.18634947135158575
218,0.246253194516316
219,-0.20762500229306013
220,-0.2885522166033838
221,0.17785066357382337
222,0.2604657960030412
223,-0.29751373874522113
224,0.1584081657894178
225,0.18116246942978184
226,0.02482495614880329
227,0.1699850038392762
228,-0.0872071518201783
229,0.3086509619458746
230,-0.11816379601374136
231,0.155395774700988
232,0.4388694318968163
233,0.09287452095435259
234,-0.03071676194942514
235,-0.09306017875682919
236,-0.023662581278967598
237,-0.1451059960747305
238,-0.05746260401212027
239,0.3427112310104781
240,0.22813497948681202
241,0.04862995056766422
242,-0.13474540975368604
243,0.007621596685180832
244,0.12422984256515955
245,0.14110005300054507
246,0.1909433470405486
247,-0.13729166783273097
248,0.1339233143852483
249,0.014764177890444975
250,-0.13630693731356286
251,-0.23612492453243014
252,-0.09240162859082182
253,0.16406372793370558
254,-0.001636077561813698
