t,M
1,0.9782824071513683
2,0.9616944088217443
3,0.9757364825068364
4,0.9801546570045643
5,0.9822526948680268
6,0.9474863740265737
7,0.981035578746888
8,0.9775861525069386
9,0.9716288032190702
10,0.9746698139023368
11,0.9405262064207105
12,0.9479966845271014
13,0.9475402288468073
14,0.9382778209723408
15,0.9697164039510718
16,0.9717522928800165
17,0.9146042041208932
18,0.8667635591764546
19,0.9671222799163463
20,0.8642186413952125
21,0.92491329051561
22,0.9892451304435549
23,0.9335136282288058
24,0.9297989316747892
25,0.9255279327332289
26,0.9775441110604972
27,0.877975371928997
28,0.9787646101194089
29,0.9889372305323352
30,0.942711293569283
31,0.9236125997485682
32,0.962721671430533
33,0.8101292539074038
34,0.9897287057488513
35,0.9713364270608117
36,0.9733794363178865
37,0.8658583301312169
38,0.988800337347262
39,0.957292264150566
40,0.9466226026008342
41,0.989954265681461
42,0.8805390601637121
43,0.9865587906631665
44,0.8698784677506533
45,0.9671818572755723
46,0.9876236159668298
47,0.9831928484955346
48,0.9514542737788115
49,0.7530089889131681
50,0.9083195805340034
51,0.9672132349828129
52,0.9564938442839879
53,0.9648431096638035
54,0.9819789795408166
55,0.9787351743657371
56,0.8226609775036919
57,0.8528466862582379
58,0.9778481153384565
59,0.9559918654393676
60,0.9778791401221623
61,0.945193027292231
62,0.941526779024397
63,0.9503454050241819
64,0.9815073862378071
65,0.9656772331018347
66,0.9593622193442862
67,0.8241627991487762
68,0.958451669780821
69,0.9368950193326239
70,0.9549878957538732
71,0.9280595729395567
72,0.8889481301237839
73,0.9689040729639983
74,0.9786071151613724
75,0.9643103620849671
76,0.9809980336354017
77,0.9833951444686964
78,0.9333426752007504
79,0.9899962727176872
80,0.8963948703215033
81,0.9036352212903269
82,0.9870491627575092
83,0.940234453941373
84,0.7596609919285952
85,0.9879679125685622
86,0.9788880249500966
87,0.9219183509713339
88,0.9573149921242761
89,0.7349422356495483
90,0.8700324465437532
91,0.9835882762197589
92,0.973429950836051
93,0.9813864371587665
94,0.8999032327702743
95,0.9342568912652207
96,0.8779935244415776
97,0.9204299731755128
98,0.9474167597171778
99,0.9815556386081009
100,0.9312728697029895
101,0.98651813796863
102,0.8653755109450088
103,0.9256565388395374
104,0.9273070294305058
105,0.9293625997013664
106,0.9771788463346467
107,0.9529181138768806
108,0.8540877253003533
109,0.9852808173023777
110,0.9553023105104745
111,0.8583085974321568
112,0.9847651884783378
113,0.8436949437744216
114,0.9011419026288958
115,0.9399279890372829
116,0.9146153554430353
117,0.9431806738445877
118,0.930436741167843
119,0.98901368661364
120,0.8302177011601692
121,0.9098277870276837
122,0.8658245201167134
123,0.910728599638773
124,0.9506881180530332
125,0.9600335771907303
126,0.9204636790011287
127,0.9539164382097648
128,0.9278078484640612
129,0.9637207718619889
130,0.9860015252182989
131,0.9833401525989455
132,0.964765498844993
133,0.9889957972164416
134,0.8386551049290493
135,0.9556535940515285
136,0.986006487882044
137,0.8593476878063523
138,0.9837749223126955
139,0.8750278447210522
140,0.9345370460631675
141,0.9550946644477708
142,0.9297608821477734
143,0.9031966489693003
144,0.9046949411932454
145,0.9214003432931368
146,0.9056983316113844
147,0.9170430318223441
148,0.8342264816914968
149,0.8832339755554056
150,0.9859376831427618
151,0.9574836639970952
152,0.9777431748168315
153,0.9819341782809816
154,0.8801713354231624
155,0.9655328877005245
156,0.9896414792867679
157,0.9583420116682566
158,0.9595771620945897
159,0.9657063899564567
160,0.9827024198805228
161,0.9600301755030157
162,0.9173278675458681
163,0.9178816104330422
164,0.9829036344088469
165,0.9600129709911759
166,0.95208007031336
167,0.9646570495433543
168,0.9596226298576289
169,0.8970020659346823
170,0.9633283421055006
171,0.9644255868079036
172,0.9678073729605388
173,0.9454912767347485
174,0.977334171850354
175,0.9660272185537547
176,0.9809481439070394
177,0.9666099904362895
178,0.9832723498254206
179,0.918242233635984
180,0.9542434476237485
181,0.926831452126543
182,0.9892284019351605
183,0.9566072234317443
184,0.9890040520545325
185,0.8441277164173677
186,0.9890735212942071
187,0.9409048832647557
188,0.9532622937158801
189,0.9082149461330643
190,0.9200187184556996
191,0.9260505516814658
192,0.9836173685247833
193,0.9189637676240409
194,0.8500130731458746
195,0.9539138023452225
196,0.9586525820307095
197,0.9775937153541714
198,0.9721938720195048
199,0.9860254788115281
200,0.9767344392098624
