t,Z
1,0.6000051875021039
2,0.4000015991560444
3,0.36332092485538203
4,0.304171801355895
5,0.1
6,0.5
7,0.6999999999998882
8,0.4
9,0.4
10,0.4999993575875443
11,0.39999999999999997
12,0.7000020857813454
13,0.4999999999987216
14,0.4999999999890192
15,0.40000000053589924
16,0.6999999999999981
17,0.5986546386432279
18,0.5000047463114222
19,0.598246660559337
20,0.9311310264266173
21,0.600000000000079
22,0.11816643393436188
23,0.49999999999980355
24,0.30000000973490204
25,0.19999999951662167
26,0.3999999999999999
27,0.6065336899144754
28,0.4999999999207539
29,0.788862859514518
30,0.5
31,0.7999990260332515
32,0.49999825392773667
33,0.4999993694203552
34,0.39999999999999986
35,0.7990707867609478
36,0.5995925135183074
37,0.5999448624494995
38,0.3999995562157323
39,0.5999919503976636
40,0.19999999999691057
41,0.6999999998196134
42,0.6999284592054659
43,0.5000000043280852
44,0.6662545419424006
45,0.5999999999914463
46,0.5999999960400337
47,0.4624233092372981
48,0.7999844605752712
49,0.5
50,0.6098988093094052
51,0.6000051827719095
52,0.30005045164559513
53,0.5
54,0.6000045204070594
55,0.7999999845163688
56,0.39999999999999997
57,0.498531655397173
58,0.6000000000000002
59,0.3000000013329058
60,0.780474562396281
61,0.30756776543381276
62,0.4999982539272031
63,0.6662259118712366
64,0.5
65,0.5378274063568673
66,0.4621771851600204
67,0.8999999999993562
68,0.11480975249880203
69,0.300000000045307
70,0.5
71,0.6
72,0.7000000019027469
73,0.799998662627667
74,0.39999999999941627
75,0.300000000155974
76,0.23178772209578588
77,0.5999999973454684
78,0.10639957995511215
79,0.5
80,0.49999999999940714
81,0.30003169538681285
82,0.4
83,0.3120285069125689
84,0.4000872275884314
85,0.46539395356797286
86,0.394454040331326
87,0.6020873483975911
88,0.5007042009371508
89,0.7003093678564138
90,0.49999825392720254
91,0.5917866187256842
92,0.2000001809931214
93,0.6840778491856617
94,0.7
95,0.40067969774475276
96,0.6989346882118828
97,0.8
98,0.5000000000000062
99,0.49974088881270096
100,0.3000000001140261
101,0.499999763657107
102,0.5000017417447189
103,0.6994789307115562
104,0.5241160186365749
105,0.39999999999999997
106,0.2025359393346433
107,4.893378431964303e-19
108,0.5952273944451607
109,0.3000000000001422
110,0.4000000001344417
111,0.5999127724115777
112,0.5000002363054117
113,0.5999999999986716
114,0.29842174934334975
115,0.6
116,0.5000006423445932
117,0.4999999723476224
118,0.30000000000006055
119,0.49999985062503355
120,0.5
121,0.4999999999788745
122,0.2711577019185204
123,0.5969851707837478
124,0.6
125,0.3000001735171073
126,0.6908018003557163
127,0.6
128,0.7
129,0.6
130,0.4621727326761932
131,0.7999999999999973
132,0.40040747967121637
133,0.6999999999999982
134,0.49999999999999023
135,0.40003208447579197
136,0.5000000000092764
137,0.7000007673180917
138,0.5000221689984522
139,0.5000002272763301
140,0.4000000546280849
141,0.3
142,0.10000000041116149
143,0.2999999999779793
144,0.3
145,0.20696896237134638
146,0.3000000062256153
147,0.6000000000189988
148,0.7
149,0.4999666757205462
150,0.4999991325903208
151,0.4999999999998758
152,0.5007012025275388
153,0.40000000053592355
154,0.40000000000368185
155,0.2010025820240541
156,0.5999121312787221
157,0.4000000000266821
158,0.7999976775173009
159,0.49982330377413814
160,0.6000000939129909
161,0.7
162,0.7956042603128848
163,0.4000551375478435
164,0.6983928985181298
165,0.5000000001653706
166,0.5757399793095719
167,0.5999996284953694
168,0.6999999999998355
169,0.40325223227558765
170,0.40000000000116975
171,0.5000953284663018
172,0.6999999999999996
173,0.5999999999975213
174,0.3
175,0.3
176,0.7
177,0.5000602600020609
178,0.30001080066316693
179,0.8935775597178083
180,0.2
181,0.3
182,0.4999999999999277
183,0.6
184,0.3000003399083978
185,0.699999953998577
186,0.39999999999999997
187,0.6000000004365523
188,0.5713449711705897
189,0.5
190,0.5
191,0.6
192,0.3999252298810009
193,0.5
194,0.20000000901111256
195,0.5000339666053646
196,0.4981235488813013
197,0.3999999983464163
198,0.49999999999999983
199,0.6999706400904462
200,0.7
201,0.20000005758072753
202,0.7999999999999996
203,0.4999999999997346
204,0.4997405856968964
205,0.39999481153887595
206,0.6000000000000073
207,0.69997998929201
208,0.19999999792119785
209,0.6999998021808356
210,0.20000004330839788
211,0.40000159756683973
212,0.2999999999999957
213,0.4999912020689048
214,0.4598058598743541
215,0.4000000014567913
216,0.5
217,0.5
218,0.49974088881270085
219,0.8
220,0.5000000001867301
221,0.6
222,0.39971687023833147
223,0.40005513754784267
224,0.5000000000000266
225,0.7022734512071593
226,0.5000000000724899
227,0.3000000267877255
228,0.3
229,0.6
230,0.3
231,0.599998960884963
232,0.6000000000012584
233,0.6956155201472172
234,0.40001180456575847
235,0.4000000005358233
236,0.5775419898371561
237,0.40301445614346276
238,0.6000140979381644
239,0.800000000014007
240,0.32427546890723563
241,0.4004425746134217
242,0.5000001813248106
243,0.49999999857315985
244,0.4000010138145468
245,0.2174198905726142
246,0.20000000000070295
247,0.49999999999999867
248,0.5775172803272368
249,0.5
250,0.30000000001664723
251,0.5000000043447589
252,0.7
253,0.40000021620702375
254,0.39999999999999947
255,0.6
256,0.6999999999987846
257,0.2016064692086929
258,0.4621710760544023
259,0.4000000001703084
260,0.7000000000348362
261,0.5000000105430017
262,0.3999999989000345
263,0.6000085088406494
264,0.2999943302991094
265,0.39999999999997093
266,0.42247067277403333
267,0.2873559514782332
268,0.2857815829168257
269,0.6
270,0.7061265242304673
271,0.3000010949887497
272,0.590670235891441
273,0.22011896838786585
274,0.25791058618650475
275,0.3999999999882723
276,0.5999771664470868
277,0.2195254376003953
278,0.5000000000039467
279,0.4012795683830913
280,0.6999999998826626
281,0.9000009166060037
282,0.20007306272779854
283,0.39642004717484597
284,0.6
285,0.5
286,0.17170652591577537
287,0.30000000000000016
288,0.7
289,0.30000000003891103
290,0.49999999999999983
291,0.3043844798527828
292,0.6984198201917492
293,0.6
294,0.7
295,0.8015736355178014
296,0.5999999998027726
297,0.49974088918287746
298,0.4013453613567721
299,0.7999999999928951
300,0.21114490201359698
301,0.46602103663510874
302,0.30000000015597916
303,0.6970161253558189
304,0.874529298670106
305,0.6999999995807332
306,0.3
307,0.3005901835328179
308,0.7000000140539416
309,0.5999999999877603
310,0.39999999999999997
311,0.5000000000792716
312,0.5000000002154826
313,0.4859319363983509
314,0.7999999987804786
315,0.4998409500158867
316,0.8000441320392702
317,0.5
318,0.6999999999845631
319,0.5000000000014484
320,0.5000000000005341
321,0.6
322,0.49999999962974007
323,0.5999999892356871
324,0.4999999584612144
325,0.5
326,0.5000602600020575
327,0.5997831623262317
328,0.49990467153389123
329,0.7999731364177115
330,0.5000000000107282
331,0.6
332,0.5
333,0.5999999892356872
334,0.6000000000866407
335,0.4758839813662214
336,0.4000000000013041
337,0.4
338,0.3979126516023711
339,0.6999988782169839
340,0.9189296696162463
341,0.4004947395700917
342,0.5000000000002011
343,0.39999999999841307
344,0.5000006574012195
345,0.5999997837929806
346,0.7
347,0.2000000000001508
348,0.39999999999999997
349,0.43585585860419684
350,0.4000000000000002
351,0.204026634102834
352,0.2998869125320654
353,0.26906112659966114
354,0.10000000000013769
355,0.5869781853200525
356,0.2001986126489952
357,0.2999999617974262
358,0.69723484118035
359,0.3999999999999999
360,0.7
361,0.8001244250900459
362,0.39999999938002057
363,0.5
364,0.29999999955770235
365,0.5998501141609657
366,0.7420894448609234
367,0.2
368,0.3999999999999986
369,0.4017533395129919
370,0.48783093489165663
371,0.49480836643618276
372,0.5999956572892583
373,0.3995133687380327
374,0.49999999997083755
375,0.6
376,0.7994599235002223
377,0.5
378,0.49929579906338295
379,0.7282033479674891
380,0.3000000000011932
381,0.89981827813363
382,0.5205592653505369
383,0.3999999695734394
384,0.37066458299186833
385,0.4000074618939772
386,0.6000000000000034
387,0.8000022796695105
388,0.5999999995366058
389,0.7045347454185855
390,0.5
391,0.3999987936705224
392,0.6999999251356638
393,0.4112491701007803
394,0.40000007953811456
395,0.3951103997653198
396,0.15573005893233577
397,0.30000000362316304
398,0.7
399,0.5012417860891126
400,0.7001138544401942
401,0.5101093742660623
402,0.4000000000000255
403,0.5
404,0.5999956572785504
405,0.5999998633310994
406,0.6
407,0.5
408,0.8000000002813353
409,0.5999999994640765
410,0.6000051875022686
411,0.699920185438295
412,0.4
413,0.7999999999858808
414,0.6
415,0.36006085173224694
416,0.43576061612373723
417,0.5001638006232978
418,0.7999999999999049
419,0.6
420,0.5999999999310817
421,0.4
422,0.4
423,0.6040619887070281
424,0.20000001548363153
425,0.39999999997376867
426,0.7
427,0.4
428,0.3999999988999684
429,0.5999442747109763
430,0.5999925381060228
431,0.3
432,0.30000270942089935
433,0.6151709812866548
434,0.5
435,0.89981827813363
436,0.49999997234762217
437,0.6999891991646345
438,0.3000000013359038
439,0.6999931727084737
440,0.4261722750057452
441,0.8999999999999563
442,0.4998280491609159
443,0.19999999999974344
444,0.5000000000000036
445,0.30000000000044813
446,0.5000006423445932
447,0.5101093742673346
448,0.699998538301166
449,0.5000000000010758
450,0.6999891993368361
451,0.6999999995096582
452,0.7000000140539422
453,0.7999999894169212
454,0.19999999999999998
455,0.6999999999987844
456,0.30000000005736793
457,0.3999999918718047
458,0.7000001035879417
459,0.3307320533754675
460,0.6
461,0.7
462,0.20000017198199113
463,0.39999999999999997
464,0.3
465,0.880866999224693
466,0.5
467,0.20006310406985542
468,0.3
469,0.500000004328085
470,0.49999999726412847
471,0.5
472,0.30000000004762606
473,0.2000000000000554
474,0.5999999707395636
475,0.7000000000000016
476,0.6999999999966962
477,0.20000988212761284
478,0.39999999999999997
479,0.49862780750805397
480,0.7104609797701344
481,0.5000000117649549
482,0.6007692116253162
483,0.5
484,0.6
485,0.6999999999988068
486,0.6
487,0.4999046543484808
488,0.6662545419424002
489,0.6000000349533401
490,0.68753182832899
491,0.5000000012219535
492,0.29999926761636064
493,0.5999999999733174
494,0.4999649296984092
495,0.6
496,0.5378273835873953
497,0.5000002363054117
498,0.7999999999941029
499,0.3999999999718565
500,0.19999999794527834
501,0.7999937533604826
502,0.3999999999999999
503,0.20004786826988513
504,0.520559279564291
505,0.2999999897464977
506,0.40014988584803673
507,0.20034133935486914
508,0.5378274059807755
509,0.6958566301952429
510,0.9999999999999936
511,0.40056923158749935
512,0.20000000133073295
513,0.6
514,0.7999999999858808
515,0.5000081554891755
516,0.30000000049075004
517,0.5999999999504562
518,0.4
519,0.20000000004357427
520,0.8
521,0.5773556614074569
522,0.2999999999999756
523,0.5000000000792842
524,0.20036478790164175
525,0.40933076222167986
526,0.39996170236404016
527,0.399729054380719
528,0.4
529,0.49999884564675545
530,0.5999999931943524
531,0.3997175717994249
532,0.7420976333152179
533,0.40003107854929276
534,0.20067847827296123
535,0.7999991124708645
536,0.5000602600020608
537,0.8
538,0.300079814561705
539,0.38482901871334374
540,0.3000000000001188
541,0.8000000152949625
542,0.6999814412113884
543,0.4
544,0.7000000000085043
545,0.7000002025267851
546,0.6879522896554239
547,0.600000000280992
548,0.49999999999999944
549,0.4000872275884313
550,0.7989276318107048
551,0.5
552,0.4980867897549016
553,0.3319833128360368
554,0.4000005877117265
555,0.7959734161022568
556,0.6997830222427579
557,0.4980867897733051
558,0.4999999999999277
559,0.5999999992280054
560,0.3043844819366871
561,0.5000000000003377
562,0.5000000015921483
563,0.6000000000000002
564,0.40000000000002434
565,0.6879619520420256
566,0.6999999998859738
567,0.8
568,0.11083568025519605
569,0.5000000000159397
570,0.699999999999567
571,0.20000000000002
572,0.29999999999800897
573,0.7000000012010743
574,0.39999999999886116
575,0.5999999996526781
576,0.6056487113749786
577,0.4
578,0.20134594844288894
579,0.19999999999974344
580,0.8
581,0.3994995428899899
582,0.29989504159146624
583,0.5997628746793399
584,0.5000000000003377
585,0.2999999999999999
586,0.5000000202155089
587,0.7000873828672057
588,0.596985543237755
589,0.2999999999999999
590,0.6035799575133909
591,0.3000690179989955
592,0.3000000000000011
593,0.30000019781805176
594,0.5999999996612317
595,0.4000074623573745
596,0.690790555504839
597,0.799999999991783
598,0.3010148547334873
599,0.7999999999999994
600,0.5378274063676989
601,0.49999985062648544
602,0.30000000000016447
603,0.4006446928298038
604,0.49999999999999645
605,0.6999999999976207
606,0.5000000002115456
607,0.2
608,0.39999999999568636
609,0.30000000000000515
610,0.7163506504470069
611,0.8
612,0.2000000000000009
613,0.5002240477167635
614,0.6999999999999985
615,0.4000074618939772
616,0.3042269902658455
617,0.4992936942628726
618,0.6999999998440253
619,0.7316786233416857
620,0.3
621,0.9
622,0.7985280508150197
623,0.8
624,0.6956155201472172
625,0.7
626,0.4999997636944286
627,0.572658638227249
628,0.5047498694382208
629,0.6013863628674431
630,0.7000418907153291
631,0.3
632,0.6999999999998905
633,0.4997411250542038
634,0.500013093747477
635,0.5
636,0.6997829990798351
637,0.5000015892125341
638,0.6994897472522899
639,0.5
640,0.40000000004584735
641,0.4997408888127014
642,0.6
643,0.20000000000000012
