t,Z
1,0.8
2,0.6000101419460897
3,0.3
4,0.49982723770564724
5,0.28735452365942954
6,0.6000007020560196
7,0.39996167084067363
8,0.8
9,0.69999999999957
10,0.5035421025956481
11,0.3999999999999986
12,0.6000000000000002
13,0.23179034511306468
14,0.5993934042876199
15,0.6999495496875703
16,0.30021700102387977
17,0.7
18,0.5999999999999999
19,0.5999999204618854
20,0.39999999935980723
21,0.19999988650247916
22,0.5000000000000231
23,0.5911370068764267
24,0.5965904248627155
25,0.501957847300156
26,0.4999778355451115
27,0.9
28,0.5
29,0.7999269689302784
30,0.6790202793028418
31,0.19999999999999998
32,0.6020880090208347
33,0.7000000000000074
34,0.40175331702110395
35,0.3848530159618749
36,0.6999975125474448
37,0.4000016294869545
38,0.3995139758733826
39,0.5
40,0.6998619106952069
41,0.7999269257178413
42,0.40309283850608696
43,0.8066787394042395
44,0.30101262215125196
45,0.599995649934855
46,0.5
47,0.5995925203189643
48,0.4000000797531902
49,0.5
50,0.3000504504268413
51,0.6000002582721192
52,0.6399393813789797
53,0.3000000000000004
54,0.4005574210400618
55,0.49929579964821275
56,0.39999999999258806
57,0.5
58,0.7002109971793115
59,0.6
60,0.6000004437841866
61,0.30000000000006055
62,0.20000133738264134
63,0.3999999999133593
64,0.5642393838762628
65,0.7019700239556763
66,0.20000037758100436
67,0.32088284539169043
68,0.7771023464525342
69,0.40000000053592355
70,0.3999999952705827
71,0.6999999732275352
72,0.43576041472304217
73,0.3999999049869356
74,0.2998861455598056
75,0.3043844785031173
76,0.7
77,0.5999999999999757
78,0.6999996399860156
79,0.6999427214190432
80,0.6
81,0.7142004645931478
82,0.10000000824470501
83,0.7999991545822541
84,0.4086245400531047
85,0.2
86,0.300000000155974
87,0.5995925203287836
88,0.3999997766811985
89,0.2
90,0.40000000104549366
91,0.40175334110230737
92,0.49992683890658707
93,0.20029750824969123
94,0.7
95,0.4708576967698527
96,0.5999999999942811
97,0.6997829990797826
98,0.6879522893123058
99,0.20000000000000054
100,0.7
101,0.7
102,0.39999999999999614
103,0.5
104,0.38184953860508464
105,0.8999999999444477
106,0.5870102738147354
107,0.788862859514518
108,0.40000000000015545
109,0.40000037150462975
110,0.3003426461360575
111,0.5999689507119695
