t,M
1,-0.043287650769625596
2,0.20716614741299907
3,0.13750695895234608
4,0.36571737596846915
5,0.23616740110665552
6,0.006255599467393536
7,0.1559823321551055
8,0.05527065478652678
9,0.3877000841610437
10,0.3071159676576046
11,0.18975435318827913
12,0.08902055569645231
13,0.3443830226154892
14,0.2422015865700687
15,0.08996442162333369
16,0.14688712198536827
17,0.0339364755065954
18,-0.007206574811394229
19,-0.0589919227463499
20,0.32916607740903636
21,-0.09611145704784332
22,0.18573768525082845
23,0.29385039725756446
24,0.07079055174836013
25,0.20020461949707347
26,0.23145834372739968
27,0.28346991246038283
28,0.15057224998050672
29,0.20074631574744697
30,0.19834087853386287
31,-0.040130598262806606
32,0.365107027566141
33,-0.05603271326707088
34,0.4857250942605392
35,0.45802613545302046
36,0.009138291682117572
37,-0.010850816312051493
38,0.02016125658873824
39,0.5823044058791568
40,0.26867911005482886
41,0.19011121362691902
42,-0.019555222293291187
43,-0.3800394987952234
44,0.26782959696173947
45,0.015309594227971601
46,0.3996679992819488
47,0.04040492747961162
48,-0.2090200982214461
49,0.2073835318199236
50,0.1722552055215166
51,0.22675288920761144
52,0.3365466316260352
53,0.1246775946122213
54,0.019029668833838675
55,0.5704467321654219
56,0.10486851521515471
57,0.2070465609575781
58,0.2048338929214082
59,0.2863209042755649
60,0.11820938136647643
61,0.3130522988423616
62,0.11740866277002444
63,0.1761633015960827
64,0.044063996381701845
65,0.11018023054969972
66,0.11343510904717302
67,-0.15312304579613342
68,-0.015060594606891865
69,0.22705894592036033
70,0.38360239943799335
71,-0.11661902842668241
72,0.17870391506843727
73,0.2865100331243244
74,0.3824395410725782
75,0.4098658959393688
76,0.04836219693094144
77,0.14964414458166797
78,0.3109298552285776
79,-0.029568994281985707
80,0.18268522153346134
81,0.29866038931128275
82,-0.09537358563694465
83,-0.2819038371489993
84,0.11000695891589234
85,0.1414561875393669
86,0.17905408398133024
87,0.27609694956616654
88,0.13509182921628235
89,-0.050936782575782436
90,0.20323819308304367
91,0.03470410297152304
92,0.09434112913686594
93,0.20142065678344864
94,-0.2414750910762004
95,-0.15528818071556455
96,0.06959039758034812
97,0.21544031957888268
98,0.20947237051670672
99,0.09326384550520053
100,-0.04101670679995868
101,0.492746963511563
102,0.30696896716275174
103,0.04264322421560487
104,0.3957715273272154
105,0.16127747730392458
106,0.2687380400766306
107,0.05194826844742149
108,-0.01534280311316516
109,0.04486515348372149
110,0.19370099682257746
111,0.027891208034673955
112,0.15355376049573274
113,0.23934370075687897
114,0.10747726245565488
115,0.257131941851599
116,0.005922980566288394
117,0.037304619984507514
118,0.412081283950367
119,-0.03431963573703223
120,0.08292783688146264
121,0.1500631370119277
122,0.0019523373240363019
123,0.1896450255682561
124,-0.2943006418249091
125,-0.012745334480615766
126,-0.06355272515443987
127,-0.049816014299772185
128,0.24998501835188763
129,-0.011085051829062121
130,0.299398359753004
131,0.22769021975951384
132,0.13763909342743422
133,-0.18554125488828657
134,0.5165516564914155
135,0.4348781019951702
136,0.06339307702019746
137,0.10578343809631319
138,0.3818827400887477
139,-0.18662511084713068
140,-0.37938265882686156
141,0.06377206448840474
142,-0.13191835285275844
143,-0.03240374822435273
144,0.2781007501292165
145,0.1448579561316648
146,0.046039494946932095
147,0.28997917846508375
148,0.3150355695213518
149,0.328075677736425
150,-0.0842832657043849
151,-0.046307526636015006
152,0.1429439060425434
153,-0.004086627212523408
154,0.2776963867524408
155,-0.016938158930259305
156,0.19311864560463873
157,0.33614898706916113
158,0.0375957022693078
159,0.35423793287467287
160,0.33389784207972134
161,-0.0684869460675918
162,0.3171895251545779
163,0.22390309628221203
164,-0.07134545625408738
165,-0.015569115404462264
166,0.5295061914838722
167,0.2976617013749941
168,-0.005038332652766664
169,0.009751969590178078
170,-0.11126814985282966
171,0.19733773931373746
172,0.0708975717720969
173,0.09781754519776627
174,0.023902556747248418
175,0.3106503694399912
176,0.21311058331811025
177,0.0722969071515379
178,0.10993952154354236
179,-0.07861819319250095
180,0.39727064555911606
181,-0.16831717422956285
182,0.03974741387044452
183,0.18854925063269962
184,0.19059440552654777
185,0.31663556576575164
186,0.18524783673185158
187,0.05903834436034312
188,0.22586898745763975
189,0.45215119791645775
190,0.11243963419160803
191,0.30272113860093713
192,0.30570210191290986
193,0.14064449347962849
194,0.21817460406577846
195,0.12795947119376358
196,0.4904846079720054
197,0.13431274204755903
198,0.2999783341350227
199,-0.15612718641370482
200,0.5408956117904389
201,0.2950811722673103
202,0.20860942085433792
203,0.2950823682427222
204,0.259569266042891
205,0.21414247757425636
206,0.2714823729038084
207,-0.18461826709601414
208,0.06828098593461562
209,-0.10041401979615018
210,-0.22490786328188778
211,0.18305553494235802
212,0.07817324807441435
213,-0.35104025899946917
214,0.16267237312600744
215,-0.2408268868471216
216,0.09479901501779375
217,-0.07743007862411029
218,-0.05600115667241971
219,0.002748602755812679
220,-0.030892745639252983
221,0.02602197133381139
222,0.1080306861841418
223,-0.23083291021882385
224,-0.27691066727562763
225,0.32335452685009564
226,0.1158355777328856
227,-0.10564065196970684
228,-0.22917597570473608
229,-0.13153286945881562
230,0.3589381966134501
231,0.3328212636231858
232,-0.1287230384766825
233,-0.04196488788173597
234,-0.049887857391703615
235,-0.1250790518302107
236,0.00034646648040816965
237,-0.3006898867763444
238,-0.06630063557081158
239,0.11459132574209022
240,-0.03550135593870547
241,0.20938080399060707
242,-0.2104880946006154
243,-0.3617827152086887
244,0.10693454117214761
245,0.08399139229413866
246,-0.13071107714311211
247,-0.014287153967197364
248,-0.35461427447513066
249,-0.06477995494354746
250,0.07514379545997177
251,0.1671770176365429
252,0.09667463193526396
253,0.5111876989199549
254,-0.24368889763990864
255,-0.18350542676913237
256,0.3944782194054954
257,0.16692640084746727
258,-0.20861601223669324
259,-0.22035271173054774
260,-0.12730864302412653
261,0.08307027397773095
262,0.1941428525186044
263,-0.36010794798062123
264,-0.08196223008373325
265,-0.2505092187770956
266,-0.05211089118912685
267,-0.35511421610066046
268,-0.5536950545566134
269,0.02921107720854388
270,0.32883846507961684
271,-0.14952089632217272
272,-0.2382607232487902
273,0.10134039660882521
274,0.40157715053294224
275,0.2639473919951517
276,-0.10675220878107765
277,-0.13732658238341608
278,0.11326583215195536
279,-0.14020353174039935
280,0.11707910346667565
281,-0.11391093261829424
282,-0.28500795033187143
283,-0.04704734969660484
284,-0.09060233523854735
285,0.11034588487636605
286,0.19915683884121566
287,0.1243525353649263
288,0.10147395873753227
289,-0.31743709392687575
290,0.13409371775240508
291,0.20160245515917274
292,-0.24213789111596118
293,0.1587657801810309
294,-0.01625049513970748
295,0.018891285879010924
296,0.13805142136419307
297,-0.2482074531267257
298,-0.31347029160044015
299,-0.0327793562811508
300,0.024690825866017452
301,0.07810433415305411
302,0.31439422004285605
303,-0.04128670233022117
304,-0.03566995822831026
305,0.2349025416722098
306,-0.23279030501682058
307,0.1667279815209137
308,-0.024888177703956127
309,0.23744944055579667
310,-0.2662390192805177
311,0.03939679505311984
312,-0.04177580428032564
313,0.3195236497988173
314,0.23424336057164874
315,0.1258100416720297
316,-0.24764777093771514
317,-0.11265526002560117
318,0.35902779504087307
319,0.15800859266764053
320,-0.25709617439429516
321,0.02311161851532828
322,0.5839163597694141
323,0.10271671964059657
324,-0.10879761516249577
325,-0.14743740091432392
326,-0.18681596473489212
327,0.05191366465179457
328,-0.35410273920372437
329,-0.09959229661321196
330,0.03667028562451307
331,-0.13934614324110509
332,-0.2906939275132799
333,-0.1711796086102884
334,0.10521667317136829
335,0.09731758401754458
336,0.045400134584593736
337,-0.07203578394482256
338,-0.13381046739520755
339,0.06616851590762245
340,-0.089148512512788
341,0.17897249183152272
342,0.08006678015802852
343,-0.05171631343250682
344,0.2542357245306863
345,0.4590498634745508
346,-0.03029973469004805
347,0.049079175134862
348,0.18724514262779024
349,0.07103189301879982
350,0.20195328465314155
351,-0.23404596533166092
352,0.06392375113093936
353,0.0655180178615568
354,-0.08266715281279183
355,-0.26606096982289323
356,-0.23366581537322914
357,-0.18731450063576546
358,-0.20083744299376496
359,-0.07187894771561745
360,-0.20879777751573786
361,0.18880286419837933
362,-0.2251258496525845
363,0.21866132736416083
364,-0.06447523234189435
365,0.23133413897278182
366,-0.1076253747799696
367,0.28015697125485417
368,-0.05953510806449559
369,0.027666421107863572
370,-0.3703436074295995
371,0.1628898256804124
372,-0.300259853353521
373,-0.32653197330622263
374,-0.3413240159377974
375,-0.09236936426257832
376,0.011727930239265305
377,-0.2123020755928622
378,0.24818367008118614
379,-0.22685958167114004
380,-0.02896241605365162
381,-0.13339100493906184
382,-0.18187211749586008
383,0.09564613152222481
384,-0.020079658205172015
385,-0.2002230723844274
386,0.10203791674936162
387,-0.38360997228933474
388,0.20765123468820393
389,0.23369165864934524
390,0.1999741259086868
391,0.3013095468631701
392,0.16991066329455848
393,0.19745610119007193
394,-0.09562622546215811
395,0.10922259489053554
396,0.029500858186290446
397,0.08963288004821977
398,-0.1568361062131248
399,0.21487029766637894
400,-0.024243816126465458
401,-0.14951037293634076
402,-0.218438910029192
403,-0.045539864898828435
404,0.3152957880892743
405,-0.0979437334720089
406,0.20031905561750898
407,0.1792566070896936
408,0.05850802937220108
409,-0.092820415924137
410,-0.4207800346685567
411,-0.5053563785238898
412,-0.1018176668095852
413,-0.039088870630997474
414,0.04748439217177598
415,-0.04655253582934251
416,-0.2342947126754604
417,-0.1300989221961758
418,0.09248961114146403
419,0.08228662844297896
420,-0.1431304943138302
421,0.018720508587378948
422,-0.09901600743099362
423,0.31565948186436443
424,0.03773936579072275
425,0.04577685132974623
426,0.03867603182135453
427,-0.24205835758954272
428,-0.12697156424767347
429,-0.2180119816749515
430,-0.3175839343880096
431,-0.06632714557036383
432,-0.3164605425159702
433,-0.07437953356236346
434,-0.3058224980047002
