t,M
1,0.031105233340756655
2,0.07127778230401098
3,0.054458631679226426
4,0.07030530342487361
5,0.053542030344082114
6,-0.023037935137011092
7,-0.25514876966850614
8,0.23856509885426647
9,-0.07784463495891228
10,0.049326630929202336
11,0.0351833652489038
12,-0.03500180897002734
13,-0.14868433405002018
14,0.0003226502193404812
15,-0.03514249832499461
16,-0.23492219758063834
17,-0.04675936218920329
18,-0.016165868706532385
19,-0.24694993328204415
20,-0.0036519594869542263
21,0.11702631158472254
22,-0.06494758539506362
23,0.03687878815493164
24,-0.19683686317667679
25,0.24408948327412594
26,-0.08616350882408429
27,-0.1741526187112884
28,0.0009066240978524931
29,0.11717721160216749
30,-0.21183019533939565
31,-0.08454018244366975
32,-0.0882309274833629
33,-0.02547152401178874
34,0.21534875929574274
35,0.028984234147478638
36,-0.07943930362171053
37,-0.12067118965940296
38,-0.023343468146818494
39,0.059409156261113163
40,0.10291701414728714
41,-0.05035998185171558
42,0.19432251997577854
43,0.2946064223843951
44,0.07034519731611724
45,0.05909575175162285
46,-0.0883097014300967
47,0.03825683955129691
48,0.038043969329852705
49,-0.1419595167915487
50,0.028649509454936963
51,-0.24790750168682624
52,0.08871106569268186
53,0.13247815023206452
54,-0.09216447601963092
55,-0.0796638495946132
56,0.20207276687757805
57,-0.17827015125238807
58,0.09186735086403691
59,-0.11796832882091507
60,-0.030066778962907482
61,0.1142585536416668
62,-0.023830731482554147
63,0.25160756088530295
64,-0.014261871262808335
65,-0.2402678102400107
66,0.09567001476652699
67,0.03564830066387472
68,-0.07436111475258374
69,-0.012622057181411784
70,0.11982502741407296
71,0.1784198286326742
72,0.026543689026055084
73,-0.20918402834748787
74,0.10004402865547064
75,-0.23796969748090435
76,0.08434696633642975
77,-0.10426489916710811
78,-0.05420332500387746
79,0.20604189855210253
80,-0.0750976035506442
81,-0.10300468144601088
82,0.10258937740348167
83,-0.23833050453707846
84,0.010789220406508272
85,0.12189426597064941
86,-0.16558030684329178
87,-0.3072595217817569
88,0.19285384041093875
89,-0.09647213421682138
90,0.10113097405527505
91,-0.1787067099136185
92,-0.04166515430420033
93,-0.033086569296398416
94,0.13418647255076213
95,-0.08603261406019369
96,0.09439046900797354
97,-0.03768436407757934
98,0.13919379226017767
99,0.13197875589578398
100,-0.014503008913270055
101,0.3140256677680515
102,0.2191796232056003
103,0.13587110657391827
104,0.14250126432359914
105,-0.07337957395065393
106,0.4229119665482685
107,0.2521638483765029
108,0.011923536804799895
109,0.1510401191334914
110,0.058014002906107365
111,0.033409087208587
112,-0.1757560693856892
113,0.09506223450533523
114,0.3076791625884207
115,0.04221444636272516
116,0.08916543392475679
117,0.01067505252380645
118,-0.14476582126859316
119,0.08019455969133436
120,-0.09859292483675759
121,0.33561694481524074
122,-0.3039084206445791
123,-0.00595236201858187
124,0.17132812578572898
125,0.2093127059637613
126,0.1847850447411366
127,-0.04620264357411337
128,0.16694058196950953
129,0.2612245088180282
130,0.2498664186766728
131,0.052828635201938215
132,0.2964957974834597
133,0.21042918609966305
134,0.06172101540418087
135,0.1565296189157163
136,0.11997554085967438
137,0.38140684456035406
138,0.22538481194247934
139,0.008162868792348022
140,0.2387394910745254
141,0.12866583808506374
142,0.1323839265212648
143,0.2957164114843261
144,0.24324351409364164
145,-0.02102231174766285
146,0.1374339455312148
147,0.04754731596508961
148,0.3345469221325164
149,0.27142408106144383
150,0.08842432435488501
151,0.16399545360237405
152,0.12436953551788879
153,-0.11252890918738184
154,0.2804982216182202
155,-0.18070860201704753
156,0.11395170009302352
157,-0.17166805172455685
158,0.0646393654123834
159,0.2002270402314119
160,0.009144325441679691
161,0.014304626702375069
162,0.10536857175304154
163,0.013795880219618972
164,0.2239430335749537
165,0.28522318152075316
166,-0.15901015681560537
167,0.12630523427482318
168,0.02776560183301946
169,0.20028253297917403
170,-0.027415649922937213
171,-0.13494230114592734
172,0.28087715948473396
173,0.3159448326499774
174,0.16148225950708606
175,0.1673148694792868
176,0.08308888142121394
177,0.3469750381448535
178,-0.07137204415473324
179,0.22727799435096757
180,0.3174767191425518
181,-0.050701030086061305
182,0.12217971647794422
183,0.08935970840315886
184,-0.018082926263704825
185,0.13911244950927557
186,0.17999312560130074
187,0.11282835543703379
188,-0.05212070890900176
189,-0.10001067044926959
190,0.1564971815777101
191,0.03498949336589785
192,0.056621987697424284
193,0.06036930710739039
194,0.24680523728620862
195,-0.09938635898112542
196,-0.13247460512725073
197,-0.23602926641056127
198,0.32746120900563797
199,0.08158245564465948
200,0.09890691835587405
201,0.2828450066603036
202,0.33883694251166524
203,0.19534148921253644
204,-0.02131205693803544
205,0.34394198191863
206,-0.02350875502098724
207,0.2375758575279166
208,0.013595159118447065
209,0.13967390109807384
210,0.1757168479135153
211,0.16667008363763378
212,-0.013913322712580369
213,0.24561030699394612
214,0.035475006725261875
215,0.12490155411217466
216,0.06557297809396197
217,0.21490657358592014
218,-0.15221981632095513
219,0.1881931723690535
220,0.14330700087711215
221,0.15120326294919587
222,0.13053406867964323
223,0.03191452509166801
224,0.16820012891878522
225,0.19651449493977005
226,0.20029567195029474
227,0.2969701221218891
228,0.2770734119295943
229,0.014976316875119623
230,0.07673011778826383
231,-0.07890505181427301
232,0.0285117682169183
233,0.004377517001663201
234,0.08902379624606063
235,-0.05970364603058993
236,0.16027966626234724
237,0.0904953834605383
238,0.03338949331377066
239,0.2544921808092866
240,-0.10563563881993697
241,0.008390105429948669
242,0.042761399599549145
243,-0.048378731737424734
244,-0.062267391056652514
245,0.37468959557189657
246,0.29755890951259795
247,0.17181348062141064
248,0.03768982534721843
249,0.33916348640824
250,-0.0313795966389546
251,0.09527918288945436
252,-0.16535569161869035
253,0.06383118498326966
254,0.044359077794999285
255,0.14771025808195368
256,0.13451210228838645
257,0.15559861613229486
258,0.20187532397948138
259,0.18215043125906655
260,0.2016960251884047
261,0.19335436954492008
262,0.09541263081275471
263,0.09490653931581257
264,0.26446369918593293
265,0.18122430779770637
266,-0.02602963177280966
267,0.19429426612634781
268,0.20929217420802662
269,0.2789969121393492
270,0.1861819864881417
271,0.06637080177225023
272,0.03289034528748829
273,0.12318001753782647
274,0.3828141145767159
275,-0.06344822310488843
276,0.026123529969592066
277,0.133573342945944
278,0.3297919767845171
279,0.006381238225883124
280,0.003294885994890251
281,-0.21750493876701996
