t,M
1,0.7001008282212304
2,0.74924023773904
3,0.698386871269208
4,0.709583327189572
5,0.7587977446038808
6,0.7043004176148501
7,0.496226874394873
8,0.753900964592735
9,0.7471500323027224
10,0.6427523061470399
11,0.6353282891307349
12,0.5871730942367334
13,0.6819921443707988
14,0.7378997906452831
15,0.5558626107644639
16,0.6808490445783758
17,0.5097005231942294
18,0.7689935100705897
19,0.5559048057402557
20,0.7169927818713836
21,0.5100808280753424
22,0.6136569178444818
23,0.598995241989427
24,0.7610481379898475
25,0.8114825308272678
26,0.7124860011901983
27,0.8037525827589751
28,0.7644079847319066
29,0.6771225665531272
30,0.5872987510571679
31,0.6354882367837024
32,0.15511803257681586
33,0.49705817368344135
34,0.6689007928851906
35,0.24469456287345356
36,0.8094846335668817
37,0.6054939518950253
38,0.6975383192354568
39,0.6730607240982497
40,0.6733760237001278
41,0.6948851440043972
42,0.7319951298936528
43,0.5068994789517144
44,0.48905259965924514
45,0.39782486718099713
46,0.6388219576954549
47,0.7766424622653563
48,0.5677312182419073
49,0.6763193353868774
50,0.3546574248875119
51,0.6295896810134831
52,0.664326041701879
53,0.5246053054975978
54,0.7481375158556789
55,0.7964157141352358
56,0.6434481068070668
57,0.5583608538298854
58,0.7354852345607448
59,0.6821638443699721
60,0.606886087209315
61,0.7107446976036013
62,0.7508222910418839
63,0.6191276502316662
64,0.7013896057466179
65,0.6569857525369907
66,0.6117830839006949
67,0.6081656415023173
68,0.7384190666900393
69,0.7402187367817504
70,0.6354694329028119
71,0.7292836833809734
72,0.6631548286207222
73,0.7187427114023412
74,0.5496500085699373
75,0.7989498667357451
76,0.7469150051137432
77,0.7333747200546032
78,0.7354769561454075
79,0.5478892908648983
80,0.5793148011007692
81,0.3900252146621708
82,0.6678629812353913
83,0.39641630312742165
84,0.5680014835625091
85,0.7163226332629417
86,0.6634532271030331
87,0.7906319911094992
88,0.7715734996814252
89,0.7632731881198797
90,0.5379145979891998
91,0.7084502435106352
92,0.7578696139472748
93,0.6019440983697476
94,0.6049755682794135
95,0.5582191165607336
96,0.8062156819210987
97,0.6531127429287005
98,0.7106553614452743
99,0.7206676665113307
100,0.5049715971604871
101,0.7264207244707853
102,0.6602490097703309
103,0.5947006971543201
104,0.7018982389908379
105,0.6770281632014399
106,0.7462482537919413
107,0.7669129061862805
108,0.556325746832722
109,0.6202324405975328
110,0.7711277599531439
111,0.4937329268349883
112,0.773170134791044
113,0.5060266045682147
114,0.567226236504996
115,0.7235346665897082
116,0.7054048594476319
117,0.7586480592823839
118,0.7944700574575451
119,0.6070325275210972
120,0.7829116450601112
121,0.5811465490111813
122,0.3917680319734821
123,0.7754250207925414
124,0.39975609478175705
125,0.7553031997108551
126,0.40316313347365845
127,0.6709502709456862
128,0.5709661026084984
129,0.7897270935638541
130,0.470724449581183
131,0.7244574153354445
132,0.5385042414669076
133,0.7849233290472786
134,0.707089906691806
135,0.7482428086949618
136,0.4752127293641706
137,0.7109890294274687
138,0.7678371909352569
139,0.7807054621377062
140,0.8255833983372687
141,0.6088880982620665
142,0.6684642065839699
143,0.7445854646929811
144,0.746192389892777
145,0.4684722386473578
146,0.37296776506992396
147,0.7146925944174075
148,0.689125972547401
149,0.6781390359698707
150,0.6169061605505726
151,0.6523861659880449
152,0.7618042851502376
153,0.5835271355348043
154,0.6886309208061685
155,0.6034626563738924
156,0.42637984889469926
157,0.7755254645899357
158,0.5022970500043098
159,0.78026039866185
160,0.7355777183983974
161,0.11170131480499204
162,0.6802089570222858
163,0.7294429519573551
164,0.40776803569278025
165,0.8329000458360061
166,0.5381450528790402
167,0.7224243735528292
168,0.7044138538293045
169,0.5327914164721705
170,0.6232467423555681
171,0.6392828509054999
172,0.44349508617195554
173,0.5291209773741418
174,0.7391624925749144
175,0.7332183391981237
176,0.5678278788554456
177,0.7553007259725864
178,0.6930455099632912
179,0.43365856382439283
180,0.7446122878885673
181,0.30740997004517173
182,0.5913614497862083
183,0.7641197014270505
184,0.7095770552606941
185,0.7519420631625191
186,0.47079424830782846
187,0.729636051214599
188,0.6290452662244478
189,0.7696198839630667
190,0.6726552160323325
191,0.8143726302028214
192,0.7623174281706893
193,0.6707774980849748
194,0.7264279209599152
195,0.7905054370320622
