t,M
1,0.55905460019389
2,0.6458501414513873
3,0.6667536976787821
4,0.6926994196480434
5,0.7041678636379006
6,0.6657014201524047
7,0.5679292184685977
8,0.664437931237797
9,0.7020059946062198
10,0.6592223841251796
11,0.7143399600475122
12,0.6163300817396167
13,0.6514995989364356
14,0.6627412362429447
15,0.667549835701053
16,0.64278316311263
17,0.6562735892201144
18,0.6551755555028388
19,0.5804524534884438
20,0.6338703366316861
21,0.5862389292472574
22,0.6207662388467394
23,0.6483989143387451
24,0.6375455095534105
25,0.6307914882979903
26,0.6315397331972474
27,0.6912962691385541
28,0.6255859954599253
29,0.6339648523640149
30,0.5994690877425146
31,0.6544776988888666
32,0.6154261280347143
33,0.617178130042385
34,0.6382024793022041
35,0.628520770473819
36,0.5951374209488973
37,0.628620887979404
38,0.5497816176708406
39,0.6723987315761594
40,0.6676858566604159
41,0.6220406417022517
42,0.706681075503282
43,0.6571015644626754
44,0.6143902555107575
45,0.5966184844472776
46,0.603726961627134
47,0.6667791641332743
48,0.5670669416991762
49,0.6558082258228206
50,0.6112934776307547
51,0.6429528056675672
52,0.6613625699121722
53,0.6375328894043811
54,0.6421090057812454
55,0.7168050800182622
56,0.64018312601452
57,0.6453054499360805
58,0.697621691442465
59,0.6904924044903994
60,0.6584187307477101
61,0.7048641770832373
62,0.6640966246686913
63,0.6763727838962971
64,0.6618311737308662
65,0.6493202437014193
66,0.648109865650172
67,0.6727389860996098
68,0.633481574409462
69,0.6359041377997907
70,0.6574695889469305
71,0.6977346046856037
72,0.6570871135873563
73,0.6298945033540599
74,0.6037199318983387
75,0.7218976015745425
76,0.7373978995730446
77,0.6370512170053653
78,0.6016897801252717
79,0.6413314351529211
80,0.6662085251735417
81,0.5863012565507865
82,0.67822129736888
83,0.639882835182981
84,0.6759090274056175
85,0.540454015637104
86,0.6720579876459086
87,0.687164744341134
88,0.6523067560016853
89,0.6966122503498845
90,0.6701822637741476
91,0.6716483272766238
92,0.6723711250651009
93,0.6352751584686216
94,0.5835937527964017
95,0.634711537437783
96,0.6826935054066557
97,0.6008262206983834
98,0.6011263561888949
99,0.6975342525325209
100,0.6013164968124383
101,0.6034845121625055
102,0.6133758160826428
103,0.6883382470071004
104,0.6711268157102808
105,0.6912645100294226
106,0.6440989454227952
107,0.6988436433813782
108,0.6454264006465043
109,0.6231374799573708
110,0.7216267231958001
111,0.6724459052336401
112,0.6256743140688615
113,0.550735692092037
114,0.5586609075035531
115,0.6823540247150033
116,0.6967033617189275
117,0.6951631341440405
118,0.7360915919950484
119,0.6498454533594279
120,0.6145048228653107
121,0.5621654978604311
122,0.6300406401517011
123,0.692039405676126
124,0.6129864928613915
125,0.5652678980939564
126,0.6248095886454665
127,0.6657846589370525
128,0.6679107349590819
129,0.6904078971824024
130,0.6054540624484637
131,0.6735489332764748
132,0.6537130859155299
133,0.6782556030538176
134,0.6879278214893387
135,0.6784841306119493
136,0.6406657679281138
137,0.6163512092479275
138,0.7214629523925271
139,0.6552570634406765
140,0.6702948633472844
141,0.6693930446219271
142,0.6500725503435025
143,0.6388688294993041
144,0.7224589242306516
145,0.5776779138682239
146,0.6232444718231922
147,0.6562083615471807
148,0.6311373385091793
149,0.603925231225026
150,0.6274840598663753
151,0.6295247569504084
152,0.668065685547013
153,0.6453300188605122
154,0.65676875336059
155,0.5091145493877431
156,0.5470259704002265
157,0.7375580960406306
158,0.62549202562564
159,0.6209188621889494
160,0.6941401872977151
161,0.546964164502162
162,0.6116604857947308
163,0.6487583873433728
164,0.6589218015190244
165,0.7099949622608215
166,0.6020719543141632
167,0.6889522558411856
168,0.6298406182204014
169,0.5763941789667322
170,0.6485350372650613
171,0.5914917118349938
172,0.58412776117607
173,0.6034391557582006
174,0.6619855758058819
175,0.7203261649881657
176,0.6518450452683286
177,0.6599884408539861
178,0.6640016007745998
179,0.6113359525257849
180,0.6872587954689535
181,0.6045214734583031
182,0.6216594622162651
183,0.7222865897674378
184,0.6411716198010493
185,0.6851601003638647
186,0.5903920120006297
187,0.6740663775552378
188,0.630453699127233
189,0.6357934769849332
190,0.6575779541831959
191,0.6400304498054307
192,0.655441150383057
193,0.6806483256974578
194,0.6628752077413906
195,0.7151103679345668
196,0.5924821199524911
197,0.6612772746794479
198,0.6499781712115906
199,0.6150156676858167
200,0.7201210747807163
201,0.7128566295539074
202,0.6399285028482558
203,0.5720507811371413
204,0.683514272241152
205,0.640525675206637
206,0.7235163150631191
207,0.6773736146854651
208,0.6646082934573969
209,0.6348401891277882
210,0.5996924153259146
211,0.6688631950950521
212,0.6795341438150881
213,0.6669798242088961
214,0.6564437732596833
215,0.6561364919606687
216,0.6842529288413509
217,0.6295881027922947
218,0.5653480792744435
219,0.6290458144234338
220,0.6658935629267642
221,0.6723741680351344
222,0.6289235814429533
223,0.6736104126035158
224,0.6560372099827071
225,0.6559451943577995
226,0.6838783084815513
227,0.6526871821215664
228,0.6742673941286519
229,0.6097342351957302
230,0.61886540541792
231,0.6606048803901942
232,0.6677955169122624
233,0.5357795166728597
234,0.6446475197469311
235,0.500525799901097
236,0.7102467201536802
237,0.7110127577454411
238,0.5660095474295775
239,0.6196458587192218
240,0.6269667709666736
241,0.5974492847842977
242,0.6167725999166644
243,0.6521623609926073
244,0.6878470448385835
245,0.6219011515314403
246,0.6848857951433498
247,0.629186849316402
248,0.6325104186394349
249,0.7027868722027251
250,0.6525843338054306
251,0.6890866563594612
252,0.6185443181761908
253,0.7351422047666956
254,0.6745952678236634
255,0.68003484693471
256,0.646384864654482
257,0.54448961250333
258,0.5708961398687314
259,0.6300585299571685
260,0.6471170989799074
261,0.6408402295862853
262,0.6668077754781602
263,0.6342549368415558
264,0.6723581432704074
265,0.6481143892555667
266,0.7238089464676383
267,0.6557179465465311
268,0.5664791810094761
269,0.6304887745226988
270,0.636774876429441
271,0.5864684726631759
272,0.6796032796390568
273,0.6445315992649525
274,0.660282262912056
275,0.6988042483179715
276,0.639326964320711
277,0.6845725012870436
278,0.6564168791166307
279,0.6433167107722724
280,0.6161127341205049
281,0.7064444720342363
282,0.6839994070258298
283,0.6482077111569685
284,0.6288403044342422
285,0.5987316271311544
286,0.6113545039799615
287,0.6105573788607167
288,0.6871207248296561
289,0.6731312374774506
290,0.6647044586819499
291,0.6064869893162034
292,0.610929540319345
293,0.651955930111199
294,0.5741356006748574
295,0.6040511743036292
296,0.644688097551219
297,0.6809107794198898
298,0.5389034627308843
299,0.6622726536597877
300,0.6108798706168698
301,0.6758495153076389
302,0.6486670413974318
303,0.5889012783567048
304,0.6546732963353592
305,0.6728141951727781
306,0.6652617133160013
307,0.6189168210859669
308,0.7026246363830246
309,0.648714646684538
310,0.6178168276391155
311,0.682470443299599
312,0.671962559045364
313,0.639610524157972
314,0.6884299165149738
315,0.6531293341351304
316,0.6037767755668032
317,0.6499763919946053
318,0.6317515439587144
319,0.6229786840212858
320,0.6615234615624134
321,0.6201912142871443
322,0.6630410964687167
323,0.7151011544918394
324,0.6911542262020168
325,0.6445333412422352
326,0.6578914901080574
327,0.6692399187409536
328,0.5906194929317644
329,0.6074891902914558
330,0.6829872422226589
331,0.6554215016375265
332,0.6362520155139051
333,0.5598145691174672
334,0.6729589076445096
335,0.652507006392186
336,0.6768060846749725
337,0.5755708261708122
338,0.6620759416565006
339,0.6422453911770938
340,0.6704885956065108
341,0.6084981922650643
342,0.6996981816017103
343,0.66691792611296
344,0.6704653293124262
345,0.6795859595872351
346,0.5735490102595451
347,0.6501612274040248
348,0.7318184652191158
349,0.6302885770004915
350,0.6378025708389389
351,0.5996069312943834
352,0.6648278078934127
353,0.5843956122832177
354,0.6896953043029594
355,0.6728894155560975
356,0.6767727569357507
357,0.651368237159393
358,0.5518594236707136
359,0.6252022187226304
360,0.6725250731955394
361,0.7149417127943025
362,0.6452593012497362
363,0.7082473763441011
364,0.6225200917810197
365,0.6751295048087786
366,0.6455313209498447
367,0.6407519760730245
368,0.698261141888284
369,0.6324259141995917
370,0.6958226730288498
371,0.6288611683956276
372,0.6682127375661651
373,0.6584223305002794
374,0.6696080028319561
375,0.6630227490730569
376,0.6130927461777114
377,0.604548648698498
378,0.5821047277906912
379,0.6251953465136361
380,0.6835139589160631
381,0.6288930592300743
382,0.6361716611491665
383,0.5893988140702346
384,0.6472408335372198
385,0.6275443270394232
386,0.7043985358912348
387,0.6625720737977661
388,0.6411792563253067
389,0.5957326850142872
390,0.6674691572595955
391,0.5735868983781421
392,0.6277079406478002
393,0.6589472588128455
394,0.6421433017741095
395,0.6075317035932634
396,0.6165384817603146
397,0.6254891594619016
398,0.7004073009780493
399,0.6757753018081386
400,0.5888181849465765
401,0.6448627823316567
402,0.6829912012984989
403,0.6306320304330316
404,0.6231681903211258
405,0.7056836321857969
406,0.6691753610396144
407,0.6437820339405551
408,0.6776103262241281
409,0.5838872981936876
410,0.6040878103666083
411,0.6532198440511547
412,0.6424782415551773
413,0.6548315781326417
414,0.6751324169554712
415,0.6640710396165216
416,0.6625494942287001
417,0.6332484813649144
418,0.6740426031412895
419,0.592945184021941
420,0.6939938850767801
421,0.6783273715289141
422,0.5689467283860243
423,0.7306976317219276
424,0.7098223200234957
425,0.544554834150411
426,0.6218345868109493
427,0.6324237493104313
428,0.6057585042981999
429,0.6107141638818137
430,0.5709679241758556
431,0.659667050717614
432,0.6160124253610321
433,0.6198315512171366
434,0.5541535936642341
435,0.6166619404126664
436,0.7124796205445211
437,0.6369005258907804
438,0.5631634870818466
439,0.6418096496412262
440,0.6166950588217133
441,0.5954714320048496
442,0.6581920957055453
443,0.6335235675253166
444,0.718190910125107
445,0.7156726510244986
446,0.6759163095912085
447,0.6840036624934985
448,0.6625741703199932
449,0.6581158027108444
450,0.6742826203315786
451,0.6399568995755014
452,0.6189566272821554
453,0.6820538796626742
454,0.6137708846750316
455,0.6455356807126121
456,0.6547286956289365
457,0.6182162364385458
458,0.599782427911358
459,0.6186906731006073
460,0.5984668241549669
461,0.7386610532173701
462,0.6332280586997949
463,0.5918960642505442
464,0.6650758350629455
465,0.6724312485012196
466,0.6910381313313919
467,0.713062246181716
468,0.6359159608132521
469,0.6328115999046927
470,0.6187828896236958
471,0.6174559766644468
472,0.6614420178409195
473,0.6678591723606505
474,0.6434151855334468
475,0.6127644231656832
476,0.5880817876501471
477,0.5600422456370476
478,0.6406642003021673
479,0.6005006467259736
480,0.6572862622585248
481,0.6942502571446991
482,0.66754457495717
483,0.6237497627020381
484,0.5599397094755382
485,0.6186945589575825
486,0.6574275680327343
487,0.667511946968037
488,0.5946962926624396
489,0.6650104538578236
490,0.6939827213794643
491,0.6049023952373273
492,0.6512296188482708
493,0.648737340832131
494,0.6500478317946038
495,0.6856299197252709
496,0.579389277176438
497,0.6522641747242908
498,0.7123363478454466
499,0.7103221381085586
500,0.6834428556347464
501,0.6022808774742425
502,0.6639008673296026
503,0.6807003773262699
504,0.64519815080638
505,0.6655764721436103
506,0.579936914915664
507,0.667049392403959
508,0.6728506051892392
509,0.7015517802139276
510,0.644738677514195
511,0.7076315029469062
512,0.5757202070386319
513,0.6078521789836568
514,0.5997493365767124
515,0.6506590857001004
516,0.6844470244370825
517,0.6405893755416724
518,0.5956862306683715
519,0.6293772508997145
520,0.6155194555205431
521,0.6498894756192796
522,0.7004085586171649
523,0.652186610832355
524,0.7191771039247676
525,0.5249031115046271
526,0.6538925940227864
527,0.6158262474959216
528,0.6042484295357458
529,0.6515100859251376
530,0.5712396189296725
531,0.6774119849857037
532,0.6704192479054046
533,0.5750218791287979
534,0.6362368777128193
535,0.628502932812473
536,0.6624787097326642
537,0.6656259703432615
538,0.6225984356658528
539,0.7050827561220678
540,0.6878743791436331
541,0.7054952627831228
542,0.574249990968362
543,0.6366807771399385
544,0.7017724605641478
545,0.5902334422253038
546,0.6468398665678609
547,0.6508196384267202
548,0.6459562658171085
549,0.6559310715566687
550,0.6376322650342935
551,0.6630847175815199
552,0.6933445762966605
553,0.6295018001388127
554,0.6323340921276206
555,0.6734893447349349
556,0.6370273779008089
557,0.6590037657904114
558,0.6913534781545172
559,0.6763979194244386
560,0.6587209134890557
561,0.720272350222465
562,0.6094439838709587
563,0.7031408519982835
564,0.7122475418869028
565,0.6105609037237127
566,0.6622295745973774
567,0.6461484891061049
568,0.6683375821464432
569,0.6327737317706609
570,0.6142246707764454
571,0.6602222922796472
572,0.6360644109667412
573,0.5966444335327982
574,0.6990329542168251
575,0.5852346988382842
576,0.6256242731541714
577,0.682455769541191
578,0.6211061206290784
579,0.6297916085704768
580,0.5961673654649676
581,0.7171564431160383
582,0.6802363364161669
583,0.7395537570228049
584,0.642136809613756
585,0.6487169043728211
586,0.6133329009926666
587,0.6308790840744167
588,0.6941321558717739
589,0.593868376953752
590,0.5872365246738378
591,0.694852343551857
592,0.65193867123019
593,0.6235597409040986
594,0.6485329055048664
595,0.6447172087355103
596,0.6888653304893836
597,0.6666627252072644
598,0.6445923772119903
599,0.7589621144284011
600,0.5339204863606566
601,0.6799481431330661
602,0.5674039016363519
603,0.6791041433269897
604,0.6546920663157604
605,0.6498708413078694
606,0.6703058833713881
607,0.7080041273992971
608,0.6222642615967575
609,0.6097730811939576
610,0.6788633982677238
611,0.7021168633545485
612,0.6216902068526517
613,0.666790207134175
614,0.647291563572024
615,0.741979269932656
616,0.6506529711849677
617,0.6239742641462098
618,0.6092296575131945
619,0.7337613547399593
620,0.6807285763260666
621,0.6155326202149707
622,0.7018553238355802
623,0.6334807701187808
624,0.723154809552541
625,0.6502565924447464
626,0.6330375116384072
627,0.7073523570009088
628,0.5842575383178573
629,0.7656834459993744
630,0.6486592461073343
631,0.6201933294397586
632,0.6971548254652732
633,0.7012371008523877
634,0.649761477120202
635,0.7061715790014252
636,0.6231943675882278
637,0.5864870103303742
638,0.6855221454184849
639,0.6536232186835859
640,0.6629307336858915
641,0.6783246002941198
642,0.660674529868939
643,0.6304889932816787
644,0.6100500727324358
645,0.629840567694366
646,0.6764104059716796
647,0.5840491042770082
648,0.6205951747360335
649,0.6329757124608394
650,0.6227640869033176
651,0.6540092102463947
652,0.619389699247288
653,0.6310735850869117
654,0.6548137830613776
655,0.6678010389660088
656,0.6434081236220527
657,0.7038178837647213
658,0.6405563041269856
659,0.6661607031445017
660,0.639258020278762
661,0.6521894599932632
662,0.6209065358436102
663,0.5328148644414716
664,0.7240968126344185
665,0.603036211238786
666,0.7010672429313292
667,0.5885115193494802
668,0.7008866391703428
669,0.6810862866948983
670,0.7055994324352303
671,0.6574397410286995
672,0.6825444473448327
673,0.597564791977869
674,0.6149607256699763
675,0.7059191734862816
676,0.5965806209801959
677,0.694334931156103
678,0.7007057995373571
679,0.6503442867568314
680,0.6899294848370822
681,0.6680312377977494
682,0.6595778547302161
683,0.6917599425909707
684,0.6903135805465537
685,0.7165869767051986
686,0.6271330026042088
687,0.7348312658012549
688,0.7087780331719574
689,0.6820240211771621
690,0.6117691712664847
691,0.6771451813866576
692,0.684075313750724
693,0.7162934720515023
694,0.648877120203366
695,0.6788737170845688
696,0.7132687131021984
697,0.6371912385609955
