t,M
1,0.04439807376515353
2,0.08645551131646308
3,0.02457548645177492
4,0.08916653147671999
5,0.03128293762004241
6,0.05418095755353921
7,0.04986252654577385
8,0.03962829779224881
9,0.12168440924188986
10,0.06729945418555167
11,0.04199269832887404
12,0.09146671268800068
13,0.05476691512969051
14,0.09589946049425215
15,0.046845370751993146
16,0.025726747535768677
17,0.11737568065218586
18,0.13880426251756284
19,0.012986349908851995
20,0.023477823107155453
21,0.09706522475632984
22,0.104284976804068
23,0.09865972908821945
24,0.11595658030979335
25,0.06497313464324854
26,-0.02805987254118286
27,0.1200726043294341
28,0.035537534764220384
29,0.14894990817807588
30,0.04486274176282527
31,0.0994014174221452
32,0.110264307445288
33,-0.002230791812907622
34,0.08584966517742706
35,0.07249350513538125
36,0.04036152651646244
37,0.12678878220190515
38,0.09985318986733975
39,0.12083034823885873
40,0.1458841871357923
41,0.07561386111347547
42,-0.03421203016144947
43,0.09464954867325842
44,0.046320740823610686
45,0.06273959343862968
46,0.04320561111136782
47,0.11876639856234461
48,0.057825770330432166
49,0.06171105815935231
50,0.19857324418916192
51,0.06354799622559695
52,0.14193436192216108
53,0.029321794979619786
54,0.10932113749931333
55,0.06614267808156714
56,0.020196819480070002
57,0.12794322815099843
58,0.07265445404935084
59,0.0425608734919824
60,0.03867302194544014
61,0.051552305234645
62,0.050006597437886276
63,0.06883462018862099
64,0.07111314644304037
65,0.05506619389590663
66,0.09677364797396978
67,0.09673400384004939
68,0.06875485052074003
69,0.10842277344989845
70,0.11068693202608164
71,0.09165308805451312
72,0.024187239956913374
73,0.10299380514944319
74,0.07365572960026263
75,0.07477687202422233
76,0.048414812175441496
77,0.08396699947097967
78,0.14504550031446534
79,-0.003195121214842138
80,0.13793526058714217
81,0.0500608234958967
82,0.035585441147016256
83,0.0829591287657504
84,0.10147083342187066
85,0.07675734717347914
86,0.010897893718792497
87,0.12856678998290424
88,0.06670057209757162
89,-0.020182033678797645
90,0.06195724898636452
91,0.031494753661445045
92,0.0162604166296419
93,0.04330719603244821
94,0.17931869355143024
