t,M
1,0.6966402205718276
2,0.6673152298076009
3,0.685710445542045
4,0.6342871617870339
5,0.607852473471364
6,0.7663319276554035
7,0.6208890492912571
8,0.47769419715744715
9,0.6596697414444818
10,0.5537374633720485
11,0.5985441619344777
12,0.6070281381177582
13,0.749847242099148
14,0.7746626011476432
15,0.38648653935977684
16,0.6386857016657852
17,0.7118656728377819
18,0.5330739468217608
19,0.6312413674585627
20,0.6561378981326457
21,0.8146054925651708
22,0.7404832101653157
23,0.6912696791223468
24,0.5612262112402692
25,0.7399125195784428
26,0.33101561859114015
27,0.702243594504832
28,0.41874280847890755
29,0.7594449781885617
30,0.676164033549482
31,0.6427188313725597
32,0.7543310643875683
33,0.5666282779396216
34,0.680984250170684
35,0.6077260369542558
36,0.6626531058925853
37,0.7502038474852527
38,0.7323560520276718
39,0.6339230462549958
40,0.7391680220635501
41,0.692699993752266
42,0.7023597101610156
43,0.35280453764283753
44,0.508599360308653
45,0.4098566733485366
46,0.8208919642651917
47,0.5740348955145426
48,0.37248804970406074
49,0.7851828910271831
50,0.5739250341166379
51,0.8214455117170347
52,0.7841444737774945
53,0.37190519585907694
54,0.739851957801976
55,0.5004353176689162
56,0.6500621991239712
57,0.5454185001119543
58,0.43282459357526537
59,0.6958815172324003
60,0.6751299183172786
61,0.45152261701124136
62,0.7894934063401486
63,0.6213155926245838
64,0.6482830497960334
65,0.3241905742809254
66,0.6560131546747855
67,0.8223102769500722
68,0.6432261706053289
69,0.6924703937694242
70,0.6494503776300005
71,0.7698437539143457
72,0.7753739614268899
73,0.5604984959517765
74,0.7473119788665908
75,0.6921331944879564
76,0.7465743777407083
77,0.5759705714081554
78,0.42402282512546413
79,0.683626395868155
80,0.6216536353565962
81,0.7243919038776202
82,0.6734224977532495
83,0.6804314888078714
84,0.47555598178329345
85,0.7638536136793166
86,0.5161713965765252
87,0.8400831580936616
88,0.7295047881803983
89,0.7166719541182996
90,0.7470750297278627
91,0.8324688233900156
92,0.5768821054318906
93,0.8006727181443805
94,0.7222351965353457
95,0.6588478259510743
96,0.8093080112638432
97,0.6518506997735234
98,0.550712102205865
99,0.7992864383771717
100,0.7573041755084907
101,0.6042242022521299
102,0.684714228006848
103,0.7354947490192629
104,0.831729769591233
105,0.538849828579653
106,0.7415429738837682
107,0.6310326688727154
108,0.651754685831032
109,0.7435739101877489
110,0.8052305540716053
111,0.6087659727780113
112,0.7109431997461289
113,0.557955580237937
114,0.6188636676446811
115,0.6144356988290411
116,0.7708241465910295
117,0.5692972688813445
118,0.8241962423538286
119,0.7012063784925638
120,0.5085783950762328
121,0.5413842246668512
122,0.4356944374673295
123,0.7624230052552776
124,0.7234079466618504
125,0.7194128627319074
126,0.6944227608582495
127,0.5699711241302243
128,0.7174160025072366
129,0.6076470372711297
130,0.6704009697158527
131,0.7943276244161067
132,0.6137077052552353
133,0.7243277540176714
134,0.7488565244639089
135,0.7279100368149459
136,0.7181592965930716
137,0.7069832912941166
138,0.7351789448800189
139,0.6365950865583677
140,0.7715339376775661
141,0.7305788120255091
142,0.6978961825014944
143,0.7869378786411081
144,0.5360330830459902
145,0.793218940524373
146,0.7067451479729946
147,0.6887726495787243
148,0.6632450673892344
149,0.7139878267695681
150,0.6525786241422832
151,0.6228428374798657
152,0.8177179456678056
153,0.7154671508196864
154,0.6255009213778987
155,0.6436102507078327
156,0.7144400670647332
157,0.637478948763191
158,0.6381590578230565
159,0.7267048370038841
160,0.5804599894617969
161,0.4834242764404714
162,0.6747930609619324
163,0.7465284944935374
164,0.6836023980349076
165,0.7462672058290991
166,0.8202131494285033
167,0.6724817216123129
168,0.6564697231456913
169,0.5414579649745899
170,0.6491949519927915
171,0.6761577811825947
172,0.6102740832434345
173,0.6760980063425739
174,0.8457148368527576
175,0.4063533926790871
176,0.63369766634122
177,0.5381769784599568
178,0.6019320436919975
179,0.752396129951761
180,0.7481397197025103
181,0.6528189598277635
182,0.7087561524219433
183,0.6652750151903787
184,0.7847529953021617
185,0.7169198988872397
186,0.6097598739688384
187,0.6807422247260341
188,0.7342109972846071
189,0.5670367464205269
190,0.7344417446586627
191,0.7324159408475193
192,0.6777981660246003
193,0.7130746006379834
194,0.4904495052017676
195,0.7863738102237572
196,0.7888976110796327
197,0.47414297636355524
198,0.7774136441411018
199,0.5404370723619331
200,0.5756157987406048
201,0.7686470532622
202,0.5462600943234199
203,0.8177117831760323
204,0.6501330898238163
205,0.6394611100026392
206,0.6627982052264906
207,0.7094916024672684
208,0.8181118155888238
209,0.7236937771433151
210,0.6164751770943223
211,0.550699664250129
212,0.7883896618139223
213,0.6425781119690954
214,0.7244769105124149
215,0.7325076096027432
216,0.599250264220628
217,0.5975255646419604
218,0.6989039591084892
219,0.7378990130283205
220,0.6604435854927054
221,0.4662152861534685
222,0.7040724983042697
223,0.44590988761306705
224,0.5797497563455528
225,0.7693137689499452
226,0.7732192408186076
227,0.5752025448980685
228,0.6625887336443341
229,0.8383737414094685
230,0.702826992703404
231,0.5716158344514524
232,0.7871627286504419
233,0.3169310428742734
234,0.6432128554705725
235,0.6774884423485451
236,0.6538781080998733
237,0.7299151624058564
238,0.7022727491358239
239,0.48968713597700575
240,0.7947311208803803
241,0.5430218329992365
242,0.6213948165230933
243,0.6589516951717561
244,0.6244908766777553
245,0.564971347529526
246,0.7433324325092774
247,0.7282542857789993
248,0.47662536787261156
249,0.7604401364463426
250,0.6978259954117313
251,0.5287588040615185
252,0.48887726213749033
253,0.4407457140353009
254,0.638802757174687
255,0.53724621307675
256,0.8419937870148874
257,0.5361891798983736
258,0.4938035996485702
259,0.7592956238531565
260,0.6114050496583755
261,0.6428516099371874
262,0.4177002020924828
263,0.5900850397469363
264,0.6696739558224906
265,0.7718852592719041
266,0.6538659547938991
267,0.584117590502542
268,0.6511043696894698
269,0.6193903909269995
270,0.5487459757569008
271,0.6184078454404531
272,0.7489860351385924
273,0.6965010509120667
274,0.8148495422846846
275,0.25024386003782306
276,0.7972614824480687
277,0.6848168230762991
278,0.8759946988321672
279,0.7701159950110488
280,0.7979583625179567
281,0.6347121194776479
282,0.5819655759394081
283,0.6348881357988438
284,0.6393397816309054
285,0.6723576471251246
286,0.6670987521448432
287,0.4250530809045887
288,0.6213146937181121
289,0.6606894156016956
290,0.5031681581768221
291,0.6347247265207646
292,0.6954708346768739
293,0.7708780859528589
294,0.771312520040518
295,0.7238623262241135
296,0.7713072743935374
297,0.7270526635288337
298,0.6858222838027631
299,0.7822749700952306
300,0.6760833058619783
301,0.648998522014634
302,0.8675004986365816
303,0.6880532102250554
304,0.7686624993614902
305,0.6779355928988355
306,0.6554575317364512
307,0.5373803278459085
308,0.7970376990812625
309,0.74875250500759
310,0.41686386611256976
311,0.7219885086857679
312,0.69679242605129
313,0.7688386827641657
314,0.7155603272644717
315,0.8197622612484242
316,0.6787680949430941
317,0.6418512178263756
318,0.6739247306016615
319,0.7677802494490182
320,0.8125981461818907
321,0.7988405048518108
322,0.771557298897852
323,0.6323948513125824
324,0.8348988925838359
325,0.15867925823887943
326,0.7154467259876608
327,0.36814370061464113
328,0.5713662034688534
329,0.7202537086712469
330,0.8492222580567834
331,0.4682120741704415
332,0.5881606880432547
333,0.6849129343612957
334,0.7583655781644959
335,0.42021913011379586
336,0.7563293628798816
337,0.8253512285504174
338,0.7530484713441841
339,0.725579412232258
340,0.6086513312020801
341,0.6562381784043101
342,0.6217844986680194
343,0.7340357178324242
344,0.7637040752997605
345,0.7671337457294617
346,0.6193894782396544
347,0.8440970535037927
348,0.6632673460915429
349,0.5552884573040866
350,0.8344668112995659
351,0.6198863461784861
352,0.7834350171010998
353,0.7765084857426253
354,0.7678273450796548
355,0.6675010800432065
356,0.6286106047916307
357,0.779585372536592
358,0.6614091903639697
359,0.7215480644817851
360,0.798123172503511
361,0.532562105388915
362,0.38809813748129274
363,0.7085858526296974
364,0.8403958893273397
365,0.7194819525924114
366,0.5934402862713577
367,0.8011403305810595
368,0.8238295575931228
369,0.7247956828473974
370,0.8475184117345368
371,0.8529353922995776
372,0.6896650833626304
373,0.7886972744059028
374,0.5227658225490397
375,0.6262833179565369
376,0.6775037322944077
377,0.7373550784798415
378,0.6859382559592346
379,0.812005305330284
380,0.6917162824727342
381,0.6600215886018799
382,0.7018025209449382
383,0.6924713850999441
384,0.6995602795085057
385,0.8638188805979551
386,0.8094925095712155
387,0.6218922404746929
388,0.6556637403405905
389,0.6492421716676394
390,0.7742161813595718
391,0.731432956758298
392,0.3510988799497632
393,0.5053468271840847
394,0.7731304476811414
395,0.6677010730209982
396,0.8163042459784751
397,0.6412599020338562
398,0.707131281577658
399,0.7250107156920124
400,0.7617983836681439
401,0.6814221733783457
402,0.7976570799492831
403,0.7441307687056307
404,0.6917948885053047
405,0.8136292677360656
406,0.6922549010303495
407,0.7437834176744996
408,0.7925255034584933
409,0.36641849609298477
410,0.5564522122817883
411,0.6082112802681773
412,0.7188537428520747
413,0.757102345437917
414,0.5187764781388948
415,0.6582966137460092
416,0.5166660248603498
417,0.3313978476184651
418,0.50324283502894
419,0.7946692332737282
420,0.7777491156418221
421,0.7827354515980035
422,0.5742858351959581
423,0.5907592183521828
424,0.6742798943896152
425,0.4184111838103804
426,0.6866578392586612
427,0.40115659204147625
428,0.717673682370488
429,0.44590654554493936
430,0.5470402713955917
431,0.6756193956094791
432,0.4909654408687853
433,0.5538246353770626
434,0.5179941908544506
435,0.6689307776583625
436,0.7083768824048612
437,0.7658609316668733
438,0.8195290688193235
439,0.49659025002055573
440,0.6808322390256693
441,0.7349988208211495
442,0.7778092588803374
443,0.7807208937568677
444,0.7135066520260649
445,0.663468535971006
446,0.7498517541551474
447,0.7659253807850039
448,0.7611409358346011
449,0.7261251932003759
450,0.7139515469580431
451,0.8434085655389312
452,0.7470951138801649
453,0.40575417914555956
454,0.3950883501933889
455,0.36966664872603827
456,0.586221738696652
457,0.471348139365431
458,0.4363410050314692
459,0.698827500272527
460,0.6538691594720647
461,0.6045489947572594
462,0.4844426860018132
463,0.5314030639522752
464,0.7631635555706778
465,0.7376088056715678
466,0.5767475586983605
467,0.419637959304821
468,0.5216466214138087
469,0.5597618810909628
470,0.6544361612954103
471,0.8032506680934905
472,0.7210460899526743
473,0.6484392674111084
474,0.8347034758180252
475,0.49301143722759005
476,0.3154731476833783
477,0.5840950941513867
478,0.7835213025618301
479,0.7811242296507206
480,0.3607359556818288
481,0.5651015742388046
482,0.7635214906739057
483,0.7179375189953984
484,0.548300419681733
485,0.4755602650349902
486,0.7229414208898024
487,0.8142793148302175
488,0.5366191342318218
489,0.788583651472193
490,0.5869492377139064
491,0.6569988559721673
492,0.5005115849406189
493,0.5290223004258442
494,0.5748110579889918
495,0.7218191039863411
496,0.5817910637728199
497,0.45601169670150377
498,0.6821711659429276
499,0.48591876072371587
500,0.7752078721290258
501,0.6212172984251229
502,0.6273234147165314
503,0.7496013038005646
504,0.7072276949394812
505,0.7224271513473908
506,0.7941209811847303
507,0.6417473276899525
508,0.6318633629203217
509,0.4643056157704792
510,0.7371145708423026
511,0.5350626291039502
512,0.5926176431956217
513,0.7375257202803231
514,0.7118796463149404
515,0.6225445325487782
516,0.4968802659748525
517,0.6700791174448526
518,0.7324641572509231
519,0.8276058281002828
520,0.7209048124364886
521,0.711253879495461
522,0.5932938145189978
523,0.7531511069826322
524,0.7799052177391838
525,0.7103065277909023
526,0.6918755087168176
527,0.6355435801366778
528,0.5592678784854537
529,0.3866193951251182
530,0.5909069420008386
531,0.6070411803329729
532,0.6500064344075066
533,0.5153953783377048
534,0.6203398112024623
535,0.6048800909526221
536,0.7311029925966364
537,0.6285303741743197
538,0.6105719155877931
539,0.5777864582474052
540,0.49895423248847287
541,0.6575616277446408
542,0.6834866408003508
543,0.6914348712473426
544,0.5924637890075779
545,0.7548658846889782
546,0.5504171747362141
547,0.6904422014017582
548,0.7124720265033403
549,0.5180684118713546
550,0.6479195172662421
551,0.7808963938570389
552,0.6202378333150579
553,0.5958934645304969
554,0.45689207837414736
555,0.49736538747848597
556,0.6429868275866433
557,0.7090093735169805
558,0.8181483516382677
559,0.4026414559836327
560,0.6075941831918708
561,0.5308482089419561
562,0.814367979437043
563,0.7300423870748967
564,0.6493419157657218
565,0.7146643058499764
566,0.5360998569680979
567,0.7855147841493354
568,0.5930389748661739
569,0.6657320738690363
570,0.8262041399501375
571,0.4531426999903407
572,0.7328812307363715
573,0.3249821822016928
574,0.4632825523662898
575,0.7211915424669958
576,0.844623917541316
577,0.7456266263783057
578,0.6392636876703731
579,0.8282344036733071
580,0.6732905204035629
581,0.5141453671463305
582,0.7947427945674346
583,0.3754062607022973
584,0.8572378815084939
585,0.6728646206489662
586,0.6835716875037217
587,0.5392738093425932
588,0.5952499525105536
589,0.8440010058224336
590,0.46228673155963845
591,0.5970971636121636
592,0.7140799233752972
593,0.7405489573397342
594,0.613780494553839
595,0.678559796163518
596,0.6272651530727661
597,0.6974919817834417
598,0.3648375079342363
599,0.8142931808350193
600,0.7626840571574598
601,0.5942125524433054
602,0.7515053001692811
603,0.48090681138428165
604,0.7040449795053749
605,0.7099246264557197
606,0.742449187362223
607,0.6770285452235868
608,0.7194429576510198
609,0.7691848864618396
610,0.7965501352727915
611,0.7310515909856522
612,0.6300074899404233
613,0.6417127657119738
614,0.7334265852080225
615,0.6929329488730952
616,0.8032011796159741
617,0.6657007770727557
618,0.6849105177858633
619,0.6638095526817819
620,0.4904226460371282
621,0.6945869452097457
622,0.7541276063934201
623,0.7222198591643421
624,0.5824033840819874
625,0.7978173481197681
626,0.5933716289334728
627,0.7073088498922268
628,0.7507677726789042
629,0.7472291626031528
630,0.7892184576784144
631,0.8129171867233438
632,0.7598881846485335
633,0.6778564611097274
634,0.7197711253715162
635,0.559086179636413
636,0.7877246974901946
637,0.8138215478453161
638,0.6665578187874773
639,0.47658248776168793
640,0.5490731773821934
641,0.673167737633224
642,0.7631998276696756
643,0.7605399653392313
644,0.5345379447967279
645,0.6387971954914596
646,0.7928792087140354
647,0.7414653016941803
648,0.44608179914973867
649,0.6654117813306549
650,0.6808742518760227
651,0.7266664200770981
652,0.5331317434468629
653,0.6920379778138763
654,0.5484279135432263
655,0.59701575556555
656,0.7239556940422314
657,0.7059757186177409
658,0.5018589695849817
659,0.5784205926494201
660,0.7277795471010293
661,0.7856635400474703
662,0.8079841770208402
663,0.7092585139761886
664,0.6535815352763551
665,0.5849228208108935
666,0.6574988074213971
667,0.6760205305489019
668,0.7119086299767113
669,0.45572564559521966
670,0.6517962382404942
671,0.6381588493536916
672,0.566186769185753
673,0.6995587456845545
674,0.7177550126980361
675,0.6278729544666959
676,0.5699923887501902
677,0.8040837243839626
678,0.6708307863375343
679,0.8011295481434733
680,0.5581258198652804
681,0.8186373143809691
682,0.7229717058658609
683,0.557167132027564
684,0.3657936733972211
685,0.7248305618716865
686,0.742020646383214
687,0.6081014687474033
688,0.6808829868913436
689,0.4546249907102842
690,0.5641160460844447
691,0.5956135609582592
692,0.7886616344875729
693,0.8237821969191503
694,0.7062857816902297
695,0.5834844402867339
696,0.5508015750170654
697,0.8137724310640563
698,0.5040541149081639
699,0.6067670238248174
700,0.7569525009006774
701,0.8188881006220553
702,0.6589298593634864
703,0.7421291590806266
704,0.5743404033726807
705,0.3442723101567712
706,0.5263633673872422
707,0.5674611779949961
708,0.7009368785946107
709,0.7328157935186974
710,0.67026743098313
711,0.5759809729794624
712,0.6281201070406265
713,0.7216853059274836
714,0.5138110806029906
715,0.6162885339582195
716,0.8022675540447969
717,0.7177128859090872
718,0.7796273616464595
719,0.5379450242839705
720,0.6359751847738003
721,0.8407793949715422
722,0.7736918690265594
723,0.6156478513237693
724,0.6199319346850315
725,0.6380368631387293
726,0.8621886679070462
727,0.6743916452901849
728,0.6365936414131549
729,0.725294133750131
730,0.6361595247451732
731,0.7189821452995326
732,0.728570612807482
733,0.5836403575814584
734,0.40756639614144485
735,0.805541607662529
736,0.6310806911720098
737,0.8171156601134104
738,0.7001543051869705
739,0.6055041957099649
740,0.5608463921768007
741,0.6742329611731301
742,0.7045325528669717
743,0.7648651225038734
744,0.7552411307365456
745,0.34311916011074634
746,0.695975475534305
747,0.6636493272606777
748,0.3724987882841985
749,0.7497173246881143
750,0.7715363029950565
751,0.6273997330937265
752,0.6486634062572485
753,0.5776342899567037
754,0.7919270804686033
755,0.8520218763986726
756,0.8054998749688054
757,0.24708342953804882
758,0.7194060642001834
759,0.31230194958304197
760,0.7951153336887286
761,0.45729288328276196
762,0.21193127420436692
763,0.5736314979444045
764,0.5188462418034734
765,0.7208584299481371
766,0.7246279630817732
767,0.7453443927513373
768,0.7443946700489209
769,0.5789234789869943
770,0.7278675257099896
771,0.7514607609411031
772,0.6538542347062065
773,0.759687815864371
774,0.4405666738467894
775,0.5934811850793811
776,0.4663724307042226
777,0.4837009876088048
778,0.7776942270292937
779,0.7506590885011585
780,0.5481730235764767
781,0.7935115655151305
782,0.7468424821723677
783,0.7805966448626758
784,0.7946650887686266
785,0.6395196148472412
786,0.5822596274975457
787,0.6133814522193043
788,0.7360117663487644
789,0.7851658878896193
790,0.7089278499847521
791,0.6884818246314653
792,0.47619280840625566
793,0.7777712872574272
794,0.6397541388280368
795,0.6046604257336593
796,0.7725852940501778
797,0.2471126086555548
798,0.6061837615992943
799,0.680958322476268
800,0.4112090754779114
801,0.519633031654941
802,0.6981556947981066
803,0.6552435958037697
804,0.6456257424688803
805,0.7061466592402031
806,0.6199137650449124
807,0.8341721283438304
808,0.6909073073054091
809,0.5780640718038214
810,0.6629813139125293
811,0.6137058081154129
812,0.8450018799140457
813,0.5437368102368891
814,0.5695800905539262
815,0.6362790918078893
816,0.7049231246526388
817,0.606410794069262
818,0.8386227374950201
819,0.13791343042207455
820,0.7222696636692616
821,0.5781485477294379
822,0.8062471223056119
823,0.6860701550071018
824,0.7656432329002081
825,0.391424220193844
826,0.340233601046385
827,0.6351078486708068
828,0.7344548249803179
829,0.5151199848200352
830,0.7457882517223456
831,0.7247085554619404
832,0.8396408322011935
833,0.544323863566963
834,0.6374511371136298
835,0.7885122748121346
836,0.3759246364880124
837,0.7687658094033801
838,0.7288086138571819
839,0.4486722096482613
840,0.7046396077824972
841,0.7488179419776372
842,0.7639981665095109
843,0.6809157190168927
844,0.7852766898372605
845,0.6154749694486144
846,0.7607447137221843
847,0.6490583890445775
848,0.7357254049757732
849,0.735855316031118
850,0.6726768008996048
851,0.6983306608641069
852,0.8130898776485483
853,0.3177229201370609
854,0.700896919997197
855,0.5486230981884693
856,0.709724801639563
857,0.746113927507353
858,0.809825547184789
859,0.6603795750418298
860,0.4892235881135491
861,0.8016826190085062
862,0.5856371710895284
863,0.7270536857470091
864,0.6666743144546499
865,0.7309626784643666
866,0.7802140666360777
867,0.8076746008391001
868,0.7763756758432893
869,0.7273486906000242
870,0.7781399207558234
871,0.559322380978525
872,0.6836904525004984
873,0.799467837328625
874,0.7910344679423836
875,0.7251328389432483
876,0.7311516498583238
