t,M
1,0.41674265383090786
2,0.4228260547806719
3,0.31310520077553883
4,0.50755836838735
5,0.45274400393074155
6,0.33274490620838565
7,0.5645178361972858
8,0.46529458273682717
9,0.4403273844689473
10,0.28587598685167565
11,0.030670658787212677
12,0.5179576279907979
13,0.4162673126627679
14,0.354537193727658
15,0.5184169630799862
16,0.3611562090518532
17,0.27114238359877174
18,0.6128741186454378
19,0.4461153389627943
20,0.34243263973902055
21,0.4938829101812062
22,0.33070290848336314
23,0.40731535529606183
24,0.31242854146255916
25,0.26778819063479614
26,0.3417869412533631
27,0.35587739703780946
28,0.47577702012109047
29,0.5215121797163198
30,0.4767517186660358
31,-0.03398762678744432
32,0.24251131206345924
33,0.14172344025365896
34,0.30643167948125205
35,0.36501110862999603
36,0.41541383806379983
37,0.3815344016998816
38,0.41673051910171244
39,0.48294853115184194
40,0.366472336963133
41,0.37978753898465006
42,0.5624481705670199
43,0.03485129207874683
44,0.6533367682918283
45,0.5710007532976024
46,0.16729303234717202
47,0.5576792793981289
48,0.3547261192304288
49,0.5208870331110649
50,0.6706746585301695
51,0.5273409086702112
52,0.3516540856612366
53,0.3723594534738442
54,0.4970080685143307
55,0.3295011397322687
56,0.2778115069223914
57,0.49500403314724967
58,0.6230829026332473
59,0.49209713987201636
60,0.34312538155151373
61,0.44705973707019
62,0.3905616646753124
63,0.4165068419236062
64,0.5330415019643837
65,0.33374359607904436
66,0.3852027216201197
67,0.3748485966207963
68,0.10143535028541173
69,0.35905883490120793
70,0.3845119028584482
71,0.3741640972117237
72,0.18468131393764262
73,0.39114750679725047
74,0.28432233489127773
75,0.49116942116949514
76,0.4890313820039315
77,0.5372636440787266
78,0.1263494647098198
79,0.5982691498856691
80,0.4081826612363322
81,0.2335672545049564
82,0.6407735833728508
83,0.5902517021236396
84,0.5544964472946406
85,0.5353814858537739
86,0.47240105215704264
87,0.43254820334891303
88,0.4987521128895163
89,0.5113407393658805
90,0.4854108366254883
91,0.4498956481541475
92,0.43733707374460196
93,0.516836169361781
94,0.4394319000371422
95,0.38858608779082016
96,0.5062506514795618
97,0.19546965271297373
98,0.5059781145232305
99,0.5088886532418434
100,0.4012713206338266
101,0.13901825098503653
102,0.4002477223960999
103,-0.008886638596003502
104,0.28902135370588045
105,0.18482602490250405
106,0.2607395231598673
107,0.23225065519152407
108,0.17875477396628933
109,0.22914882324412408
110,0.2794018248715907
111,0.12989824045908377
112,0.28223663320671405
113,0.3456491523245859
114,0.1700336378901724
115,0.4656532424358719
116,0.2799884535982411
117,0.38934081122061914
118,0.3226429773449095
119,0.1003601021716986
120,0.30773936547932673
121,0.2031241370296063
122,-0.08778176346697887
123,0.004865786134963014
124,0.12397465108536583
125,0.4160416952888867
126,0.3419474739286904
127,0.16173813091847844
128,0.34948470812553967
129,0.045151012427788434
130,0.4261660317658857
131,0.22273058922702618
132,0.40515698439149983
133,0.27436322629782345
134,0.20898673458762987
135,0.35573167071314243
136,0.07881924420353534
137,0.28706415115719763
138,0.1145915057766063
139,-0.011119631582993962
140,0.21195298139871036
141,0.37591592307077987
142,0.21002908288463848
143,0.23003717173337598
144,-0.06291480215946232
145,0.2986853832358202
146,0.49934052154088215
147,-0.09095039192534768
148,0.24777951064918133
149,0.1905929314855937
150,0.44372174245476376
151,0.18311308068107318
152,0.5208580668968447
153,0.10674215624665952
154,0.37241853769891
155,0.3300549220134065
156,0.30934147502758486
157,0.3833223877843043
158,0.5158811430249182
159,0.27503799637172466
160,0.37023488291677814
161,0.5619086220232903
162,0.3837916819145843
163,-0.007500346817734313
164,0.20657448903613307
165,0.11488202315998826
166,0.16305736123777484
167,0.254388923024733
168,0.317625642799777
169,0.48401834547865974
170,0.12890430611482553
171,0.521174183751207
172,0.08364593497598571
173,0.488185373469647
174,0.32517779749319026
175,0.2719854328556789
176,0.3359089822233153
177,0.22077130007378107
178,0.14716489707742614
179,0.1611110321315823
180,0.19925402322895142
181,-0.04270090021989602
182,0.09382149332022763
183,0.38707413320124456
184,0.11100271473114044
185,0.4186493666220956
186,0.26870529136521915
187,0.3030104105298035
188,0.20949721407687888
189,0.18616534781988225
190,0.4448317143258472
191,0.2542740217406834
192,0.4706995480022648
193,0.4624774704466454
194,0.027867849081525058
195,0.20081162611848902
196,0.40458994003544396
197,0.27890778523035625
198,0.15882907876810393
199,-0.03985626034324241
200,0.307510524560691
201,0.15502902638497273
202,0.23235973676672114
203,0.3717911628534576
204,0.4167605420922188
205,0.147331723551262
206,0.3554826817443448
207,0.38446384120023974
208,0.41107255875092935
209,0.26941387080886453
210,0.32060246189522873
211,0.36436672388723
212,0.3443083234993668
213,0.3249923273390362
214,0.05458665925582189
215,0.3748720839324937
216,0.5317089810160087
217,0.41742186938615894
218,0.2806407452380731
219,0.43508074817454334
220,0.48183697418632654
221,0.17266002229159375
222,0.19333921074742652
223,0.31928166851697537
224,0.43108076284070995
225,0.4380233141682965
226,0.4098924032075794
227,0.2792135410514382
228,0.43635068420968265
229,0.487048309155293
230,0.3298321599329116
231,0.2810559519713276
232,0.1176261977872311
233,0.4198504885562307
234,0.43148953042241006
235,0.40406773711961497
236,0.1622642774377659
237,0.33158404551694065
238,0.3301000898729336
239,0.4741766447132532
240,0.07781709558648461
241,0.40003904408090607
242,0.19664538388970237
243,0.4304110634632683
244,0.433286642902106
245,0.6016033909885862
246,0.340705777267738
247,0.23164934522862163
248,0.35770791068728286
249,0.5026114195991953
250,0.3568043935392042
251,0.2912080797478528
252,0.2884286327216944
253,0.5791070169785273
254,0.14769492125037775
255,0.27544877171147236
256,0.01909452614954613
257,0.42950982262296483
258,0.3239495101164186
259,0.2970785209506024
260,0.46757067117186624
261,0.4180244636444896
262,0.2818973060011431
263,0.21421043544235377
264,0.46123759177426327
265,0.2891097233412758
266,0.3065348769705614
267,0.3586347126596235
268,0.2982510513257819
269,0.2837709067893791
270,0.45671378216765474
271,0.31276344425062985
272,0.3939287681718599
273,0.6256335824626239
274,0.35806987238397064
275,0.35425559736544665
276,0.609308902688884
277,0.47368061011314
278,0.4816661146817981
279,0.24273428387797358
280,-0.09026777506878896
281,0.36823511797391595
282,0.4221318149909217
283,0.6176815258926343
284,0.5925765623069645
285,0.27525820303796833
286,0.3010459207117755
287,0.5247803407936766
288,0.4805686980452866
289,0.3286288845912176
290,0.2958386926535025
291,0.22681894630501723
292,0.18424877369161496
293,0.3087726433759415
294,0.4201500179088636
295,0.4620001565657983
296,0.07408515855780401
297,0.1457914635532942
298,0.18268086122667246
299,0.0016426265464280694
300,0.180240926539263
301,0.35327088727365696
302,0.4836771880137889
303,0.27661230424082395
304,0.27425761754072425
305,0.31579107735690426
306,0.4588852553994437
307,0.31904999187046074
308,0.3449426227292171
309,0.5026934496016713
310,0.25324972072274027
311,0.5682248031148189
312,0.538180738226415
313,0.37934306295240383
314,0.38584828394193893
315,0.5198354583777016
316,0.4638637930040335
317,0.46489935929953013
318,0.5802135715168776
319,0.3745986611293364
320,0.44371506445459663
321,0.2344492574614154
322,0.47359379455839273
323,0.34630313853781747
324,0.6063144776843985
325,0.48453824050300576
326,0.2891918905107719
327,0.4006789015723753
328,0.5996667617448618
329,0.46305536642738226
330,0.5325755005135371
331,0.2164446388939285
332,0.5528868589652094
333,0.3646485629271605
334,0.5131155680907801
335,0.3044172705977926
336,0.21601029794743531
337,-0.054294322097784724
338,0.5361381968890092
339,0.27630278114638807
340,0.1958645909144367
341,0.45754667991320574
342,0.5198577930996373
343,0.4086670913421461
344,0.05470167922111401
345,0.24472612865078
346,0.5456097105710733
347,0.547734841953272
348,0.5446911312466535
349,0.4396603169294244
350,0.3298776569696705
351,0.5491640410327729
352,0.2586431054269877
353,0.4601357748139304
354,0.34840525127316235
355,0.22704579987944387
356,0.5285357574651942
357,0.24381755222280796
358,0.31527402610073785
359,0.10566796056500351
360,0.46359273275547397
361,0.13524248262264935
362,0.2622660957197911
363,0.1232656329732912
364,0.22553047601891338
365,0.35901706508204245
366,0.5372091950526832
367,0.6608247124878402
368,0.4196777660906029
369,0.16419931504756435
370,0.25523596228716205
371,0.12585552582927748
372,0.3302634228021163
373,0.6415897550798756
374,0.5828852724798036
375,-0.005723491191016261
376,0.36647237485180845
377,0.5452191646339188
378,0.5434059037938652
379,0.5675588667092966
380,0.1686499840317279
381,0.20461590309215336
382,0.5193590521425135
383,0.2118587295804761
384,0.5049840761108452
385,0.23477536950528907
386,0.5237741090544049
387,0.6337376824032485
388,0.25518822734090607
389,0.5024916067015723
390,0.1829834295118279
391,0.33113879756050896
392,0.31565721796898955
393,0.5551799686669279
394,0.534222307701911
395,0.4610314853731501
396,0.43823008634591937
397,0.4634524442842567
398,0.133046982447789
399,0.4469052537793272
400,0.40705015769524117
401,0.4692259513563931
402,0.468500831197754
403,0.41733781922655006
404,0.4071736347885
405,0.34524962739899345
406,0.3645173785065379
407,0.23806472942254414
408,0.4011871486848667
409,0.2884137245441167
410,0.32386835916045437
411,0.13693840752870043
412,0.3478944181127143
413,0.3946819886268354
414,0.5747823391022033
415,0.46776909779557374
416,0.3917773550771229
417,0.051335423743597765
418,0.4615319523282415
419,0.581368231757742
420,0.09939789316405558
421,-0.06988712201299742
422,0.5586451624611565
423,0.22353457823968678
424,0.2992594067745568
425,0.2985720112442963
426,0.6110978143206028
427,0.23421846454143802
428,0.6092481958588372
429,0.2803812060683933
430,0.556924154788052
431,0.44173005920104047
432,0.39422720644843584
433,0.4364928559461487
434,0.3060458020387666
435,0.34584277219043247
436,0.3915535246065684
437,0.2590271531897788
438,0.3811084952407069
439,0.11719069306587296
440,0.3444472347724409
441,0.24013318669016126
442,0.5544367728638636
443,0.4338494705755697
444,0.1643173476122835
445,0.048706478077032794
446,0.2040735836458492
447,0.578317948568624
448,0.3823726515300846
449,0.12185509938872839
450,0.3537154542136529
451,0.2787224658679632
452,0.3243189269979394
453,0.5403993336790178
454,0.12737144213199816
455,0.49606198039179494
456,0.29914571589809275
457,0.3890271707351063
458,0.4330669333652352
459,0.6340175468503163
460,0.4700705467429533
461,0.12995565380050242
462,0.3894895804814358
463,0.371683359852474
464,0.2883476387709562
465,0.3062873034910394
466,0.4708903003146869
467,0.36213290591614006
468,0.35086811007030594
469,0.3784513719286076
470,0.4058790369273609
471,0.3421198315918044
472,0.35645488320723007
473,0.24848905175876043
474,-0.02625047801834686
475,0.2954499295709708
476,0.5089196549861287
477,0.45002549100068984
478,0.5122459446227747
479,0.243299682192081
480,0.27165337990001925
481,0.5039852766901277
482,0.30089824867935616
483,0.330707076084205
484,0.5065957939591135
485,0.24837235556157622
486,0.22221843380247241
487,0.3804609484618293
488,0.30410768561862594
489,0.3827028289326932
490,0.08421674670928382
491,0.4033592080430586
492,0.21386666226828654
493,0.21025344863848208
494,0.6145736708744354
495,0.4632705940728913
496,0.4605020118597116
497,0.25250709588553744
498,0.3595410200192247
499,0.6470163025587556
500,0.23669905186965665
501,0.3033995416090492
502,0.4220457359312564
503,0.1464592302655663
504,0.5394277803286465
505,0.5762939063741103
506,0.49822006253551643
507,0.4932651334304811
508,0.3204254766312127
509,0.39504627008913096
510,0.0583879537434057
511,0.5804782937100122
512,0.19739181932368088
513,0.3683079895893638
514,0.16724531218206104
515,0.4258671653814306
516,0.4293871461924704
517,0.42499139681391174
518,0.1350323484688502
519,0.310361635485354
520,0.40841094692258567
521,0.6980791725878992
522,0.23347500635579335
523,0.358851664190661
524,0.3909546068838643
525,0.43702403504619913
526,0.03305859615163184
527,0.3206313818868213
528,0.1722238674725712
529,0.30522570742321714
530,0.5293723366827718
531,0.4463065636928761
532,0.39620187789650024
533,0.44400866548134643
534,0.5562373127827875
535,0.4678666537265839
536,0.406549595004726
537,0.42243704466954
538,0.09765110651009949
539,0.22540264721579378
540,0.008548845603018659
541,0.5042082785253714
542,0.06348358396170102
543,0.42447634055098105
544,0.36135165138285136
545,0.27004218898416704
546,0.36113981530946443
547,0.23158306578938642
548,0.4960880802654184
549,0.24217989451959948
550,0.20372784070531927
551,0.6053055992771573
552,0.4732988220424929
553,0.26774303960874957
554,0.5388321653707432
555,0.6111390647372984
556,0.4764612601907734
557,0.378955114427445
558,0.45687592167651625
559,0.4613180436467167
560,0.40837421432033516
561,0.01270697246334446
562,0.37272504756944796
563,0.20349703547030382
564,0.270574464667329
565,0.6389466609609745
566,0.31824747483377774
567,0.45822596310985225
568,0.3890029105883778
569,0.37982692397122175
570,0.3148345136868393
571,0.08313608081644067
572,0.14262377889812955
573,0.37607733411539207
574,0.3883015114614163
575,0.20370309523100363
576,0.5455511083427903
577,0.1099873846963817
578,0.1248319313486861
579,-0.1577408743777685
580,0.4086125989760598
581,0.049575337651219624
582,0.2621220728604571
583,0.40842511962056965
584,0.29360617748399187
585,0.3221701761744046
586,0.5938081565438804
587,0.19754248493466117
588,0.49823127119296046
589,0.23189795141277747
590,0.40216740977505966
591,0.5286618716925129
592,0.10476231237854138
593,0.26447050027033303
594,0.46357584124673185
595,0.26569228068584083
596,0.5822952229569668
597,0.4389319169634438
598,0.29565703922539205
599,0.18224022905842022
600,0.45844071592357327
601,0.23570342805243175
602,0.28035743884578945
603,0.38475934939367307
604,0.3768605510786139
605,0.4358863639865929
606,0.4297804289126575
607,0.24049440955315687
608,0.4672536576946117
609,0.36748286647949113
610,0.6084654452238899
611,0.33512730440968275
612,0.2303616616420017
613,0.3286275957661313
614,0.42435040296088306
615,0.2693066232264314
616,0.24708894389701153
617,0.5235799998691439
618,0.32790435859800554
619,0.19452859277665557
620,0.32854274968290265
621,0.28569452012336216
622,0.37560767276877716
623,0.4071003706611632
624,0.24689758799619058
625,0.5794112187541737
626,0.35940419307693533
627,0.39362805151190844
628,0.32105782172898467
629,0.22749378384518232
630,0.30915820858476317
631,0.36989691448241896
632,0.17965473853626693
633,0.3719832562767931
634,0.44093597238444227
635,0.5957090069550045
636,0.5349230721080092
637,0.554988651786618
638,0.5202557894933271
639,0.028049627953950072
640,0.38691260010119455
641,0.4431233473821225
642,0.34605225180949106
643,0.6794121020941032
644,0.42285079529376685
645,0.5477483754096605
646,0.3491041080851332
647,0.30438664019475054
648,0.36085564855541535
649,0.5780156258485414
650,0.49542941908187355
651,0.4258382988428242
652,0.3106225977867213
653,0.45258812103068086
654,0.25447721228683357
655,0.2815230842725959
656,0.47221067504817227
657,0.4459755656739759
658,0.5112979675589284
659,0.5359791668762444
660,0.26334319643281123
661,0.510024791599903
662,0.22722729905437156
663,0.26057313439385366
664,0.2967320715902121
665,0.3567673762397246
666,0.6556192963774321
667,0.1871870712547451
668,0.051174583669197464
669,0.3579024590667112
670,0.023886920360799053
671,0.35015060596569764
672,0.4543393479061041
673,0.3729228049801942
674,0.45959952222715134
675,0.56288454371566
676,0.5187420370948594
677,0.2858238994714313
678,0.3639396607421431
679,0.5546218371018157
680,0.3517483720659305
681,0.2735962051029273
682,0.4082699907503824
683,0.25069276461244455
684,0.15982623334867377
685,0.29974685908845794
686,0.2515458145607004
687,0.28258110108603046
688,0.4586491040838945
689,0.4174251303144198
690,0.11129918342757988
691,0.6083231797923438
692,0.5318767070536861
693,0.5226831498506673
694,0.3822260471679726
695,0.16220196299577697
696,0.4257393617914295
697,0.35457424535843973
698,0.4603965752342989
699,0.5429637332481507
700,0.3323176850739773
701,0.39327609618460413
702,0.46913702327402945
703,0.43683969361442715
704,0.6157649143800912
705,0.6558155185295853
706,0.17737023775286262
707,0.4650546675576739
708,-0.09023442961755045
709,0.5658130358780932
710,0.46692070789529927
711,0.3872763810591022
712,0.23065470010206154
713,0.4934796421641996
714,0.4905984028350561
