t,M
1,0.14863520721625706
2,0.13055888885659356
3,0.04837795531387488
4,0.058215135171091205
5,0.11677192072513692
6,0.07011442763437067
7,0.08894541825930655
8,0.051665739155581904
9,0.10875564975530051
10,0.08972338757633004
11,0.09962639404678772
12,0.13363807678155498
13,0.03718498881774172
14,0.1367304430310682
15,0.1203773392695408
16,0.11591819861010423
17,-0.015296052054556555
18,0.11698185941503335
19,0.0679488110968244
20,0.06383806530333543
21,0.12691596431843333
22,0.06704083988360174
23,0.1035173656033858
24,0.09846851002006478
25,0.023182589106505974
26,0.13916258603154238
27,0.02992675292967177
28,0.08595042564150765
29,0.07589113802069876
30,0.08122497818593691
31,0.058262558050371546
32,0.13188805074257942
33,0.12170134373910597
34,0.04318245230644875
35,0.09253650421409002
36,0.10099117101119931
37,0.0628037931513457
38,0.14379943560893976
39,0.10791661799326005
40,0.025335158609829263
41,0.051313770867038234
42,0.054448832527025336
43,0.07045643654423024
44,0.10502790433685719
45,0.10245996782713104
46,0.10464391643100206
47,0.09851449490346434
48,0.07335218510361631
49,0.047887915461077894
50,0.12360034879232022
51,0.04061658124874856
52,0.10293552905429801
53,0.13068018130625983
54,0.11095233135816612
55,0.07691489335717153
56,0.06909712517659615
57,0.013063794321205297
58,0.09675761442123347
59,0.06855864874559421
60,0.0316074740092418
61,0.045287024276423726
62,0.07141762020764714
63,0.11785930165051224
64,0.05268553096806511
65,0.05207169374640232
66,0.0755905657958674
67,0.05475973357900338
68,0.06765083131431038
69,0.13444870568731618
70,0.14148595861906685
71,0.08126527785448948
72,0.08696374290504585
73,0.08753889838876797
74,0.1522071634555129
75,0.17500604582878493
76,0.1391380728991599
77,0.07699129263146692
78,0.1364088197328842
79,0.07916481780657016
80,0.09262449253524183
81,0.0389946974328818
82,0.08827689637771194
83,0.1458323252145261
84,0.09157160765962481
85,0.13375393652790363
86,0.05008393361688284
87,0.08550716758714855
88,0.15176894342204603
89,0.10433484838462893
90,0.09720646511403064
91,0.1660798005597534
92,0.10562009145453602
93,0.09130175992245088
94,0.1469385978758376
95,0.07520439924864879
96,0.06630147484346802
97,0.029279696083997653
98,0.09662396230365705
99,0.09482092476138887
100,0.09759905192889941
101,0.11589624760156655
102,0.14565852244161362
103,0.2144491296135485
104,0.14358550483774313
105,0.14129792088163148
106,0.15164418058949627
107,0.13720566150298985
108,0.12681711346499805
109,0.14220711742757244
110,0.13363663752963467
111,0.12370539446965843
112,0.13305048241012418
113,0.13362942354106797
114,0.08098219750765966
115,0.1849669926198341
116,0.18205120501677485
117,0.19422286873029201
118,0.1527601152848381
119,0.12241111285068515
120,0.2052669821368758
121,0.11916268138159387
122,0.09644355529683177
123,0.1572357065967084
124,0.10677861057643347
125,0.12047257666801114
126,0.11523636898110526
127,0.0482310710921932
