t,M
1,0.649996694907798
2,0.693508007082932
3,0.7246294277955645
4,0.660975213950125
5,0.6536497660005425
6,0.6793300885729329
7,0.6640349191795253
8,0.6887242648124543
9,0.6327202647304165
10,0.6620190541101031
11,0.6898112030738589
12,0.671707567117379
13,0.7129087184891011
14,0.682685139377015
15,0.6475271284600407
16,0.679090290270961
17,0.7327843273745925
18,0.7157330195625786
19,0.7004017652135774
20,0.6563605489810946
21,0.5515148351341456
22,0.5996746021080616
23,0.7189699986098099
24,0.7606268206571328
25,0.6841830258342958
26,0.6612477472145899
27,0.6157216032571357
28,0.7153832654793177
29,0.7073739443309175
30,0.6462017430991407
31,0.6595757324713726
32,0.7104532257503896
33,0.7270562651940635
34,0.6738216146594852
35,0.7018937484326349
36,0.7055228246202994
37,0.6053056027699424
38,0.6924974569616912
39,0.6611779965505935
40,0.7001682614629673
41,0.6538190963168419
42,0.6640983985122864
43,0.6947699588406862
44,0.7055437807713641
45,0.6604907955549586
46,0.6908650790507488
47,0.6859388673768044
48,0.6206749918457756
49,0.6340697787161519
50,0.6784774990674259
51,0.7469503873359171
52,0.6524866431413432
53,0.6017180235601188
54,0.6629991083069294
55,0.699462705482801
56,0.6863858717381918
57,0.6159500022241554
58,0.621945865767484
59,0.6182234996495654
60,0.6917616965867951
61,0.6856104514878334
62,0.6878986128836981
63,0.650318805258631
64,0.6672892107837425
65,0.658887050811058
66,0.6378713335575675
67,0.6655502090299372
68,0.6622829844894984
69,0.6634071142802944
70,0.6994433937411414
71,0.6719623258373536
72,0.7302066609498508
73,0.6518837888918803
74,0.6711757838574948
75,0.7148187576980818
76,0.6423864524500915
77,0.6572977424234692
78,0.7075402351011514
79,0.7155018912346651
80,0.6930953902647569
81,0.680589637750782
82,0.7370728927978497
83,0.7060740544960183
84,0.6614489935723865
85,0.707231922849291
86,0.659847412604669
87,0.6783852442174826
88,0.6676580129521427
89,0.7346735706059577
90,0.7552751940086396
91,0.6402510823460599
92,0.6135898739653634
93,0.6619110705066418
94,0.662430683379641
95,0.6715758074985
96,0.654913539389142
97,0.6661847963525654
98,0.6477088788223487
99,0.6591079832739292
100,0.6940602381573493
101,0.6085040038882437
102,0.6780936294997737
103,0.6466736970471418
104,0.6366859930675292
105,0.5934524835817542
106,0.6502904462138122
107,0.6843463481803879
108,0.6535596144960608
109,0.6578087312116192
110,0.696214200786941
111,0.6751015782679943
112,0.5792981174483322
113,0.6294418087319786
114,0.5670990546077375
115,0.664153221004197
116,0.68633444867446
117,0.6926674903079837
118,0.6491536633331784
119,0.5544466516510759
120,0.6313525129376626
121,0.625888433805718
122,0.6673435513021994
123,0.6764824866473031
124,0.6347306179365163
125,0.6157483679029444
126,0.6400301157676671
127,0.595945746588535
128,0.6581095730511579
129,0.638389768462729
130,0.6249997498045443
131,0.6249714087516902
132,0.6351021232572497
133,0.6558957809769935
134,0.6500034103235844
135,0.6076038204938699
136,0.6357961710305133
137,0.6712599127045661
138,0.6638081674531022
139,0.6830172893515258
140,0.6267254246388361
141,0.7173344190233126
142,0.6834197042642484
143,0.6526719962557169
144,0.6677953099431779
145,0.6362620826379065
146,0.641089145398355
147,0.6401009115696533
148,0.5973947667698088
149,0.7094578582593314
150,0.6944972766630111
151,0.64257045707882
152,0.6599183293474541
153,0.6219595043992872
154,0.6719979487322585
155,0.6698611855664859
156,0.6669380305547964
157,0.6062087219944943
158,0.6607643930117252
159,0.6412143686326107
160,0.585245750618884
161,0.5646081484415229
162,0.5801817631912717
163,0.6836781436479064
164,0.6605080540423326
165,0.6191905525223717
166,0.6093102613676313
167,0.5961330224523412
168,0.6415762178225607
169,0.6969530513217629
170,0.5983576158628974
171,0.665225651468992
172,0.6649537332592234
173,0.657639587491367
174,0.6208763700847415
175,0.6548201807027005
176,0.6599952545464476
177,0.6446854626366866
178,0.6171994529218308
179,0.7119584322459844
180,0.638068376423913
181,0.7047343956474489
182,0.6624168535946328
183,0.6913169636221588
184,0.6763523883939236
185,0.6486455661191566
186,0.7407632444788946
187,0.6596597272872846
188,0.641634110497829
189,0.6632065185334386
190,0.6413941265728029
191,0.6716511718734861
192,0.7101806313356454
193,0.714900378980119
194,0.6803241492495167
195,0.6520999786190909
196,0.6792176177678542
197,0.6575719718306982
198,0.5868545074053816
199,0.6814754467039474
200,0.6887647368463775
201,0.6411233047993216
202,0.6560070480765933
203,0.6403922254911604
204,0.672111595066737
205,0.6615381737067453
206,0.6055016754554928
207,0.6061008072602114
208,0.6963543153225822
209,0.6648740255080743
210,0.7221488089801565
211,0.6881941711361855
212,0.7188310495786142
213,0.6923595213837406
214,0.6246357948385471
215,0.6298359150844645
216,0.5834268020014646
217,0.6830544487428238
218,0.6834977870673159
219,0.709001008859992
220,0.6845792120148791
221,0.6794104343662698
222,0.6450101748618702
223,0.682219735090793
224,0.6617210064332046
225,0.7452261129783063
226,0.6700773421139263
227,0.689702757648234
228,0.6441184430227213
229,0.6838199694930739
230,0.6591598401203668
231,0.6420426555010641
232,0.5778660382253672
233,0.6565456068094708
234,0.660945288516718
235,0.711561497813844
236,0.6284608626175063
237,0.6517537917908259
238,0.6694791053823993
239,0.6437492477389235
240,0.6068054647361031
241,0.6979319857008959
242,0.7134380797542206
243,0.6209371018947994
244,0.5880477923111567
245,0.7228080926211159
246,0.6251713391773467
247,0.7012759088875002
248,0.6769815927062793
249,0.6966952877925211
250,0.6764128337455142
251,0.690907846251668
252,0.720636925028447
253,0.6138175900246663
254,0.5746036908067718
255,0.5868022401188707
256,0.6052880010847919
257,0.6715293623675731
258,0.7123175336409882
259,0.6637209972977494
260,0.7432037921449469
261,0.7194085095690851
262,0.6975313060296126
263,0.6497160934733074
264,0.7038826185570689
265,0.6292391852345347
266,0.6850613613617058
267,0.653056330411424
268,0.6294576241417151
269,0.6831463126042264
270,0.6807947113143058
271,0.6985466650379595
272,0.7090074490601723
273,0.6854675580739482
274,0.6317690884536897
275,0.657244965105878
276,0.6836227578943883
277,0.6591741280531582
278,0.5824985667241942
279,0.6534142095956766
280,0.6774109952131104
281,0.643443764488342
282,0.6274899523093572
283,0.681087603310509
284,0.6734759895536289
285,0.6685938645810936
286,0.6543498264471291
287,0.6325119063696235
288,0.7213865607516262
289,0.6063471299030586
290,0.610045535020304
291,0.7012404325991519
292,0.5924138558662393
293,0.6534790119637078
294,0.6312819929630484
295,0.7033794165344871
296,0.6830362257185026
297,0.6713595764498256
298,0.7037585302690266
299,0.6943943705175194
300,0.7192457185160605
301,0.6866735374950741
302,0.6856624825816102
303,0.6478053274212912
304,0.6729341687171767
305,0.6528747428271219
306,0.681235085203562
307,0.6150432774739224
308,0.667085358925488
309,0.6436844130326983
310,0.6811237956210613
311,0.6461035070458104
312,0.6867995848889098
313,0.6915559728669698
314,0.6724417695806171
315,0.686444031835004
316,0.7123174265735684
317,0.6838231626605163
318,0.7437133965790599
319,0.6705201008934459
320,0.7182875747061924
321,0.6825919753455593
322,0.6628413362739024
323,0.6610395306600769
324,0.6539162470847906
325,0.7016653504945244
326,0.6926651045807134
327,0.7323521084377937
328,0.6871553207018362
329,0.6890554036201533
330,0.6696916236086323
331,0.6090001988143787
332,0.6687981689041509
333,0.700127150980401
334,0.6357061366759217
335,0.6755890351312085
336,0.6824201361902793
337,0.6404238203889462
338,0.6767198121509408
339,0.7110733724760486
340,0.6675601729424836
341,0.6609156854662075
342,0.6764621114061401
343,0.6509922098546063
344,0.6967295295768828
345,0.6688538607524758
346,0.7148749304559522
347,0.7095954838745459
348,0.6724937621836096
349,0.7578533325026309
350,0.699214778384054
351,0.6581478396519272
352,0.7187165914299566
353,0.6754581427118339
354,0.6765243951321269
355,0.7058315650619794
356,0.6844180138926678
357,0.6600265773072505
358,0.5761770480772092
359,0.6912586517118898
360,0.6555878117407519
361,0.7035521909756156
362,0.6601833411075948
363,0.7117793562768376
364,0.6556088868260249
365,0.6714046977507786
366,0.6756507471754128
367,0.6801779223340579
368,0.6931517778874366
369,0.7518470023015809
370,0.6424599932583354
371,0.6343183429379464
372,0.7034623703184065
373,0.6871304241002313
374,0.617370129799553
375,0.7143116512890391
376,0.5112512550037205
377,0.5986844664576371
378,0.6863222629070475
379,0.6625773797218375
380,0.6605760106389764
381,0.7495418303138742
382,0.6304158543232329
383,0.682838874534486
384,0.6733718313740946
385,0.6969785276042763
386,0.6891959116157775
387,0.7347159533670475
388,0.5692561908190369
389,0.6798589673569896
390,0.6989344662141153
391,0.6484860179115267
392,0.7066376789772119
393,0.691840748427001
394,0.6596921912114105
395,0.7106796058043495
396,0.6911649894400338
397,0.6646092499044182
398,0.7333428312667484
399,0.7553440793848362
400,0.6849143707132641
401,0.6119431313914063
402,0.6673233186539934
403,0.6082069499013302
404,0.6186341871438472
405,0.7209312364890557
406,0.6375316910924601
407,0.6512071855383151
408,0.6475145628790203
409,0.7146731096127393
410,0.6422888308142405
411,0.689010159100823
412,0.6193077123534304
413,0.6626574776575735
414,0.5603583845063704
415,0.674425824386868
416,0.6602314072436168
417,0.6184552491806098
418,0.6483198918765927
