t,M
1,0.6991597296891889
2,0.7118022344341156
3,0.7249319943359092
4,0.5821449309821561
5,0.7087305409131514
6,0.7206057045918772
7,0.6651977355042569
8,0.6640277353777848
9,0.6759280947709824
10,0.7280117187499874
11,0.6592306256183561
12,0.6865946789131772
13,0.663204147877704
14,0.6821029445613404
15,0.642589545836512
16,0.6428592442031212
17,0.6953036064945534
18,0.7083176121207931
19,0.638319202096109
20,0.7237671643476513
21,0.6971616406324265
22,0.7375151918178878
23,0.7116142334037198
24,0.7482089927571923
25,0.6253285052119755
26,0.6775063264075047
27,0.6891959305311068
28,0.6312770470177015
29,0.6954838925623754
30,0.7094647487358987
31,0.6316263509397443
32,0.6999579445453619
33,0.6461400657091301
34,0.6499107823140198
35,0.7043688244890093
36,0.7293695125702234
37,0.6805509940307816
38,0.6498562725942052
39,0.657382370904199
40,0.7022080729708343
41,0.6603725816910956
42,0.7009725728173737
43,0.6986191868062903
44,0.6829218450550087
45,0.6859053218647543
46,0.5665929680036108
47,0.6522889758885739
48,0.6270983143389275
49,0.6338161027725545
50,0.6691665194807462
51,0.7174670901048532
52,0.6939532620710125
53,0.7449116483633073
54,0.6656510059741141
55,0.7021562760394718
56,0.6898266568329996
57,0.6847323918624003
58,0.6966023162866692
59,0.607598131899299
60,0.6433719661717865
61,0.7156530725999591
62,0.7006413141424374
63,0.6978514453213878
64,0.6723477567927676
65,0.6992942104782004
66,0.6872016257242357
67,0.5981264099668989
68,0.6367970002470479
69,0.6492185703246435
70,0.6343643087938389
71,0.634051232263674
72,0.6684886794394777
73,0.647562544765636
74,0.7253349322349959
75,0.6970953151950211
76,0.6350780380493387
77,0.7269458758131975
78,0.6574914054186443
79,0.7177412255167454
80,0.6769804959536054
81,0.6582938308768259
82,0.5889151319517564
83,0.7019617872388068
84,0.6295715686283972
85,0.6946236446573324
86,0.6157042916342221
87,0.6051389618200518
88,0.6748367240354646
89,0.6955109325652667
90,0.7088958245783478
91,0.6371590548687307
92,0.667505510339589
93,0.6974967865510472
94,0.6119659190373951
95,0.6380331099382829
96,0.688955784005253
97,0.6898216137581822
98,0.7051722192851438
99,0.7039888654794307
100,0.6455271142764514
101,0.6911110928802578
102,0.7061146374461243
103,0.7413174748500836
104,0.6144642345341695
105,0.6175759734670005
106,0.6427865914243537
107,0.6774887162089926
108,0.6291335173289976
109,0.6854475515604682
110,0.6673441239319597
111,0.6796319083721845
112,0.6395230898525429
113,0.6752403342799089
114,0.6651581336574374
115,0.6477218827944042
116,0.6242699371979215
117,0.6774530032785637
118,0.7227966392116129
119,0.654969199872922
120,0.7155224938003564
121,0.6562440736807423
122,0.6981825185991568
123,0.6410493955261259
124,0.6683659159548005
125,0.6326993099725208
126,0.6784560291793572
127,0.6647167346551053
128,0.6284735525335634
129,0.633320690016909
130,0.6884899531977788
131,0.6923912507505173
132,0.6450803493263423
133,0.6861947873200483
134,0.6916755881142034
135,0.6840851081486068
136,0.6740613153397077
137,0.6783988264640044
138,0.6637611616612775
139,0.7151691402184861
140,0.6891370260725199
141,0.6010591759799901
142,0.6160122519391824
143,0.6753385531391131
144,0.7101483449665936
145,0.7127026674960862
146,0.7150782282200276
147,0.64810964725343
148,0.6493443213943241
149,0.730729989202092
150,0.6273793581288047
151,0.5809344833841128
152,0.7138910211626709
153,0.6763999479864587
154,0.7245491511348692
155,0.7016828933531852
156,0.705345481191135
157,0.6122758338701314
158,0.6918192453888081
159,0.6677074230896166
160,0.6664795459741258
161,0.6627607291664513
162,0.6747296533520971
163,0.6573834132372807
164,0.6555754170269363
165,0.6637450609809786
