t,M
1,0.23066661822967724
2,0.46205742262421373
3,0.3727318827729727
4,0.29088501411385825
5,0.4501345225686512
6,0.19648933487618434
7,0.30601297497738333
8,0.3735479557212645
9,0.3367308150284854
10,0.4200941498746856
11,0.2902497505506015
12,0.3311988357578483
13,0.28968999635505066
14,0.4806938725463994
15,0.26159370927714654
16,0.5249018995775805
17,0.2406190875183494
18,0.22426405530856008
19,0.04600747665505577
20,0.527345875069944
21,0.3794695445789319
22,0.08039351275698235
23,0.26008364950222695
24,0.27679479651781935
25,0.28155845570315163
26,0.5822874008460307
27,0.29171391307935224
28,0.26190934710951785
29,0.4773675882782992
30,0.28495857602728875
31,0.5172894943979434
32,0.29045088580806255
33,0.596990007131638
34,0.4275170746688732
35,0.425279219024458
36,0.40411134407733024
37,0.09632175962233078
38,0.31537017695609015
39,0.36951513087429094
40,0.3470628784568946
41,0.5278020180673864
42,0.3887090052937918
43,0.13128473236455232
44,0.4803557201401227
45,0.2767978865895961
46,0.24773826045092898
47,0.573541380890758
48,0.306790235091675
49,0.4242362107777112
50,0.21718524053168692
51,0.04427762392777307
52,0.3389891954849636
53,0.5095939500643154
54,0.3884517532771231
55,0.3248834858669863
56,0.4909764127882008
57,0.09477684322418863
58,0.3964563320996877
59,0.32694345789339924
60,0.35777536127799603
61,0.26203127840998974
62,0.3263413130884374
63,0.6613398751141027
64,0.26472179795435025
65,0.49426029397529564
66,0.2814527884503089
67,0.4588828380518918
68,0.2241514416291695
69,0.23594031849397717
70,0.43895095927299793
71,0.36593759892323086
72,0.32748578579394927
73,0.3521078904600268
74,0.47791870779611206
75,0.3256353982671788
76,0.25253181072462216
77,0.36527101422752756
78,0.424199947755059
79,-0.18246307703252324
80,0.3468953761844168
81,0.2810034044244635
82,0.45272498469899053
83,0.5330378470681774
84,0.4380624366710525
85,0.1961175257829993
86,0.19827978303455854
87,0.6439492090131909
88,0.16218295857475232
89,0.5311738224090897
90,0.5135535999209504
91,0.22824443027000724
92,0.16776964106816394
93,0.35033126098000295
94,0.4082720243300219
95,0.37246386545030236
96,0.4949293374260662
97,0.04177467903710153
98,0.32993524795332774
99,0.38341960719875395
100,0.47531032390928235
101,0.40905684781134094
102,0.3750694817506102
103,0.0859263553347737
104,0.2808020404089515
105,0.2481721338389716
106,0.5746847901741579
107,0.41485418014680275
108,0.5056894405286538
109,0.4384959271353493
110,0.34522407758207996
111,0.32682448568140865
112,0.5273979482220532
113,0.4449877390119144
114,0.4373394762789367
115,0.4313312446909035
116,0.4348712208866774
117,0.49882872863293654
118,0.4216862268701845
119,0.2324343455432733
120,0.3066412666854329
121,0.3413514118447393
122,0.32320034491943667
123,0.4042982691050594
124,0.47976396677040767
125,0.3100278166541862
126,0.26141153116178456
127,0.1747734938674295
128,0.34561576573889835
129,0.4874551414173448
130,0.3667922695252736
131,0.1440718714257491
132,0.5715399152956533
133,0.4501195652702735
134,0.1781929177827713
135,0.12680217385649203
136,0.7028482408348318
137,0.321331321389185
138,0.4434912377460853
139,0.3717009649235827
140,0.3674680911049452
141,0.2600556465550731
142,0.3093113955383678
143,0.4058368607246391
144,0.37501570653845384
145,0.3584548811185946
146,0.2418720129572544
147,0.656707242305636
148,0.44727853978234844
149,0.4859504983196295
150,0.3964806685102302
151,0.5313613103950864
152,0.4034168672867074
153,0.44317759524585865
154,0.5237818924465761
155,0.4693202327970893
156,0.3531195956099491
157,0.32657226042830584
158,0.10084293304825706
159,0.6401136076615173
160,0.4708770426033941
161,0.0323356851160842
162,0.4095849170879209
163,0.5497644145303605
164,0.17526859841377374
165,0.5704942948001352
166,0.21271939089797182
167,0.2172602633028071
168,0.47301333443880755
169,0.4400176644812051
170,0.11859922337564975
171,0.4903672895656749
172,0.42360839959940044
173,0.5846907161891668
174,0.3284213612574342
175,0.27031386264675317
176,0.38545950824567377
177,-0.08595929859227061
178,0.0630144075864972
179,0.6085057925383265
180,0.4354054966060357
181,0.3681170870107152
182,0.14795542432160083
183,0.4247948069425046
184,0.4885182138380298
185,0.44269204128979045
186,0.5231637774752259
187,0.4969258481666045
188,0.4701167801233051
189,0.42605896306578134
190,0.1728202518323818
191,0.5228743674309378
192,0.0011463105884521518
193,0.5174267864616509
194,0.03021556239160158
195,0.4072978101893601
196,0.4762982172990911
197,0.4665602053897413
198,0.10678042443699369
199,0.3912695210485125
200,0.45296828083332014
201,0.3527707033931213
202,0.2565166739615385
203,0.36072321132987306
204,0.6100064000452792
205,0.5943489958410266
206,0.1917836065639963
207,0.553282750211044
208,0.606019330480438
209,0.3782322941432864
210,0.33843987748613896
211,0.32216498328348225
212,0.44597721196643375
213,0.43861919621795137
214,0.4864352155390607
215,0.3836976759699043
216,0.37830155437266894
217,0.3338224749391487
218,0.31411086801157734
219,0.34581628081040866
220,0.5537310826599755
221,0.19777989899762485
222,0.2805368331095281
223,0.3980665212271835
224,0.3302079653110445
225,0.4122037733089171
226,0.08073105034168232
227,0.17104043810398017
228,0.278104893294706
229,0.38369084900819733
230,0.3839029519687982
231,0.07904634815822992
232,0.37883436088135625
233,0.4223023708764586
234,0.49491083338489467
235,0.5787051408956768
236,0.2689988048816318
237,0.38263253200198405
238,0.38234220712439904
239,0.2521814475485517
240,0.5159631154553077
241,0.5996034372729269
242,0.23591264513572183
243,0.2472065511582484
244,0.3669178061616344
245,0.48237213473189594
246,0.5333160239962106
247,0.4247426636462271
248,0.3804731214820527
249,0.3283385548258869
250,0.17892260029864246
251,0.17754733071209128
252,0.16541946776178287
253,0.4093129021594297
254,0.47364466489922735
255,0.41142314496487564
256,0.48607865889156576
257,0.45835474482662053
258,0.2599054687412832
259,0.28046499171697165
260,0.0648020542175839
261,0.3113949252358921
262,0.1289235523086379
263,0.36613462221983156
264,0.36018505972445364
265,0.5265247942882334
266,0.13736812494438416
267,0.5287607142372021
268,0.3768282522151587
269,0.358455217541722
270,0.45318672810810817
271,0.35228519835548516
272,0.45820926230202663
273,0.09078903314067523
274,0.4723596028350198
275,0.4890211313839307
276,0.5662072464160937
277,0.45761904713351725
278,0.37563032418582737
279,0.3274804551130761
280,0.3645623443660966
281,0.33201611878830983
282,0.548357914904997
283,0.23784342286318638
284,0.42783193344477266
285,0.1458620487542561
286,0.3682341220529436
287,0.11071835683378382
288,0.511112077489479
289,0.17330614723519785
290,0.19936326148889846
291,0.23966390545431088
292,0.544791279418383
293,0.352815497724092
294,0.5169520867529552
295,0.5188204251289329
296,0.44363026785771686
297,0.11906052340193082
298,0.2747260950276953
299,0.23207923522252563
300,0.23090521078085996
301,0.15450357944220364
302,0.6102933005267176
303,0.31925418073104034
304,0.3535084386156839
305,0.43862099779024954
306,0.3954159686016748
307,0.3654057882059102
308,0.181159378639871
309,0.2925859447618331
310,0.040505197177877865
311,0.36413506434405096
312,0.27050472794147135
313,0.07709782816775423
314,0.18566539064217358
315,0.40222385931712024
316,0.5408934849397552
317,0.08494726772399468
318,0.4377002356193558
319,0.5184655727217224
320,0.35009442858789236
321,0.46301199985975944
322,0.31914801529663006
323,0.40937923434803636
324,0.3105728115490565
325,0.2138497967919843
326,0.29243498557602354
327,0.4435200527798981
328,0.6165686117984709
329,0.3780164923777813
330,0.5608038812178178
331,0.2547028880124595
332,0.4678207105480301
333,0.4014718953638402
334,0.145236863732302
335,0.19867314347969525
336,0.14824357229163848
337,-0.0926513239547528
338,0.4071609893144015
339,0.2109408855398091
340,0.10081179248960132
341,0.29348014359282176
342,0.25101536802489655
343,0.208292979940272
344,0.46606311819771395
345,0.4747849907052255
346,0.3579495923972647
347,0.5099466166333358
348,0.21615172835082155
349,0.12153136427031049
350,0.32407364854906384
351,0.35835602913287745
352,0.4874432454356872
353,0.28639645051882334
354,0.14421798008390468
355,0.4091411073078354
356,0.31648496024511014
357,0.42858217091031375
358,0.21818498179058565
359,0.3615706125421808
360,0.12587162450997819
361,0.3499631391351098
362,0.3829513677717427
363,0.23414078131905453
364,0.5985362350854896
365,0.18095692626095672
366,0.32561459528838477
367,0.40422673997240566
368,-0.01669815413674744
369,0.2911665136697947
370,0.4101242785466079
371,0.3732765823686574
372,0.28872051187768516
373,0.04302817657433622
374,0.4707706241317121
375,0.3294524879892589
376,0.3014692994015377
377,0.5289396642745142
378,0.26044792252578797
379,0.3927968762286988
380,0.33972777659409215
381,0.6694957559244693
382,0.16392345547718137
383,0.4751955765559176
384,-0.1385729622022317
385,0.13210814416587602
386,0.47359282932439517
387,0.25676871042422805
388,-0.05668225799820192
389,0.24263472343401774
390,0.33194402220703184
391,0.37191268646804065
392,0.38584559043624495
393,0.48639573455244384
394,0.42607733893863625
395,0.2761799114605432
396,-0.011172926604951844
397,0.3171625653309742
398,0.3001592159482556
399,0.14136927849025674
400,-0.028717257793355325
401,0.3872372616752191
402,0.3632905891983032
403,0.5129401549704615
404,0.5464587167403926
405,0.3178589347568376
406,0.5695860883975105
407,0.48011855289822375
408,0.29691183909975105
409,0.3301828080463542
410,0.35113407485568254
411,0.47044267011037466
412,-0.17393334870646043
413,0.04173457986880967
414,0.40037650574346234
415,0.2922971004176941
416,0.33616659869834814
417,0.5488607579983986
418,0.4432035526250307
419,0.5459453576300366
420,0.2568431798174327
421,0.23824864768441603
422,0.3925052694776707
423,0.16387272127330368
424,0.14268083564593945
425,0.2565192650293098
426,0.35963049512527895
427,0.24647586415454842
428,0.46716836069981765
429,0.42144118641352396
430,0.20360846801676805
431,0.18138349886971766
432,0.29674194241517127
433,0.4975979556325564
434,0.35653149243991283
435,0.27800880660229943
436,0.2808012743686555
437,0.4328817483087342
438,0.3808150391347234
439,0.1612176219913474
440,0.1910561993377978
441,0.44470930152657256
442,0.19048164202804188
443,0.4453098301668444
444,0.30856799504692084
445,-0.3610059799024534
446,0.4487383735471742
447,0.28163594838103123
448,0.5336665045103008
449,0.2037080821555992
450,0.43324373055433096
451,0.31096819491523225
452,0.3086514559539296
453,0.34487372161548624
454,0.3604728100262635
455,0.4260231918255028
456,0.4230523008840999
457,0.38762724170622753
458,0.4751440187746605
459,0.07098793105849133
460,0.20196829717340165
461,0.3992850841395433
462,0.37208195418428935
463,0.350565790933458
464,0.07101241159603967
465,-0.004973418514603337
466,0.32447766032868425
467,0.4485096750487187
468,0.29036629667228403
469,0.3367140365102246
470,0.31981760154535543
471,-1.5627557084706556e-5
472,0.15182551036046846
473,0.4433042084526294
474,0.03927698460204945
475,0.26682387463031515
476,0.5307383816442776
477,0.5125636161481478
478,0.4249999818875794
479,0.04408170232443281
480,0.37488931376888956
481,0.12319417495059308
482,0.4207794538427853
483,0.38991320839980614
484,0.2422314813105054
485,0.007971717053547784
486,0.33548795969358647
487,0.24738520518254942
488,0.2576199353119954
489,0.14068439009812794
490,0.3159864149460973
491,0.2820001276130857
492,0.2069856128019407
493,0.5037035081625171
494,0.40057680329736184
495,0.5386867741059299
496,0.2996683859083596
497,0.49995540696378477
498,0.28786797824722066
499,0.26954662644902816
500,0.26943051055917644
501,0.4041386057888083
502,0.5118187971497763
503,0.2862521912505552
504,0.34270032958608
505,0.2506867797930374
506,0.48764631264698366
507,0.43380697713993777
508,0.37043813240374457
509,0.4323756521428982
510,0.13939715760591478
511,0.4609426784242342
512,0.4445612226705148
513,0.3178284022927555
514,0.2946361796281352
515,0.33576876301562575
516,0.16075618678202394
517,0.35503671640869205
518,0.3933315618801356
519,0.15673033527572525
520,0.2572271445852968
521,0.2631518551803678
522,0.3226904096954929
523,0.31943184601612795
524,0.4288953894274546
525,0.23203740630669964
526,0.15143646529926433
527,0.41921488216099306
528,0.5520748507752669
529,0.4984486769740014
530,0.35675304742883684
531,0.49064322039834735
532,0.2682208008707999
533,0.5241570768295319
534,0.2923653313862107
535,0.3392018324303793
536,0.19609027118863584
537,0.3761820566973864
538,0.5164517855065892
539,0.53650558465598
540,0.19810647333570572
541,0.4216408490497203
542,0.2976995180717673
543,0.44490349046674943
544,0.23534435252534522
545,0.04098843769272725
546,-0.039282670745803785
547,0.1902338303449682
548,0.5221922086263199
549,0.1148682955666265
550,0.341081401280412
551,0.1854999538564451
552,0.3300160325867433
553,0.6253769061619997
554,0.2846471675611704
555,0.5393983715198389
556,0.3921640229829094
557,0.282241718916513
558,0.5860358172403314
559,0.23709521154369395
560,0.12483306591764977
561,0.49758140009747376
562,0.3634226082516796
563,0.01597510788973176
