t,M
1,0.7920007145401307
2,0.6546589224469128
3,0.7865214933975767
4,0.716206499054108
5,0.8540960805362328
6,0.4297896922615524
7,0.7748554765597021
8,0.4362349395412225
9,0.3053554629212924
10,0.337125559534587
11,0.7649929529289344
12,0.6609035109449617
13,0.8302809025305795
14,0.3847173674618716
15,0.664895745813947
16,0.49673079623603006
17,0.7996684911491341
18,0.8279434257952213
19,0.7341681941797377
20,0.7627313345556903
21,0.6652387162975018
22,0.6879223135558163
23,0.63375948886778
24,0.7697594637950315
25,0.7909008166854026
26,0.3088590955296905
27,0.5237932617287586
28,0.6069118670604466
29,0.7312361859287179
30,0.6914775588765527
31,0.8217849986883565
32,0.811214854940373
33,0.6689952284453387
34,0.6782925772878055
35,0.46540758843953584
36,0.7053329375580198
37,0.5784950027692878
38,0.7272760640383078
39,0.7588987532705881
40,0.7680084921577871
41,0.5669697333087095
42,0.5809915682425315
43,0.762837415516617
44,0.8711230031498318
45,0.8080685832376524
46,0.6096867011367824
47,0.865090240969535
48,0.7813445787086826
49,0.6619582921620275
50,0.6828664679625416
51,0.7231841681603258
52,0.8206978186881382
53,0.7839498426877085
54,0.637767249358473
55,0.7148915418823026
56,0.6774513381685292
57,0.8463248290101979
58,0.7271502030291173
59,0.523851942278858
60,0.8306389552699865
61,0.6616456203258593
62,0.7698939015922801
63,0.6147065620018417
64,0.6955178977460569
65,0.4844254419770099
66,0.6272246114730893
67,0.7102625628760701
68,0.7428030673851213
69,0.7869372898185224
70,0.8511249281143112
71,0.4796506240447699
72,0.6943700271494327
73,0.7634661192431936
74,0.6758421240145253
75,0.6560842161603414
76,0.7249865019751619
77,0.4107366415547661
78,0.800476479279968
79,0.7861152334707949
80,0.8680125866933103
81,0.677977304189097
82,0.82791729046962
83,0.7694336335815697
84,0.7075167469551956
85,0.6653959118495525
86,0.655750957892685
87,0.7473471239070236
88,0.7831201402719234
89,0.7325842419096412
90,0.49473141272681376
91,0.6994652994085807
92,0.6386914808973451
93,0.605622120155099
94,0.6335204327477143
95,0.768426237003787
96,0.7283590284220441
97,0.7043243874003977
98,0.6497924089874513
99,0.6923234164219316
100,0.733121745518229
101,0.8403165543864615
102,0.6113871274298434
103,0.7247337568286172
104,0.5279761331263672
105,0.6871989139483714
106,0.6918971270961961
107,0.5885163965828346
108,0.5508072687868805
109,0.8270381050912651
110,0.7096325077149086
111,0.7155394029661866
112,0.6000451503337992
113,0.7298473706229427
114,0.7228203057760644
115,0.7573407044038123
116,0.822535629250814
117,0.8312722319112249
118,0.477198977753625
119,0.5831327975653311
120,0.637462819091261
121,0.7220838524935044
122,0.5925754131876073
123,0.5185163790061414
124,0.730215778519649
125,0.7991383444473992
126,0.2890511217556647
127,0.552175264757404
128,0.7561004672890631
129,0.3799991502929809
130,0.5416062057532071
131,0.5372747210601253
132,0.770717317135515
133,0.052541900184764234
134,0.6621903987098945
135,0.6695277082899841
136,0.5850162240379823
137,0.8065454410252266
138,0.706304363322075
139,0.5867553945127713
140,0.7517274805560579
141,0.6093237137969133
142,0.6052947408030924
143,0.8474506026581878
144,0.777128916488188
145,0.6583837371019292
146,0.658833768001418
147,0.7330883568580717
148,0.7640810931269999
149,0.7222461646671307
150,0.7293746987327283
151,0.4174274128136592
152,0.5665319156020047
153,0.4470839030963136
154,0.6849450694685955
155,0.6359238780813558
156,0.5597653661613662
157,0.725298441654283
158,0.3526470554935493
159,0.6091407022599307
160,0.24095481595885843
161,0.5059362763681935
162,0.668830561341797
163,0.2217241019699649
164,0.6611566674836535
165,0.7467328964466347
166,0.7542332057350158
167,0.5852652061889582
168,0.8051376839596817
169,0.7124654997551911
170,0.6295956612839655
171,0.7429024984316459
172,0.6323985468506388
173,0.6046042991386088
174,0.7601319925652873
175,0.6205810192668779
176,0.7298275617806121
177,0.8336546688675203
178,0.7544056590934863
179,0.5447946496187626
180,0.851957426886063
181,0.7066359598227333
182,0.7904252568476334
183,0.606944867277049
184,0.5974535142707084
185,0.6873918561746325
186,0.8366987943133324
187,0.7714953781764675
188,0.7302971216142895
189,0.7343752347182735
190,0.7563549454570498
191,0.6184030437487945
192,0.7705695822376706
193,0.7308728383789004
194,0.4106559471737552
195,0.7045284559628221
196,0.45915524247454614
197,0.449845359274724
198,0.33698818295410893
199,0.6787664680126075
200,0.8431808073285776
201,0.8057300385902748
202,0.7707601494802412
203,0.7748343739892669
204,0.7454078390695639
205,0.8230829675325008
206,0.7819836729289479
207,0.5883924750729667
208,0.7942104165866257
209,0.6874141058290164
210,0.4997820555228432
211,0.34712217125121336
212,0.6303135886184289
213,0.8089615954168285
214,0.7711885315834451
215,0.7637768537453713
216,0.7745715883836866
217,0.7059480568919041
218,0.7867995992547615
219,0.7367144945051889
220,0.4759459990223042
221,0.8090617395516636
222,0.6026106249656087
223,0.7617095310642613
224,0.7893059844086829
225,0.6834501163513871
226,0.7560389115514696
227,0.6771149749919441
228,0.7701314367025714
229,0.7984585621295303
230,0.735419145007675
231,0.743114954239399
232,0.7388298433341066
233,0.8055772772177655
234,0.5757772518586493
235,0.6486576543189294
236,0.567884732575186
237,0.8592042298892195
238,0.43697147262809194
239,0.7767524303294054
240,0.6774170082038427
241,0.48144518228572536
242,0.7765077211451568
243,0.5905143876034921
244,0.768409992704331
245,0.789213861302234
246,0.8183704922022733
247,0.5155726157824629
248,0.7936554164419355
249,0.7240308541728239
250,0.6810614692210657
251,0.6638545673977311
252,0.6861091572759792
253,0.5131997379324972
254,0.5618203718452401
255,0.7373534506941802
256,0.6007309856496009
257,0.7129357628159195
258,0.835847875994544
259,0.8257873647653295
260,0.7213179821394989
261,0.7658679969603668
262,0.8079302888629527
263,0.4485867878561321
264,0.7733157457636117
265,0.5694107087330327
266,0.8302821573757109
267,0.84987956441093
268,0.7941691340197551
269,0.6857547939176672
270,0.7894454579115707
271,0.6737850092611999
272,0.7728566231102452
273,0.7932839282851067
274,0.5532213808779649
275,0.740938814625405
276,0.7105577757861344
277,0.6099827168276988
278,0.49594154529347473
279,0.7315353503121814
280,0.6806121952242968
281,0.7391023794838603
282,0.6991878773031222
283,0.5712915370777006
284,0.6085208539150196
285,0.647488979341859
286,0.7650419686846543
287,0.6633473997917214
288,0.8158576147081827
289,0.5328383695467004
290,0.730209480242433
291,0.6559292781811882
292,0.5787505585795965
293,0.8011498352317551
294,0.7239341306719823
295,0.6106638132883335
296,0.5360160781323519
297,0.780525236686169
298,0.7483473229055763
299,0.8251859464326178
300,0.8142806038114329
301,0.4663393046410569
302,0.7704795014946946
303,0.790235638754979
304,0.16509747244002093
305,0.7956791913267386
306,0.26971399006460883
307,0.40504983797236066
308,0.48787805182410887
309,0.5752951787641697
310,0.2119626476970147
311,0.6377571993514204
312,0.5853933476532567
313,0.4117843440889786
314,0.6472118781389112
315,0.6669997862106942
316,0.47506203441760575
317,0.595758139781429
318,0.5698941467379761
319,0.7175462281174833
320,0.29321812313136475
321,0.5142484244081983
322,0.62430711217936
323,0.6998974240364472
324,0.6188652302735265
325,0.660820536968358
326,0.5964073889564225
327,0.5020416579569751
328,0.6618334264974326
329,0.6443846599495978
330,0.6173947424197578
331,0.6763531704196848
332,0.7729102516792029
333,0.8326273030819913
334,0.42329381087761336
335,0.7076930394640807
336,0.6786674315561348
337,0.3972487906700809
338,0.786375009265238
339,0.47675929418980934
340,0.7151795751604012
341,0.41943122162840596
342,0.538374729071668
343,0.7160306661200398
344,0.7141857036158182
345,0.7077376306845422
346,0.7546652234157821
347,0.7409855715964818
348,0.6005656773962756
349,0.6325137149488561
350,0.6437257186128832
351,0.6407401207948972
352,0.6110235999892291
353,0.5488763197667859
354,0.290264216771816
355,0.6898120690359741
356,0.4149061414129966
357,0.6562925533557399
358,0.8003561369521605
359,0.7027463249187714
360,0.6441171621369386
361,0.6193740040005561
362,0.6899561654246849
363,0.6428420400194035
364,0.3912750768660901
365,0.7590221441473453
366,0.7413761938919667
367,0.7235898081408673
368,0.6056281304415895
369,0.5718382498727479
370,0.6787727758710591
371,0.589063576394524
372,0.2859467545828936
373,0.7488041473093768
374,0.6530245444148867
375,0.6529471057178662
376,0.7349607228350562
377,0.4426034038031341
378,0.469784389696342
379,0.3680263695150132
380,0.6071737758802864
381,0.5518053535759276
382,0.6718620182380407
383,0.55827776012938
384,0.5833770859937626
385,0.6740935487620922
386,0.6825696019927036
387,0.5478012944580951
388,0.4411249193202467
389,0.5871478461054277
390,0.8496600171698518
391,0.5525707739677514
392,0.7939550902357203
393,0.7132154768802116
394,0.7349957807405791
395,0.24688079112687644
396,0.7422228980220906
397,0.4411687373813797
398,0.6099763773899559
399,0.6557481252715796
400,0.7720156064420789
401,0.8251596053364839
402,0.6446798689125509
403,0.8321926796742548
404,0.7451437247790408
405,0.5966608668809619
406,0.8091948496360198
407,0.578170658992847
408,0.7246493760342015
409,0.6029622579290502
410,0.34678755184028154
411,0.6409956647624283
412,0.7267093348173487
413,0.6823018500106487
414,0.5423198970542532
415,0.5737284117518052
416,0.7129009817255828
417,0.7047796578394065
418,0.6584341353381264
419,0.6678888927215798
420,0.5784969513264964
421,0.7741155567208696
422,0.7670136154172412
423,0.6743071435653311
424,0.21791178788991916
425,0.274595004970691
426,0.39848387260702794
427,0.7472278483091027
428,0.6916874424038736
429,0.6200547510172765
430,0.6668277948647349
431,0.6909871930889091
432,0.6456531330423346
433,0.42130589797132423
434,0.6684981200014543
435,0.794745789710999
436,0.5603355403182874
437,0.8486610204486997
438,0.47075855364255487
439,0.6788506232934679
440,0.7092399404954705
441,0.6631348484531602
442,0.48770894649545904
443,0.6712174530057963
444,0.7325438029017413
445,0.7397986836901589
446,0.35076747789039553
447,0.555092739099292
448,0.8642822892228716
