t,M
1,0.015926164974382193
2,0.20031519150463856
3,-0.0761216295911281
4,0.1970332550041934
5,-0.0007781767977576001
6,0.12204414217932077
7,0.1038207917439847
8,0.09958253723055244
9,-0.11947013489884391
10,0.27614322856422346
11,0.12721510517034726
12,0.16583068915922305
13,0.22769389297882017
14,0.07091091610120522
15,0.027225231911113066
16,-0.019110821046257064
17,0.2544205820524135
18,0.25519831970603124
19,0.07675969534907658
20,0.22040507923508593
21,0.18925934478459489
22,0.22769916263423517
23,0.29716743278164476
24,0.06713959894145984
25,0.2679099456075519
26,0.0011796209647235026
27,0.05276339790395348
28,-0.04918042234935713
29,0.04075908721187416
30,-0.10325403907209393
31,0.0527165159754558
32,0.381798682742039
33,0.023524837874900183
34,0.44157128845496446
35,0.2188698833246501
36,0.0445627782674051
37,-0.23010366112964914
38,0.11352145987184932
39,0.18477261192918573
40,0.0628831718683017
41,0.23066095678302867
42,0.23748851428604525
43,0.2197519636252846
44,0.10802934452526756
45,0.08642933629151806
46,0.1779780856261983
47,-0.09544617035515693
48,0.2112570543345288
49,0.1132936195193657
50,0.06263558017173668
51,0.2783447824552943
52,0.072092376763213
53,0.2578718390268581
54,0.04526160520182611
55,0.28841450127189927
56,0.30800083716092846
57,0.2059956958561124
58,0.011004350543433504
59,0.3853138651453374
60,0.15448223475450126
61,0.089477319934488
62,0.09926765073548612
63,0.11721381632188885
64,0.2147218574726712
65,0.041423200635524834
66,0.06989609775847486
67,-0.11482426390129562
68,0.10753514130465082
69,0.14692072298176706
70,-0.12967915213885384
71,0.12569539778778896
72,0.03674489148826054
73,-0.02207749058734606
74,0.10939360561500176
75,0.1774474048158199
76,-0.09625315500406618
77,0.011577136097529203
78,0.11840168169237081
79,0.010811451369991664
80,0.1849374303553232
81,0.21481516156809694
82,0.07694517462059121
83,0.19135119817480942
84,0.07163671048611889
85,-0.01589901790021865
86,0.15060750884165883
87,0.11130768013177324
88,0.10638567522769181
89,0.043136422194835475
90,0.1836087202039014
91,0.18083276244046415
92,0.274780753128586
93,-0.08873686610718132
94,0.03182759353222912
95,0.31400172889247535
96,0.10364036401109783
97,-0.10088387416627052
98,-0.0913937824076172
99,0.23144243167669482
100,-0.1256289668915445
101,0.2709228057715207
102,-0.022565562319886042
103,0.2786450820191981
104,-0.0639527400699238
105,0.17783045467698064
106,0.14051667480584817
107,0.11776726976413927
108,0.26093170447984004
109,0.2540669129928592
110,0.3123760827169014
111,0.21445221631914843
112,0.1935553109044885
113,0.290612060294552
114,0.1063173993582217
115,0.16171536574827797
116,0.014419109640701656
117,0.2080704994441353
118,0.18965767745449225
119,0.04252536363818047
120,0.18172297194020826
121,-0.0811258295173457
122,0.3523666955579524
123,0.19347789180145075
124,-0.001003680323144761
125,0.05419974700642945
126,0.2438882402067849
127,0.27725194110871915
128,0.177656045488593
129,0.20488855887899637
130,0.267733833103575
131,0.2956987554646368
132,0.1420260528860213
133,0.025744857714833563
134,0.121240115971797
135,0.17748260393157259
136,0.13459982807784893
137,0.22037643070940274
138,0.04570954381324999
139,0.07936450714874864
140,0.015042029614556965
141,0.14180389337835875
142,0.21492329707356186
143,0.18656493386221626
144,0.08371387352702098
145,0.11846196024223951
146,-0.016877742398572048
147,0.253780521209163
148,0.3865786007625774
149,0.15679338332348305
150,-0.08749545585029543
151,0.23050260979954162
152,0.21742643056750552
153,0.27313984776414063
154,0.11619400031865756
155,0.18997980633774836
156,0.018708275044383223
157,0.23994320974756977
158,-0.11136837135816156
159,0.26412169989720086
