t,M
1,0.3808969705585058
2,0.3743210531107742
3,0.3825966021813479
4,0.26823075229150056
5,0.3004090429209375
6,0.3942086929443351
7,0.3313535074799077
8,0.42637562155026193
9,0.3554905586255514
10,0.29487586589343523
11,0.4285722155244017
12,0.35074433423255996
13,0.3095376865695863
14,0.37754144222981295
15,0.40733861239931507
16,0.37855337235629893
17,0.3420530318231686
18,0.3026861355430129
19,0.3187527064947001
20,0.42017088859275015
21,0.30345166291324366
22,0.36379940797293203
23,0.31341049614782635
24,0.2999915283977194
25,0.48436258910929814
26,0.4041233893210657
27,0.3640053716046246
28,0.42418077517818026
29,0.3604084576574744
30,0.3636819805542666
31,0.40986194495604905
32,0.4049543738472539
33,0.2968822918167971
34,0.38829597405390165
35,0.3876243734526987
36,0.30453801836775335
37,0.3583485842456927
38,0.3689509227342507
39,0.35234747702071884
40,0.34794697900865584
41,0.400259802366519
42,0.37159273886634775
43,0.2647454712930105
44,0.37099910148982446
45,0.3119606827651602
46,0.3438555298945873
47,0.36566187039375453
48,0.3226292691180234
49,0.34232137638616644
50,0.3859827457906152
51,0.36826322080296614
52,0.36497208298017675
53,0.3742545826592448
54,0.3732624438381049
55,0.343391217496032
56,0.3716682141772811
57,0.4083954666424766
58,0.4030843513131974
59,0.3920701911417468
60,0.3862089112760142
61,0.32042044331089364
62,0.34163845427024786
63,0.41197021386210975
64,0.39159122332172647
65,0.378666514455846
66,0.3145232396277346
67,0.3599877766228755
68,0.3006139742209712
69,0.4500206403271257
70,0.324924323864064
71,0.30723272680687047
72,0.32499241057103656
73,0.424929170085404
74,0.42803105034164596
75,0.4374949981219313
76,0.2974753389410776
77,0.34908942609639027
78,0.33554799451052997
79,0.29283874079420186
80,0.4378576572967532
81,0.2812961791708537
82,0.48550504023732616
83,0.25673030269138
84,0.34440034540167896
85,0.3956232672906538
86,0.3875532781325728
87,0.33287595409388204
88,0.3201118116342519
89,0.3786435864328862
90,0.3102363336327752
91,0.39763384435035437
92,0.3716120569907362
93,0.34610306090334625
94,0.3458695824660374
95,0.3489256580040331
96,0.3921789612541385
97,0.2941690574163461
98,0.37485032754535347
99,0.37657714741623516
100,0.42760235299292776
101,0.40989106060953123
102,0.4222752275732422
103,0.3781394692045735
104,0.4543879729864296
105,0.4156002729347561
106,0.3951863843851186
107,0.3843840264033764
108,0.4436396579427409
109,0.45532644204978934
110,0.4100335481793177
111,0.26924696562920736
112,0.42738901636775467
113,0.3998961684104618
114,0.3956610333077265
115,0.4070934855257677
116,0.30170911523997507
117,0.3361255347735205
118,0.2749210960977202
119,0.3486017145717248
120,0.3738116231810599
121,0.5213065251277991
122,0.426157083507923
123,0.389390430664727
124,0.45775567297653746
125,0.3572901147533389
126,0.40356349667036795
127,0.36326490012026535
128,0.4175786399524803
129,0.39369607285186237
130,0.4188922988597488
131,0.39620226282820564
132,0.3111603772193419
133,0.4834087275204189
134,0.3642103827684203
135,0.36921513507037257
136,0.45284333085770395
137,0.4245811313770531
138,0.34754586629993317
139,0.3288190702075261
140,0.37802867597302364
141,0.3625158858430575
142,0.4009390485350179
143,0.3565877868986732
144,0.3379565537784033
145,0.3215602443760425
146,0.4269112581842291
147,0.3134094909329839
148,0.4070029635395638
149,0.35360226248731536
150,0.3894182341917764
151,0.43816960728093596
152,0.38532492322734063
153,0.40097309744862386
154,0.42597278491072327
155,0.3963892380497643
156,0.38362748762043286
157,0.4201255968909363
158,0.39831176748133507
159,0.2512049951248478
160,0.31858500086608377
161,0.2959748892619984
162,0.3492802414323134
163,0.3610908796542463
164,0.4214528569609584
165,0.36315892269078653
166,0.4028553097714617
167,0.3695015208160377
168,0.3603385049643404
169,0.41064914937755964
170,0.39196536557141815
171,0.33529797666082906
172,0.3727265660444687
173,0.3326049971179517
174,0.4135504720758077
175,0.3746247361177978
176,0.387256032319164
177,0.34215579712096983
178,0.3530026907230074
179,0.4515670906203186
180,0.3278004272287531
181,0.4391328736375024
182,0.38296350257649664
183,0.3821400156451697
184,0.37380833445022416
185,0.3936951365055367
186,0.3707198189499113
187,0.3710606853602653
188,0.3608459674199569
189,0.44561266245694814
190,0.4138928379073779
191,0.3506077134093048
192,0.40852017468933516
193,0.44350256447584785
194,0.3885847665992202
195,0.3779843213174517
196,0.35774564181724894
197,0.37171935806207895
198,0.2991096455873615
199,0.4514221678824638
200,0.4419845990525155
201,0.3809260303773349
202,0.3841038243396576
203,0.4376180747160374
204,0.363060584653608
205,0.43523631479727565
206,0.3551353112337638
207,0.3802885434444174
208,0.25439335382608397
209,0.3299040141701452
210,0.3884548542790996
211,0.41040408232360176
212,0.3434998628061787
213,0.36507899955082174
214,0.41084362526920126
215,0.3333095011879849
216,0.41362264895346124
217,0.46506545929822085
218,0.4258308911129095
219,0.4476944236647537
220,0.38865298992457714
221,0.4360668973272558
222,0.4848306431989513
223,0.4772015839251809
224,0.45382562834801504
225,0.4289652746234878
226,0.4731115399976195
227,0.47790085270358557
228,0.4238001302050224
229,0.39385226891410724
230,0.41259331154411516
231,0.35759396272246546
232,0.4413896152440235
233,0.47825784444199626
234,0.3759011267435977
235,0.3711632815764961
236,0.3483754083887233
237,0.28481382586555615
238,0.4186593633526511
239,0.4426082663490671
240,0.2757106739707697
241,0.4471450896186158
242,0.4294976409307702
243,0.32035732083181834
244,0.3515996243466329
245,0.4234147747025843
246,0.42842518243739924
247,0.4139874758985833
248,0.46448772647408293
249,0.28800599723908693
250,0.3710378060079337
251,0.41561107331841535
252,0.41876768046624463
253,0.39867192241575955
254,0.36820326059783937
255,0.3849475973550303
256,0.40208153113219075
257,0.448047062031453
258,0.4304590173958085
259,0.36643397806788586
260,0.41326220070761993
261,0.390348757436348
262,0.4100161171506069
263,0.4190815363892673
264,0.35447653387367356
265,0.3894648792357766
266,0.33839010680284287
267,0.40844552912409293
268,0.3800054960959469
269,0.416610117105528
270,0.41452410228314807
271,0.44918971124527934
272,0.42365566304731667
273,0.43354439679053675
274,0.3326613230749438
275,0.3764990086641089
276,0.421652449174048
277,0.44538530424544936
278,0.36853782522499945
279,0.3460501447466288
280,0.37266030292615443
281,0.3993403919409718
282,0.34532910615680873
283,0.40637404882362593
284,0.5038384959007431
285,0.4674810833050916
286,0.4279991994886184
287,0.3274749166299866
288,0.25073298621454804
289,0.45774885175331415
290,0.390286419162484
291,0.3719674283395437
292,0.3760106629466628
293,0.41518529858503045
294,0.425196598353789
295,0.45383546776510586
296,0.3952010893079783
297,0.38382246718856583
298,0.3648113089997074
299,0.399562788837154
