t,Z
1,0.5378274063563478
2,0.6999999999990812
3,0.5000350705785278
4,0.6000000116824993
5,0.700000282280823
6,0.4000872275884314
7,0.5
8,0.3001372011444775
9,0.6999999796342464
10,0.36006061858730476
11,0.9998337083775578
12,0.5999999931956562
13,0.6
14,0.5000000869319084
15,0.37972953825791417
16,0.5983967648418914
17,0.29916042422022115
18,0.5000000000184314
19,0.63993938038487
20,0.10004223686154803
21,0.5
22,0.5642393834270818
23,0.6000000000010031
24,0.6997829990798351
25,0.6999965644275156
26,0.5000000549514475
27,0.40000000054663154
28,0.33374545805759975
29,0.5995052604299144
30,0.4000000000000001
31,0.3
32,0.7
33,0.20000000331500303
34,0.40023712590536675
35,0.3978142257007873
36,0.5140538353403736
37,0.5000000000109808
38,0.49999997978449195
39,0.6
40,0.2999999999999926
41,0.6151709812866548
42,0.4999983132066477
43,0.6000000013355453
44,0.7999999999992844
45,0.49999999962986336
46,0.799999819006847
47,0.5108074002789553
48,0.6399047755753305
49,0.3998958191069673
50,0.7000418914803197
51,0.40000000000361097
52,0.20000624663951738
53,0.6000002582721191
54,0.5017241263360328
55,0.2999581092846709
56,0.3000000000000011
57,0.49999999840592035
58,0.8
59,0.3319887155542745
60,0.5999999999998356
61,0.10031239819114904
62,0.4224707539488658
63,0.39459291310651207
64,0.10641425197669974
65,0.4179797618666689
66,0.5999679676467189
67,0.4
68,0.4859403797214821
69,0.4999870982400304
70,0.4993910770687509
71,0.40668236741589137
72,0.6
73,0.3742818080190236
74,0.800000000764752
75,0.39550369741791
76,0.5327809763626841
77,0.5000953284750163
78,0.6
79,0.46217259364320873
80,0.4002371253207258
81,0.4999870982327148
82,0.4000000000000033
83,0.5999999960305757
84,0.40005673519474805
85,0.5019415313820708
86,0.25791055433545323
87,0.6151709812866546
88,0.7000004850378136
89,0.699999639865531
90,0.6924322345911298
91,0.4000032403817505
92,0.6
93,0.9000000001943672
94,0.6000000000000082
95,0.49999999999605327
96,0.49929598715731877
97,0.43446285449745936
98,0.6000032791346445
99,0.5999999971580536
100,0.6999999999987845
101,0.5000000027358715
102,0.6999814412113885
103,0.4000000004700876
104,0.10011484210976991
105,0.5999999999999428
106,0.6000000047304199
107,0.38684937712016704
108,0.6987008634681641
109,0.2
110,0.7999998190068885
111,0.30007981456170496
112,0.4000000292604365
113,0.4999999999892717
114,0.3000000267717559
115,0.29968817483920746
116,0.29999433029896105
117,0.6879522896554239
118,0.39923084060711844
119,0.6000000950130361
120,0.8999999991436745
121,0.3995136261048944
122,0.5000000005857427
123,0.700000000000062
124,0.2
125,0.9
126,0.2999999987077286
127,0.711064608373419
128,0.3000009239644371
129,0.40000007953811456
130,0.40027212968527265
131,0.2999999998244723
132,0.48783093489165663
133,0.4999999999975052
134,0.9003684024002322
135,0.41302181868692533
136,0.5140620952820616
137,0.39999999996812663
138,0.7999999334163743
139,0.6
140,0.30000000000003835
141,0.6056487115025728
142,0.6546704951831455
143,0.6000016501121919
144,0.40002087137155956
145,0.5378274063567912
146,0.6399393814307613
147,0.3
148,0.8002137372948532
149,0.699998735946912
150,0.15573005893233444
151,0.7
152,0.3997309617051835
153,0.5000000000041189
154,0.7999999334163743
155,0.5997629332312842
156,0.5999999815038775
157,0.4999999999999999
158,0.6999999999580522
159,0.5000000000039729
160,0.6000000261849527
161,0.6972348416054468
162,0.6000000004913013
163,0.5999999920776334
164,0.39642012622871625
165,0.4999999999998492
166,0.289539020229836
167,0.39999999999121594
168,0.4
169,0.5999999999999505
170,0.5
171,0.30000000000000515
172,0.5999895768068726
173,0.5000000000000527
174,0.7999999845869445
175,0.5007110310828311
176,0.5
177,0.20000000006058335
178,0.399999999999921
179,0.6663422041424282
180,0.39999999999999997
181,0.3003310215767984
182,0.6013315080008044
183,0.19999999434922988
184,0.4992916440647209
185,0.4998362037056229
186,0.4
187,0.494806776935404
188,0.7999999999614823
189,0.47594298701432003
190,0.4715445629141583
191,0.5999956573537328
192,0.8999754207141478
193,0.4
194,0.6999994622745158
195,0.7999999999988672
196,0.6
197,0.39999999992414786
198,0.4910910256494532
199,0.6999999999580522
200,0.6
201,0.6999387474698675
202,0.6995471488460281
203,0.33263786310702737
204,0.6
205,0.5999999985432087
206,0.60000070095599
207,0.5000000061512196
208,0.7
209,0.4985093248056812
210,0.40023712532070005
211,0.4860997275453773
212,0.49999999999987566
213,0.3999712857409966
214,0.5000000012218028
215,0.40000000111802303
216,0.6001041808930142
217,0.4000000000000001
218,0.6002831297616685
219,0.5999999960400302
220,0.39999999999995006
221,0.39999999999999997
222,0.3
223,0.5999999999742712
224,0.7999999978903976
225,0.49999999999997113
226,0.4892522979675996
227,0.6790399329322406
228,0.7
229,0.500004510007281
230,0.5
231,0.7999999999999925
232,0.3
233,0.6020873483993301
234,0.4030144571273662
235,0.30014796001548744
236,0.5775293276444113
237,0.2000730310697217
238,0.6004863707551676
239,0.7999999981316241
240,0.7999995080093298
241,0.46217259365117364
242,0.4000000209993015
243,0.5051932381845615
244,0.3000000024702154
245,0.5000109192174053
246,0.49999994501939027
247,0.6000000122184243
248,0.6
249,0.5868146187494336
250,0.6
251,0.32102503691965495
252,0.3742818080190238
253,0.5000001493842428
254,0.6000994384020069
255,0.7000000034881169
256,0.20002718278111545
257,0.6
258,0.500001270254778
259,0.49999999999993827
260,0.49999999999697115
261,0.7000000000000318
262,0.5
263,0.5000000000000001
264,0.3000000008579772
265,0.4011079971539866
266,0.10000904170126915
267,0.40001180456969776
268,0.5000000043280851
269,0.6999999911741538
270,0.2999999999999454
271,0.5
272,0.48593790472237536
273,0.40008383475969184
274,0.7000000006061885
275,0.6999901338756758
276,0.7000000000000016
277,0.5
278,0.6924360965983267
279,0.20000000111519353
280,0.5000096652753341
281,0.5000953284665542
282,0.5000000000005341
283,0.8
284,0.499904671534616
285,0.5989965229464741
286,0.40014988601839613
287,0.899999226521936
288,0.10000000000005065
289,0.4000000082611348
290,0.3
291,0.4
292,0.4999999956719149
293,0.49999991306809155
294,0.6999201854382948
295,0.4999999450485527
296,0.39999999999999997
297,0.30059018304181523
298,0.4047725442477651
299,0.3
300,0.7999999755052556
301,0.5999679111189239
302,0.5140620952820616
303,0.19999524427324356
304,0.3000000000198454
305,0.43576061612373723
306,0.5869781813130582
307,0.5
308,0.3000000000033035
309,0.5
310,0.39999999999998936
311,0.6999270141423657
312,0.6999999963801409
313,0.49999999999995426
314,0.5999999945512534
315,0.6999995909426766
316,0.6966399915899733
317,0.39846268658170436
318,0.40000000000000774
319,0.2000000135934167
320,0.43585587035902995
321,0.10000000025947912
322,0.30000304971788583
